ID,英文名稱,中文名稱,圖片,職等,機關名稱,一級單位名稱中文,一級單位名稱英譯,一級單位主管職稱中文,一級單位主管職稱英譯,職等.1,二級單位名稱中文,二級單位名稱英譯,備註,更新日期
1499784,Director-general,組長,,,行政院,組,,,,,,,,2012-11-26
1499785,Director-general,主任,,,行政院,室,,,,,,,,2012-11-26
1499786,Director-general (涉外單位)/Director (一般單位),司長,,,部,司,,,,,,,,2012-11-26
1499787,Deputy Director-general (涉外單位) / Deputy Director (一般單位),副司長,,,部,司,,,,,,,,2012-11-26
1499788,Director-general (涉外單位) / Director (一般單位),處長,,,中央局、會、署,處,,,,,,,,2012-11-26
1499789,Deputy Director-general (涉外單位) / Deputy Director (一般單位),副處長,,,中央局、會、署,處,,,,,,,,2012-11-26
1499790,Director,主任,,,部、會、局、處、署,室,,,,,,,,2012-11-26
1499791,Deputy Director,副主任,,,部、會、局、處、署,室,,,,,,,,2012-11-26
1499792,Director,主任,,,部、會、局、處、署,中心,,,,,,,,2012-11-26
1499793,Deputy Director,副主任,,,部、會、局、處、署,中心,,,,,,,,2012-11-26
1499794,Chairperson,主任委員,,,部、會、局、處、署,內部委員會或小組  ,,,,,,,,2012-11-26
1499795,Vice Chairperson,副主任委員,,,部、會、局、處、署,內部委員會或小組  ,,,,,,,,2012-11-26
1499796,Chairperson,召集人 ,,,部、會、局、處、署,內部委員會或小組  ,,,,,,,,2012-11-26
1499797,Vice Chairperson,副召集人,,,部、會、局、處、署,內部委員會或小組  ,,,,,,,,2012-11-26
1499798,Executive Secretary,執行秘書,,,部、會、局、處、署,內部委員會或小組  ,,,,,,,,2012-11-26
1499799,Deputy Executive Secretary,副執行秘書,,,部、會、局、處、署,內部委員會或小組  ,,,,,,,,2012-11-26
1499800,Chairperson,會長,,,外交部,協會〈亞東關係協會〉,,,,,,,,2012-11-26
1499801,Vice Chairperson,副會長,,,外交部,協會〈亞東關係協會〉,,,,,,,,2012-11-26
1499802,Director,組長,,,外交部,組,,,,,,,,2012-11-26
1499803,Deputy Director,副組長,,,外交部,組,,,,,,,,2012-11-26
1499804,Publisher,社長,,,僑務委員會,僑委會華僑通訊社,,,,,,,,2012-11-26
1499805,Deputy Publisher,副社長,,,僑務委員會,僑委會華僑通訊社,,,,,,,,2012-11-26
1499806,…..Chief,組長,,,部、會、局、處、署,小組〈任務編組〉,,,,,,,,2012-11-26
1499807,Consumer Ombudsman Officer,消費者保護官,,,行政院消費者保護委員會,消費者保護官,,,,,,,,2012-11-26
1499808,Director,組長,,,行政院消費者保護委員會,組,,,,,,,,2012-11-26
1499809,Deputy Director,副組長,,,行政院消費者保護委員會,組,,,,,,,,2012-11-26
1499810,Director,總隊長,,,行政院環境保護署,總隊〈環境督察總隊〉,,,,,,,,2012-11-26
1499811,Deputy Director,副總隊長,,,行政院環境保護署,總隊〈環境督察總隊〉,,,,,,,,2012-11-26
1499812,Director,隊長,,,行政院海岸巡防署,隊,,,,,,,,2012-11-26
1499813,Deputy Director,副隊長,,,行政院海岸巡防署,隊,,,,,,,,2012-11-26
1499814,Director,主任,,,部、會、局、處、署,地區辦公室,,,,,,,,2012-11-26
1499815,Deputy Director,副主任,,,部、會、局、處、署,地區辦公室,,,,,,,,2012-11-26
1499816,Section Chief,科長,,,部、會、局、處、署,科,,,,,,,,2012-11-26
1499817,1. Section Chief (正式編制) ; 2. Unit Chief (非正式編制),組長,,,部、會、局、處、署,組,,,,,,,,2012-11-26
1499818,Chief,分隊長,,,部、會、局、處、署,分隊(海巡署),,,,,,,,2012-11-26
1499819,Director,主任,,10-12,臺灣省政府,室,Office,,,,,,,2012-11-26
1499820,Director,組長,,12,福建省政府,組,Division,,,,,,,2012-11-26
1499821,Director,主任,,10-11,福建省政府,室,Office,,,,,,,2012-11-26
1499822,Chief,主任,,9,臺灣省諮議會,室,Office,,,,,,,2012-11-26
1499823,Director,組長,,10-11,內政部,組,Division,,,,,,,2012-11-26
1499824,Chief,主任,,9,內政部,室,Office,,,,,,,2012-11-26
1499825,Director,主任,,,內政部,處,Division,,,,,,,2012-11-26
1499826,Director,主任,,,內政部,室,Office,,,,,,,2012-11-26
1499827,Director,主任,,,內政部,中心,Center,,,,,,,2012-11-26
1499828,Leader,隊長,,,內政部,學生總隊,Corps,,,,,,,2012-11-26
1499829,Dean,院長,,,內政部,學院,College,,,,,,,2012-11-26
1499830,Chairperson,主任,,,內政部,系,Department,,,,,,,2012-11-26
1499831,Director,主任,,,內政部,所,Institute,,,,,,,2012-11-26
1499832,Chief,組長,,9,內政部,組,Division,,,,,,,2012-11-26
1499833,Chief,主任,,8,內政部,室,Office,,,,,,,2012-11-26
1499834,Chief,主任,,9,內政部,室,Office,,,,,,,2012-11-26
1499835,Director,主任,,11,內政部,中心,Center,,,,,,,2012-11-26
1499836,Director,主任,,10,內政部,室,Office,,,,,,,2012-11-26
1499837,Chief,課長,,8,內政部,課,Section,,,,,,,2012-11-26
1499838,Chief,主任,,8,內政部,中心,Center,,,,,,,2012-11-26
1499839,Head,隊長,,,內政部,分隊,Branch,,,,,,,2012-11-26
1499840,Chief,組長,,9,內政部,組,Section,,,,,,,2012-11-26
1499841,Director,主任,,11,內政部,室,Office,,,,,,,2012-11-26
1499842,Chief,課長,,8,內政部,課,Section,,,,,,,2012-11-26
1499843,Chief,主任,,8,內政部,管理站,Station,,,,,,,2012-11-26
1499844,Chief,課長,,8,內政部,課,Section,,,,,,,2012-11-26
1499845,Chief,主任,,8,內政部,室,Office,,,,,,,2012-11-26
1499846,Chief,主任,,8,內政部,中心,Center,,,,,,,2012-11-26
1499847,Chief,隊長,,8-9,內政部,測量隊,Survey Team,,,,,,,2012-11-26
1499848,Chief,組長,,8,內政部,組,Section,,,,,,,2012-11-26
1499849,Chief,主任,,8,內政部,室,Office,,,,,,,2012-11-26
1499850,Captain,隊長,,8,內政部,隊,Brigade,,,,,,,2012-11-26
1499851,Chief,主任,,8,內政部,所,Branch,,,,,,,2012-11-26
1499852,Chief,課長,,8,內政部,課,Section,,,,,,,2012-11-26
1499853,Chief,主任,,8,內政部,室,Office,,,,,,,2012-11-26
1499854,Chief,課長,,8-9,內政部,課,Section,,,,,,,2012-11-26
1499855,Chief,主任,,8-9,內政部,室,Office,,,,,,,2012-11-26
1499856,Chief,課長,,8-9,內政部,課,Section,,,,,,,2012-11-26
1499857,Chief,隊長,,8-9,內政部,測量隊,Survey Team,,,,,,,2012-11-26
1499858,Chief,主任,,8-9,內政部,室,Office,,,,,,,2012-11-26
1499859,Chief,課長,,8,內政部,課,Section,,,,,,,2012-11-26
1499860,Chief,組長,,8,內政部,組,Division,,,,,,,2012-11-26
1499861,Chief,主任,,8,內政部,室,Office,,,,,,,2012-11-26
1499862,Chief,組長,,8,內政部,組,Division,,,,,,,2012-11-26
1499863,Chief,主任,,8,內政部,室,Office,,,,,,,2012-11-26
1499864,Chief,課長,,8,內政部,課,Section,,,,,,,2012-11-26
1499865,Chief,主任,,8,內政部,室,Office,,,,,,,2012-11-26
1499866,Chief,組長,,8,內政部,組,Division,,,,,,,2012-11-26
1499867,Chief,主任,,8,內政部,室,Office,,,,,,,2012-11-26
1499868,Chief,課長,,8,內政部,課,Section,,,,,,,2012-11-26
1499869,Chief,主任,,8,內政部,室,Office,,,,,,,2012-11-26
1499870,Chief,組長,,8,內政部,組,Division,,,,,,,2012-11-26
1499871,Chief,主任,,9,內政部,室,Office,,,,,,,2012-11-26
1499872,Chief,主任,,9,內政部,指揮中心,Center,,,,,,,2012-11-26
1499873,Captain,隊長,,8-9,內政部,隊,Brigade,,,,,,,2012-11-26
1499874,Chief,課長,,8,內政部,課,Section,,,,,,,2012-11-26
1499875,Chief,課長,,8,內政部,課,Section,,,,,,,2012-11-26
1499876,Chief,主任,,8,內政部,室,Office,,,,,,,2012-11-26
1499877,Chief,台長,,8,內政部,中繼台,Relay Station,,,,,,,2012-11-26
1499878,Chief,課長,,8,內政部,課,Section,,,,,,,2012-11-26
1499879,Chief,主任,,8,內政部,室,Office,,,,,,,2012-11-26
1499880,Chief,課長,,8,內政部,課,Section,,,,,,,2012-11-26
1499881,Chief,主任,,8,內政部,室,Office,,,,,,,2012-11-26
1499882,Chief,主任,,8,內政部,中心,Center,,,,,,,2012-11-26
1499883,Chief,分所長,,8,內政部,分所,Branch,,,,,,,2012-11-26
1499884,Chief,台長,,8,內政部,中繼台,Relay Station,,,,,,,2012-11-26
1499885,Chief,台長,,9,內政部,終端台,Terminal,,,,,,,2012-11-26
1499886,Chief,站長,,,內政部,站,Station,,,,,,,2012-11-26
1499887,Chief,課長,,8,內政部,課,Section,,,,,,,2012-11-26
1499888,Chief,主任,,8,內政部,室,Office,,,,,,,2012-11-26
1499889,Chief,主任,,8,內政部,中心,Center,,,,,,,2012-11-26
1499890,Chief,所長,,8,內政部,所,Branch,,,,,,,2012-11-26
1499891,Captain,隊長,,8,內政部,隊,Brigade,,,,,,,2012-11-26
1499892,Head,隊長,,8,內政部,分隊,Branch,,,,,,,2012-11-26
1499893,Leader,隊長,,8,內政部,小隊,Squad,,,,,,,2012-11-26
1499894,Chief,組長,,7,內政部,組,Section,,,,,,,2012-11-26
1499895,Chief,主任,,7,內政部,中心,Center,,,,,,,2012-11-26
1499896,Head,分隊長,,7,內政部,分隊,Branch,,,,,,,2012-11-26
1499897,Chief,組長,,,內政部,組,Section,,,,,,,2012-11-26
1499898,Chief,主任,,,內政部,室,Office,,,,,,,2012-11-26
1499899,Chief,主任,,,內政部,中心,Center,,,,,,,2012-11-26
1499900,Captain,隊長,,,內政部,隊,Brigade,,,,,,,2012-11-26
1499901,Chief,組長,,,內政部,組,Section,,,,,,,2012-11-26
1499902,Chief,主任,,,內政部,室,Office,,,,,,,2012-11-26
1499903,Chief,主任,,,內政部,中心,Center,,,,,,,2012-11-26
1499904,Captain,隊長,,,內政部,隊,Brigade,,,,,,,2012-11-26
1499905,Head,隊長,,,內政部,分隊,Branch,,,,,,,2012-11-26
1499906,Leader,隊長,,,內政部,小隊,Squad,,,,,,,2012-11-26
1499907,Chief,組長,,,內政部,組,Section,,,,,,,2012-11-26
1499908,Chief,主任,,,內政部,室,Office,,,,,,,2012-11-26
1499909,Chief,主任,,,內政部,中心,Center,,,,,,,2012-11-26
1499910,Captain,隊長,,,內政部,警官隊,Brigade,,,,,,,2012-11-26
1499911,Commander,隊長,,,內政部,大隊,Corps,,,,,,,2012-11-26
1499912,Chief,隊長,,,內政部,中隊,Company,,,,,,,2012-11-26
1499913,Leader,隊長,,,內政部,小隊,Squad,,,,,,,2012-11-26
1499914,Chief,主任,,,內政部,室,Office,,,,,,,2012-11-26
1499915,Leader,隊長,,,內政部,學生總隊,Corps,,,,,,,2012-11-26
1499916,Chairperson,主任,,,內政部,科,Department,,,,,,,2012-11-26
1499917,Chief,科長,,8,內政部,科,Section,,,,,,,2012-11-26
1499918,Chief,主任,,8-9,內政部,室,Office,,,,,,,2012-11-26
1499919,Chief,主任,,8,內政部,中心,Center,,,,,,,2012-11-26
1499920,Captain,隊長,,8,內政部,警察隊,Brigade,,,,,,,2012-11-26
1499921,Captain,隊長,,8,內政部,護車隊,Brigade,,,,,,,2012-11-26
1499922,Captain,段長,,8,內政部,警務段,Section,,,,,,,2012-11-26
1499923,Chief,科長,,,內政部,科,Section,,,,,,,2012-11-26
1499924,Chief,主任,,,內政部,室,Office,,,,,,,2012-11-26
1499925,Chief,主任,,,內政部,中心,Center,,,,,,,2012-11-26
1499926,Chief,局長,,,內政部,分局,Branch,,,,,,,2012-11-26
1499927,Captain,隊長,,,內政部,隊,Brigade,,,,,,,2012-11-26
1499928,Chief,所長,,,內政部,派出所(分駐所),Station,,,,,,,2012-11-26
1499929,Chief,科長,,,內政部,科,Section,,,,,,,2012-11-26
1499930,Chief,主任,,,內政部,室,Office,,,,,,,2012-11-26
1499931,Chief,主任,,,內政部,中心,Center,,,,,,,2012-11-26
1499932,Captain,隊長,,,內政部,隊,Brigade,,,,,,,2012-11-26
1499933,Chief,科長,,,內政部,科,Section,,,,,,,2012-11-26
1499934,Chief,主任,,,內政部,室,Office,,,,,,,2012-11-26
1499935,Captain,隊長,,,內政部,隊,Brigade,,,,,,,2012-11-26
1499936,Chief,組長,,9,外交部,組,Division,,,,,,,2012-11-26
1499937,Director,組長,,11,外交部,組,Division,,,,,,,2012-11-26
1499938,Chief,主任,,9,外交部,室,Office,,,,,,,2012-11-26
1499939,Director,主任,,11,外交部,辦事處,Office,,,,,,,2012-11-26
1499940,Chief,主任,,9,財政部,室,Office,,,,,,,2012-11-26
1499941,Chairperson,主任委員(署長兼),,,財政部,委員會,Committee,,,,,,,2012-11-26
1499942,Chief,主任,,9,財政部,室,Office,,,,,,,2012-11-26
1499943,Director,主任,,9-10,財政部,室,Office,,,,,,,2012-11-26
1499944,Chief,課長,,8,財政部,課,Section,,,,,,,2012-11-26
1499945,Chief,主任,,8,財政部,室,Office,,,,,,,2012-11-26
1499946,Chief,主任,,9,財政部,分處,Branch,,,,,,,2012-11-26
1499947,Chief,主任,,9,財政部,室,Office,,,,,,,2012-11-26
1499948,Chief,課長,,8,財政部,課,Section,,,,,,,2012-11-26
1499949,Head,股長,,7,財政部,股,Section,,,,,,,2012-11-26
1499950,Chief,科長,,9,財政部,科,Division,,,,,,,2012-11-26
1499951,Chief,主任,,9,財政部,室,Office,,,,,,,2012-11-26
1499952,Chief,組長,,9,財政部,小組 (任務),Task Force,,,,,,,2012-11-26
1499953,Chief,主任,,8-9,財政部,室,Office,,,,,,,2012-11-26
1499954,Chief,組長,,8-10,財政部,小組 (任務),Task Force,,,,,,,2012-11-26
1499955,Chairperson,主任委員,,11,財政部,委員會,Committee,,,,,,,2012-11-26
1499956,Captain,隊長,,10,財政部,機動巡查隊,Brigade,,,,,,,2012-11-26
1499957,Chief,組長,,10,財政部,小組 (任務),Task Force,,,,,,,2012-11-26
1499958,Chairperson,主任委員,,11,財政部,委員會,Committee,,,,,,,2012-11-26
1499959,Chief,組長,,9,財政部,組,Division,,,,,,,2012-11-26
1499960,Director,主任,,9-10,財政部,室,Office,,,,,,,2012-11-26
1499961,Director,組長,,10,財政部,小組,Task Force,,,,,,,2012-11-26
1499962,Director,主任,,9-11,財政部,室,Office,,,,,,,2012-11-26
1499963,Chief,科長,,9,財政部,科,Section,,,,,,,2012-11-26
1499964,Director,主任,,10,財政部,聯絡處,Office,,,,,,,2012-11-26
1499965,Director,主任,,10,財政部,室,Office,,,,,,,2012-11-26
1499966,Director,課長,,10,財政部,課,Division,,,,,,,2012-11-26
1499967,Director,主任,,14,財政部,室,Office,,,,,,,2012-11-26
1499968,Director,主任,,14,財政部,室,Office,,,,,,,2012-11-26
1499969,Director,主任,,,財政部,辦公室,Region Office,,,,,,,2012-11-26
1499970,Director,協理,,12-13,財政部,部,Department,,,,,,,2012-11-26
1499971,Works,工場,,,Works,工場,Works,,,,財政部,,,2012-12-14
1499972,Chief,課長,,9-11,財政部,課,Section,,,,,,,2012-11-26
1499973,Chief,主任,,10,財政部,系,Department,,,,,,,2012-11-26
1499974,Chief,課長,,9-10,財政部,課,Section,,,,,,,2012-11-26
1499975,Chief,主任,,9-11,財政部,室,Section,,,,,,,2012-11-26
1499976,General Manager,主任,,14,財政部,董事會秘書室,Office,,,,,,,2012-11-26
1499977,General Manager,主任,,14,財政部,室,Office,,,,,,,2012-11-26
1499978,General Manager,主任,,14,財政部,訓練所,Institute,,,,,,,2012-11-26
1499979,General Manager,主任,,14,財政部,印刷所,Works,,,,,,,2012-11-26
1499980,General Manager,經理,,14,財政部,逾放中心,Center,,,,,,,2012-11-26
1499981,Manager,科長,,11,財政部,科,Section,,,,,,,2012-11-26
1499982,Director,組主任,,10,教育部,組,Division,,,,,,,2012-11-26
1499983,Director,主任,,10,教育部,室,Office,,,,,,,2012-11-26
1499984,Chairperson,主委,,,教育部,委員會,Committee,,,,,,,2012-11-26
1499985,Chief,組主任,,9,教育部,組,Division,,,,,,,2012-11-26
1499986,Chief,主任,,9,教育部,室,Office,,,,,,,2012-11-26
1499987,Director,組長,,10,教育部,組,Division,,,,,,,2012-11-26
1499988,Director,主任,,10,教育部,室,Office,,,,,,,2012-11-26
1499989,Director,所長,,10-11,教育部,中山樓管理所,Office,,,,,,,2012-11-26
1499990,Chief,館長,,,教育部,圖書館(任務),Library,,,,,,,2012-11-26
1499991,Director,組主任,,,教育部,組,Division,,,,,,,2012-11-26
1499992,Director,主任,,,教育部,室,Office,,,,,,,2012-11-26
1499993,Director,主任,,,教育部,中心,Center,,,,,,,2012-11-26
1499994,Director,主任,,,教育部,處,Department,,,,,,,2012-11-26
1499995,Chief,組長,,9-10,教育部,組,Division,,,,,,,2012-11-26
1499996,Chief,主任,,9,教育部,室,Office,,,,,,,2012-11-26
1499997,Chief,隊長,,9,教育部,隊(京劇、豫劇隊),Troupe,,,,,,,2012-11-26
1499998,Chief,組主任,,,教育部,組,Division,,,,,,,2012-11-26
1499999,Chief,主任,,,教育部,室,Office,,,,,,,2012-11-26
1500000,Chief,主任,,,教育部,中心,Center,,,,,,,2012-11-26
1500001,Chief,組長,,9-10,教育部,組,Division,,,,,,,2012-11-26
1500002,Chief,主任,,9-10,教育部,室,Office,,,,,,,2012-11-26
1500003,Chief,站長,,,教育部,社教工作站,Station,,,,,,,2012-11-26
1500004,Chief,組長,,,教育部,組,Division,,,,,,,2012-11-26
1500005,Chief,組長,,9-10,教育部,組,Division,,,,,,,2012-11-26
1500006,Chief,主任,,,教育部,室,Office,,,,,,,2012-11-26
1500007,Chief,主任,,,教育部,中心,Center,,,,,,,2012-11-26
1500008,Director,館長,,,教育部,圖書館,Library,,,,,,,2012-11-26
1500009,Director,主任,,,教育部,中心,Center,,,,,,,2012-11-26
1500010,Chief,組長,,,教育部,組,Division,,,,,,,2012-11-26
1500011,Chief,主任,,,教育部,組,Division,,,,,,,2012-11-26
1500012,Chief,主任,,,教育部,室,Office,,,,,,,2012-11-26
1500013,Director,主任,,,教育部,科,Department,,,,,,,2012-11-26
1500014,Director,主任,,,教育部,室,Office,,,,,,,2012-11-26
1500015,Chief,主任,,,教育部,科,Department,,,,,,,2012-11-26
1500016,Chief,主任,,,教育部,室,Office,,,,,,,2012-11-26
1500017,Chief,主任,,,教育部,處,Section,,,,,,,2012-11-26
1500018,Chief,主任,,,教育部,室,Office,,,,,,,2012-11-26
1500019,Chief,組長,,,教育部,組,Section,,,,,,,2012-11-26
1500020,Chief,主任,,,教育部,科,Department,,,,,,,2012-11-26
1500021,Chief,主任,,,教育部,室,Office,,,,,,,2012-11-26
1500022,Chief,組長,,,教育部,組,Section,,,,,,,2012-11-26
1500023,Lead Prosecutor,主任檢察官,,14,法務部,,,,,,,,,2012-11-26
1500024,Prosecutor,檢察官,,"13-14, 12-14, 10-11,9",法務部,,,,,,,,,2012-11-26
1500025,Chief Secretary,書記官長,,10-11,法務部,書記處 (台灣高等法院檢署),Division,,,,,,,2012-11-26
1500026,Chief Bailiff,法警長,,"6-7,5",法務部,法警室,Office,,,,,,,2012-11-26
1500027,Director,主任,,10,法務部,室 (人事會計統計政風資訊),Office,,,,,,,2012-11-26
1500028,Chief Secretary,書記官長,,10-11,法務部,書記處,Division,,,,,,,2012-11-26
1500029,Chief,主任,,9-10,法務部,室 (人事會計統計政風資訊),Office,,,,,,,2012-11-26
1500030,Chief Secretary,書記官長,,10,法務部,書記處,Division,,,,,,,2012-11-26
1500031,Chief,主任,,8-9,法務部,室 (人事會計統計政風資訊),Office,,,,,,,2012-11-26
1500032,Chief Probation Officer,主任觀護人,,"10,9",法務部,觀護人室,Office,,,,,,,2012-11-26
1500033,Chief Forensic Medical Examiner,主任法醫師,,"10,9",法務部,法醫師 (檢驗員),Forensic Medical Examiner,,,,,,,2012-11-26
1500034,Chief,科長,,7-9,法務部,科,Section,,,,,,,2012-11-26
1500035,Chief,主任,,7-9,法務部,室,Office,,,,,,,2012-11-26
1500036,Chief,組長,,8,法務部,組,Section,,,,,,,2012-11-26
1500037,Chief,主任,,8,法務部,室,Office,,,,,,,2012-11-26
1500038,Chief,科長,,8,法務部,科,Section,,,,,,,2012-11-26
1500039,Chief,主任,,8,法務部,室,Office,,,,,,,2012-11-26
1500040,Chief,主任,,7-9,法務部,處,Section,,,,,,,2012-11-26
1500041,Chief,主任,,7-9,法務部,室,Office,,,,,,,2012-11-26
1500042,Captain,隊長,,7-9,法務部,警衛隊,Security Unit,,,,,,,2012-11-26
1500043,Chief,科長,,7-8,法務部,科,Section,,,,,,,2012-11-26
1500044,Chief,組長,,7-8,法務部,組,Section,,,,,,,2012-11-26
1500045,Chief Enforcement Officer,主任行政執行官,,10-11,法務部,組,Division,,,,,,,2012-11-26
1500046,Chief,主任,,9,法務部,室,Office,,,,,,,2012-11-26
1500047,Enforcement Officer,行政執行官,,"9-10, 8-9",法務部,組,Section,,,,,,,2012-11-26
1500048,Enforcement Officer,行政執行官,,8-9,法務部,   行政執行官辦公室,___ Office,,,,,,,2012-11-26
1500049,Chief,主任,,9-10,法務部,室,Office,,,,,,,2012-11-26
1500050,Chairperson,主委,,,法務部,委員會,Committee,,,,,,,2012-11-26
1500051,Chief,科長,,9,法務部,科,Section,,,,,,,2012-11-26
