ID,英文名稱,中文名稱,圖片,備註,更新日期
1489748,Executive Yuan,行政院,,,2012-11-26
1489749,Ministry of the Interior,內政部,,,2012-11-26
1489750,Ministry of Foreign Affairs,外交部,,,2012-11-26
1489751,Ministry of National Defense,國防部,,,2012-11-26
1489752,Ministry of Finance,財政部,,,2012-11-26
1489753,Ministry of Education,教育部,,,2012-11-26
1489754,Ministry of Justice,法務部,,,2012-11-26
1489755,Ministry of Economic Affairs,經濟部,,,2012-11-26
1489756,Ministry of Transportation and Communications,交通部,,,2012-11-26
1489757,Mongolian and Tibetan Affairs Commission,蒙藏委員會,,,2012-11-26
1489758,Overseas Compatriot Affairs Commission,僑務委員會,,94年5月4日會地字第0950005411號函復變更機關名稱,2012-11-26
1489759,Central Bank of the Republic of China,中央銀行,,,2012-11-26
1489760,"Directorate-General of Budget, Accounting and Statistics, Executive Yuan",行政院主計處,,,2012-11-26
1489761,"Central Personnel Administration, Executive Yuan",行政院人事行政局,,,2012-11-26
1489762,"Government Information Office, Executive Yuan",行政院新聞局,,,2012-11-26
1489763,"Department of Health, Executive Yuan",行政院衛生署,,,2012-11-26
1489764,"Environmental Protection Administration, Executive Yuan",行政院環境保護署,,,2012-11-26
1489765,National Palace Museum,國立故宮博物院,,,2012-11-26
1489766,"Mainland Affairs Council, Executive Yuan",行政院大陸委員會,,,2012-11-26
1489767,"Council for Economic Planning and Development, Executive Yuan",行政院經濟建設委員會,,,2012-11-26
1489768,"Veterans Affairs Commission, Executive Yuan",行政院國軍退除役官兵輔導委員會,,,2012-11-26
1489769,"National Youth Commission, Executive Yuan",行政院青年輔導委員會,,,2012-11-26
1489770,"Atomic Energy Council, Executive Yuan",行政院原子能委員會,,,2012-11-26
1489771,"National Science Council, Executive Yuan",行政院國家科學委員會,,,2012-11-26
1489772,"Research, Development and Evaluation Commission, Executive Yuan",行政院研究發展考核委員會,,,2012-11-26
1489773,"Council of Agriculture, Executive Yuan",行政院農業委員會,,,2012-11-26
1489774,"Council for Cultural Affairs, Executive Yuan",行政院文化建設委員會,,,2012-11-26
1489775,"Council of Labor Affairs, Executive Yuan",行政院勞工委員會,,,2012-11-26
1489776,"Fair Trade Commission, Executive Yuan",行政院公平交易委員會,,,2012-11-26
1489777,"Public Construction Commission, Executive Yuan",行政院公共工程委員會,,,2012-11-26
1489778,"Sports Affairs Council, Executive Yuan",行政院體育委員會,,960521會地字0960009671號函復同意變更。,2012-11-26
1489779,"Council of Indigenous Peoples, Executive Yuan",行政院原住民族委員會,,,2012-11-26
1489780,"Coast Guard Administration, Executive Yuan",行政院海岸巡防署,,,2012-11-26
1489781,"Consumer Protection Commission, Executive Yuan",行政院消費者保護委員會,,,2012-11-26
1489782,"Council for Hakka Affairs, Executive Yuan",行政院客家委員會,,,2012-11-26
1489783,Central Election Commission,中央選舉委員會,,,2012-11-26
1489784,"Financial Supervisory Commission, Executive Yuan",行政院金融監督管理委員會,,94.6.8會地字第0940010954號函復,2012-11-26
1489785,"Council for Aviation Safety, Executive Yuan",行政院飛航安全委員會,,,2012-11-26
1489786,National Communications Commission,國家通訊傳播委員會,,,2012-11-26
1489787,"The 921 Earthquake Post-Disaster Recover Commission, Executive Yuan",行政院九二一震災災後重建推動委員會,,921震災重建暫行條例950204廢止。,2012-11-26
1489788,Taiwan Provincial Government,臺灣省政府,,,2012-11-26
1489789,Fuchien Provincial Government,福建省政府,,,2012-11-26
1489790,Taiwan Provincial Consultative Council ,臺灣省諮議會,,,2012-11-26
1489791,"National Police Agency, Ministry of the Interior",內政部警政署,,,2012-11-26
1489792,"Architecture and Building Research Institute, Ministry of the Interior",內政部建築研究所,,,2012-11-26
1489793,Central Police University ,中央警察大學,,,2012-11-26
1489794,"Child Welfare Bureau, Ministry of the Interior",內政部兒童局,,,2012-11-26
1489795,"Conscription Agency, Ministry of the Interior",內政部役政署,,,2012-11-26
1489796,"National Fire Agency, Ministry of the Interior",內政部消防署,,,2012-11-26
1489797,"Construction and Planning Agency, Ministry of the Interior",內政部營建署,,,2012-11-26
1489798,"Land Readjustment Engineering Bureau, Ministry of the Interior",內政部土地重劃工程局,,,2012-11-26
1489799,"Land Survey Bureau , Ministry of the Interior",內政部土地測量局,,,2012-11-26
1489800,"Social Welfare Workers' Training Center, Ministry of the Interior",內政部社會福利工作人員研習中心,,,2012-11-26
1489801,"Changhua Nursing Home, Ministry of the Interior",內政部彰化老人養護中心,,地名音譯及拼音部份以院頒「中文音譯使用原則」為準。,2012-11-26
1489802,"Adolescents' Home  , Ministry of the Interior",內政部少年之家,,,2012-11-26
1489803,"Yunlin Education and Nursing Institute, Ministry of the Interior",內政部雲林教養院,,地名音譯及拼音部份以院頒「中文音譯使用原則」為準。,2012-11-26
1489804,"Nantou Education and Nursing Institute, Ministry of the Interior",內政部南投啟智教養院,,地名音譯及拼音部份以院頒「中文音譯使用原則」為準。,2012-11-26
1489805,"Tainan Education and Nursing Institute, Ministry of the Interior",內政部台南教養院,,地名音譯及拼音部份以院頒「中文音譯使用原則」為準。,2012-11-26
1489806,"Northern Region Children's Home, Ministry of the Interior",內政部北區兒童之家,,,2012-11-26
1489807,"Central Region Children's Home, Ministry of the Interior",內政部中區兒童之家,,,2012-11-26
1489808,"Southern Region Children's Home, Ministry of the Interior",內政部南區兒童之家,,,2012-11-26
1489809,"Penghu Senior Citizens' Home, Ministry of the Interior",內政部澎湖老人之家,,地名音譯及拼音部份以院頒「中文音譯使用原則」為準。,2012-11-26
1489810,"Nouthern Region Senior Citizens' Home, Ministry of the Interior",內政部北區老人之家,,,2012-11-26
1489811,"Central Region Senior Citizens' Home, Ministry of the Interior",內政部中區老人之家,,,2012-11-26
1489812,"Southern Region Senior Citizens' Home, Ministry of the Interior",內政部南區老人之家,,,2012-11-26
1489813,"Eastern Region Senior Citizens' Home, Ministry of the Interior",內政部東區老人之家,,,2012-11-26
1489814,"Yilan Education and Nursing Institute Provisional Office, Ministry of the Interior",內政部宜蘭教養院籌備處,,1.地名音譯及拼音部份以院頒「中文音譯使用原則」為準。2.古坑教養院籌備處比照。,2012-11-26
1489815,"National Immigration Agency, Ministry of the Interior",內政部入出國及移民署,,950614會綜字第0950011320號函復,2012-11-26
1489816,"Foreign Service Institute, Ministry of Foreign Affairs",外交部外交領事人員講習所,,,2012-11-26
1489817,"Bureau of Consular Affairs, Ministry of Foreign Affairs",外交部領事事務局,,,2012-11-26
1489818,"National Treasury Agency, Ministry of Finance",財政部國庫署,,,2012-11-26
1489819,"Taxation Agency, Ministry of Finance",財政部賦稅署,,,2012-11-26
1489820,"National Property Administration, Ministry of Finance",財政部國有財產局,,,2012-11-26
1489821,"Taipei National Tax Administration, Ministry of Finance",財政部臺北市國稅局,,,2012-11-26
1489822,"Kaohsiung National Tax Administration, Ministry of Finance",財政部高雄市國稅局,,,2012-11-26
1489823,"National Tax Administration of Northern Taiwan Province, Ministry of Finance",財政部臺灣省北區國稅局,,,2012-11-26
1489824,"National Tax Administration of Central Taiwan Province, Ministry of Finance",財政部臺灣省中區國稅局,,,2012-11-26
1489825,"National Tax Administration of Southern Taiwan Province, Ministry of Finance",財政部臺灣省南區國稅局,,,2012-11-26
1489826,"Bureau of Monetary Affairs, Ministry of Finance",財政部金融局,,,2012-11-26
1489827,"Directorate General of Customs, Ministry of Finance",財政部關稅總局,,,2012-11-26
1489828,"Securities and Futures Commission, Ministry of Finance",財政部證券暨期貨管理委員會,,,2012-11-26
1489829,"Taxation and Tariff Committee, Ministry of Finance",財政部稅制委員會,,,2012-11-26
1489830,"Training Institute, Ministry of Finance, Ministry of Finance",財政部財稅人員訓練所,,,2012-11-26
1489831,"Financial Data Center, Ministry of Finance, Ministry of Finance",財政部財稅資料中心,,,2012-11-26
1489832,"Taipei Disbursement Office, Ministry of Finance, Ministry of Finance",財政部臺北區支付處,,,2012-11-26
1489833,The Export-Import Bank of the Republic of China,中國輸出入銀行,,,2012-11-26
1489834,Central Trust of China,中央信託局,,,2012-11-26
1489835,Central Deposit Insurance Corporation  ,中央存款保險股份有限公司,,,2012-11-26
1489836,Bank of Taiwan  ,臺灣銀行,,,2012-11-26
1489837,Land Bank of Taiwan ,臺灣土地銀行,,,2012-11-26
1489838,Taiwan Cooperative Bank  ,合作金庫銀行股份有限公司,,,2012-11-26
1489839,Taiwan Tobacco and Liquor Corporation,臺灣菸酒股份有限公司,,,2012-11-26
1489840,"Printing Plant, Ministry of Finance",財政部印刷廠,,,2012-11-26
1489842,National Taiwan Library,國立中央圖書館台灣分館,,,2012-11-26
1489843,National Central Library  ,國家圖書館,,,2012-11-26
1489844,National Museum of History,國立歷史博物館,,,2012-11-26
1489845,National Taiwan Science Education Center,國立臺灣科學教育館,,,2012-11-26
1489846,National Taiwan Arts Education Center,國立台灣藝術教育館,,,2012-11-26
1489848,National Institute of Chinese Medicine,國立中國醫藥研究所,,,2012-11-26
1489849,National Sun Yat-sen Memorial Hall ,國立國父紀念館,,,2012-11-26
1489850,National Chiang Kai-shek Memorial Management Office,國立中正紀念堂管理處,,,2012-11-26
1489851,National Science and Technology Museum ,國立科學工藝博物館,,,2012-11-26
1489852,National Museum of Natural Science  ,國立自然科學博物館,,,2012-11-26
1489853,National Museum of Marine Biology ,國立海洋生物博物館,,,2012-11-26
1489854,National Museum of Marine Science and Technology Provisional Office  ,國立海洋科技博物館籌備處,,,2012-11-26
1489855,National Zhongzheng Cultural Center ,國立中正文化中心,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1489856,National Guoguang Opera Company  ,國立國光劇團,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1489857,National Museum of Prehistory  ,國立台灣史前文化博物館,,,2012-11-26
1489858,National Education Radio Station,國立教育廣播電台,,,2012-11-26
1489859,National Hsinchu Social Education Center,國立新竹社會教育館,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1489860,National Changhua Social Education Center,國立彰化社會教育館,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1489861,National Tainan Social Education Center,國立台南社會教育館,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1489862,National Taitung Social Education Center,國立台東社會教育館,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1489863,Taiwan Secondary Education Teachers Training Center,台灣省中等學校教師研習會,,,2012-11-26
1489864,National Institute of Education Research Provisional Office,國立教育研究院籌備處,,,2012-11-26
1489865,National Fenghuanggu Bird Park,國立鳳凰谷鳥園,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1489866,________ University,_______大學,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1489867,National Chung Cheng University,國立中正大學,,,2012-11-26
1489868,National Chung Hsing University,國立中興大學,,,2012-11-26
1489869,National Dong Hwa University,國立東華大學,,,2012-11-26
1489870,National Chengchi University,國立政治大學,,,2012-11-26
1489871,National Tsing Hua University,國立清華大學,,,2012-11-26
1489872,National Yang Ming University,國立陽明大學,,,2012-11-26
1489873,National Taipei University,國立臺北大學,,,2012-11-26
1489874,National Taiwan Ocean University,國立臺灣海洋大學,,,2012-11-26
1489875,National Taiwan University of Arts ,國立臺灣藝術大學,,,2012-11-26
1489876,National Taiwan University,國立台灣大學,,,2012-11-26
1489877,National Taitung Teachers College ,國立臺東師範學院,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1489878,National Taitung Physical Education High School ,國立臺東體育實驗高級中學,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1489879,National Science Park High School,國立科學工業園區實驗高級中學,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1489880,High School,_____高中,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1489881,Industrial High School,___工業職業學校,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1489882,Agriculture High School,___農業職業學校,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1489883,Commercial High School,___商業職業學校,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1489884,Home Economics High School,___家事職業學校,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1489885,Maritime High School,___海事職業學校,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1489886,Fishery High School,___水產職業學校,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1489887,Special Education School,___特殊教育學校,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1489888,Special Education School for the Deaf,___啟聰學校,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1489889,Special Education School for the Blind,___啟明學校,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1489890,Special Education School for the Mentally Retarded,___啟智學校,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1489891,Supreme Prosecutors Office,最高法院檢察署,,,2012-11-26
1489892,Taiwan High Prosecutors Office,台灣高等法院檢察署,,,2012-11-26
1489893,        Prosecutors Office,檢察機關(各檢察署),,,2012-11-26
1489894,Pingtung Prison,台灣屏東監獄,,1.地名音譯或拼音部份以內政部及教育部發布資料為準。2.其餘19處監獄比照。,2012-11-26
1489895,Taoyuan Women's Prison,台灣桃園女子監獄,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1489896,Taichung Women's Prison,台灣台中女子監獄,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1489897,Kaohsiung Women's Prison,台灣高雄女子監獄,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1489898,Ziqiang Minimum-Security Prison,台灣自強外役監獄,,1.地名音譯或拼音部份以內政部及教育部發布資料為準。2.明德外役監獄比照。,2012-11-26
1489899,Taoyuan Reform School,台灣桃園少年輔育院,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1489900,Changhua Reform School,台灣彰化少年輔育院,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1489901,Taiyuan Training Institute,台灣泰源技能訓練所,,1.地名音譯或拼音部份以內政部及教育部發布資料為準。2.東成、岩灣、綠島技訓所比照。,2012-11-26
1489902,Chengzheng High School,誠正中學,,1.地名音譯或拼音部份以內政部及教育部發布資料為準。2.明德中學比照。,2012-11-26
1489903,Taipei Detention Center,台灣台北看守所,,1.地名音譯或拼音部份以內政部及教育部發布資料為準。2.其餘17所看守所比照‧,2012-11-26
1489904,Taipei Juvenile Detention House,台灣台北少年觀護所,,1.地名音譯或拼音部份以內政部及教育部發布資料為準。明德中學比照。2.其餘17所觀護所比照‧,2012-11-26
1489905,"Prison, Reform School, Detention Center, High School",監獄、輔育院、看守所、學校,,,2012-11-26
1489906,"Administrative Enforcement Agency, Ministry of Justice",法務部行政執行署,,,2012-11-26
1489907,"Investigation Bureau, Ministry of Justice",法務部調查局,,,2012-11-26
1489908,"Training Institute for Judges and Prosecutors, Ministry of Justice",法務部司法官訓練所,,,2012-11-26
1489909,"Training Institute for Correctional Officers, Ministry of Justice",法務部矯正人員訓練所,,,2012-11-26
1489910,"Forensic Medicine Institute, Ministry of Justice",法務部法醫研究所,,,2012-11-26
1489911,"Industrial Development Bureau, Ministry of Economic Affairs",經濟部工業局,,,2012-11-26
1489912,"Bureau of  Foreign Trade, Ministry of Economic Affairs",經濟部國際貿易局,,,2012-11-26
1489913,"Intellectual Property Office, Ministry of Economic Affairs",經濟部智慧財產局,,,2012-11-26
1489914,"Bureau of Standards, Metrology and Inspection, Ministry of Economic Affairs",經濟部標準檢驗局,,,2012-11-26
1489915,"Small and Medium Enterprise Administration, Ministry of Economic Affairs",經濟部中小企業處,,,2012-11-26
1489916,"Export Processing Zone  Administration, Ministry of Economic Affairs",經濟部加工出口區管理處,,,2012-11-26
1489917,"Central Geological Survey, Ministry of Economic Affairs",經濟部中央地質調查所,,,2012-11-26
1489918,"Investment Board, Ministry of Economic Affairs",經濟部投資審議委員會,,,2012-11-26
1489919,"Energy Commission, Ministry of Economic Affairs",經濟部能源委員會,,,2012-11-26
1489920,"State-owned Enterprise  Commission, Ministry of Economic Affairs",經濟部國營事業委員會,,,2012-11-26
1489921,"International Trade Commission, Ministry of Economic Affairs",經濟部貿易調查委員會,,,2012-11-26
1489922,"Professional Training Center, Ministry of Economic Affairs",經濟部專業人員研究中心,,,2012-11-26
1489923,"Water Resources Agency, Ministry of Economic Affairs",經濟部水利署,,,2012-11-26
1489924,"Bureau of Mines, Ministry of Economic Affairs",經濟部礦務局,,,2012-11-26
1489925,Taiwan Sugar Corporation,台灣糖業股份有限公司,,,2012-11-26
1489926,Taiwan Power Company,台灣電力股份有限公司,,,2012-11-26
1489927,Chinese Petroleum Corporation,中國石油股份有限公司,,,2012-11-26
1489928,China Shipbuilding Corporation,中國造船股份有限公司,,,2012-11-26
1489929,Taiwan Salt Company,臺鹽實業股份有限公司,,,2012-11-26
1489930,Aerospace Industrial Development Corporation,漢翔航空工業股份有限公司,,,2012-11-26
1489931,"Tang Eng Iron Works Co., LTD ",唐榮鐵工廠股份有限公司,,,2012-11-26
1489932,Taiwan Water Corporation,臺灣省自來水股份有限公司,,,2012-11-26
1489933,"Chunghwa Post Co., Ltd.",中華郵政股份有限公司,,地名音譯部分以內政部發布資料為準。,2012-11-26
1489934,"Directorate General of Telecommunications, Ministry of Transportation and Communications",交通部電信總局,,,2012-11-26
1489935,"Chunghwa Telecom Co., Ltd. ",中華電信股份有限公司,,,2012-11-26
1489936,"Civil Aeronautics Administration, Ministry of Transportation and Communications",交通部民用航空局,,,2012-11-26
1489937,"Tourism Bureau, Ministry of Transportation and Communications",交通部觀光局,,,2012-11-26
1489938,"National Freeway Bureau, Ministry of Transportation and Communications",交通部臺灣區國道高速公路局,,,2012-11-26
1489939,"Central Weather Bureau, Ministry of Transportation and Communications",交通部中央氣象局,,,2012-11-26
1489940,"Institute of Transportation, Ministry of Transportation and Communications",交通部運輸研究所,,,2012-11-26
1489941,"Railway Reconstruction Bureau, Ministry of Transportation and Communications",交通部鐵路改建工程局,,,2012-11-26
1489942,"National Expressway Engineering Bureau, Ministry of Transportation and Communications",交通部台灣區國道新建工程局,,,2012-11-26
1489943,"Bureau of High Speed Rail, Ministry of Transportation and Communications",交通部高速鐵路工程局,,,2012-11-26
1489944,"Taiwan Railways Administration, Ministry of Transportation and Communications",交通部臺灣鐵路管理局,,,2012-11-26
1489945,"Directorate General of Highways, Ministry of Transportation and Communications",交通部公路總局,,,2012-11-26
1489946,"Keelung Harbor Bureau, Ministry of Transportation and Communications",交通部基隆港務局,,,2012-11-26
1489947,"Kaohsiung Harbor Bureau, Ministry of Transportation and Communications",交通部高雄港務局,,,2012-11-26
1489948,"Hualien Harbor Bureau, Ministry of Transportation and Communications",交通部花蓮港務局,,,2012-11-26
1489949,"Taichung Harbor Bureau, Ministry of Transportation and Communications",交通部台中港務局,,1.地名音譯及拼音部份以院頒「中文音譯使用原則」為準。2.其他港務局比照。,2012-11-26
1489950,Chung Hwa Correspondence School,中華函授學校,,,2012-11-26
1489951,Overseas Compatriot News Agency,華僑通訊社,,,2012-11-26
1489952,Central Engraving and Printing Plant,中央印製廠,,,2012-11-26
1489953,Central Mint ,中央造幣廠,,,2012-11-26
1489954,"Data Management Processing Center , Directorate-General of Budget, Accounting and Statistics, Executive Yuan",行政院主計處電子處理資料中心,,,2012-11-26
1489955,Civil Service Development Institute ,公務人力發展中心,,,2012-11-26
1489956,Civil Service Housing and Welfare Committee,公務人員住宅及福利委員會,,,2012-11-26
1489957,"Regional Civil Service Development Institute, Central Personnel Administration, Executive Yuan",行政院人事行政局地方行政研習中心,,,2012-11-26
1489958,"Bureau of Food and Drug Analysis, Department of Health, Executive Yuan",行政院衛生署藥物食品檢驗局,,,2012-11-26
1489959,"Bureau of Controlled Drugs, Department of Health, Executive Yuan",行政院衛生署管制藥品管理局,,,2012-11-26
1489960,"Centers for Disease Control, Department of Health, Executive Yuan",行政院衛生署疾病管制局,,951123會地字0950022665號函復同意變更。,2012-11-26
1489961,"Chest Hospital, Department of Health, Executive Yuan",行政院衛生署胸腔病院,,,2012-11-26
1489962,"Bureau of Health Promotion, Department of Health, Executive Yuan",行政院衛生署國民健康局,,,2012-11-26
1489963,Bureau of National Health Insurance ,中央健康保險局,,,2012-11-26
1489964,"Committee on Chinese Medicine and Pharmacy, Department of Health, Executive Yuan",行政院衛生署中醫藥委員會,,,2012-11-26
1489965,National Health Insurance Dispute Mediation Committee,全民健康保險爭議審議委員會,,,2012-11-26
1489966,National Health Insurance Supervisory Committee,全民健康保險監理委員會,,,2012-11-26
1489967,National Health Insurance Medical Expenditure Negotiation Committee,全民健康保險醫療費用協定委員會,,,2012-11-26
1489968,"        Hospital, Department of Health, Executive Yuan",行政院衛生署署立醫療院,,,2012-11-26
1489969,"Yilan Hospital, Department of Health, Executive Yuan",行政院衛生署宜蘭醫院,,1.地名音譯及拼音部份以院頒「中文音譯使用原則」為準。2.餘20家署立醫院比照。,2012-11-26
1489970,"Leseng Sanatorium, Department of Health, Executive Yuan",行政院衛生署樂生療養院,,音譯部分以教育部發布資料為準。,2012-11-26
1489971,"Taoyuan Mental Hospital, Department of Health, Executive Yuan",行政院衛生署桃園療養院,,1.地名音譯及拼音部份以院頒「中文音譯使用原則」為準。2.餘4家精神疾病療養院比照。,2012-11-26
1489972,"Environmental Analysis  Laboratory, Environmental Protection Administration, Executive Yuan",行政院環境保護署環境檢驗所,,,2012-11-26
1489973,"Environmental Professionals Training Institute, Environmental Protection Administration, Executive Yuan",行政院環境保護署環境保護人員訓練所 ,,,2012-11-26
1489974,"Hong Kong Affairs Bureau, Mainland Affairs Council, Executive Yuan",行政院大陸委員會香港事務局,,,2012-11-26
1489975,"Macao Affairs Office, Mainland Affairs Council, Executive Yuan",行政院大陸委員會澳門事務局,,,2012-11-26
1489976,"Taipei Veterans General Hospital, Veterans Affairs Commission, Executive Yuan",行政院國軍退除役官兵輔導委員會台北榮民總醫院,,1.地名音譯及拼音部份以院頒「中文音譯使用原則」為準。2.餘2家總醫院比照。,2012-11-26
1489977,"         Veterans Hospital, Veterans Affairs Commission, Executive Yuan",行政院國軍退除役官兵輔導委員會各榮民醫院,,,2012-11-26
1489978,"Taoyuan Veterans Hospital, Veterans Affairs Commission, Executive Yuan",行政院國軍退除役官兵輔導委員會桃園榮民醫院,,1.地名音譯及拼音部份以院頒「中文音譯使用原則」為準。,2012-11-26
1489979,"Tainan Veterans' Home, Veterans Affairs Commission, Executive Yuan",行政院國軍退除役官兵輔導委員會台南榮民之家,,1.地名音譯及拼音部份以院頒「中文音譯使用原則」為準。2.餘13處榮家比照。,2012-11-26
1489980,"Bade Veterans Domiciliary Center, Veterans Affairs Commission, Executive Yuan",行政院國軍退除役官兵輔導委員會八德榮民自費安養中心,,1.地名音譯及拼音部份以院頒「中文音譯使用原則」為準。2.餘3家自費安養中心比照。,2012-11-26
1489981,"Taipei City Veterans Service Office, VAC",行政院國軍退除役官兵輔導委員會台北市榮民服務處,,1.地名音譯及拼音部份以院頒「中文音譯使用原則」為準。2.餘21家榮民服務處比照。,2020-08-13
1489982,"Vocational Training Center, Veterans Affairs Commission, Executive Yuan",行政院國軍退除役官兵輔導委員會訓練中心,,,2012-11-26
1489983,"Wuling Veterans Farm, Veterans Affairs Commission, Executive Yuan",行政院國軍退除役官兵輔導委員會武陵農場,,1.地名音譯及拼音部份以院頒「中文音譯使用原則」為準。2.餘7家農場比照。,2012-11-26
1489984,"Veterans Food Processing Factory, Veterans Affairs Commission, Executive Yuan",行政院國軍退除役官兵輔導委員會食品工廠,,,2012-11-26
