ID,英文名稱,中文名稱,圖片,備註,更新日期
1489985,"Taipei Veterans Technical Labor Center, Veterans Affairs Commission, Executive Yuan",行政院國軍退除役官兵輔導委員會台北榮民技術勞務中心,,地名音譯及拼音部份以院頒「中文音譯使用原則」為準。,2012-11-26
1489986,"Kaohsiung Veterans Technical Labor Center, Veterans Affairs Commission, Executive Yuan",行政院國軍退除役官兵輔導委員會高雄榮民技術勞務中心,,地名音譯及拼音部份以院頒「中文音譯使用原則」為準。,2012-11-26
1489987,"Veterans Plastic Works, Veterans Affairs Commission, Executive Yuan",行政院國軍退除役官兵輔導委員會塑膠工廠,,,2012-11-26
1489988,"Veterans Pharmaceutical Plant, Veterans Affairs Commission, Executive Yuan",行政院國軍退除役官兵輔導委員會榮民製藥廠,,,2012-11-26
1489989,"Longci Dynamite Plant, Veterans Affairs Commission, Executive Yuan",行政院國軍退除役官兵輔導委員會龍崎工廠,,地名音譯及拼音部份以院頒「中文音譯使用原則」為準。,2012-11-26
1489990,"Forest Conservation and Enterprise Administration, Veterans Affairs Commission, Executive Yuan",行政院國軍退除役官兵輔導委員會榮民森林保育事業管理處,,,2012-11-26
1489991,RSEA Engineering Corporation ,榮民工程股份有限公司,,,2012-11-26
1489992,"Vocational Training Center, National Youth Commission, Executive Yuan",行政院青年輔導委員會職業訓練中心,,,2012-11-26
1489993,"Institute of Nuclear Energy Research, Atomic Energy Council, Executive Yuan",行政院原子能委員會核能研究所,,,2012-11-26
1489994,"Radiation Monitoring Center, Atomic Energy Council, Executive Yuan",行政院原子能委員會輻射偵測中心,,,2012-11-26
1489995,"Fuel Cycle and Materials Administration, Atomic Energy Council, Executive Yuan",行政院原子能委員會放射性物料管理局,,,2012-11-26
1489996,"Science Park Administration, National Science Council, Executive Yuan",行政院國家科學委員會科學工業園區管理局,,,2012-11-26
1489997,"Science and Technology Information Center, National Science Council, Executive Yuan",行政院國家科學委員會科學技術資料中心,,,2012-11-26
1489998,"Precision Instrument Development Center, National Science Council, Executive Yuan",行政院國家科學委員會精密儀器發展中心,,,2012-11-26
1489999,"Southern Taiwan Science Park Administration, National Science Council, Executive Yuan",行政院國家科學委員會南部科學工業園區管理局,,,2012-11-26
1490000,National Archives  Administration,檔案管理局,,,2012-11-26
1490001,"Fisheries Agency, Council of Agriculture, Executive Yuan",行政院農業委員會漁業署,,,2012-11-26
1490002,"Forestry Bureau, Council of Agriculture, Executive Yuan",行政院農業委員會林務局,,,2012-11-26
1490003,"Bureau of Animal and Health Plant Health Inspection and Quarantine, Council of Agriculture, Executive Yuan",行政院農業委員會動植物防疫檢疫局,,,2012-11-26
1490004,"Soil and Water Conservation Bureau, Council of Agriculture, Executive Yuan",行政院農業委員會水土保持局,,,2012-11-26
1490005,"Central Region Grain Administration, Council of Agriculture, Executive Yuan",行政院農業委員會北區糧食管理處,,,2012-11-26
1490006,"Northern Region Grain Administration, Council of Agriculture, Executive Yuan",行政院農業委員會中區糧食管理處,,,2012-11-26
1490007,"Southern Region Grain Administration, Council of Agriculture, Executive Yuan",行政院農業委員會南區糧食管理處,,,2012-11-26
1490008,"Eastern Region Grain Administration, Council of Agriculture, Executive Yuan",行政院農業委員會東區糧食管理處,,,2012-11-26
1490009,"Agricultural Research Institute, Council of Agriculture, Executive Yuan",行政院農業委員會農業試驗所,,,2012-11-26
1490010,"Livestock Research Institute, Council of Agriculture, Executive Yuan",行政院農業委員會畜產試驗所,,,2012-11-26
1490011,"Animal Health Research Institute, Council of Agriculture, Executive Yuan",行政院農業委員會家畜衛生試驗所,,,2012-11-26
1490012,"Forestry Research Institute, Council of Agriculture, Executive Yuan",行政院農業委員會林業試驗所,,,2012-11-26
1490013,"Fisheries Research Institute, Council of Agriculture, Executive Yuan",行政院農業委員會水產試驗所,,,2012-11-26
1490014,"Agricultural Chemicals and Toxic Substances Research Institute, Council of Agriculture, Executive Yuan",行政院農業委員會農業藥物毒物試驗所,,,2012-11-26
1490015,"Endemic Species Research Institute, Council of Agriculture, Executive Yuan",行政院農業委員會特有生物研究保育中心,,,2012-11-26
1490016,"Taoyuan District Agricultural Research and Extension Station, Council of Agriculture, Executive Yuan",行政院農業委員會桃園區農業改良場,,,2012-11-26
1490017,"Miaoli District Agricultural Research and Extension Station, Council of Agriculture, Executive Yuan",行政院農業委員會苗栗區農業改良場,,,2012-11-26
1490018,"Taichung District Agricultural Research and Extension Station, Council of Agriculture, Executive Yuan",行政院農業委員會臺中區農業改良場,,,2012-11-26
1490019,"Tainan District Agricultural Research and Extension Station, Council of Agriculture, Executive Yuan",行政院農業委員會台南區農業改良場,,,2012-11-26
1490020,"Kaohsiung District Agricultural Research and Extension Station, Council of Agriculture, Executive Yuan",行政院農業委員會高雄區農業改良場,,,2012-11-26
1490021,"Hualien District Agricultural Research and Extension Station, Council of Agriculture, Executive Yuan",行政院農業委員會花蓮區農業改良場,,,2012-11-26
1490022,"Taitung District Agricultural Research and Extension Station, Council of Agriculture, Executive Yuan",行政院農業委員會臺東區農業改良場,,,2012-11-26
1490023,"Tea Research and Extension Station , Council of Agriculture, Executive Yuan",行政院農業委員會茶業改良場,,,2012-11-26
1490024,"Seed Improvement and Propagation Station, Council of Agriculture, Executive Yuan",行政院農業委員會種苗改良繁殖場,,,2012-11-26
1490025,National Center of Traditional Arts ,國立傳統藝術中心,,,2012-11-26
1490026,Provisional Office of National Center for Cultural Heritage ,國立文化資產保存研究中心籌備處,,,2012-11-26
1490027,National Taiwan Museum ,國立臺灣博物館,,,2012-11-26
1490028,National Taichung Library ,國立臺中圖書館,,,2012-11-26
1490029,National Taiwan Symphony Orchestra ,國立臺灣交響樂團,,,2012-11-26
1490030,National Taiwan Museum of Fine Arts,國立臺灣美術館,,,2012-11-26
1490031,National Taiwan Craft Research Institute  ,國立臺灣工藝研究所,,,2012-11-26
1490032,National Museum of Taiwan History   ,國立臺灣歷史博物館,,,2012-11-26
1490033,"Bureau of Employment and Vocational Training, Council of Labor Affairs, Executive Yuan",行政院勞工委員會職業訓練局,,,2012-11-26
1490034,"Northern Region Inspection Office, Council of Labor Affairs, Executive Yuan",行政院勞工委員會北區勞動檢查所,,,2012-11-26
1490035,"Central Region Inspection Office, Council of Labor Affairs, Executive Yuan",行政院勞工委員會中區勞動檢查所,,,2012-11-26
1490036,"Southern Region Inspection Office, Council of Labor Affairs, Executive Yuan",行政院勞工委員會南區勞動檢查所,,,2012-11-26
1490037,"Institute of Occupational Safety and Health, Council of Labor Affairs, Executive Yuan",行政院勞工委員會勞工安全衛生研究所,,,2012-11-26
1490038,"Bureau of Labor Insurance, Council of Labor Affairs, Executive Yuan",行政院勞工委員會勞工保險局,,,2012-11-26
1490039,"Labor Insurance Supervisory Commission, Council of Labor Affairs, Executive Yuan",行政院勞工委員會勞工保險監理委員會,,,2012-11-26
1490040,"National Sports Training Center, Sports Affairs Council, Executive Yuan",行政院體育委員會國家運動選手訓練中心,,,2012-11-26
1490041,Taichung Stadium,行政院體育委員會臺中體育場,,960521會地字0960009671號函復同意刪除。,2012-11-26
1490042,"Cultural Park Administration, Council of Indigenous Peoples, Executive Yuan",行政院原住民族委員會文化園區管理局,,,2012-11-26
1490043,"Maritime Patrol Directorate General, Coast Guard Administration, Executive Yuan",行政院海岸巡防署海洋巡防總局,,,2012-11-26
1490044,"Coastal Patrol Directorate General, Coast Guard Administration, Executive Yuan",行政院海岸巡防署海岸巡防總局,,,2012-11-26
1490045,"Monetary Affairs Bureau, Financial Supervisory Commission, Executive Yuan",行政院金融監督管理委員會銀行局,,94.6.8會地字第0940010954號函復,2012-11-26
1490046,"Securities and Futures Bureau, Financial Supervisory Commission, Executive Yuan",行政院金融監督管理委員會證券期貨局,,94.6.8會地字第0940010955號函復,2012-11-26
1490047,"Insurance Bureau, Financial Supervisory Commission, Executive Yuan",行政院金融監督管理委員會保險局,,94.6.8會地字第0940010956號函復,2012-11-26
1490048,"Inspection Bureau, Financial Supervisory Commission, Executive Yuan",行政院金融監督管理委員會檢查局,,94.6.8會地字第0940010957號函復,2012-11-26
1490049,Hsinchu / Miaoli Traffic Accident Investigation  Committee   ,臺灣省竹苗區車輛行車事故鑑定委員會,,地名音譯及拼音部份以院頒「中文音譯使用原則」為準。,2012-11-26
1490050,Hualien / Taitung Traffic Accident Investigation  Committee   ,臺灣省花東區車輛行車事故鑑定委員會,,地名音譯及拼音部份以院頒「中文音譯使用原則」為準。,2012-11-26
1490051,Nantou Traffic Accident Investigation Committee   ,臺灣省南投縣區車輛行車事故鑑定委員會,,地名音譯及拼音部份以院頒「中文音譯使用原則」為準。,2012-11-26
1490052,Taoyuan Traffic Accident Investigation Committee   ,臺灣省桃園縣區車輛行車事故鑑定委員會,,地名音譯及拼音部份以院頒「中文音譯使用原則」為準。,2012-11-26
1490053,Kaohsiung / Pingtung Traffic Accident Investigation  Committee   ,臺灣省高屏澎區車輛行車事故鑑定委員會,,地名音譯及拼音部份以院頒「中文音譯使用原則」為準。,2012-11-26
1490054,Keelung / Yiland Traffic Accident Investigation  Committee   ,臺灣省基宜區車輛行車事故鑑定委員會,,地名音譯及拼音部份以院頒「中文音譯使用原則」為準。,2012-11-26
1490055,Chiayi / Yunlin Traffic Accident Investigation Committee   ,臺灣省嘉雲區車輛行車事故鑑定委員會,,地名音譯及拼音部份以院頒「中文音譯使用原則」為準。,2012-11-26
1490056,Changhua Traffic Accident Investigation Committee   ,臺灣省彰化縣區車輛行車事故鑑定委員會,,地名音譯及拼音部份以院頒「中文音譯使用原則」為準。,2012-11-26
1490057,Taichung City Traffic Accident Investigation Committee   ,臺灣省臺中市區車輛行車事故鑑定委員會,,地名音譯及拼音部份以院頒「中文音譯使用原則」為準。,2012-11-26
1490058,Taichung Traffic Accident Investigation Committee   ,臺中市車輛行車事故鑑定委員會,,地名音譯及拼音部份以院頒「中文音譯使用原則」為準。,2012-11-26
1490059,Taipei Traffic Accident Investigation Committee   ,新北市車輛行車事故鑑定委員會,,地名音譯及拼音部份以院頒「中文音譯使用原則」為準。,2012-11-26
1490060,Tainan Traffic Accident Investigation Committee   ,臺灣省臺南區車輛行車事故鑑定委員會,,地名音譯及拼音部份以院頒「中文音譯使用原則」為準。,2012-11-26
1490061,"Police Equipment Maintenance Plant, National Police Agency, Ministry of the Interior",內政部警政署警察機械修理廠,,,2012-11-26
1490062,"Civil Defense Headquarters, National Police Agency, Ministry of the Interior",內政部警政署民防防情指揮管制所,,,2012-11-26
1490063,"Police Radio Station, National Police Agency, Ministry of the Interior",內政部警政署警察廣播電台,,,2012-11-26
1490064,"Police Telecommunications Office, National Police Agency, Ministry of the Interior",內政部警政署警察電訊所,,,2012-11-26
1490065,"Keelung Harbor Police Office, National Police Agency, Ministry of the Interior",內政部警政署基隆港務警察局,,地名音譯及拼音部份以院頒「中文音譯使用原則」為準。,2012-11-26
1490066,"Taichung Harbor Police Office, National Police Agency, Ministry of the Interior",內政部警政署台中港務警察局,,地名音譯及拼音部份以院頒「中文音譯使用原則」為準。,2012-11-26
1490067,"Kaohsiung Harbor Police Office, National Police Agency, Ministry of the Interior",內政部警政署高雄港務警察局,,地名音譯及拼音部份以院頒「中文音譯使用原則」為準。,2012-11-26
1490068,"Hualien Harbor Police Office, National Police Agency, Ministry of the Interior",內政部警政署花蓮港務警察局,,地名音譯及拼音部份以院頒「中文音譯使用原則」為準。,2012-11-26
1490069,"Aerial Police Brigade, National Police Agency, Ministry of the Interior",內政部警政署空中警察隊,,,2012-11-26
1490070,"National Parks Police Corps, National Police Agency, Ministry of the Interior",內政部警政署國家公園警察大隊,,,2012-11-26
1490071,"Special Police Provincial Headquarters, National  Police Agency, Ministry of the Interior",內政部警政署臺灣保安警察總隊,,,2012-11-26
1490072,"Special Police First Headquarters, National  Police Agency, Ministry of the Interior",內政部警政署保安警察第一總隊,,其他第二至第六總隊比照。,2012-11-26
1490073,"Special Police Fifth Headquarters, National  Police Agency, Ministry of the Interior",內政部警政署保安警察第五總隊,,其他第二至第六總隊比照。,2012-11-26
1490074,"Special Police Sixth Headquarters, National  Police Agency, Ministry of the Interior",內政部警政署保安警察第六總隊,,其他第二至第六總隊比照。,2012-11-26
1490075,Taiwan Police College ,臺灣警察專科學校,,,2012-11-26
1490076,"Railway Police Office, National Police Agency, Ministry of the Interior",內政部警政署鐵路警察局,,,2012-11-26
1490077,"Aviation Police Office, National Police Agency, Ministry of the Interior",內政部警政署航空警察局,,,2012-11-26
1490078,"National Highway Police Office, National Police  Agency, Ministry of the Interior",內政部警政署國道公路警察局,,,2012-11-26
1490079,"Criminal Investigation Police Office, National Police Agency, Ministry of the Interior",內政部警政署刑事警察局,,,2012-11-26
1490080,"Keelung Harbor Fire Brigade, National Fire Agency, Ministry of the Interior",內政部消防署基隆港務消防隊,,1.地名音譯及拼音部份以院頒「中文音譯使用原則」為準。2.其他花蓮、高雄、臺中港務消防隊比照。,2012-11-26
1490081,"Aerial Fire Brigade Provisional Office, National Fire Agency, Ministry of the Interior",內政部消防署空中消防隊籌備處,,,2012-11-26
1490082,"Kinmen National Park Headquarters, Construction and Planning Agency, Ministry of the Interior",內政部營建署金門國家公園管理處,,1.地名音譯及拼音部份以院頒「中文音譯使用原則」為準。2.其他太魯閣、雪霸、陽明山、玉山、墾丁國家公園管理處比照。,2012-11-26
1490083,"Kenting National Park Headquarters, Construction and Planning Agency, Ministry of the Interior",內政部營建署墾丁國家公園管理處,,,2012-11-26
1490084,"Urban and Rural Planning Office, Construction and Planning Agency, Ministry of the Interior",內政部營建署市鄉規劃局,,,2012-11-26
1490085,"Land Reclamation Office , Construction and Planning Agency, Ministry of the Interior",內政部營建署新生地開發局,,,2012-11-26
1490086,"Heavy Equipment Construction Corps, Construction and Planning Agency, Ministry of the Interior",內政部營建署重機械工程隊,,,2012-11-26
1490087,"        Service Center, National Immigration Agency, Ministry of the Interior",內政部入出國及移民署各服務站,,950614會綜字第0950011320號函復,2012-11-26
1490088,"        Detention Center, National Immigration Agency, Ministry of the Interior",內政部入出國及移民署各收容所,,950614會綜字第0950011320號函復,2012-11-26
1490089,"Northern Region Office, National Property Administration, Ministry of Finance",財政部國有財產局台灣北區辦事處,,,2012-11-26
1490090,"Central Region Office, National Property Administration, Ministry of Finance",財政部國有財產局台灣中區辦事處,,,2012-11-26
1490091,"Southern Region Office, National Property Administration, Ministry of Finance",財政部國有財產局台灣南區辦事處,,,2012-11-26
1490092,"Keelung Customs Office, Directorate General of Customs, Ministry of Finance",財政部基隆關稅局,,,2012-11-26
1490093,"Taipei Customs Office, Directorate General of Customs, Ministry of Finance",財政部臺北關稅局,,,2012-11-26
1490094,"Taichung Customs Office, Directorate General of Customs, Ministry of Finance",財政部臺中關稅局,,,2012-11-26
1490095,"Kaohsiung Customs Office, Directorate General of Customs, Ministry of Finance",財政部高雄關稅局,,,2012-11-26
1490096,"Taipei Cigarette Plant, Taiwan Tobacco and Liquor Corporation",臺灣菸酒股份有限公司台北菸廠,,,2012-11-26
1490097,"Taichung Tobacco Redrying Plant, Taiwan Tobacco and Liquor Corporation",臺灣菸酒股份有限公司台中菸葉廠,,,2012-11-26
1490098,"Taichung Distillery, Taiwan Tobacco and Liquor Corporation",臺灣菸酒股份有限公司台中酒廠,,,2012-11-26
1490099,"Linkou Brewery, Taiwan Tobacco and Liquor Corporation",臺灣菸酒股份有限公司林口酒廠,,,2012-11-26
1490100,"Nantou Winery, Taiwan Tobacco and Liquor Corporation",臺灣菸酒股份有限公司南投酒廠,,,2012-11-26
1490101,"Jhunan Brewery, Taiwan Tobacco and Liquor Corporation",臺灣菸酒股份有限公司竹南啤酒廠,,,2012-11-26
1490102,"Linkou Printing Plant, Taiwan Tobacco and Liquor Corporation",臺灣菸酒股份有限公司林口印刷廠,,,2012-11-26
1490103,"Nangang Bottle Cap Plant, Taiwan Tobacco and Liquor Corporation",臺灣菸酒股份有限公司南港瓶蓋廠,,,2012-11-26
1490104,"Tobacco Research Institute, Taiwan Tobacco and Liquor Corporation",臺灣菸酒股份有限公司菸研究所,,,2012-11-26
1490105,"Liquor Research Institute, Taiwan Tobacco and Liquor Corporation",臺灣菸酒股份有限公司酒研究所,,,2012-11-26
1490106,"Taipei Office, Taiwan Tobacco and Liquor Corporation",臺灣菸酒股份有限公司台北營業處,,,2012-11-26
1490107,"Changhua Substation, National Education Radio Station",國立教育廣播電台彰化分台,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1490108,"Kaohsiung Substation, National Education Radio Station",國立教育廣播電台高雄分台,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1490109,"Hualien Substation, National Education Radio Station",國立教育廣播電台花蓮分台,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1490110,"Taitung Substation, National Education Radio Station",國立教育廣播電台台東分台,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1490111,"Experimental Forest Office, National Chung Cheng University ",國立中興大學農學院實驗林管理處,,,2012-11-26
1490112,"Teaching Hospital, National Taiwan University",國立台灣大學附設醫院,,1.地名音譯或拼音部份以內政部及教育部發布資料為準。2.其餘大學附設醫院比照。,2012-11-26
1490113,"Experimental Forest Office, College of Bioresources and Agricultural, National Taiwan University ",國立台灣大學生物資源暨農學院實驗林管理處,,1.地名音譯或拼音部份以內政部及教育部發布資料為準。2.其餘大學附設醫院比照。,2012-11-26
1490114,"Experimental Upland Farm, College of Bioresources and Agricultural, National Taiwan University  ",國立台灣大學生物資源暨農學院附設山地實驗農場,,1.地名音譯或拼音部份以內政部及教育部發布資料為準。2.其餘大學附設山地實驗場比照。,2012-11-26
1490115,"Experimental Agriculture Station, College of Bioresources and Agricultural, National Taiwan University  ",國立台灣大學生物資源暨農學院附設農業試驗場,,1.地名音譯或拼音部份以內政部及教育部發布資料為準。2.其餘大學附設農業試驗場比照。,2012-11-26
1490116,"Animal Hospital, College of Bioresources and Agricultural, National Taiwan University  ",國立台灣大學生物資源暨農學院附設動物醫院,,1.地名音譯或拼音部份以內政部及教育部發布資料為準。2.其餘大學附設動物醫院比照。,2012-11-26
1490117,"Civil Service Education Center, National Chengchi University",國立政治大學附設公務人員教育中心,,1.地名音譯或拼音部份以內政部及教育部發布資料為準。2.其餘大學附公務人員教育中心比照。,2012-11-26
1490118,"Kindergarten, National Chengchi University",國立政治大學附設實驗幼稚園,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1490119,"High School Provisional Office, National Chengchi University",國立政治大學附屬高級中學籌備處,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1490120,"Elementary School, National Taitung Teachers College ",國立臺東師範學院附設實驗國民小學,,地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1490121,"Kaohsiung Branch, Taiwan High Prosecutors Office",台灣高等法院高雄分院檢察署,,1.地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1490122,Kaohsiung District Prosecutors Office,台灣高雄地方法院檢察署,,1.地名音譯或拼音部份以內政部及教育部發布資料為準。,2012-11-26
1490123,"Changhua Branch, Administrative Enforcement Agency, Ministry of Justice",法務部彰化行政執行處,,1.地名音譯或拼音部份以內政部及教育部發布資料為準。2.其餘11處執行處比照‧,2012-11-26
1490124,"Taipei City Field Office, Investigation Bureau, Ministry of Justice",法務部調查局台北市調查處,,1.地名音譯或拼音部份以內政部及教育部發布資料為準。2.其餘4處調查處比照‧,2012-11-26
1490125,"Taichung City Station, Investigation Bureau, Ministry of Justice",法務部調查局台中市調查站,,1.地名音譯或拼音部份以內政部及教育部發布資料為準。2.其餘調查站比照‧,2012-11-26
1490126,"Kaohsiung Office, Bureau of Foreign Trade, Ministry of Economic Affairs",經濟部國際貿易局高雄辦事處,,,2012-11-26
1490127,"Taichung Branch, Bureau of  Standards, Metrology and Inspection, Ministry of Economic Affairs",經濟部標準檢驗局臺中分局,,1.地名音譯及拼音部份以院頒「中文音譯使用原則」為準。2.其他分局比照。,2012-11-26
1490128,"Kaohsiung Branch, Bureau of  Standards, Metrology and Inspection, Ministry of Economic Affairs",經濟部標準檢驗局高雄分局,,1.地名音譯及拼音部份以院頒「中文音譯使用原則」為準。2.其他分局比照。,2012-11-26
1490129,"Kaohsiung Branch, Export Processing Zone  Administration, Ministry of Economic Affairs",經濟部加工出口區管理處高雄分處,,1.地名音譯及拼音部份以院頒「中文音譯使用原則」為準。2.其他分處比照。,2012-11-26
1490130,"Northern Region Water Resources Office, Water Resources Agency, Ministry of Economic Affairs",經濟部水利署北區水資源局,,其他水資源局比照。,2012-11-26
1490131,"Central Region Water Resources Office, Water Resources Agency, Ministry of Economic Affairs",經濟部水利署中區水資源局,,其他水資源局比照。,2012-11-26
1490132,"Southern Region Water Resources Office, Water Resources Agency, Ministry of Economic Affairs",經濟部水利署南區水資源局,,其他水資源局比照。,2012-11-26
1490133,"Water Resources Planning Institute, Water Resources Agency, Ministry of Economic Affairs",經濟部水利署水利規劃試驗所,,,2012-11-26
1490134,"First River Management Office, Water Resources Agency, Ministry of Economic Affairs",經濟部水利署第一河川局,,其他河川局比照。,2012-11-26
1490135,"Second River Management Office, Water Resources Agency, Ministry of Economic Affairs",經濟部水利署第二河川局,,其他河川局比照。,2012-11-26
1490136,"Third River Management Office, Water Resources Agency, Ministry of Economic Affairs",經濟部水利署第三河川局,,其他河川局比照。,2012-11-26
1490137,"Fourth River Management Office, Water Resources Agency, Ministry of Economic Affairs",經濟部水利署第四河川局,,其他河川局比照。,2012-11-26
1490138,"Fifth River Management Office, Water Resources Agency, Ministry of Economic Affairs",經濟部水利署第五河川局,,其他河川局比照。,2012-11-26
1490139,"Sixth River Management Office, Water Resources Agency, Ministry of Economic Affairs",經濟部水利署第六河川局,,其他河川局比照。,2012-11-26
1490140,"Seventh River Management Office, Water Resources Agency, Ministry of Economic Affairs",經濟部水利署第七河川局,,其他河川局比照。,2012-11-26
1490141,"Eighth River Management Office, Water Resources Agency, Ministry of Economic Affairs",經濟部水利署第八河川局,,其他河川局比照。,2012-11-26
1490142,"Ninth River Management Office, Water Resources Agency, Ministry of Economic Affairs",經濟部水利署第九河川局,,其他河川局比照。,2012-11-26
1490143,"Tenth River Management Office, Water Resources Agency, Ministry of Economic Affairs",經濟部水利署第十河川局,,其他河川局比照。,2012-11-26
1490144,"Taipei Water Management Office, Water Resources Agency, Ministry of Economic Affairs",經濟部水利署台北水源特定區管理局,,,2012-11-26
1490145,"Eastern Region Office, Bureau of Mines, Ministry of Economic Affairs",經濟部礦務局東區辦事處,,,2012-11-26
1490146,"Linkou Thermal Power Plant, Taiwan Power Company",台灣電力股份有限公司林口發電廠,,1.地名音譯及拼音部份以院頒「中文音譯使用原則」為準。2.其他發電廠比照。,2012-11-26
1490147,"       Thermal Power Plant, Taiwan Power Company",台灣電力股份有限公司各發電廠,,1.地名音譯及拼音部份以院頒「中文音譯使用原則」為準。2.其他發電廠比照。,2012-11-26
1490148,"Sinying Branch, Taiwan Power Company",台灣電力股份有限公司新營區營運處,,1.地名音譯及拼音部份以院頒「中文音譯使用原則」為準。2.其他營運處比照。,2012-11-26
1490149,"       Power Supply Branch, Taiwan Power Company",台灣電力股份有限公司各供電區營運處,,1.地名音譯及拼音部份以院頒「中文音譯使用原則」為準。2.其他營運處比照。,2012-11-26
1490150,"       Branch, Taiwan Power Company",台灣電力股份有限公司各區營業處,,1.地名音譯及拼音部份以院頒「中文音譯使用原則」為準。2.其他營運處比照。,2012-11-26
1490151,"First Nuclear Power Plant, Taiwan Power Company",台灣電力股份有限公司第一核能發電廠,,其他發電廠比照。,2012-11-26
1490152,"Training Institute, Taiwan Power Company",台灣電力股份有限公司訓練所,,,2012-11-26
1490153,"Taiwan Power Research Institute, Taiwan Power Company",台灣電力股份有限公司綜合研究所,,,2012-11-26
1490154,"Southern Region Data Processing Center, Taiwan Power Company",台灣電力股份有限公司南部資料處理中心,,,2012-11-26
1490155,"Hoping Project Office, Taiwan Power Company",台灣電力股份有限公司有限和平工程處 ,,,2012-11-26
1490156,Department of Nuclear Back-end Management,台灣電力股份有限公司核能後端營運處,,,2012-11-26
