ID,英文名稱,中文名稱,圖片,更新日期
301854,Golgi complex (apparatus),高基氏體,,2012-11-26
301855,Golgi bodies,高基氏體,,2012-11-26
301856,Golgi apparatus,高基氏器,,2012-11-26
301857,goldfish,金魚,,2012-11-26
301858,golden-lined frog,金線蛙,,2012-11-26
301859,golden weasel,華南鼬鼠,,2012-11-26
301860,golden turtle,金龜,,2012-11-26
301861,golden eyes,金眼鈴,,2012-11-26
301862,goitrous hypothyroidism,甲狀腺腫性低功能症,,2012-11-26
301863,goitrogen,致甲狀腺腫物（質）,,2012-11-26
301864,goiter; goitre,甲狀腺腫,,2012-11-26
301869,goiter; iodide,碘性甲狀腺腫,,2012-11-26
301870,goiter; diffuse,瀰漫性甲狀腺腫,,2012-11-26
301871,GOBIOIDIDAE,鰻鰕虎魚科,,2012-11-26
301872,GOBIOESOCIDA; GOBIODSOCIFORMES; XENOPTERYGII,奇鰭目,,2012-11-26
301873,GOBIIDAE; GOBIIFORMES,鰕虎目,,2012-11-26
301874,GOBIIDAE,鰕虎魚科,,2012-11-26
301875,GOBIESOCIFORMES,喉盤魚目,,2012-11-26
301876,GOBIESOCIDAE,擬鰕虎科；喉盤魚科,,2012-11-26
301877,Gobies,鰕虎魚類,,2012-11-26
301878,gobelt cell,杯狀細胞,,2012-11-26
301879,goatfishes,山羊魚類；秋姑鬚鯛,,2012-11-26
301880,gnu,牛羚；角馬羚,,2012-11-26
301881,GnRH; gonadotropin-releasing hormone,促性腺（激）素釋放激素,,2012-11-26
301882,gnathothorax,顎胸部,,2012-11-26
301883,gnathotheca,下嘴鞘,,2012-11-26
301884,GNATHOSTOMATA,頜口類,,2012-11-26
301885,gnathostegite,顎蓋,,2012-11-26
301886,gnathos,顎形突,,2012-11-26
301887,gnathopodite,顎肢,,2012-11-26
301888,gnathopod,顎腳；顎足,,2012-11-26
301889,Gnathodentex aurolineatus ,金帶齒頜鯛,,2012-11-26
301890,gnathochilarium,顎唇板,,2012-11-26
301891,Gnathocerus maxillosus  Fabricius,細擬穀盜,,2012-11-26
301892,Gnathocerus cornutus  Fabricius,闊角穀盜,,2012-11-26
301893,GNATHOBDELLIDA,顎蛭目,,2012-11-26
301894,gnathobase,顎基突（甲殼類）；基顎（蜘蛛類）,,2012-11-26
301895,Gnathanodon speciosus ,無齒鰺,,2012-11-26
301896,GLYPTODONTIDAE,雕齒獸科,,2012-11-26
301897,Glyptodont ,雕齒獸（屬）,,2012-11-26
301898,GLYPHIPTERYGIDAE,擬捲葉蛾科,,2012-11-26
301899,glyoxysome,乙醛酸循環體,,2012-11-26
301900,glyoxylic acid,乙醛酸,,2012-11-26
301901,glyoxylate,乙醛酸,,2012-11-26
301902,glyoxyl,乙醛基,,2012-11-26
301903,GLYMERIDAE,蚶蜊科,,2012-11-26
301904,Glycymeridinae,蚶蜊亞科,,2012-11-26
301905,GLYCYMERIDIDAE,蚶蜊科,,2012-11-26
301906,glycyl-alanine,甘油胺醯；丙胺酸,,2012-11-26
301907,glycuronic acid,尿甘酸；醛醣酸,,2012-11-26
301908,glycotropic hormone; antinsulin factor,生醣激素,,2012-11-26
301909,glycosylation,醣化,,2012-11-26
301910,glycosuria,糖尿病,,2020-03-11
301911,glycosides,醣苷,,2012-11-26
301912,glycosaminoglycan,醣胺聚多醣,,2012-11-26
301913,glycoprotein; glucoprotein,醣蛋白,,2012-11-26
301914,glyconeogenesis,醣質新生作用,,2012-11-26
301915,glycolysis,醣分解,,2012-11-26
301916,glycolipid; glycolipin,醣脂類,,2012-11-26
301917,glycolic acid,羥基乙酸,,2012-11-26
301918,glycolaldehyde,羥基乙醛,,2012-11-26
301919,glycol,乙二醇,,2012-11-26
301920,glycogenosis,肝醣病,,2012-11-26
301921,glycogenolysis,肝醣分解,,2012-11-26
301922,glycogenesis,肝醣生成,,2012-11-26
301923,glycogenase,肝醣酶,,2012-11-26
301924,glycogen storage disease,肝醣儲積症,,2012-11-26
301925,glycogen,肝醣；酐醣,,2012-11-26
301926,glycocyamine; guamidine-acetic acid,胍基乙酸,,2012-11-26
301927,glycocholic acid,甘膽酸,,2012-11-26
301928,glycine; glycin,甘胺酸,,2012-11-26
301929,glycerol phosphate shuttle; of mitochondria,甘油磷酸穿梭作用;粒線體,,2012-11-26
301930,glycerol,甘油（醇）,,2012-11-26
301931,glycerine; glycerol; glycerite,甘油；丙三醇,,2012-11-26
301932,glyceraldehyde 3-phosphate,甘油醛-3-磷酸,,2012-11-26
301933,glyceraldehyde,丙二羥醛；二羥基丙醛,,2012-11-26
301934,glycation,附醣化作用,,2012-11-26
301935,glycated protein,附醣化蛋白,,2012-11-26
301936,glycated hemoglobin,糖化血色素,,2012-11-26
301937,gluteus; glutaeus,臀肌,,2012-11-26
301938,glutenine,小麥蛋白,,2012-11-26
301939,gluteline,麩蛋白,,2012-11-26
301940,gluteal surface,臀面,,2012-11-26
301941,gluteal nerve,臀神經,,2012-11-26
301942,gluteal fascia,臀肌膜,,2012-11-26
301943,gluteal,臀的,,2012-11-26
301944,glutathione,麩胺硫,,2012-11-26
301945,glutaric acid,戊二酸,,2012-11-26
301946,glutamine; glutaminie,麩醯胺,,2012-11-26
301947,glutamic acid,麩酸；麩胺酸,,2012-11-26
301948,glucuronic acid; glycuronic acid,葡萄糖羰基酸,,2012-11-26
301949,glucuronic acid pathway,葡萄糖醛酸（途）徑,,2012-11-26
301950,glucozymase,葡萄糖酶,,2012-11-26
301951,glucosuria,糖尿,,2020-03-11
301952,glucoside,甲苷,,2012-11-26
301953,glucosidase,甲苷酶,,2012-11-26
301954,glucose-fatty acid cycle,葡萄糖-脂肪酸環路,,2012-11-26
301955,glucose tolerance test,葡萄糖耐量測驗,,2012-11-26
301956,glucose metabolism,葡萄糖代謝作用,,2012-11-26
301957,glucose intolerance,葡萄糖失耐,,2012-11-26
301958,glucose dehydeogenase,葡萄糖去氫酶,,2012-11-26
301959,glucose 6-phosphate,葡萄糖-6-磷酸,,2012-11-26
301960,glucose,葡萄糖,,2012-11-26
301961,glucosazone,葡萄糖苯,,2012-11-26
301962,glucosamine; glycosamine,葡萄糖胺,,2012-11-26
301963,glucosaccharinic acid,葡萄糖一元糖酸,,2012-11-26
301964,gluconolactone,葡萄糖內脂,,2012-11-26
301965,gluconic acid,葡萄糖酸,,2012-11-26
301966,gluconeogenesis,葡萄糖生成作用,,2012-11-26
301967,glucolipid-protein complex,類脂蛋白複合物,,2012-11-26
301968,glucolipid; glucolipoid,類脂肪；糖脂質,,2012-11-26
301969,glucohemia; glycohemia,血糖症,,2012-11-26
301970,glucogenesis,葡萄糖生成,,2012-11-26
301971,glucocorticoids,葡萄糖皮質素,,2012-11-26
301972,glucocorticoid response elements,糖皮質素反應元,,2012-11-26
301973,glucocorticoid hormones,糖皮質激素,,2012-11-26
301974,glucase,葡萄糖酶,,2012-11-26
301975,glucagon-like immunoreactivity,類升糖素免疫活性,,2012-11-26
301976,glucagon; antiinsulin,胰高血糖激素；抗胰島素；抗因素林,,2012-11-26
301977,glottis (pl. glottides),聲門,,2012-11-26
301978,GLOSSOZOA,有舌動物門,,2012-11-26
301979,glossotheca,喙鞘,,2012-11-26
301980,glosso-pharyngeal nerve; glossopharyngeus,舌咽神經,,2012-11-26
301981,glosso-palatine arch,舌腭弧,,2012-11-26
301982,glosso-kinaesthetic area,舌動區,,2012-11-26
301983,GLOSSOIDEA,龍舌蛤超科,,2012-11-26
301984,glossohyal; entoglossum,舌三叉骨,,2012-11-26
301985,Glossophaga soricina ,長舌蝠,,2012-11-26
301986,Glossophaga ,長舌蝠（屬）,,2012-11-26
301987,Glossogobius biocellatus ,雙斑叉舌鰕虎魚,,2012-11-26
301988,Glossogobius aureus ,金叉舌鰕虎,,2012-11-26
301989,glosso-epiglottic fold,舌會咽褶,,2012-11-26
301990,glossodynia,舌痛,,2012-11-26
301991,glossitis,舌炎,,2012-11-26
301992,Glossina ,毒蠅（屬）,,2012-11-26
301993,GLOSSIDAE,龍蛇蛤科,,2012-11-26
301994,glossanthrax,舌癰,,2012-11-26
301995,glossa (pl. glossae),內片；中舌,,2012-11-26
301996,glomus coccygeum,尾骨球,,2012-11-26
301997,glomus chorioideum,脈絡球,,2012-11-26
301998,glomus (pl. glomera),原腎球,,2012-11-26
301999,glomerulus (pl. glomeruli),腎小球；血管球；脈毬,,2012-11-26
302000,glomerulosclerosis (GS),腎小球硬化,,2012-11-26
302001,glomerulosa; (zonaglomerulosa),小球區,,2012-11-26
302002,glochidium (pl. glochidia),鉤介蚴,,2012-11-26
302003,globus pallidus,蒼白球,,2012-11-26
302004,globus minor,附睪尾,,2012-11-26
302005,globus,球,,2012-11-26
302006,globus major,附睪頭,,2012-11-26
302007,globulin,球蛋白,,2012-11-26
302008,globulimeter,血球計,,2012-11-26
302009,globule,小球；小體,,2012-11-26
302010,globular proteins,球形蛋白,,2012-11-26
302011,globin,血球素,,2012-11-26
302012,globoid bodies,球狀體,,2012-11-26
302013,GLOBIDIA,球囊孢子目,,2012-11-26
302014,GLOBICEPHALIDAE,巨頭鯨科,,2012-11-26
302015,Globicephala macrorhynchus ,短肢領航鯨,,2012-11-26
302016,global change,全球變遷,,2012-11-26
302017,Glisson's capsule; capsula hepatis,肝囊,,2012-11-26
302018,GLIRONIIDAE,叢尾[鼠兒]科,,2012-11-26
302019,GLIROIDEA,睡鼠首科,,2012-11-26
302020,GLIRIDAE,睡小鼠科,,2012-11-26
302021,gliosomes,神經膠粒,,2012-11-26
302022,glioma,神經膠質瘤,,2012-11-26
302023,gliding lemurs,皮翼目,,2012-11-26
302024,gliding joint,滑動關節,,2012-11-26
302025,glial cell,膠細胞,,2012-11-26
302026,gliadin,麥膠蛋白,,2012-11-26
302027,glia; neuroglia,神經膠,,2012-11-26
302028,glia fiber,神經膠纖維,,2012-11-26
302029,glia cell,神經膠細胞,,2012-11-26
302030,glenoid surface,肩臼面,,2012-11-26
302031,glenoid region,肩臼區,,2012-11-26
302032,glenoid fossa; g. cavity,肩臼；臼窩,,2012-11-26
302033,glenoid,肩臼；臼窩,,2012-11-26
302034,GLAUCOSOMATIDAE,葉鯛科,,2012-11-26
302035,Glaucosoma hebraicum ,青葉鯛,,2012-11-26
302036,Glaucosoma fauvelii ,條葉鯛；富氏菜葉魚,,2012-11-26
302037,Glaucosoma buergeri ,灰葉鯛,,2012-11-26
302038,Glaucomys volans ,南方鼯鼠,,2012-11-26
302039,Glaucomys ,美洲鼯鼠（屬）,,2012-11-26
302040,glaucoma,青光眼,,2012-11-26
302041,glassfishes; Asiatic,亞洲玻璃魚類,,2012-11-26
302042,glass worm,矢蟲,,2012-11-26
302043,glass sponge,玻璃海綿,,2012-11-26
302044,glass snake; Ophiosaurus ,蛇蜥（屬）,,2012-11-26
302045,glass shrimp,透明蝦,,2012-11-26
302046,glass lizards,蛇蜥類,,2012-11-26
302047,glass crab,葉狀蚴,,2012-11-26
302048,GLAREOLIDAE,燕鴴科,,2012-11-26
302049,Glareola maldivarum ,燕鴴,,2012-11-26
302050,glans penis,龜頭,,2012-11-26
302051,glans clitoridis,陰蒂頭,,2012-11-26
302052,glandular tissue,腺性組織,,2012-11-26
302053,glandular stomach,腺胃,,2012-11-26
302054,glandular spine,腺刺,,2012-11-26
302055,glandular scale,腺鱗,,2012-11-26
302056,glandular part; gland region,腺性區,,2012-11-26
302057,glandular hair,腺毛,,2012-11-26
302058,glandular foot,腺性足,,2012-11-26
302059,glandular epithelium,腺性皮膜,,2012-11-26
302060,glandular cell,腺性細胞,,2012-11-26
302061,glandular epiploicae,腺性突起,,2012-11-26
302062,glandular area,腺區,,2012-11-26
302063,glandular anterior lobe of hypophysis,腦垂體腺性前葉,,2012-11-26
302064,glandula (pl. glandulae),腺,,2012-11-26
302065,glanders (equinia),馬鼻疽,,2012-11-26
302066,gland region,腺區 (胃黏膜）,,2012-11-26
302067,gland proper,分泌部,,2012-11-26
302068,gland of renal pelvis,腎盂腺,,2012-11-26
302069,gland of oral cavity,口腔腺,,2012-11-26
302070,gland of Meibonnian,瞼板腺；枚朋氏腺,,2012-11-26
302071,gland of Leiberkuhn,小腸腺；利貝工氏腺,,2012-11-26
302072,gland of Bowman,嗅黏膜腺,,2012-11-26
302073,gland field,腺域,,2012-11-26
302074,gland cell,腺細胞,,2012-11-26
302075,gland,腺,,2012-11-26
302076,gladiolus,胸骨體,,2012-11-26
302077,glaciation,冰河期,,2012-11-26
302078,glacial period; g. tage; g. time,冰河期,,2012-11-26
302079,glabrate,平滑；禿,,2012-11-26
302080,glabella,眉間；頭鞍,,2012-11-26
302081,gizzard,砂囊；眕,,2012-11-26
302082,GIRELLIDAE,魢科,,2012-11-26
302083,Girella punctata ,瓜子鱲；斑魢,,2012-11-26
302084,Girella mezina ,黃帶瓜鮀；子鱲,,2012-11-26
302085,girdling,束腰；環割,,2012-11-26
302086,girdle,肢帶；橫溝；裾邊,,2012-11-26
302087,GIRAFFIDAE,長頸鹿科,,2012-11-26
302088,Giraffa camelopardalis ,長頸鹿,,2012-11-26
302089,Giraffa ,長頸鹿（屬）,,2012-11-26
302090,ginkgo,銀杏,,2012-11-26
302091,ginglymus,屈戌關節；樞紐關節,,2015-05-15
302092,GINGLYMODI; LEPIDQSTERFORMES,鱗骨目,,2012-11-26
302093,gingivitis,牙肉炎,,2012-11-26
302094,gingiva; gums,齒齦；牙齦,,2012-11-26
302095,gill system,鰓系,,2012-11-26
302096,gill straine,鰓濾器,,2012-11-26
302097,gill slit,鰓裂,,2020-03-11
302098,gill remnant,鰓痕,,2012-11-26
302099,gill raker,鰓耙,,2012-11-26
302100,gill pouch,鰓囊,,2012-11-26
302101,gill plume,鰓羽,,2012-11-26
302102,gill plate,鰓板,,2012-11-26
302103,gill lamella,鰓瓣,,2012-11-26
302104,gill groove; gill helix,鰓蝸,,2012-11-26
302105,gill furrow,鰓溝,,2012-11-26
302106,gill flap; gill cover,鰓蓋,,2012-11-26
302107,gill filaments,鰓絲,,2012-11-26
302108,gill cover; operculum,鰓蓋；鰓被,,2012-11-26
302109,gill cleft,鰓裂,,2020-03-11
302110,gill chamber,鰓室,,2012-11-26
302111,gill basket,鰓籠,,2012-11-26
302112,gill books; book gill,書鰓,,2012-11-26
302113,gill bar,鰓條,,2012-11-26
302114,gill bailer,鰓瓢,,2012-11-26
302115,gill arch,鰓弧,,2012-11-26
302116,gill,鰓,,2012-11-26
302118,Gila monster ,毒蜥,,2012-11-26
302119,GIH; growth hormone-inhibiting hormone,生長激素抑制激素,,2012-11-26
302120,GIGANTURIFORMES,巨尾魚目,,2012-11-26
302121,GIGANTURIDAE,巨尾魚科,,2012-11-26
302122,GIGANTURIDA,長尾目,,2012-11-26
302123,GIGANTOSTRACA,大甲亞綱,,2012-11-26
302124,Gigantopithecus ,巨型猿人（屬）,,2012-11-26
302125,GIGANTACTINIDAE,長角鮟鱇科,,2012-11-26
302126,giberellin,吉貝素；濫長素,,2012-11-26
302127,gibbon,長臂猿,,2012-11-26
302128,GIBBERICHTHYIDAE,駝背鯛科,,2012-11-26
302129,giantism; gigantism,巨人症,,2012-11-26
302130,Giant Spiny-tail Lizard,巨環尾蜥,,2020-03-11
302131,Giant South American River Turtle,南美巨河龜,,2020-03-19
302132,giant panda,大熊貓；大貓熊,,2012-11-26
302133,giant mouse (pl. mice),巨鼠,,2012-11-26
302134,giant embryo,巨胚,,2012-11-26
302135,giant chromosome,巨染色體,,2012-11-26
302136,giant cell thyroiditis,巨細胞甲狀腺炎,,2012-11-26
302137,giant cell,巨細胞,,2012-11-26
302138,giant axons; of squid,巨軸突;烏賊,,2012-11-26
302139,Giant Ameiva,叢林鞭尾蜥,,2020-03-13
302140,GHRH,生長素釋素,,2012-11-26
302141,GH inhibitory hormone,生長素抑素,,2012-11-26
302142,GH (Growth hormone),生長素,,2012-11-26
302143,gestational diabetes,妊娠糖尿病,,2012-11-26
302144,gestation; pregnancy,妊娠,,2012-11-26
302145,gestagen,促孕素,,2012-11-26
302146,Gerrothorax ,闊頭蜥（屬）,,2012-11-26
302147,GERRIDAE,水黽科,,2012-11-26
302148,Gerrhonotus multicarinatus,多脊鱷蜥,,2020-03-18
302149,Gerres oyena ,奧柰鑚嘴魚,,2012-11-26
302150,Gerres japonica ,日本鑽嘴魚,,2012-11-26
302151,Gerres erythrourus ,紅尾銀鱸,,2012-11-26
302152,Gerres abbreviatus ,短鑽嘴魚,,2012-11-26
302153,GERREIDAE,銀鱸科,,2012-11-26
302154,gerontology; geratology,老人學；老人病學,,2012-11-26
302155,gerontal,老年期,,2012-11-26
302156,gerocomia; gerocomy,老人衛生,,2012-11-26
302157,germplasm theory,生殖質說；胚質說,,2012-11-26
302158,germplasm,生殖質；胚質,,2012-11-26
302159,germinoma,胚細胞瘤,,2012-11-26
302160,germinative layer; stratum germinativum,生長層,,2012-11-26
302161,germinative gland,胚腺,,2012-11-26
302162,germinative,生長的；萌芽的,,2012-11-26
302163,germination,芽生；芽生法,,2020-03-06
302164,germinal vesicle,胚核；胚泡,,2012-11-26
302165,germinal variation,生殖質變異,,2012-11-26
302166,germinal tissue,生殖組織,,2012-11-26
302167,germinal streak,胚條,,2012-11-26
302168,germinal selection,生殖質淘汰,,2012-11-26
302169,germinal ridge,胚脊,,2012-11-26
302170,germinal localization,胚位,,2012-11-26
302171,germinal epithelium,生殖皮膜,,2012-11-26
302172,germinal cell aplasia,胚細胞未發育,,2012-11-26
302173,germarium,生殖室,,2012-11-26
302174,German measles,德國麻疹；風疹,,2012-11-26
302175,germ; germinal,胚；生殖,,2012-11-26
302176,germ wall,胚壁,,2012-11-26
302177,germ track,種跡,,2012-11-26
302178,germ theory (of disease),病菌說,,2012-11-26
302179,germ stock,胚莖,,2012-11-26
302180,germ ring,胚環,,2012-11-26
302181,germ plasm; idioplasm,種質,,2012-11-26
302182,germ nucleus,生殖核,,2012-11-26
302183,germ line,生殖細胞系,,2012-11-26
302184,germ layer; germinal layer,胚層,,2012-11-26
302185,germ layer theory,胚層說,,2012-11-26
302186,germ hill; cumulus oophorus,載卵丘,,2012-11-26
302187,germ gland; gonad,生殖腺,,2012-11-26
302188,germ disc; germinal disc; blastodisc,胚盤,,2012-11-26
302189,germ centre; germinal centre,增殖中心,,2012-11-26
302190,germ cell; germinal cell,生殖細胞；胚細胞,,2012-11-26
302191,germ cell cycle,生殖細胞週期,,2012-11-26
302192,germ band; germinal band,胚帶,,2012-11-26
302193,gerbils,沙鼠,,2012-11-26
302194,Gerbillus gerbillus ,沙鼠,,2012-11-26
302195,Gerbillus ,沙鼠（屬）,,2012-11-26
302196,geratology; gereology; geriatrics; gerontology,老人病學；老人學,,2012-11-26
302197,Gephyrostegus ,橋堅蜥（屬）,,2012-11-26
302198,gephyrocercal tail,擬圓尾；橋尾,,2012-11-26
302199,Gephyrostegoidea,橋堅蜥亞科,,2012-11-26
302200,GEPHYREA; SIPUNCULOIDEA,星口動物門；橋蟲動物門,,2012-11-26
302201,geozoology,動物地理學,,2012-11-26
302202,geotropism,屬地性；趨地性,,2012-11-26
302203,Geotrichum ,地絲菌（屬）,,2012-11-26
302204,geotaxis,趨地性,,2012-11-26
302205,Geosaurus ,地龍（屬）,,2012-11-26
302206,geophilous,適土的,,2012-11-26
302207,GEOPHILOMORPHA,地蜈蚣目,,2012-11-26
302208,Geopherus flavomarginatus ,墨西哥法龜,,2012-11-26
302209,geonemy,生物地理學,,2012-11-26
302210,GEOMYIDAE,囊鼠科；地鼠科,,2012-11-26
302211,Geomtrinae,青尺蛾亞科,,2012-11-26
302212,GEOMETRIDAE,尺蠼蛾科,,2012-11-26
302213,geometric progressions,幾何級數增加,,2012-11-26
302214,geology,地質學,,2012-11-26
302215,geological time scale,地質時代表,,2012-11-26
302216,geological distribution,地質分佈,,2012-11-26
302217,geological age,地質時代,,2012-11-26
302218,geological time,地質年代,,2012-11-26
302219,geographical race,地區品種,,2012-11-26
302220,geographical isolation,地理隔離,,2012-11-26
302221,geographical gradient,地理梯度,,2012-11-26
302222,geographical distribution,地理分佈,,2012-11-26
302223,geographical barriers,地理屏障,,2012-11-26
302224,geographic variation,地理變異,,2012-11-26
302225,geodynamic factor,土壤變動因素,,2012-11-26
302226,geocryptophyte,地下棲息植物,,2012-11-26
302227,geocole,地棲的,,2012-11-26
302228,Geoclemys reevesii ,金龜,,2012-11-26
302229,Geoclemys hamiltonii ,哈米頓氏龜,,2012-11-26
302230,geochronology,地質年代學,,2012-11-26
302231,geochemical cycles,地質化學循環,,2012-11-26
302232,Geochelone radiata ,射紋龜（星龜）,,2012-11-26
302233,Geochelone nigra ,象龜（黑陸龜）;異名,,2012-11-26
302234,Geochelone gigantea,亞達伯拉陸龜,,2020-03-11
302235,Geochelone elephantopus ,象龜（黑陸龜）,,2012-11-26
302236,geobiotic realm,陸地生物區,,2012-11-26
302237,genus; in classification system,屬;分類系統,,2012-11-26
302238,genus (pl. genera),屬,,2012-11-26
302239,genual fissure,胼膝溝,,2012-11-26
302240,genu,膝；膝曲,,2012-11-26
302241,gentiobiose,龍膽貳醣；苦杏仁醣,,2012-11-26
302242,genovariation; point mutation,基因變異,,2012-11-26
302243,genotypic,基型的,,2012-11-26
302244,genotype,基因型；屬之模式標本,,2012-11-26
302245,genospecies,基型種,,2012-11-26
302246,genonomy,生物類緣律,,2012-11-26
302247,genonema,基因軸絲,,2012-11-26
302248,genomere,基因粒,,2012-11-26
302249,genome; genom,整單套染色體組,,2012-11-26
302250,genoblast,生殖原細胞,,2012-11-26
302251,genital atrium,生殖腔,,2012-11-26
302252,genital artery,生殖動脈,,2012-11-26
302253,genito-intestinal canal,殖腸管,,2012-11-26
302254,genitalia; gonapophysis,生殖器,,2012-11-26
302255,genital wing,生殖翼,,2012-11-26
302256,genital vein,生殖器靜脈,,2012-11-26
302257,genital tubercle,生殖結,,2012-11-26
302258,genital sinus,生殖靜脈竇,,2012-11-26
302259,genital ridge,生殖脊,,2012-11-26
302260,genital pouch,生殖囊,,2012-11-26
302261,genital pore,生殖孔,,2012-11-26
302262,genital plate,生殖板,,2012-11-26
302263,genital papilla,生殖乳突,,2012-11-26
302264,genital opening,生殖孔,,2012-11-26
302265,genital herpes,生殖器泡疹,,2012-11-26
302266,genital fold; g. ridge,生殖褶,,2012-11-26
302267,genital duct,生殖管,,2012-11-26
302268,genital cord,生殖索；精索,,2012-11-26
302269,genital cleft,生殖裂,,2012-11-26
302270,genital clasper,攫握器,,2012-11-26
302271,genital chamber,生殖室,,2012-11-26
302272,genital cavity,生殖腔,,2012-11-26
302273,genital bursae,生殖囊,,2012-11-26
302274,genital aperture,生殖孔,,2012-11-26
302275,genital alae,交接翼,,2012-11-26
302276,geniohyoid muscle,頦舌骨肌,,2012-11-26
302277,genioglossal muscle,頦舌肌,,2012-11-26
302278,geniculum nerve facialis,顏面神經膝,,2012-11-26
302279,geniculum,小膝,,2012-11-26
302280,geniculate ganglion,膝結；顏面神經結,,2012-11-26
302281,geniculate body,膝狀體,,2012-11-26
302282,geniculate,膝狀的,,2012-11-26
302283,genicular,膝的,,2012-11-26
302284,genic balance,基因平衡說,,2012-11-26
302285,genetics,遺傳學,,2012-11-26
302286,genetical adaptation,基因適應,,2012-11-26
302287,genetic variation,遺傳變異,,2012-11-26
302288,genetic testing,遺傳檢定,,2012-11-26
302289,genetic restriction,生長限制,,2012-11-26
302290,genetic recombinatioon,遺傳再組合；遺傳因子組換,,2012-11-26
302291,genetic map,遺傳圖譜,,2012-11-26
302292,genetic linkage,基因連鎖,,2012-11-26
302293,genetic isolation,遺傳隔離,,2012-11-26
302294,genetic factor; gene,基因,,2012-11-26
302295,genetic exchange,基因交換,,2012-11-26
302296,genetic equilibrium,遺傳平衡,,2012-11-26
302297,genetic engineering,遺傳工程,,2012-11-26
302298,genetic drift,遺傳漂變；基因分布浮動性,,2012-11-26
302299,genetic diseases,遺傳病,,2012-11-26
302300,genetic defects,遺傳缺陷,,2012-11-26
302301,genetic counseling,遺傳諮詢,,2012-11-26
302302,genetic continuty,遺傳延續性,,2012-11-26
302303,genetic code,遺傳密碼,,2012-11-26
302304,genetic checkerboard,遺傳的棋盤格表,,2012-11-26
302305,genesis,一細胞以至一種族之生成,,2012-11-26
302306,genericist,遺傳學者,,2012-11-26
302307,generic name,屬名,,2012-11-26
302308,generative time,繁殖期,,2012-11-26
302309,generative cell,增殖細胞,,2012-11-26
302310,generative apogamy,有性無配子生殖,,2012-11-26
302311,generation,世代；世紀,,2012-11-26
302312,generalization,一般化,,2012-11-26
302313,general somatic sensory,一般體壁感覺神經,,2012-11-26
302314,general somatic motor,一般體壁運動神經,,2012-11-26
302315,general purpose compound,通效劑,,2012-11-26
302316,general hypothermia,全身性體溫過低,,2012-11-26
302317,general disturbance,全身性失調,,2012-11-26
302318,genera (sing. genus),屬,,2012-11-26
302319,genecology,遺傳生態學,,2012-11-26
302320,genealogy,譜系學；譜牒學,,2012-11-26
302321,genealogical tree,系統樹,,2012-11-26
302322,Genetta genetta ,小斑獛,,2012-11-26
302323,Genetta ,獛（屬）,,2012-11-26
302324,gene translation,基因轉譯,,2012-11-26
302325,gene transfer,基因轉植,,2012-11-26
302326,gene transcription,基因轉錄,,2012-11-26
302327,gene therapy,基因治療,,2012-11-26
302328,gene pool,基因總匯,,2012-11-26
302329,gene pair,基因對,,2012-11-26
302330,gene mutation,基因突變,,2012-11-26
302331,gene mapping,基因圖譜,,2012-11-26
302332,gene interaction,基因相互作用,,2012-11-26
302333,gene flow,基因交流,,2012-11-26
302334,gene frequency,基因頻度,,2012-11-26
302335,gene expression,基因表現,,2012-11-26
302336,gene-enzyme relation,基因－酶之關係,,2012-11-26
302337,gene analysis,基因分析,,2012-11-26
302338,gene amplification,基因放大,,2012-11-26
