ID,英文名稱,中文名稱,圖片,更新日期
302339,allele,對偶基因,,2012-11-26
302340,gene,基因,,2012-11-26
302341,gender identity,性別認同,,2012-11-26
302342,gena,頰；顴,,2012-11-26
302343,GEMUENDINIDAE,萊茵鮫科,,2012-11-26
302344,GEMPYLIDAE,蛇鯖科,,2012-11-26
302345,gemmule,芽球；微芽,,2012-11-26
302346,gemmation,芽生法；萌芽,,2020-03-06
302347,gemma (pl. gemmae),芽,,2012-11-26
302348,gemini,雙生子,,2012-11-26
302349,geminate fertilization,成對受精,,2012-11-26
302350,gemellus (pl. gemelli),孖肌；雙生子；攣子,,2012-11-26
302351,GELICHIIDAE,麥蛾科,,2012-11-26
302352,gelatinous tissue,膠狀組織,,2012-11-26
302353,gelatinous membrane,膠質膜,,2012-11-26
302354,gelatinous matter,膠質,,2012-11-26
302355,gelatin,明膠,,2012-11-26
302356,GELASTOCORIDAE,蟾蜍椿象科,,2012-11-26
302357,gel electrophoresis,膠體電泳,,2012-11-26
302358,gel,膠凝體；凝膠,,2012-11-26
302359,GEKKOTA,守宮次亞目,,2012-11-26
302360,GEKKONIDAE,壁虎科,,2012-11-26
302361,Gekko verticillatus ,大守宮（異名）,,2012-11-26
302362,Gekko monarchus ,蘭嶼守宮（異名）,,2012-11-26
302363,Gekko kikuchii ; Kikuchi's gecko; Kikuchi's Gecko,蘭嶼守宮；菊池氏壁虎,,2012-11-26
302364,Gekko japonicus,日本守宮,,2020-03-19
302365,Gekko hokouensis,守宮；鉛山壁虎；多疣壁虎,,2020-03-18
302366,Gekko gecko ; Tokay Gecko,蛤蚧；大守宮；大壁虎,,2012-11-26
302367,Gehyra variegaia orasawarasimae ,琉球裂足蝎虎,,2012-11-26
302368,Gehyra mutilatus ,裂足蝎虎,,2012-11-26
302369,Gehyra mutilata,裂足蝎虎,,2020-03-18
302370,Geckonia chazaliae,墻虎,,2020-03-19
302371,Geckolepis maculata,斑鱗虎,,2020-03-09
302372,gecko,守宮,,2012-11-26
302373,Gazza minuta ,橢圓蝠；小牙鰏,,2012-11-26
302374,gazelle,瞪羚,,2012-11-26
302375,Gazella thomsonii ,湯姆森瞪羚,,2012-11-26
302376,Gazella dama ,鹿羚,,2012-11-26
302377,Gazella ,瞪羚（屬）,,2012-11-26
302378,GAVIIFORMES,潛鳥目,,2012-11-26
302379,GAVIDAE,潛鳥科,,2012-11-26
302380,Gavialis gangetivus ;Indian Gavial; Indian Gharial,恆河鱷；食魚鱷,,2012-11-26
302381,GAVIALIDAE,食魚鱷科,,2012-11-26
302382,Gause's rule,高斯法則；常態對稱法則,,2012-11-26
302383,Gause's principle,高斯定理；常態對稱定理,,2012-11-26
302384,Gause's law,高斯定理；常態對稱分佈,,2012-11-26
302385,gastrulation,原腸胚形成,,2012-11-26
302386,gastrula stage,原腸期；原腸胚期,,2012-11-26
302387,gastrula lip,胚唇,,2012-11-26
302388,gastrula invagination,原腸胚內褶,,2012-11-26
302389,gastrula,原腸胚,,2012-11-26
302390,gastrozooid,營養體；營養芽螅；營養個蟲,,2012-11-26
302391,Gastrozona fasciventris  (Macquart),帶腹癭實蠅,,2012-11-26
302392,gastro-vascular cavity,胃脈管腔；消化循環腔,,2012-11-26
302393,gastro-vascular system,胃脈管系；消化循環系,,2012-11-26
302394,GASTROTRICHA,腹毛綱,,2012-11-26
302395,gastrostege,腹鱗,,2012-11-26
302396,gastropores,胃孔,,2012-11-26
302397,GASTROPODA,腹足綱,,2012-11-26
302398,Gastrophysus spadiceus ,棕斑腹棘魨,,2012-11-26
302399,GASTROPHORI,腹囊類,,2012-11-26
302400,gastroparesis diabeticorum,糖尿病性胃輕癱,,2012-11-26
302401,Gastromyzontinae,腹吸鰍亞科,,2012-11-26
302402,gastromenia,胃性錯經,,2012-11-26
302403,gastrolith,胃石,,2012-11-26
302404,gastrolienal,胃脾的,,2012-11-26
302405,gastrolavage,洗胃法,,2012-11-26
302406,gastrointestinal tract (GI tract),胃腸管道,,2012-11-26
302407,gastrointestinal hormone,胃腸激素,,2012-11-26
302408,gastrohysterotomy,剖腹割除子宮術,,2012-11-26
302409,gastrohepatic omentum; lesser omentum,胃肝繫膜；小胃繫膜,,2012-11-26
302410,gastrohepatic ligament,胃肝韌帶,,2012-11-26
302411,gastrohelcosis; gastrehelcosis,胃潰瘍,,2012-11-26
302412,gastro-epiploic,胃繫膜的,,2012-11-26
302413,gastroenterpancreatic axis,胃腸胰軸,,2012-11-26
302414,gastroduodenal,胃十二指腸的,,2012-11-26
302415,gastrodermis,胃皮層,,2012-11-26
302416,gastro-colic omentum; great omentum,胃結繫膜；胃大繫膜,,2012-11-26
302417,gastrocoele; archenteron; primitive gut,原腸,,2012-11-26
302418,gastrocnemius,腓肚肌,,2012-11-26
302419,GASTROCHAENOIDEA,核仁蛤超科,,2012-11-26
302420,gastrocentrous vertebrae,腹間椎體；腹椎,,2012-11-26
302421,gastrobrosia; gastrobrosis,胃穿孔,,2012-11-26
302422,gastrinoma,胃泌素瘤,,2012-11-26
302423,gastrin,胃泌激素,,2012-11-26
302424,gastricisin,次胃蛋白酶,,2012-11-26
302425,gastric vein,胃靜脈,,2012-11-26
302426,gastric tooth,胃齒,,2012-11-26
302427,gastric tentacles,胃觸手,,2012-11-26
302428,gastric stasis,胃滯留,,2012-11-26
302429,gastric pouch,胃囊,,2012-11-26
302430,gastric plexus,胃神經叢,,2012-11-26
302431,gastric mill,胃磨,,2012-11-26
302432,gastric lipase,胃脂酶,,2012-11-26
302433,gastric inhibitory peptide,胃抑制肽,,2012-11-26
302434,gastric impression,胃壓痕,,2012-11-26
302435,gastric gland,胃腺,,2012-11-26
302436,gastric ganglion,胃神經結,,2012-11-26
302437,gastric fluid; g. juice,胃液,,2012-11-26
302438,gastric filaments,胃絲,,2012-11-26
302439,gastric caecum,胃盲囊,,2012-11-26
302440,gastric artery,胃動脈,,2012-11-26
302441,gastric acidity,胃液酸度,,2012-11-26
302442,gas-transport systems,氣體轉運系統,,2012-11-26
302443,gastralia,腹肋；胃壁小骨,,2012-11-26
302444,gastral ridge,胃稜脊,,2012-11-26
302445,gastral mesoderm,胃壁中層；胃壁中胚層,,2012-11-26
302446,gastral layer,胃層,,2012-11-26
302447,gastral epithelium,胃皮層,,2012-11-26
302448,gastral cavity,胃腔,,2012-11-26
302449,gastraea theory,原腸形始祖說,,2012-11-26
302450,gastraea,原腸形始祖,,2012-11-26
302451,GASTEROSTEIFORMES,刺魚目,,2012-11-26
302452,GASTEROSTEIDAE,刺魚科,,2012-11-26
302453,GASTEROPHILIDAE,馬蠅科,,2012-11-26
302454,GASTEROPELECIDAE,斧腹齒鯉科,,2012-11-26
302455,gaster,胃；柄後腹；錘腹,,2012-11-26
302456,Gasserian ganglion; semilunar ganglion,半月神經結,,2012-11-26
302457,gasoplankton,氣囊性浮游生物,,2012-11-26
302458,gas-forming organisms,產氣生物,,2012-11-26
302459,gaseous disinfectants,氣體殺菌劑,,2012-11-26
302460,gas gland,氣腺,,2012-11-26
302461,gas gangrene,氣性壞疽,,2012-11-26
302462,gas exchange,氣體交換,,2012-11-26
302463,Gartner's duct; ductus epoophori longitudinales; canal of Gartner,卵巢冠縱管,,2012-11-26
302464,Garter Snake,過山刀,,2012-11-26
302465,gars,雀鱔類,,2012-11-26
302466,Garrulus glandarius ,橿鳥,,2012-11-26
302467,Garrulax canorus ,畫眉,,2012-11-26
302468,Garrulax morrisonianus ,金翼白眉,,2012-11-26
302469,Garrulax caerulatus ,竹鳥,,2012-11-26
302470,Garrulax albogularis ,白喉笑鶇,,2012-11-26
302471,garland stage,類腎母細胞鍊期,,2012-11-26
302472,garland cells,類腎母細胞鍊,,2012-11-26
302473,gargoylism,赫雷口狀症,,2012-11-26
302474,Gargariscus prionocephalus ,波面黃魴鮄,,2012-11-26
302475,Gargara genistae  (Fabricius),黑角蟬,,2012-11-26
302476,Garganey,白眉鴨,,2012-11-26
302477,garden pea,豌豆,,2012-11-26
302478,Garden Supple Skink,侏蜥,,2020-03-09
302479,gar pike,雀鱔,,2012-11-26
302480,GAP; GnRH-associated peptide,性釋素關連胜肽,,2012-11-26
302481,gap junction,裂隙接合,,2012-11-26
302482,ganoin; ganoine,硬鱗質；閃光質,,2012-11-26
302483,ganoid scales,硬鱗,,2012-11-26
302484,ganoblast,釉原細胞,,2020-03-13
302485,Gannet,鰹鳥,,2012-11-26
302486,gangrene; gangraena,壞疽,,2012-11-26
302487,gangliosidosis,神經節甘脂合成,,2012-11-26
302488,gangliosides,神經節甘脂,,2012-11-26
302489,ganglioplexus,散漫神經結；神經結叢,,2012-11-26
302490,ganglionic centre,神經結中心,,2012-11-26
302491,ganglioneuron,神經結內神經元,,2012-11-26
302492,ganglioneuroma,神經節胞瘤,,2012-11-26
302493,ganglionated trunk,神經結幹,,2012-11-26
302494,ganglionated nerve cord,神經結索,,2012-11-26
302495,ganglionated,具神經結的,,2012-11-26
302496,ganglion cells,神經節細胞,,2012-11-26
302497,ganglion cell layer,神經結細胞層,,2012-11-26
302498,ganglion (pl. ganglia),神經結；神經節；腱鞘囊腫,,2012-11-26
302499,ganglia,神經節,,2012-11-26
302500,gamogenesis; sexual reproduction,有性生殖,,2012-11-26
302501,gamobium,有性世代,,2012-11-26
302502,gamma rays,γ-射線,,2012-11-26
302503,gamma radiation,γ射線,,2012-11-26
302504,gamma globulin,γ球蛋白,,2012-11-26
302505,gamma globin,γ-珠蛋白,,2012-11-26
302506,gamma,希臘子母γ,,2012-11-26
302507,gamic reproduction; sexual reproduction,有性生殖,,2012-11-26
302508,gametophyte,配子體,,2012-11-26
302509,gametogony,配子生殖,,2012-11-26
302510,gametogeny; gametogenesis,配子發生,,2012-11-26
302511,gametogenium,配子原細胞；原配子細胞,,2012-11-26
302512,gametic ratio,配子率,,2012-11-26
302513,gametic nucleus,配子核,,2012-11-26
302514,gametic meiosis,配子減數分裂,,2012-11-26
302515,gamete,配子,,2012-11-26
302516,gametangia (pl. gametangium),配子囊,,2012-11-26
302517,game theory,競爭理論,,2012-11-26
302518,game management,漁獵管理,,2012-11-26
302519,Gambusia affinis ,大肚魚,,2012-11-26
302520,Gambelia wislizenii,豹蜥,,2020-03-18
302521,galvanotropism,向電性,,2012-11-26
302522,galvanotaxis,趨電性,,2012-11-26
302523,galvanometer,電流計,,2012-11-26
302524,Galton's law,戈耳頓氏法則；親子遺傳特質代代遞減法則,,2012-11-26
302525,gallstone,膽石,,2012-11-26
302526,Gallotia simonyi ,加那利島蜥蜴,,2012-11-26
302527,gallivorous,食癭的,,2012-11-26
302528,Gallinula chloropus ,紅冠水雞,,2012-11-26
302529,Gallinago gallinago ,田鷸,,2012-11-26
302530,GALLIFORMES,雞形目,,2012-11-26
302531,Galleria mellonella  Linnaeus,蠟螟；蠟蛾,,2012-11-26
302532,gall wasps,沒食子蜂,,2012-11-26
302533,gall insect,癭蟲,,2012-11-26
302534,gall duct; bile duct; choleochal duct,膽管,,2012-11-26
302535,gall capillaries,細膽管,,2012-11-26
302536,gall bladder; bile eyst; cholic cyst,膽囊,,2012-11-26
302537,gall,膽汁；蟲癭,,2012-11-26
302538,galjoen fishes,烏鴉鱸科的俗名,,2012-11-26
302539,Galeus sauteri ,梭氏蜥鮫,,2012-11-26
302540,Galepus ,孔首（屬）,,2012-11-26
302541,Galeopithecus ,食蟲（屬）,,2012-11-26
302542,GALEOIDEA,鼬鯊目,,2012-11-26
302543,GALEODIDAE (=MELONGEIDAE =BUSYCONIDAE =FULGURIDAE),毛蠍螺科,,2012-11-26
302544,Galeocerdonini,鼬鯊族,,2012-11-26
302545,Galeocerdo cuvieri ,鼬鮫,,2012-11-26
302546,GALEASPIDIFORMES,鎧甲魚目,,2012-11-26
302547,galea (pl. galeae),外葉；外瓣,,2012-11-26
302548,galactometer; lactometer,乳液比重計,,2012-11-26
302549,GALBULIDAE,鶲鴷科,,2012-11-26
302550,GALAXIIFORMES,乳魚目,,2012-11-26
302551,Galaxiids,乳魚科魚類,,2012-11-26
302552,GALAXIIDAE,乳魚科,,2012-11-26
302553,Galaxias ,乳魚（屬）,,2012-11-26
302554,Galapagos tortoise,加拉巴哥島龜類,,2012-11-26
302555,Galapagos Island,加拉巴哥島,,2012-11-26
302556,Galapagos Finches,加拉巴哥島鷽類,,2012-11-26
302557,Galapago Land Iguana,加拉巴哥陸鬣蜥,,2020-03-06
302558,galanin,甘丙胺素,,2012-11-26
302559,Galago senegalensis ,灰【犭+丘】,,2012-11-26
302560,Galago ,【犭+丘】（屬）,,2012-11-26
302561,galactosuria,半乳糖尿症,,2012-11-26
302562,galactosemia,半乳糖血症,,2012-11-26
302563,galactose-induced hypoglycemia,半乳糖誘導發性低血糖症,,2012-11-26
302564,galactose,半乳糖,,2012-11-26
302565,galactosamine,胺半乳糖,,2012-11-26
302566,galactorrhea,乳溢,,2012-11-26
302567,galactolipin; galactolipid,乳糖脂,,2012-11-26
302568,galactocerebrosidase,半乳糖腦苷酯酶,,2012-11-26
302569,galactocele,乳腺囊腫,,2012-11-26
302570,galactoblast,前初乳小體,,2012-11-26
302571,galactin,生乳激素,,2012-11-26
302572,galactase,解乳酶,,2012-11-26
302573,galactan,半乳聚糖,,2012-11-26
302574,Gadwall,赤膀鴨,,2012-11-26
302575,Gadus morhua ,大西洋鱈,,2012-11-26
302576,GADOPSIDAE,鱈鱸科,,2012-11-26
302577,GADIFORMES,鱈形目,,2012-11-26
302578,GADIDAE,鱈科,,2012-11-26
302579,Gaboon Viper,加彭膨【虫奎】,,2020-03-06
302580,GABA (γ-aminobutyric acid),γ-氨基丁酸,,2012-11-26
302581,G2 phase (second gap phase),第二間隔期,,2012-11-26
302582,G1 phase (first gap phase),第一間隔期,,2021-09-28
302583,fusulus,吐絲器,,2012-11-26
302584,Fusulina ,紡錘蟲（屬）,,2012-11-26
302585,fusocellular,紡錘狀細胞,,2012-11-26
302586,fusion nucleus,融合核,,2012-11-26
302587,fusion gene,融合基因,,2012-11-26
302588,fusiliers,烏尾冬,,2012-11-26
302589,fusiform root,紡錘根,,2012-11-26
302590,fusiform cell,紡錘狀細胞,,2012-11-26
302591,fusiform bacilli,梭形桿菌,,2012-11-26
302592,fusiform,紡錘狀；梭形,,2012-11-26
302593,fusiella,小紡錘蟲,,2012-11-26
302594,Fusconaia edgariana ,閃爍珍珠貝,,2012-11-26
302595,Fusconaia ccuneolus ,美光豬趾珍珠貝,,2012-11-26
302596,furuncles,癤,,2012-11-26
302597,FURNARIIDAE,灶鳥科,,2012-11-26
302598,FURNAR,[鼉]巢亞目,,2012-11-26
302599,Furipterus horrenus ,煙蝠,,2012-11-26
302600,Furipterus ,煙蝠（屬）,,2012-11-26
302601,FURIPTERIDAE,煙蝙科,,2012-11-26
302602,furfural,呋喃醛；糠醛,,2012-11-26
302603,furcula,叉骨；叉狀器,,2020-03-18
302604,furca,叉骨,,2012-11-26
302605,furciferous,具分叉附肢的,,2012-11-26
302606,fur,毛；毛皮,,2012-11-26
302607,funnel-like forsa,淚囊窩,,2012-11-26
302608,funnel,漏斗；漏斗口,,2012-11-26
302609,funnelform,漏斗形,,2012-11-26
302610,funiform,索狀的,,2012-11-26
302611,funiculus (pl. -li),索（神經纖維）；[月朱]柄,,2012-11-26
302612,funicular part,小索部；索部,,2012-11-26
302613,funicle,索節,,2012-11-26
302614,fungus,真菌,,2012-11-26
302615,FUNGIVORIDAE,蕈蠅科,,2012-11-26
302616,FUNGIIDAE,蕈珊瑚科,,2012-11-26
302617,fungiform papillae,蕈狀乳頭,,2012-11-26
302618,fungicolous,棲生於真菌的,,2012-11-26
302619,fungicide,殺真菌劑,,2012-11-26
302620,fungi imperfecti,不完全真菌屬,,2012-11-26
302621,fungi (fungus),真菌植物,,2012-11-26
302622,fungal,真菌的,,2012-11-26
302623,fundus glands,胃底腺,,2012-11-26
302624,fundus,胃底,,2012-11-26
302625,FUNDULIDAE,底科【魚+尉】,,2012-11-26
302626,fundic,胃底的,,2012-11-26
302627,fundamental tissue,基本機能組織,,2012-11-26
302628,fundamental niche,生態區位；小生境,,2012-11-26
302629,functional group,作用基,,2012-11-26
302630,functional disease,官能性疾病,,2012-11-26
302631,functional anatomy,官能解剖學,,2012-11-26
302632,functional adaptation,作用適應,,2012-11-26
302633,functional accomodation,機能性調節,,2012-11-26
302634,functional (vagotonic) hypoglycemia,功能性（迷走神經性）低血糖症,,2012-11-26
302635,function group,機能基團,,2012-11-26
302636,fumigation,薫蒸法,,2012-11-26
302637,fumigan,燻蒸劑,,2012-11-26
302638,fumaric acid,丁烯二酸,,2012-11-26
302639,fumarate,富馬酸,,2012-11-26
302640,fumarase,丁烯二酸酶,,2012-11-26
302641,fulvous,褐黃色,,2012-11-26
302642,fulturae,咽下支骨,,2012-11-26
302643,Fulmekiola serrata  (Kobus),甘蔗薊馬；甘蔗小薊馬,,2020-03-09
302644,FULGORIDAE,蠟蟬科；白蠟蟲科,,2012-11-26
302645,Fulgora watanabei ,渡邊氏長吻白臘蟲,,2012-11-26
302646,fulcrum,棘狀鱗；吻基骨；支骨,,2012-11-26
302647,Fugu  (=Ta Ki fugu),東方魨（屬）,,2012-11-26
302648,fugitive species,流動種；機會種；避難種,,2012-11-26
302649,fuel homeostasis,熱能恆定,,2012-11-26
302650,fucoxanthin,岩藻黃素,,2012-11-26
302651,fucose,岩藻醣,,2019-10-18
302652,fucoidin,海藻脂,,2012-11-26
302653,fuchsinophile bodies,嗜品紅性小體,,2012-11-26
302654,fuchsin,洋紅；品紅（紫紅色染料）,,2012-11-26
302655,frustule,片狀芽螅,,2012-11-26
302656,fruiting body,子實體,,2012-11-26
302657,fruit flies,果蠅,,2012-11-26
302658,fruit bats,大蝙蝠類；狐蝠類,,2012-11-26
302659,frugivorous,食果性,,2012-11-26
302660,fructosterol,果糖固醇,,2012-11-26
302661,fructose-induced hypoglycemia,果糖誘發性低血糖症,,2012-11-26
302662,fructose intolerance,果糖失耐,,2012-11-26
302663,fructose,果糖,,2012-11-26
302664,froth gland; Batellis gland,沫腺,,2012-11-26
302665,fronto-parietal bone,額頂骨,,2012-11-26
302666,frontocylpeus,額楯,,2012-11-26
302667,frontoclypeal suture,額楯縫,,2012-11-26
302668,frontalis,額肌,,2012-11-26
302669,frontalia,額中紋,,2012-11-26
302670,frontal vein,額靜脈,,2012-11-26
302671,frontal suture,額【骨+逢】,,2012-11-26
302672,frontal surface,額面,,2012-11-26
302673,frontal spine,額棘,,2012-11-26
302674,frontal sinus,額竇,,2012-11-26
302675,frontal segment,額節,,2012-11-26
302676,frontal process,額突,,2012-11-26
302677,frontal pore,前頭孔,,2012-11-26
302678,frontal pole,額極,,2012-11-26
302679,frontal plate,額板,,2012-11-26
302680,frontal plan,額面,,2012-11-26
302681,frontal palatine suture,額腭【骨+逢】,,2012-11-26
302682,frontal organ,額器,,2012-11-26
302683,frontal nerve,額神經,,2012-11-26
302684,frontal muscle,額肌,,2012-11-26
302685,frontal lobe,額葉,,2012-11-26
302686,frontal gland,前頭腺,,2012-11-26
302687,frontal ganglion,前額神經結,,2012-11-26
302688,frontal fontanelle,額囪,,2012-11-26
302689,frontal filament,額絲,,2012-11-26
302690,frontal bone,額骨,,2012-11-26
302691,front,潮境,,2012-11-26
302692,frons; front,額；前頭,,2012-11-26
302693,frongfishes,躄魚類（蛙魚類）,,2012-11-26
302694,Frogmouth,蟆口鴟,,2012-11-26
302695,fringing reef,裾礁,,2012-11-26
302696,FRINGILLIDAE,雀科,,2012-11-26
302697,frigofuge,畏寒生物,,2012-11-26
302698,frigidoreceptor,冷受器,,2012-11-26
302699,friction ridge,阻稜,,2012-11-26
302700,freshwater turtles,澤龜,,2012-11-26
302701,freshwater eel,淡水鰻,,2012-11-26
302702,fresh-water life zone,淡水生物帶,,2012-11-26
302703,fresh-water habitat,淡水棲所,,2012-11-26
302704,frequency table,頻率表,,2012-11-26
302705,frequency of mutation,突變頻率,,2012-11-26
302706,frenum; fraenum,繫帶,,2012-11-26
302707,frequency curve,頻率曲線,,2012-11-26
302708,frenate,有繫帶的,,2012-11-26
302709,FRENATAE,翅韁亞目,,2012-11-26
302710,Frigatebird,軍艦鳥,,2012-11-26
302711,FREGATIDAE,軍艦鳥科,,2012-11-26
302712,Fregata minor ,軍鑑鳥,,2012-11-26
302713,freeze-fracture,冷凍斷裂,,2012-11-26
302714,freeze fracture method,冷凍斷裂法,,2012-11-26
302715,freeze-drying,冷凍乾燥,,2012-11-26
302716,free-tailed Bats,皺鼻蝠科,,2012-11-26
302717,free water,游離水,,2012-11-26
302718,free villus,游離絨毛,,2012-11-26
302719,free radical,自由基；游離基,,2012-11-26
302720,free pupa; exarate,離蛹；裸蛹,,2012-11-26
302721,free martin,不能生殖之牝犢,,2012-11-26
302722,free energy change,自由能交換,,2012-11-26
302723,free energy,自由能,,2012-11-26
302724,free central placentation,游離中軸胎盤,,2012-11-26
302725,fraternal twin; dichorial twin; dizygotic twin,假雙生；二絨膜雙胎,,2012-11-26
302726,Fraser's Sarawak dolphin,沙勞越海豚,,2012-11-26
302727,Franzia squamipinnis ,金花鱸,,2012-11-26
302728,Frankliniella occidentalis  (Pergande),西方花薊馬,,2012-11-26
302729,Frankliniella intonsa  (Trybom),台灣花薊馬,,2012-11-26
302730,fragmeshift mutations,移碼突變,,2012-11-26
302731,fragmentation,裂片（生殖）法,,2012-11-26
302732,fraenulum,小繫帶；翅刺,,2012-11-26
302733,fracture,骨折,,2012-11-26
302734,fractional sterilization,間歇滅菌法,,2012-11-26
302735,fractional sound,磨擦音,,2012-11-26
302736,fractional clearance rate,部份廓清率,,2012-11-26
302737,fowl,鳥,,2012-11-26
302738,fovea,窩；凹；色素區,,2012-11-26
302739,fourth ventricle,第四腦室,,2012-11-26
302740,Four-clawed Gecko,裂足蝎虎,,2020-03-18
302741,founder effect,建立者效應,,2012-11-26
302742,foulong organisms,污損生物；附著生物,,2012-11-26
302743,fossula (pl. -lae)； foveole,小凹；小窩；狹溝,,2012-11-26
302744,fossorial,適於掘土的；適於穴居的,,2012-11-26
302745,fossilization,化石化,,2012-11-26
302746,fossiliferous,含化石的,,2012-11-26
302747,fossil record,化石記錄,,2012-11-26
302748,fossil insect,化石昆蟲,,2012-11-26
302749,fossil fuels,化石燃料,,2012-11-26
302750,fossil,化石,,2012-11-26
302751,fossette,小窩；觸角基凹；咀嚼面,,2012-11-26
302752,fossa of lacrimal gland,淚腺窩,,2012-11-26
302753,Fossa fossa ,長島麝貓,,2012-11-26
302754,fossa,窩,,2012-11-26
302755,fornix vaginal; f. of vagina,陰道穹窿,,2012-11-26
302756,fornix (pl. -nices),穹窿,,2012-11-26
302757,Formotosema siebohmi  (Distant),台灣爺蟬,,2012-11-26
302758,Formosan yellow-throated marten,黃喉貂,,2012-11-26
302759,Formosan wild boar,野豬,,2012-11-26
302760,Formosan white-headed flying squirrel,白面鼯鼠,,2012-11-26
302761,Formosan white-bellied rat,高山白腹鼠,,2012-11-26
302762,Formosan whiskered bat,台灣髭蝠,,2012-11-26
302763,Formosan weasel,華南鼬鼠,,2012-11-26
302764,Formosan tube-nosed bat,管鼻蝠,,2012-11-26
302765,Formosan striped squirrel,台灣條紋松鼠,,2012-11-26
302766,Formosan Smooth Skink; Scincella formosensis ,台灣滑蜥,,2012-11-26
302767,Formosan sika deer,台灣梅花鹿,,2012-11-26
302768,Formosan shrew,台灣煙尖鼠,,2012-11-26
302769,Formosan serow,台灣長鬃山羊,,2012-11-26
302770,Formosan sambar,水鹿,,2012-11-26
302771,Formosan Salamander,台灣山椒魚,,2020-03-13
302772,Formosan muntjac,台灣麂；山羌,,2012-11-26
302773,Formosan mouse,月鼠,,2012-11-26
302774,Formosan mountain rat,高山白腹鼠,,2012-11-26
302775,Formosan mole,台灣鼴鼠,,2012-11-26
302776,Formosan mink,華南鼬鼠,,2012-11-26
302777,Formosan macaque,台灣獼猴,,2012-11-26
302778,Formosan lesser horseshoe bat,台灣小蹄鼻蝠,,2012-11-26
302779,Formosan leaf-nosed bat,台灣葉鼻蝠,,2012-11-26
302780,Formosan house mouse,台灣鼷鼠,,2012-11-26
302781,Formosan harvest mouse,巢鼠,,2012-11-26
302782,Formosan hare,台灣野兔,,2012-11-26
302783,Formosan greater horseshoe bat,台灣大蹄鼻蝠,,2012-11-26
302784,Formosan Grass Lizard,臺灣草蜥,,2020-03-11
302785,Formosan Glass Lizard; Formosan Legless Lizard; Ophisaurus formosensis ,臺灣蛇蜥,,2012-11-26
302786,Formosan giant flying squirrel,大赤鼯鼠,,2012-11-26
302787,Formosan masked civet,台灣白鼻狸貓；白鼻心；果子狸,,2012-11-26
302788,Formosan flying fox,台灣狐蝠,,2012-11-26
302789,Formosan field mouse,台灣森鼠,,2012-11-26
302790,Formosan ferret-badger,台灣鼬獾,,2012-11-26
302791,Formosan clouded leopard,台灣雲豹,,2012-11-26
302792,Formosan Chinese Skink,台灣中國石龍子,,2020-03-09
302793,Formosan burrowing shrew,台灣鼴鼩鼱；山階氏鼩鼱,,2012-11-26
302794,Formosan black bear,台灣黑熊,,2012-11-26
302795,Formosa Wolf Snake; Lycondon ruhstrati ,白梅花蛇,,2012-11-26
302796,Formosa Slug Snake,台灣鈍頭蛇,,2020-03-09
302797,Formosa Odd-scaled Snake,台灣標蛇,,2020-03-09
302798,Formosa Kukri Snake; Oligodon formosanus ,赤背松柏根,,2012-11-26
302799,Formosa Coral Snake; Hemibungarus sauteri ,帶紋赤蛇,,2012-11-26
302800,Formoaphis micheliae  Takahashi,烏心石蚜；玉蘭干綿蚜,,2012-11-26
302801,FORMIONIDAE,烏鯧科,,2012-11-26
302802,Formio niger ,烏鯧,,2012-11-26
302803,FORMICIDAE,蟻科,,2012-11-26
302804,formicated,穹起的,,2012-11-26
302805,formicarium,蟻巢,,2012-11-26
302806,FORMICARIIDAE,蟻鶇科,,2012-11-26
302807,formic dehydrogenase,甲酸脫氫酶,,2012-11-26
302808,formic acid,甲酸；蟻酸,,2012-11-26
302809,formative yolk,構胚卵黃；成胚卵黃,,2012-11-26
302810,formative cells,形成細胞,,2012-11-26
302811,formation; reticular; formatio reticularis,網狀構造,,2012-11-26
