ID,英文名稱,中文名稱,圖片,更新日期
309034,Branchiostegus auratus ,斑鰭馬頭魚,,2012-11-26
309035,Branchiostegus albus ,白馬頭魚,,2012-11-26
309036,branchiostegite; branchiostegum,鰓覆,,2012-11-26
309037,BRANCHIOSTEGIDAE,馬頭魚科,,2012-11-26
309038,branchiostegal rays,鰓蓋條；鰓被架,,2012-11-26
309039,branchiostegal membrane,鰓蓋膜；鰓被,,2012-11-26
309040,branchiostegal,鰓被架；鰓被,,2012-11-26
309041,Branchiosaurus ,鰓龍（屬）,,2012-11-26
309042,BRANCHIOPODA,鰓腳（亞綱）,,2012-11-26
309043,branchiopneustic,鰓呼吸式,,2012-11-26
309044,branchiomerism,鰓節,,2012-11-26
309045,branchiomeric muscle,鰓節肌,,2012-11-26
309046,branchiomere,鰓原節,,2012-11-26
309047,branchiointestinal nerve,鰓腸神經,,2012-11-26
309048,branchiogenital region,鰓殖區,,2012-11-26
309049,branchihyla,鰓舌骨,,2012-11-26
309050,branchicolous,鰓棲性寄生,,2012-11-26
309051,branchiate,有鰓的,,2012-11-26
309052,branchial system,鰓系,,2012-11-26
309053,branchial skeleton,鰓部骨骼,,2012-11-26
309054,branchial siphon,入鰓水管,,2012-11-26
309055,branchial sinus,鰓（淋巴）竇,,2012-11-26
309056,branchial region,鰓區,,2012-11-26
309057,branchial rays,鰓條,,2012-11-26
309058,branchial muscle,鰓肌,,2012-11-26
309059,branchial heart,鰓心,,2012-11-26
309060,branchial groove,鰓溝,,2012-11-26
309061,branchial ganglion,鰓神經結,,2012-11-26
309062,branchial fistula,鰓瘻,,2012-11-26
309063,branchial filament,鰓絲,,2012-11-26
309064,branchial duct,鰓管,,2012-11-26
309065,branchial cyst,鰓瘤,,2012-11-26
309066,branchial cornu,鰓角,,2012-11-26
309067,branchial cleft; gill slit,鰓裂,,2012-11-26
309068,branchial chamber; gill chamber,鰓室,,2012-11-26
309069,branchial cavity,鰓腔,,2012-11-26
309070,branchial basket,鰓籠；氣管鰓簍,,2012-11-26
309071,branchial artery,鰓動脈,,2012-11-26
309072,branchial arch; gill-arch,鰓弧,,2012-11-26
309073,branchial aperture,鰓腔口,,2012-11-26
309074,branchial,鰓的,,2012-11-26
309075,branchia (pl. -iae),鰓,,2012-11-26
309076,branches; brochiolis,小氣管,,2012-11-26
309077,branch chain,支鏈,,2012-11-26
309078,BRAMIDAE,烏魴科,,2012-11-26
309079,Brama japonica ,日本烏魴,,2012-11-26
309080,brain-gut axis,腦-腸軸,,2012-11-26
309082,brain vesicle,腦胞,,2012-11-26
309083,brain stem,腦幹,,2012-11-26
309084,brain sand; acervulus cerebri; corpora arenacea,腦砂,,2012-11-26
309085,brain rudiment,腦膜；腦原基,,2012-11-26
309086,brain mantle,腦皮,,2012-11-26
309087,brain fold,腦褶,,2012-11-26
309088,brain case; cranium,顱骨,,2012-11-26
309089,brain,腦,,2012-11-26
309090,Brahminy Blind Snake,盲蛇；鉤盲蛇,,2020-03-09
309091,BRAHMAEIDAE,籮紋蛾科,,2012-11-26
309092,bradytocia,慢產,,2012-11-26
309093,Bradypus variegatus ,玻利維亞樹懶（獺）,,2012-11-26
309094,Bradypus tridactylus ,三趾樹懶（獺）,,2012-11-26
309095,Bradypus ,三趾樹懶（屬）,,2012-11-26
309096,BRADYPODOIDEA,緩腳類,,2012-11-26
309097,BRADYPODIDAE,樹獺科,,2012-11-26
309098,BRADYODONTI,緩齒目,,2012-11-26
309099,bradykinin,緩激肽；緩動素,,2012-11-26
309100,bradyglossia,言語徐緩,,2012-11-26
309101,bradycardia,心搏過緩；心動徐緩,,2012-11-26
309102,BRADYBAENIDAE,扁蝸牛科；布來蝸牛科,,2012-11-26
309103,Bradina admixtalis  (Walker),稻卷葉螟,,2012-11-26
309104,BRACONIDAE,小繭蜂科,,2012-11-26
309105,Bradypterus seebohmi ,台灣叢樹鶯；褐色叢樹鶯,,2012-11-26
309106,Brachytrupes portentosus  (Lichtenstein),台灣大蟋蟀,,2012-11-26
309107,Brachyteles arachnoides ,捲毛蜘蛛猴,,2012-11-26
309108,BRACHYPTERACIIDAE,地寶鳥科,,2012-11-26
309109,BRACHYPODIDAE,鵯科,,2012-11-26
309110,brachymitosis,簡略有絲分裂,,2012-11-26
309111,brachymetropia,近視,,2012-11-26
309112,brachymeiosis,簡略減數分裂,,2012-11-26
309113,Brachylophus ,墨西哥海鬣蜥（屬）,,2012-11-26
309114,brachydont; brachyodont,低冠齒,,2012-11-26
309115,brachydactylia; brachydactyly,短指畸形,,2012-11-26
309116,BRACHYCONIDAE,小繭蜂科,,2012-11-26
309117,brachycerous,短角的；短觸角的,,2012-11-26
309118,Brachycera,短角亞目,,2012-11-26
309119,brachycephaly,短頭（畸形）,,2012-11-26
309120,BRACHYCEPHALIDAE,短頭蟾科,,2012-11-26
309121,brachycephalic,短顱的,,2012-11-26
309122,Brachylophus fasciatus,斐濟斑鬣蜥,,2020-03-18
309123,Brachycaudus helichrysi  (Kaltenbach),舌尾蚜,,2012-11-26
309124,brachium quadrigeminum,丘臂,,2012-11-26
309125,brachium pontis,腦橋臂,,2012-11-26
309126,brachium conjunctivum,結合臂,,2012-11-26
309127,brachium (pl. -ia),臂；口腕,,2012-11-26
309128,brachio-ulnar lymph-sac,肱尺淋巴囊,,2012-11-26
309129,Brachiosaurus ,腕龍（屬）,,2012-11-26
309130,brachio-radial lymph-sac,肱橈淋巴囊,,2012-11-26
309131,BRACHIOPODA,腕足動物門,,2012-11-26
309132,BRACHIONICHTHYIDAE,澳洲躄魚科,,2012-11-26
309133,brachiole,小腕,,2012-11-26
309134,brachiolaria,小腕蚴；小腕幼蟲,,2012-11-26
309135,brachiocephalic vein,頭肱靜脈,,2012-11-26
309136,brachiocephalic artery,頭肱動脈,,2012-11-26
309137,brachiocephalic,頭肱的,,2012-11-26
309138,brachiator,臂躍動物,,2012-11-26
309139,brachiation,臂躍行動,,2012-11-26
309140,BRACHIATA,有腕動物；有鬚動物,,2020-03-19
309141,brachialis muscle,肱肌,,2012-11-26
309142,brachialia,腕板,,2012-11-26
309143,brachial vein,肱靜脈；臀脈,,2012-11-26
309144,brachial plexus,肱神經叢,,2012-11-26
309145,brachial patella,臂髕；吸附節,,2012-11-26
309146,brachial ossicles,鰭基小骨,,2012-11-26
309147,brachial nervures,腕脈,,2012-11-26
309148,brachial muscle,肱肌,,2012-11-26
309149,brachial groove,腕溝,,2012-11-26
309150,brachial gland,鰓腺,,2012-11-26
309151,brachial cavity; mantle cavity,外套腔；套膜腔,,2012-11-26
309152,brachial artery,肱動脈,,2012-11-26
309153,brachial,肱的；腕的；臂的,,2012-11-26
309154,Bowring's Gecko,無疣蝎虎,,2020-03-09
309155,Bowman's gland,鮑氏腺；嗅黏膜腺,,2012-11-26
309156,Bowman's capsule,鮑氏囊；腎球囊；脈球囊,,2020-03-19
309157,bowfin; Amia ,弓鰭魚,,2012-11-26
309158,Bowerbird,亭鳥；園丁鳥,,2012-11-26
309159,BOVIDAE,牛科,,2012-11-26
309160,BOVICHTIDAE (BOVICHTHYIDAE),牛魚科,,2012-11-26
309161,Bourneville's disease,布爾納維氏病；腦結節狀硬化,,2012-11-26
309162,boundary layer effect,界層效應,,2012-11-26
309163,botulisim toxin; botulismus,臘腸毒素,,2012-11-26
309164,bottle-nosed dolphin,南方海豚,,2012-11-26
309165,bottleneck effect,變異受阻效應,,2012-11-26
309166,BOTHVERGIDAE,濱鼠科,,2012-11-26
309167,Bothus pantherinus ,豹紋鮃,,2012-11-26
309168,Bothus mancus ,蒙鮃；凹吻鮃,,2012-11-26
309169,bothrium,吸溝,,2012-11-26
309170,Bothriodon,炭獸,,2012-11-26
309171,BOTHRIOCEPHALOIDEA,裂頭條蟲科,,2012-11-26
309172,bothridium; phyllidium,吸葉；裂片,,2012-11-26
309173,BOTHIDAE,鮃科,,2012-11-26
309174,botany,植物學,,2012-11-26
309175,BOSTRYCHIDAE,長蠹蟲科,,2012-11-26
309176,BOSTRICHIDAE,長蠹蟲科,,2012-11-26
309177,Bos taurus ,家牛,,2012-11-26
309178,Bos sauveli ,考布利牛,,2012-11-26
309179,Bos primgenius ,原牛,,2012-11-26
309180,Bos mutus ,犛牛,,2012-11-26
309181,Bos javanicus ,爪哇牛,,2012-11-26
309182,Bos grunniens ,犁牛,,2012-11-26
309183,Bos gaurus ,揭牛；野牛,,2012-11-26
309184,Bos ,牛（屬）,,2012-11-26
309185,Borsoniinae,波松螺亞科,,2012-11-26
309186,Borhyaena,原鬣帶狗,,2012-11-26
309187,BOREIDAE,雪舉尾蟲科,,2012-11-26
309188,boreal Pacific province,北太平洋生物區,,2012-11-26
309189,boreal Atlantic province,北大西洋生物區,,2012-11-26
309190,boreal,北方的；北方生物帶,,2012-11-26
309191,bordered pit,沿緣紋孔,,2012-11-26
309192,BORBOTIDAE,糞蠅科,,2012-11-26
309193,book lung,書肺,,2012-11-26
309194,book louse (pl. -lice),書蠹；白書生；書蛀蟲,,2012-11-26
309195,book gill,書鰓,,2012-11-26
309196,BOOIDEA,蚺蛇次亞目,,2012-11-26
309197,Booby,鰹鳥,,2012-11-26
309198,bony scute,骨盾,,2012-11-26
309199,bony scale,骨鱗,,2012-11-26
309200,bony plate,骨板,,2012-11-26
309201,bony labyrinth,骨質迷路,,2012-11-26
309202,bony exostosis,外生骨疣,,2012-11-26
309203,bony dermal plate,皮質骨板,,2012-11-26
309204,bony cranium,骨顱,,2012-11-26
309205,bony armor,骨質甲冑,,2012-11-26
309206,bony cochlea,骨（耳）蝸,,2012-11-26
309207,bony,骨質的,,2012-11-26
309208,bonitos,狐鰹類,,2012-11-26
309209,bone tissue,骨組織,,2012-11-26
309210,bone turnover,骨更新,,2012-11-26
309211,bone substance,硬骨質,,2012-11-26
309212,bone resorption,骨吸收（作用）,,2012-11-26
309213,bone remodeling unit,骨再成型單位,,2012-11-26
309214,bone modeling,骨再塑,,2012-11-26
309215,bone mineralization,骨礦化（作用）,,2012-11-26
309216,bone mineral apposition rate,骨礦質接合（聚合）速率,,2012-11-26
309217,bone mineral,骨礦質,,2012-11-26
309218,bone matrix,骨基質,,2012-11-26
309219,bone marrow,骨髓,,2012-11-26
309220,bone GLA protein,骨鈣蛋白,,2012-11-26
309221,bone formation,骨形成,,2012-11-26
309222,bone enzyme,骨酶,,2022-06-08
309223,bone disease,骨病,,2012-11-26
309224,bone density,骨密度,,2012-11-26
309225,bone densitometry,骨質密度測定,,2012-11-26
309226,bone corpuscle; bone cell,骨小體,,2012-11-26
309227,bone cell; osteocyte; bone corpuscle,骨細胞,,2012-11-26
309228,bone canaliculus,骨小管,,2012-11-26
309229,bone black,骨炭；動物炭,,2012-11-26
309230,bone biopsy,骨生檢,,2012-11-26
309231,bone age,骨齡,,2012-11-26
309232,bone,骨；硬骨,,2012-11-26
309233,bonds; chemical,化學鍵,,2012-11-26
309234,Bombyx ,家蠶蛾（屬）,,2012-11-26
309235,BOMBYLIIDAE,長吻虻科,,2012-11-26
309236,BOMBYCILLIDAE,太平鳥科,,2012-11-26
309237,BOMBYCIDAE,蠶蛾科,,2012-11-26
309238,BOMBINIDAE,警鐘蟾科,,2012-11-26
309239,Bombina maxima ,大蹼鈴蟾,,2012-11-26
309240,Bombina ,警鐘蟾（屬）,,2012-11-26
309241,bombesin,鈴蟾素,,2012-11-26
309242,Bombay ducks,孟買鴨魚類,,2012-11-26
309243,bomb fly,牛蠅,,2012-11-26
309244,BOLYERIIDAE,雷蛇科,,2012-11-26
309245,Bolyeria multocarinata ,摩里西斯蚺蛇,,2012-11-26
309246,bolus,食團,,2012-11-26
309247,Boleophthalmus pectinirostris ,大彈塗魚,,2012-11-26
309248,Boiginae,林遊蛇亞科,,2012-11-26
309249,Boiga kraepelini,大頭蛇,,2020-03-06
309250,Boiga dendrophila melanota,黃環林蛇；紅樹林蛇,,2020-03-09
309251,Boiga ,大頭蛇（屬）,,2012-11-26
309252,BOIDAE,蚺科,,2012-11-26
309253,Bohr effect,波耳氏效應,,2012-11-26
309254,bog,酸性沼地,,2012-11-26
309255,body wall,體壁,,2012-11-26
309256,body stalk,體柄；臍帶,,2012-11-26
309257,body fold,體褶,,2012-11-26
309258,body fluid,體液,,2012-11-26
309259,body disk,體盤,,2012-11-26
309260,body cavity,體腔,,2012-11-26
309261,Bodianus perditio ,紅狐鯛,,2012-11-26
309262,Bodianus oxycephalus ,尖頭狐鯛,,2012-11-26
309263,Bodianus bimaculatus ,雙斑普提魚,,2012-11-26
309264,boar,豬,,2012-11-26
313195,Boa dumerili,杜梅瑞氏蚺,,2020-03-06
313196,Boa constrictor ; Boa Constrictor,巨蚺；紅尾蚺,,2012-11-26
313198,BMI; body mass index,身體質量指數,,2012-11-26
313199,blue-white dolphin,條紋原海豚,,2012-11-26
313200,Blue-tailed Bee-eater,栗喉蜂虎,,2012-11-26
313201,Blue-tail Day Gecko,藍尾日守宮,,2020-03-13
313203,blue-green algae,藍綠藻,,2012-11-26
313204,blue spot,藍點,,2012-11-26
313205,blue nevus,青色痣,,2012-11-26
313206,Blue Malaysian Coral Snake,爪哇長腺蛇,,2020-03-06
313207,blue baby,藍嬰,,2012-11-26
313208,blood-testis barrier,血睪障,,2012-11-26
313209,blood-brain barrier,血腦障,,2012-11-26
313210,blood vessel,血管,,2012-11-26
313212,blood vascular system,血管系統,,2012-11-26
313215,blood type,血型,,2012-11-26
313216,blood transfusion,輸血,,2012-11-26
313217,blood sugar level,血糖水準,,2012-11-26
313218,blood sucking bat,吸血蝠,,2012-11-26
313219,blood sugar,血糖,,2012-11-26
313220,blood sucker,吸血蛭,,2012-11-26
313221,blood sinus,血竇,,2012-11-26
313222,blood shadow,血影,,2012-11-26
313223,blood serum,血清,,2012-11-26
313224,blood relation,血親,,2012-11-26
313225,Blood Python,血蟒,,2020-03-09
313226,blood protein,血蛋白,,2012-11-26
313227,blood pressure regulation,血壓調節,,2012-11-26
313228,blood pressure homeostasis,血壓恆定,,2012-11-26
313229,blood pressure,血壓,,2012-11-26
313230,blood platelets,血小板,,2012-11-26
313231,blood plasma,血漿,,2012-11-26
313232,blood lymph; haemolymph,血淋巴,,2012-11-26
313233,blood lacunar system,血液竇隙系統,,2012-11-26
313234,blood island; blood anlage; haemangioblast,血島,,2012-11-26
313235,blood group,血型,,2012-11-26
313236,blood glucose,血（葡萄）糖,,2012-11-26
313237,blood gill,血鰓,,2012-11-26
313238,blood fluke,血吸蟲,,2012-11-26
313239,blood dyscrasia,惡血質；血性惡液質,,2012-11-26
313240,blood dust; haemoconia,血塵,,2012-11-26
313241,blood corpusele; haemacyte,血球,,2012-11-26
313242,blood coagulation,凝血作用,,2012-11-26
313243,blood cell,血球；血細胞,,2012-11-26
313244,blindness,盲目,,2012-11-26
313245,blind spot,盲點,,2012-11-26
313246,blind snakes,盲蛇科,,2012-11-26
313247,blind ocellus,盲單眼,,2012-11-26
313248,blind foramen,盲孔,,2012-11-26
313249,blind,盲,,2012-11-26
313250,blepharoplast,毛基體,,2020-03-06
313251,blepharoconjunctivitis,瞼結膜炎,,2012-11-26
313252,BLEPHAROCERIDA,綱紋科,,2012-11-26
313253,BLENNIIDAE,[魚尉]科,,2012-11-26
313254,blending inheritance,融合遺傳,,2012-11-26
313255,blending character,融合性狀,,2012-11-26
313256,bleeding time,出血延續時間；凝血時間,,2012-11-26
313257,bleeder disease,血友病,,2020-03-11
313258,BLATTIDAE,蜚蠊科,,2012-11-26
313259,BLATTARIA,蜚蠊目,,2012-11-26
313260,blastulation,囊胚形成,,2012-11-26
313261,blastula stage,囊胚期,,2012-11-26
313262,blastula,囊胚,,2012-11-26
313263,blastoprolepsis,發育迅速,,2012-11-26
313264,blastopore; prostoma; archiostoma,胚孔；原口,,2012-11-26
340383,blastopore rest,胚乳痕；原口痕,,2012-11-26
340384,blastophyllum,原胚葉,,2012-11-26
340385,blastophere; blastodermic vesicle,囊胚球；胚球,,2012-11-26
340386,blastomycosis,芽生菌病,,2012-11-26
340387,blastomere,分裂球；分割球,,2012-11-26
340388,blastokinesis,胚動；胎動,,2012-11-26
340389,blastogenesis,胚芽生殖；芽生法；芽生,,2012-11-26
340390,blastodermic vesicle,胚盤囊；胚胞,,2012-11-26
340391,blastodermal ectoderm,胚盤外胚層,,2012-11-26
340392,blastoderm; blastodisc; germinal disc,胚盤；囊胚層,,2012-11-26
340393,blastoderm membrane,胚盤膜,,2012-11-26
340394,blastoderm cells,胚盤細胞,,2012-11-26
340395,blastocyte,胚細胞,,2012-11-26
340396,blastocyst,胚胞,,2012-11-26
340397,blastocone,胚錐,,2012-11-26
340398,blastocolysis,發育暫停；發育停止,,2012-11-26
340399,blastocoele; blastocele; cleavage cavity,分割腔；囊胚腔,,2012-11-26
340400,Blastocervus dichotomus ,沼澤鹿,,2012-11-26
340401,Blanus cinereus,地中海蚓蜥,,2020-03-06
340402,Blandford's Flying Dragon,裸耳飛蜥,,2020-03-13
340403,Blainville's beaked whale,柏氏中喙鯨,,2012-11-26
340404,bladder; urinary,膀胱,,2012-11-26
340405,bladder; swim,泳鰾,,2012-11-26
340406,bladder; gall,膽囊,,2012-11-26
340407,bladder; carcinoma of,膀胱癌,,2012-11-26
340408,bladder worm,囊尾蚴；囊尾幼蟲,,2012-11-26
340409,bladder,囊；膀胱,,2012-11-26
340410,Black-naped Oriole,黃鸝,,2012-11-26
340411,Black-naped Blue Monarch,黑枕藍鶲,,2012-11-26
340412,Black-lipped Sea Krait; Laticauda laticauda ,黑唇青斑海蛇,,2012-11-26
340413,Black-headed Shrike,棕背伯勞,,2012-11-26
340414,Black-faced Spoonbill,黑面琵鷺,,2012-11-26
340415,Black-faced Bunting,黑臉鵐,,2012-11-26
340416,Black-crowned Night-Heron,夜鷺,,2012-11-26
340417,black water fever,黑水熱,,2012-11-26
340418,black tongue,黑舌病,,2020-03-11
340419,Black Stork,黑鸛,,2012-11-26
340420,black rice bug,黑椿象,,2012-11-26
340421,black rate,玄鼠,,2012-11-26
340422,Black Paradise Flycatcher,綬帶鳥,,2012-11-26
340423,Black Odd-scaled Snake,標蛇,,2020-03-11
340424,Black Kite,老鷹,,2012-11-26
340425,Black foot disease,烏腳病,,2012-11-26
340426,Black Eagle,林鵰,,2012-11-26
340427,Black Drongo,大卷尾；烏秋,,2012-11-26
340428,black death,黑死病；鼠疫,,2020-03-09
340429,Black Bulbul,紅嘴黑鵯,,2012-11-26
340430,Black Blind Snake,戈氏細盲蛇,,2020-03-09
340431,black bear,黑熊；熊,,2012-11-26
340432,Black Banded Trinket Snake; Elaphe poryphyracea nigrofasciata ,紅竹蛇,,2012-11-26
340433,bivoltine,二化（蠶）,,2012-11-26
340434,bivium,二道體區,,2012-11-26
340435,bivalvia,雙殼類,,2012-11-26
340436,bivalve,二片介殼的,,2012-11-26
340437,bivalent chromosome,雙價染色體,,2012-11-26
340438,bivalent,二價體,,2012-11-26
340439,biuret test,雙脲試驗,,2012-11-26
340440,biuret reaction,雙脲反應,,2012-11-26
340441,bittern,麻鷺,,2012-11-26
340442,biuret,雙脲；貳縮脲,,2012-11-26
340443,BITTACIDAE,擬大蚊科,,2012-11-26
340444,Bitis gabonica,加彭膨【虫奎】,,2020-03-06
340445,biting mouth part,咀嚼口器,,2012-11-26
340446,biting louse,羽蝨；咬蝨,,2012-11-26
340447,biting insect,咀嚼昆蟲,,2012-11-26
340448,bisymmetrical type,雙輻射稱型；雙輻式,,2012-11-26
340449,biting,咬；咀嚼,,2012-11-26
340450,Biton marginata  Shiraki,圖紋尺蠖,,2012-11-26
340451,bison,野牛,,2012-11-26
340454,bisexuality,兩性現象,,2012-11-26
340455,bisexual reproduction,兩性生殖,,2012-11-26
340456,bisexual paedogenesis,幼體兩性生殖,,2012-11-26
340457,bisexual hybird,兩性雜種,,2012-11-26
340458,bisexual gland,兩性腺,,2012-11-26
340459,bisexual female,兩性雌蟲,,2012-11-26
340460,bisexual,兩性的；兼具兩性器官的,,2012-11-26
340461,biserrate antennae,重鋸齒觸角,,2012-11-26
340462,biserial crochet,雙列趾,,2012-11-26
340463,birth rate,出生率,,2012-11-26
340464,birth opening,產孔,,2012-11-26
340465,birth defects,先天缺陷,,2012-11-26
340466,birth control,節育,,2012-11-26
340467,birth,生產；分娩,,2012-11-26
340468,BIRKENIAE,長鱗魚目（化石）,,2012-11-26
340469,Birgus latro ,椰子蟹；八卦蟹,,2012-11-26
340470,birefringence,雙折光性,,2012-11-26
340471,biramous,二分枝的,,2012-11-26
340472,bipolarity,雙極性,,2012-11-26
340473,bipolar neuron,雙極神經元（細胞）,,2012-11-26
340474,bipolar neuroblast,雙極神經母細胞,,2012-11-26
340475,bipolar nerve cell,雙極神經細胞（元）,,2012-11-26
340476,bipolar,雙極的,,2012-11-26
340477,bipinnaria,羽狀蚴；羽腕幼蟲,,2012-11-26
340478,Bipes biporus,五趾雙足蚓蜥,,2020-03-06
340479,bipenniform,羽狀的,,2020-03-19
340480,bipennate muscle,羽狀肌；整羽狀肌,,2012-11-26
340481,bipennate,羽狀的,,2020-03-19
340482,BIPEDIDAE,雙足蚓蜥科,,2020-03-11
340483,bipedal,雙足的；二足類的,,2012-11-26
340484,bipectinate gill,雙櫛鰓,,2012-11-26
340485,bipartite uterus,對分子宮,,2012-11-26
340486,biozone,生物地層,,2012-11-26
340487,biotype,同基型生物,,2012-11-26
340488,biotoxin,生物毒素,,2012-11-26
340489,biotope,群生小區；生活小區,,2012-11-26
340490,biotomy,生體解剖,,2012-11-26
340491,biotin; antiavidin,生物素,,2012-11-26
340492,biotic potential,生物潛能,,2012-11-26
340493,biotic formation; biome,生物群系,,2012-11-26
340494,biotic community,生物群集,,2012-11-26
340495,biotic,生物的,,2012-11-26
340496,biotheraphy,生物療法,,2012-11-26
340497,biotechnology,生物技術,,2012-11-26
340498,biotaxy,生物系統學,,2012-11-26
340499,biota,生物相；生物區,,2012-11-26
340500,biosynthesis,生物合成,,2012-11-26
340501,biosphere,生物圈；生界,,2012-11-26
340502,biopsy,活組織檢驗,,2012-11-26
340503,bioplasm; protoplasm,原生質,,2012-11-26
340504,biophysics,生物物理學,,2012-11-26
340505,biophotometer,生物光度儀,,2012-11-26
340506,biont,有機體；生物,,2012-11-26
340507,bionomics; bionomy; auteology,個體生態學,,2012-11-26
340508,biometrics; biometry,生物統計學,,2012-11-26
340509,biometrical genetics,統計遺傳學,,2012-11-26
340510,biomechanics,生機學,,2012-11-26
340511,biome,生物群系；生域,,2012-11-26
536517,biomass,生物量,,2012-11-26
536518,bioluminescence,生物發光,,2012-11-26
536519,biology,生物學,,2012-11-26
536520,biological strain,生物品系,,2012-11-26
536521,biological species; ecological species,生態種,,2012-11-26
536522,biological rhythms,生物周期性,,2012-11-26
536523,biological organization,生物組織化作用,,2012-11-26
536524,biological magnification,生物放大作用,,2012-11-26
536525,biological control,生物防治,,2012-11-26
536526,biological clock,生物時鐘,,2012-11-26
536527,biological barrier,生物界限；生物阻隔,,2012-11-26
536528,biological assay,生物鑑定；生物鑑視法,,2020-03-09
536529,biological,生物學的；生物的,,2012-11-26
536530,bioinformatics,生物資訊學,,2012-11-26
536531,biograph,生物運動攝影器,,2012-11-26
536532,biogeography,生物地理學,,2012-11-26
536533,biogeochemical cycle,生物地質化學循環,,2012-11-26
536534,biogenetic law,生源律,,2012-11-26
536535,biogenesis,生源說,,2012-11-26
536536,biofeedback,生物回饋,,2012-11-26
536537,bioenergetics,生物能量學,,2012-11-26
536538,biodiversity,生物多樣性,,2012-11-26
536539,biodegradable,生物分解,,2012-11-26
536540,biocytin,生活細胞素,,2012-11-26
536541,biocoenosis; biocoenose,生物群集,,2012-11-26
536542,bioclimography,生物氣候圖,,2012-11-26
536543,biochemistry,生物化學,,2012-11-26
536544,biochemical relationship,生化的關係,,2012-11-26
536545,biochemical mutant,生化突變體,,2012-11-26
536546,biochemical homology,生化同構；生化同源,,2012-11-26
536547,biochemical genetics,生化遺傳學,,2012-11-26
536548,biochemical activity,生化活動；生化作用,,2012-11-26
536549,biochemical,生化的,,2012-11-26
536550,biocatalyst; enzyme,生物催化劑；酶,,2012-11-26
536551,bioblast,原生粒,,2012-11-26
536552,bioassay,生物鑑定；生物鑑視法,,2020-03-09
536553,bioactive peptide,生物活化性肽,,2012-11-26
536554,binturong,熊貓,,2020-03-09
536555,binomial system of biologial nomenclature,生物命名的二名法系統,,2012-11-26
536556,binomial nomenclature,二名法,,2012-11-26
536557,binocular vision,雙眼視覺,,2012-11-26
536558,binding protein,結合蛋白,,2012-11-26
536559,binary fission,二分裂,,2012-11-26
536560,binary division,二分裂；均體分裂,,2012-11-26
536561,bimastism,雙乳房,,2012-11-26
536562,bimaculate,具二斑的,,2012-11-26
536563,bilophodont,雙脊齒型,,2012-11-26
536564,bilocular,具二室的,,2012-11-26
536565,bilobed pit,雙葉窩,,2012-11-26
536566,Billfishes,喙嘴魚類,,2012-11-26
536567,bill,喙,,2020-03-13
536568,biliverdin,膽綠素,,2012-11-26
536569,bilirubin; hematoidin,膽紅素,,2012-11-26
536570,bilipurpurin; bilipurpin,膽紫素,,2012-11-26
536571,bilinerurine; choline,膽鹼,,2012-11-26
536572,bilifuscin,膽褐素,,2012-11-26
536573,biliflavin,膽黃素,,2012-11-26
536574,bile salt,膽鹽,,2012-11-26
536575,bile pigment,膽色素,,2012-11-26
536576,bile juice,膽液,,2012-11-26
536577,bile duct,膽管,,2020-03-19
536578,bile cyst; cholicyst; gall bladder,膽囊,,2012-11-26
536579,bile acid; cholic acid; cholalic acid; cholanic acid,膽汁酸；膽酸,,2012-11-26
536580,bile,膽汁,,2012-11-26
536581,BILATERIA,兩側對稱動物,,2012-11-26
536582,bilateral type,兩側對稱式；均稱式,,2012-11-26
536583,bilateral symmetry,兩側對稱；左右對稱,,2012-11-26
