ID,英文名稱,中文名稱,圖片,更新日期
536584,bilateral segmentation,兩側卵裂；兩邊分裂,,2012-11-26
536585,bilateral cortical necrosis,對稱性皮膚壞死,,2012-11-26
536586,bilateral,兩側的；左右相稱的,,2012-11-26
536587,BIH (benign intracranial hypertension),良性顱內高壓,,2012-11-26
536588,Big-Headed Turtle,大頭龜,,2020-03-19
536589,big-head snake,大頭蛇,,2012-11-26
536590,Big-Eye Rat Snake,過山刀,,2020-03-09
536591,bifurcation of trachea,氣管叉；氣管杈,,2012-11-26
536592,bifora,兩孔型,,2012-11-26
536593,biennial,二年生,,2012-11-26
536594,bidental; bidentale,具二齒的,,2012-11-26
536595,Bidder's organ; Bidder's protestis,畢德氏器；前睪,,2012-11-26
536596,Bidder's ganglion,畢德氏神經結,,2012-11-26
536597,Bidder's canal,畢德氏管,,2012-11-26
536598,bicuspid valve; valvula bicuspidalis,二尖瓣,,2012-11-26
536599,bicuspid teeth,二峰齒,,2012-11-26
536600,bicuspid,二峰的；二尖的,,2012-11-26
536601,bicornute uterus,雙角子宮,,2012-11-26
536602,biconvex vertebrae,兩凸型脊椎,,2012-11-26
536603,biconcave vertebrae; amphicoelous,兩凹椎,,2012-11-26
536604,bicipital tuberosity,橈隆起,,2012-11-26
536605,bicipital groove,隆間溝,,2012-11-26
536606,bicipital bursa,結間滑液囊,,2012-11-26
536607,bicipital,二頭的,,2012-11-26
536608,biceps muscle,二頭肌,,2012-11-26
536609,biceps monster,雙頭畸胎,,2012-11-26
536610,biceps femoris,肱二頭肌,,2012-11-26
536611,biceps brachii,肱二頭肌,,2012-11-26
536612,biceps,二頭肌；二頭的,,2012-11-26
536613,bicarbonate ion,重碳酸鹽離子,,2012-11-26
536614,bicarbonate,重碳酸鹽,,2012-11-26
536615,BIBIONIDAE,毛蠅科,,2012-11-26
536616,biarticulate tentacle,雙節觸手,,2012-11-26
536617,biarticulate antenna,雙節觸角,,2012-11-26
536618,biacetyl,二乙醯；雙乙醯,,2012-11-26
536619,between brain; diencephalon,間腦,,2012-11-26
536620,betaine,芐菜鹼；芐鹼,,2012-11-26
536621,β-endorphin,β內嗎啡,,2012-11-26
536622,β-carotene,β胡蘿蔔素,,2012-11-26
536623,β-blocker,β阻斷（物；劑）,,2012-11-26
536624,β tubulin,β-微管蛋白,,2012-11-26
536625,β waves,β波,,2012-11-26
536626,β pleated sheet,β褶疊片,,2012-11-26
536627,β oxidation,β氧化作用,,2012-11-26
536628,β-keto acyl Co A,β-酮基酯醯輔酶A,,2012-11-26
536629,β-keto acid activating enzyme,β-酮酸致活酶,,2012-11-26
536630,β-heterochromatin,β異染色體,,2012-11-26
536631,β-glucose,β葡萄糖,,2012-11-26
536632,β-globulin,β球蛋白,,2012-11-26
536633,β-globin,β球蛋白,,2012-11-26
536634,β-galactosidase,β半乳糖甘酶,,2012-11-26
536635,β-chain,β鏈,,2012-11-26
536636,β-cells; of pancreas,胰臟β細胞,,2012-11-26
536637,β-cell tumor,β細胞腫瘤,,2012-11-26
536638,β-cell,β-細胞,,2012-11-26
536639,β-adrenergic receptor,β腎上腺髓素受器,,2012-11-26
536640,beta; β,貝他；乙種,,2012-11-26
536641,BERYCOMORPHIDA,金眼鯛目,,2020-03-06
536642,BERYCOIDEA,金眼鯛總科,,2012-11-26
536643,BERYCIFORMES,金眼鯛目,,2020-03-06
536644,BERYCIDAE,金眼鯛科,,2012-11-26
536645,BEROTHIDAE,毛蜻蛉科,,2012-11-26
536646,BEROIDEA,瓜水母目,,2012-11-26
536647,beriberi,腳氣病,,2012-11-26
536648,benzol; benzone,苯,,2012-11-26
536649,benzoic acid,安息香酸；苯甲酸,,2012-11-26
536650,benzene; benzol; benzolum,苯,,2012-11-26
536651,benzamide,苯甲醯胺,,2012-11-26
536652,bent-winged bat,摺翅蝠,,2012-11-26
536653,Betongia penicillata ,西南澳短鼻【鼠+菐】,,2012-11-26
536654,Betongia lesueur ,勒氏短鼻【鼠+菐】,,2012-11-26
536655,Betongia gaimardi ,蓋氏短鼻【鼠+菐】,,2012-11-26
536656,Betongia cuniculus ,塔島短鼻【鼠+菐】,,2012-11-26
536657,Benthosema pterotum ,七星魚,,2012-11-26
536658,benthos,海底生物,,2012-11-26
536659,benthonic group,海底生物群,,2012-11-26
536660,Benthobatis moresbyi ,摩氏深海電鱝；深海電鱝,,2012-11-26
539819,benthivores,底食者,,2012-11-26
540006,benthic organisms,底樓生物,,2012-11-26
540863,BENTALIODA,象牙貝目,,2012-11-26
540864,benthal; benthic,海底樓息的,,2012-11-26
541011,BENTALIIDAE,象牙貝科,,2012-11-26
541018,benign tumor,良性瘤,,2012-11-26
541035,Bembrops heterurus ,尾斑掛帆鱚,,2012-11-26
541036,Bembrops filifera ,絲棘狀魚鯒,,2012-11-26
542785,Bembrops caudimacula ,尾斑掛帆鱚；尾斑鯒狀魚,,2012-11-26
542818,BEMBROPINAE,鯒形鰧亞目；鯒形魚亞科鯒,,2012-11-26
542842,BEMBROPIDAE,蛇鱸科；鯒狀魚科,,2012-11-26
542854,Bembras japonicus ,赤鯒,,2012-11-26
542891,Bembradinae,紅鯒亞科,,2012-11-26
542906,beluga,白鯨,,2012-11-26
542942,Beltian body,貝氏體,,2012-11-26
542993,BELOSTOMATIDAE,田龜科,,2012-11-26
543062,BELONTIIDAE,篦尾鱸科；格門魚科,,2012-11-26
543090,BELONORHYNCHII,針嘴目,,2012-11-26
543091,Belonoperca chabanaudi ,卡斑諾石斑；鱵鱸,,2012-11-26
543102,BELONIFORMES,鶴鱵目,,2012-11-26
543103,BELONIDAE,鶴鱵科,,2012-11-26
543119,Belonepterygion fasciolatum ,橫帶針鰭鮗,,2012-11-26
543256,Belomys pearsoni ,小鼯鼠,,2012-11-26
543280,Belomys ,毛足小鼯鼠（屬）,,2012-11-26
543307,bell toad,鐘蟾,,2012-11-26
543361,bell nucleus,鐘形細胞核,,2012-11-26
543374,bell,鐘；鐘狀物,,2012-11-26
543398,BELEMNOIDEA,箭石目,,2012-11-26
543444,behaviorism,行為學說,,2012-11-26
543469,behavioral isolation,行為隔離,,2012-11-26
543486,BEDOTIIDAE,貝道銀漢魚科；皮杜銀漢魚科,,2012-11-26
543597,beaver,海貍；海狸,,2012-11-26
543636,Beavan's Bullfinch,灰鷽,,2012-11-26
543733,Beauty Snake,錦蛇,,2020-03-11
543734,bear,熊,,2012-11-26
543735,beardfishes,雙鬚魚類,,2012-11-26
543749,Bearded Dragon,髭頰蜥,,2020-03-09
543820,beard,鬚；口鬃,,2012-11-26
543843,bearcat,熊貍；貄貓,,2020-03-09
543890,beaker,燒杯,,2012-11-26
543909,beak,喙,,2020-03-13
543914,beak eye,杯狀眼,,2012-11-26
543921,beagle; voyage of,小獵犬號航程,,2012-11-26
543943,beaded lizard,毒蜥,,2012-11-26
543944,beaded hair,念珠狀毛,,2012-11-26
543988,beaded,念珠狀,,2012-11-26
543995,B-DNA,B-去氧核糖核酸,,2012-11-26
544177,Bdellostoma ,蛭口鰻（屬）,,2012-11-26
544203,BDELLONEMERTINI,蛭紐目,,2012-11-26
544265,BDELLOIDEA,蛭形目,,2012-11-26
544275,Bctrocera tryoni  (Froggatt),昆士蘭果實蠅,,2012-11-26
544283,B-complex vitamins,綜合維生素B,,2012-11-26
544322,battledore placenta,球拍胎盤,,2012-11-26
544450,bat,蝙蝠,,2012-11-26
544478,Batrachosuchus ,蟾蜥（屬）,,2012-11-26
544483,BATRACHOSAURIA,蟾蜥首目,,2012-11-26
544488,Batrachomorphoidea,蟾形類,,2012-11-26
544582,BATRACHOIDIFORMES,蟾魚目,,2012-11-26
544583,BATRACHOIDIDAE,蟾魚科,,2012-11-26
544584,BATRACHOIDEA,蟾魚目,,2012-11-26
544650,BATRACHIA,兩生類,,2012-11-26
544808,Batrachedra arenosella  Walker,淡尖細蛾,,2012-11-26
544809,BATOMORPHA,鰩首目,,2012-11-26
544932,BATIDOIDIMORPHA,鰩形總目,,2012-11-26
545014,bathypelagic zone,深層遠洋帶；深海帶,,2012-11-26
545047,BATHYMASTERIDAE,索淵[魚尉]科；深海[魚尉]科,,2012-11-26
545070,BATHYLUPEIFORMES,深淵鯡目,,2012-11-26
545080,BATHYLUPEIDAE,深淵鯡科,,2012-11-26
545081,BATHYLAGIDAE,淵兔鮭科；深海鮭科,,2012-11-26
545099,Bathygobius fuscus ,黑鰕虎魚,,2012-11-26
545100,BATHYERGIDAE,濱鼠科,,2012-11-26
545110,BATHYDRACONIDAE,淵龍鰧科,,2012-11-26
545116,BATHYCLUPEIDAE,深海鯡科,,2012-11-26
545129,BATHYCLUPEIDA,深海鯡目,,2012-11-26
545158,Bathycallionymus kaianus ,開因深海【魚+銜】魚; 基島深水【魚+銜】,,2012-11-26
545173,Bathycallionymus formosanus ,台灣深海鼠【魚+銜】魚；台灣深水【魚+銜】,,2012-11-26
545205,Bathyaploactininae,淵絨鮋亞科,,2012-11-26
545206,bathyal zone,海底帶,,2012-11-26
545207,Bathopsoides,恐角獸,,2012-11-26
545218,batfishes,蝙蝠魚類,,2012-11-26
545244,Batesian mimicry,巴特森擬態；警戒擬態,,2012-11-26
545253,Batelli's gland; forth gland,沫腺,,2012-11-26
545271,BATAGURIDAE,河龜科；淡水龜科,,2012-11-26
545288,Batagur baska ,巴達庫爾龜,,2012-11-26
545303,bastard wing,小翼羽,,2020-03-11
545307,Basslets,小鱸類,,2012-11-26
545456,Bassaricyon gabbii ,南美節尾浣熊,,2012-11-26
545479,Bassaricyon ,南美節尾浣熊（屬）,,2012-11-26
545510,bass; largemouth,大口小鰭鱸,,2012-11-26
545511,bass,鱖；鱠；鱸,,2012-11-26
545533,basophil,嗜鹼的；嗜鹼細胞,,2012-11-26
545560,BASOMMATOPHORA,基眼目,,2012-11-26
545613,basking-shark,象鮫,,2012-11-26
545632,basket-stars,蔓星魚,,2012-11-26
545677,basiventrals; basiventralia,腹基片,,2012-11-26
545682,basitrabecular process,桁基突,,2012-11-26
545683,basitemporal,基顳骨,,2012-11-26
545717,basisternum,基腹片,,2012-11-26
545772,basisphenoid bone,基蝶骨,,2012-11-26
545811,basis,基底；底；台底,,2012-11-26
545988,basipterygoid process,基翼突,,2012-11-26
545989,basipterygium,鰭基軟骨,,2012-11-26
546511,basiprobosics,吻基；基喙,,2012-11-26
546512,basipodium (pl. -dia),肢基,,2012-11-26
548790,basipodite,基節,,2012-11-26
549585,basipharynx,基咽,,2012-11-26
549611,basipetalous,向基的,,2012-11-26
549618,basipalpus,鬚基節,,2012-11-26
550058,basioccipital bone,基枕骨,,2012-11-26
576894,Basilosaurus,械齒鯨,,2012-11-26
577197,Basiliscus vivitatus,褐雙冠蜥,,2020-03-11
577217,Basiliscus plumiforns,綠雙冠蜥,,2020-03-19
577232,basilingual plate,舌基軟骨板；舌基板,,2012-11-26
577233,basilar tubercle,基結,,2012-11-26
577321,basilar process,基突,,2012-11-26
577360,basilar plexus,腦底靜脈叢,,2012-11-26
577400,basilar plate,基板,,2012-11-26
577427,basilar papilla,基底乳突,,2012-11-26
577460,basilar membrane,基底膜,,2012-11-26
577476,basilar artery,腦底動脈,,2012-11-26
577547,basilar,基底的；腦底的,,2012-11-26
577596,basihyal; basihyoid,基舌骨,,2012-11-26
577732,basidorsals; basidorsalia,背基片,,2012-11-26
577745,basidiospore,擔孢子,,2012-11-26
577746,basidiocarp,擔子果或子實體,,2012-11-26
577754,basicranial fenestra,顱基窗,,2012-11-26
577769,basicranial axis,顱基軸,,2012-11-26
578050,basicranial,顱骨基底的,,2012-11-26
578061,basic research,基礎研究,,2012-11-26
578065,basic fuchsin,鹼性復紅,,2012-11-26
578076,basibranchial; copula communis,基鰓骨,,2012-11-26
578094,basi chromatin,性核染質,,2012-11-26
578111,basement membrane,基膜；底膜,,2012-11-26
578117,base pairing in DNA,DNA鹽基配對,,2012-11-26
578126,base pairing,鹼基配對,,2012-11-26
578153,base ost,遠軸支鰭骨,,2012-11-26
578257,base,鹼基,,2012-11-26
578263,bascionic sensilla,錐形感器,,2012-11-26
578337,Bascanichthys kirkii ,盲蛇鰻,,2012-11-26
578349,basapophysis,基突,,2012-11-26
578354,basalium (pl. -lia),鰭基骨；基鰭條,,2012-11-26
578372,basal suture,切離線,,2012-11-26
578541,basal stumps,基座,,2012-11-26
578559,basal process,基突；椎體突,,2012-11-26
578568,basal plate,基板,,2012-11-26
578575,basal pigment cell,基部色素細胞,,2012-11-26
578593,basal metabolism,基礎代謝作用,,2012-11-26
578599,basal metabolic rate; BMR,基礎代謝率,,2012-11-26
578615,basal line,基線,,2012-11-26
578647,basal granule,基粒,,2020-03-11
578666,basal fenestra,基窗,,2012-11-26
578676,basal disc,基盤,,2012-11-26
578690,basal decidua,底蛻膜,,2012-11-26
578969,basal cross-vein,基橫脈,,2012-11-26
578975,basal corpuscle,基底小體,,2012-11-26
579014,basal cerebral veins,腦底靜脈,,2012-11-26
579045,basal cell,基礎細胞；基室,,2012-11-26
579063,basal body,基粒,,2020-03-11
579205,basal angle,基角,,2012-11-26
579219,BARYTHERIOIDEA,笨獸亞目,,2012-11-26
579220,basal,基底的；基本的,,2012-11-26
579227,Barytheres,鈍獸類,,2012-11-26
579228,Bartholin's gland,大前庭腺；白托令氏腺,,2020-03-11
579233,barrier reef,堡礁,,2012-11-26
579536,barrier,障壁；壁障,,2012-11-26
579545,barrel-shaped larva,桶狀蚴；桶狀幼蟲,,2012-11-26
579552,Barreleyes,桶眼魚類,,2012-11-26
579558,barracuda,金梭魚,,2012-11-26
579559,Barracudinas,擬魣類,,2012-11-26
579572,Barr body,巴爾斯體,,2012-11-26
579583,baroreceptor,壓力受器,,2012-11-26
579589,Barn Swallow,家燕,,2012-11-26
579595,barnacle,茗荷介,,2012-11-26
579617,BARN OELS,草梟科,,2012-11-26
579658,barking,剝除樹皮,,2012-11-26
579677,bark beetle,小蠹蟲,,2012-11-26
579695,Baris deplanata  Roelofs,桑姬象鼻蟲,,2012-11-26
579721,bard,羽枝,,2012-11-26
579790,barbule,羽小肢；小羽枝,,2012-11-26
579830,BARBOURISIIDAE,刺鯨鯛科；鬚皮魚科,,2012-11-26
579856,Barbodes elongatus ,長棘【魚+八】；長身四鬚【魚+巴】,,2012-11-26
579886,barbituric acid,巴比妥酸；丙二醯縮脲,,2012-11-26
579939,barbiturates,巴比妥酸鹽,,2012-11-26
579959,barbiturase,巴比妥酸酶；丙二醯縮酶,,2012-11-26
579960,Barbinae,[魚巴]亞科,,2012-11-26
579976,barbicel,羽纖枝,,2012-11-26
579998,Barbet,五色鳥,,2012-11-26
580006,barbels,白魚類,,2012-11-26
580045,barbel,鬚；觸鬚,,2012-11-26
580260,Barbastella ,寬耳蝠（屬）,,2012-11-26
580550,barb,觸鬚；倒鉤,,2012-11-26
580551,BANJOSIDAE,扁棘鯛科,,2012-11-26
580552,Banjos banjos ,扁棘鯛,,2012-11-26
580562,Bandicota indica nemorivaga ,鬼鼠,,2012-11-26
580563,Bandicota indica ,大鬼鼠,,2012-11-26
580653,Bandicota ,鬼鼠（屬）,,2012-11-26
580732,bandicoot,袋狸,,2012-11-26
580737,bandfishes,帶形魚類,,2012-11-26
580749,banded yellow-lip sea snake,黃唇青斑海蛇,,2012-11-26
580754,banded water snake,赤腹遊蛇,,2012-11-26
580801,Banded Sea Snake; Laticauda colubrine ,黃唇青斑海蛇,,2012-11-26
580979,banded krait,手巾蛇,,2012-11-26
581151,Banded Gecko,橫紋鞘爪虎,,2020-03-13
581238,band keratopathy,帶狀角膜病變,,2012-11-26
581283,banana stem-borer weevil,蕉葉象鼻蟲,,2012-11-26
581335,banana corm-borer weevil,蕉根象鼻蟲,,2012-11-26
581338,Bambusicola thoracica ,竹雞,,2012-11-26
581359,bamboo snake,赤尾青竹絲；紅帶青竹絲,,2012-11-26
581393,Bamboo Partridge,竹雞,,2012-11-26
581430,ball-and-socket joint; euarthrosis,杵臼關節；球臼關節,,2012-11-26
581452,Ball Python,球蟒,,2020-03-11
581570,Balistoides viridescens ,胡麻皮剝魨；褐擬鱗魨,,2012-11-26
581596,Balistoides conspicillum ,花斑皮剝魨；花斑擬鱗魨,,2012-11-26
581697,BALISTIDAE,扳機魨科；威氏鱗魨,,2020-04-07
581704,Balistapus undulatus ,波紋皮剝魨；鉤鱗魨,,2012-11-26
581718,baleen,鯨鬚,,2012-11-26
581793,baldness,禿頂；禿髮；禿頭,,2012-11-26
581802,Bald Eagle,白頭海鵰,,2012-11-26
581809,Balanoglossus ,櫟實蟲；玉柱蟲（屬）,,2012-11-26
581850,balancer,平衡器；平衡棍,,2012-11-26
581927,balanced polymorphism,平衡多型,,2012-11-26
581989,balance of nature,自然平衡；自然界均衡,,2012-11-26
582109,Balaenoptera physalus ,長須鯨,,2012-11-26
582145,Balaenoptera edeni ,布氏鯨,,2012-11-26
582186,Balaenoptera borealis ,塞鯨,,2012-11-26
582195,Balaenoptera acutorostrata ,小鬚鯨,,2012-11-26
582212,BALAENIDAE,露脊鯨科,,2012-11-26
582229,bailer; scaphognathite,顎舟葉,,2012-11-26
582300,Baikal Teal,巴鴨,,2012-11-26
582501,Baikal oilfishes,貝加爾湖油魚類,,2012-11-26
582628,Bahyrousa babyrussa ,迷你豬,,2012-11-26
582636,bagworm,邂債蛾,,2012-11-26
582706,BAGRIDAE,黃顙魚科；鱨科,,2012-11-26
582786,bagging method,掛袋法,,2012-11-26
583203,badger,獾；貛,,2012-11-26
583273,baculum; os priapi,陰莖骨,,2012-11-26
583305,Bactrocera (Zeugodacus) cucurbitae  (Coquillett),瓜實蠅；瓜蠅,,2012-11-26
583347,Bactrocera zonata  (Saunders),桃果實蠅,,2012-11-26
583395,Bactrocera pyrifoliae  Drew et Hancock,梨果實蠅,,2012-11-26
583415,Bactrocera philippinensis  Drew et Hancock,菲律賓果實蠅,,2012-11-26
583420,Bactrocera papayae  Drew et Hancock,木瓜果實蠅,,2012-11-26
583467,Bactrocera minax  (Enderlein),柑橘大實蠅,,2012-11-26
583478,Bactrocera kandiensis  Drew et Hancock,斯里蘭卡果實蠅,,2012-11-26
583501,Bactrocera dorsalis  (Hendel),東方果實蠅,,2012-11-26
583523,Bactrocera correcta  (Bezzi),番石榴果實蠅,,2012-11-26
583555,Bactrocera caryeare  (Kapoor),印度果實蠅,,2012-11-26
583657,Bactrocera carambolae  Drew et Hancock,楊桃果實蠅,,2012-11-26
583709,bactrian camel,雙峰駱駝,,2012-11-26
583710,bacterium,細菌,,2012-11-26
583730,bacteriostatic action,制菌作用,,2012-11-26
583751,bacteriostatic,制菌的,,2012-11-26
583802,bacterioscope,細菌鏡檢法,,2012-11-26
583811,bacteriorstatic agent,制菌劑,,2012-11-26
583852,bacterioplankton,細菌浮游生物,,2012-11-26
583853,bacteriophage,噬菌體,,2012-11-26
583863,bacteriolysis,溶菌（作用）；細菌溶解,,2012-11-26
583864,bacteriolysin,溶菌素,,2012-11-26
583884,bacteriology,細菌學,,2012-11-26
583885,bacteriemia; bacteremia,菌血症,,2012-11-26
583890,bactericide,殺菌劑,,2012-11-26
583891,bactericidal serum,殺菌血清,,2012-11-26
583924,bacterial toxemia,細菌性毒血症,,2012-11-26
583932,bacterial septicemia,細菌性敗血症,,2012-11-26
583938,bacterial colony,菌落；細菌聚落,,2012-11-26
584036,bacterial,細菌性的,,2012-11-26
584208,background extinction,基礎毀滅性,,2012-11-26
584215,backcross,回交；反交；逆代交,,2012-11-26
584368,backbone,脊骨；脊柱,,2012-11-26
584389,back mutation,回復突變,,2020-03-09
584408,bacillus　(pl.-lli),桿狀菌,,2012-11-26
584421,bacillary dysentery,桿菌性痢疾,,2012-11-26
584444,bacillary disease,桿菌病,,2012-11-26
584517,bacillary,桿狀的；桿菌的,,2012-11-26
584518,bacillaemia,桿菌血症,,2012-11-26
584523,Babyrousa babyrussa ,鹿豬,,2012-11-26
584529,Babyrousa ,鹿豬（屬）,,2012-11-26
584535,baboon,狒狒,,2012-11-26
584555,Babinski's response,巴屏司基氏反應；刺激足底時;拇趾向背面翻屈;他趾行分開之反應,,2012-11-26
584652,B lymphocyte (B Cell),B淋巴細胞,,2012-11-26
584669,B,第一代；第二代...等,,2012-11-26
584724,azymia,缺乏,,2012-11-26
584815,azygous,不成對的；縱輸精（卵）管,,2012-11-26
584913,azygos vein,奇靜脈,,2012-11-26
584925,azygos appendage; unpaired appendage,奇肢,,2012-11-26
584998,azoospermia,無精子,,2012-11-26
584999,azoic era,無生代,,2012-11-26
585063,Azemiops feae,白頭蝰,,2020-03-09
585064,ayu fish,香魚,,2012-11-26
585280,Aythya marila ,鈴鴨,,2012-11-26
585287,Aythya fuligula ,澤鳧,,2012-11-26
587818,Aythya ferina ,磯雁,,2012-11-26
591879,aye-aye,指猴,,2012-11-26
612924,axostyle,軸桿,,2012-11-26
612992,axopods,軸足,,2012-11-26
613033,axopodium (pl. -dia),有軸偽足,,2012-11-26
613037,axoplasm,軸質,,2012-11-26
613070,axonost,鰭軸骨；棘間骨,,2020-03-11
613079,axoneme; axial filament,軸絲,,2012-11-26
613111,axon; axone,軸突；軸索,,2012-11-26
613124,axon reflex,軸索反射,,2012-11-26
613156,axon hillock,軸索丘,,2012-11-26
613183,axolotl {=Ambystoma mexicanum}, 墨西哥鈍口螈,,2020-12-18
613196,axis lentis; axis of lens,晶軸；晶狀體軸,,2012-11-26
613252,axis cylinder,軸索；軸柱,,2012-11-26
613299,axis,樞椎；軸；中軸；翅軸,,2012-11-26
613443,Axis axis ,斑鹿,,2012-11-26
613467,axioplasm,軸質,,2012-11-26
613546,axinost,鰭軸骨；棘間骨,,2020-03-11
613571,axillary vein,腋靜脈；腋脈,,2012-11-26
613576,axillary septum,腋隔,,2012-11-26
613633,axillary sclerate,腋片,,2012-11-26
613671,axillary plate,腋板,,2012-11-26
613701,axillary nerve,腋神經,,2012-11-26
613802,axillary muscle,腋肌,,2012-11-26
613841,axillary lymph sac,腋淋巴囊,,2012-11-26
613913,axillary lymph gland,腋淋巴腺；腋淋巴結,,2012-11-26
613958,axillary lobe,腋瓣；鱗狀瓣,,2012-11-26
614068,axillary cell,腋室,,2012-11-26
614069,axillary artery,腋動脈,,2012-11-26
614254,axillary area; anal area,腋域；翅後域,,2012-11-26
614277,axillary air sac,腋氣囊；腋下氣囊,,2012-11-26
614283,axillary,腋的；腋羽,,2012-11-26
614302,axilla,腋；腋窩；腋面突；翅板,,2012-11-26
614356,axilemma,軸鞘,,2012-11-26
614376,axial tube,軸管,,2012-11-26
614424,axial sinus,軸竇,,2012-11-26
614449,axial skeleton,中軸骨骼；軸骼,,2012-11-26
614458,axial process,軸突,,2012-11-26
614571,axial organ,軸器,,2012-11-26
614577,axial muscle,軸肌；中軸肌,,2012-11-26
614581,axial mesoderm; epimere,軸中胚層,,2012-11-26
614588,axial gradient,軸差梯度,,2012-11-26
614613,axial filament,軸絲,,2012-11-26
614618,axial fibril,軸原纖維,,2012-11-26
614804,axial cell,軸細胞,,2012-11-26
615003,axial,主軸的；中軸生物,,2012-11-26
615015,axenic culture,無機培養法,,2012-11-26
615028,axanthopsia,黃色盲,,2012-11-26
615234,Awaous ocellaris ,眼斑阿胡鰕虎魚；厚唇鯊,,2012-11-26
615300,Avogadro's number,亞佛加德羅數,,2012-11-26
615499,Avocet,反嘴鴴,,2012-11-26
615690,avitaminosis,維生素缺乏症,,2012-11-26
616234,avirilism,無性交能,,2012-11-26
616560,avicularium,鳥頭體；鳥嘴體,,2012-11-26
616693,AVES,鳥綱,,2012-11-26
616815,Avahi laniger ,毛狐猴,,2012-11-26
616855,auxotrophs,自營生物,,2012-11-26
616866,auxocyte,發育母細胞,,2012-11-26
616908,Auxis thazard ,扁花鰹,,2012-11-26
616915,Auxis rochei ,圓花鰹,,2012-11-26
616919,auxin,生長激素,,2012-11-26
617043,auximetameres neocranium,補節新顱,,2012-11-26
617197,autozooid,獨立個蟲,,2012-11-26
617245,autotrophic nutrition,自營營養；無機營養,,2012-11-26
617400,autotroph,自營生物；自養生物,,2012-11-26
617408,autotransplantation,自體移植,,2012-11-26
617418,autotomy,自割,,2012-11-26
617424,autotetraploid,同源四倍體,,2012-11-26
617431,autosynthesis,自身合成,,2012-11-26
617454,autostylic jaw suspension,自接型,,2012-11-26
617472,autosome,普通染色體；正染色體,,2012-11-26
617484,autosomal recessive inheritance,體染色體隱性遺傳,,2012-11-26
617490,autosomal dominant inheritance,體染色體顯性遺傳,,2012-11-26
617494,autoskeleton,內成骨骼,,2012-11-26
617501,autosensitibility,自發敏感性,,2012-11-26
617525,autoradiography,自動放射照相術,,2012-11-26
617526,autopsy,驗屍；屍體解剖,,2012-11-26
617531,autopolyploid,同源多倍型,,2012-11-26
617534,autopodium,肢梢；肢身,,2012-11-26
617541,autoplastic transplantation,自身形成移植,,2012-11-26
617551,autoplasmotherapy,自動血漿療法,,2012-11-26
617573,autophonomania,自殺狂,,2012-11-26
617584,autophagy,自體吞噬,,2012-11-26
617594,autophage,自身代謝；自體消化,,2012-11-26
617602,autopelagic palankton,表層性浮游生物,,2012-11-26
617614,autopalatine,自體顎；原顎骨,,2012-11-26
617616,autonomy,自律性,,2012-11-26
617622,autonomic neuropathy,自主（律）神經病變,,2012-11-26
617630,autonomic nervous system,自律神經系,,2012-11-26
617635,automorphosis,自動變態,,2012-11-26
617638,automixis; self fertilization,自體融合,,2012-11-26
617639,automaticity,自動,,2012-11-26
617644,automatic movement,自發運動,,2012-11-26
617648,autolysis,自溶；自體分解,,2012-11-26
617677,auto-intoxication,自體中毒；自發中毒,,2012-11-26
617686,auto-impregnation,自體受精；自體受孕,,2012-11-26
617724,auto-immunization,自發免疫法,,2012-11-26
617729,autoimmune thyroiditis,自體免疫甲狀腺炎,,2012-11-26
617753,autoimmune polyglandular syndrome,自體免疫多腺症候群,,2012-11-26
617765,autoimmune polyendocrine syndrome,自體免疫多內分泌症候群,,2012-11-26
617769,autoimmune disorder,自體免疫疾病,,2012-11-26
617773,autoimmune disease,自體免疫疾病,,2012-11-26
617778,autograft,自體移植,,2012-11-26
617786,autogensis; autogeny,自然發生；無機無親生殖,,2012-11-26
617787,autogenous,自生的,,2012-11-26
617798,autogamous,自體受精的,,2012-11-26
617812,autofecundation; autogamy,自體受精,,2012-11-26
617827,autoecious parasitism; autoecism,同主寄生,,2012-11-26
617844,autocrine secretion,自分泌,,2012-11-26
617853,autocorrelation,自相關,,2012-11-26
617861,autoclaving,高壓蒸氣滅菌法,,2012-11-26
617926,autoclave,高壓蒸氣滅菌器,,2012-11-26
617943,autocatalysis,自動觸媒,,2012-11-26
617952,autoantibody,自體抗體,,2012-11-26
618018,autecology; autoecology,個體生態學,,2012-11-26
618026,autecology,個體生物學,,2012-11-26
