ID,英文名稱,中文名稱,圖片,更新日期
618031,autapomorphy,近裔自性；獨有裔徵,,2012-11-26
618043,autacoid,自泌物質,,2012-11-26
618048,austroriparian zone; lower austral zone,南岸生物區,,2012-11-26
618058,Australopithecus ,天南人猿（屬）；南方人猿（屬）,,2012-11-26
618080,Australian zone,澳洲區,,2012-11-26
618138,Australian realm,澳洲界,,2012-11-26
618142,Austrolethops wardi ,華氏軟塘鱧,,2012-11-26
618147,austral zone,南方生物帶,,2012-11-26
618251,auris,耳,,2012-11-26
618252,auscultation,聽診,,2012-11-26
618329,Aurion ,耳牛鰧（屬）；朱鰧（屬）,,2012-11-26
618332,auriculo-ventricular valve,耳室瓣,,2012-11-26
618370,auriculo-ventricular ring,耳室環,,2012-11-26
618406,auriculo-ventricular node,耳室結；耳室節,,2012-11-26
618522,auriculo-ventricular bundle,耳室束,,2012-11-26
618537,auriculo-ventricular aperture (or opening),耳室孔,,2012-11-26
618540,auriculo-temporal nerve,耳顳神經,,2012-11-26
618545,auriculo-palpebral nerve,耳瞼神經,,2012-11-26
618568,auricularis muscle,耳肌,,2012-11-26
618577,auricularia,耳狀蚴；短腕幼蟲,,2012-11-26
618693,auricular valve,耳瓣,,2012-11-26
618695,auricular lappet,耳狀瓣,,2012-11-26
618702,auricular finger,小指,,2012-11-26
618721,auricular cartilage,耳軟骨；耳殼軟骨；耳狀軟骨,,2012-11-26
618985,auricular artery,耳動脈；耳殼動脈,,2012-11-26
619109,auricular appendix,耳狀附件；副耳,,2012-11-26
619126,auricular,耳外羽；心房的；耳狀的；耳殼的,,2012-11-26
619150,auricula,心房；心耳；耳殼,,2012-11-26
619218,auricle; atrium,心耳；心房；耳狀突起；耳狀葉,,2012-11-26
619221,auricle,心房；耳廓,,2012-11-26
619231,Aurelia ,海月水母（屬）（俗）；金蛹,,2012-11-26
619234,aurate,有耳的,,2012-11-26
619240,Aulostomus chinensis ,中國管口魚,,2012-11-26
619242,AULOSTOMOIDEA,管口魚總科,,2012-11-26
619246,AULOSTOMIDAE,管口魚科,,2012-11-26
619266,AULORHYNCHIDAE,管吻刺魚科,,2012-11-26
619458,Aulopus japonicas ,日本仙女魚,,2012-11-26
619482,AULOPODIDAE,仙女魚科,,2012-11-26
619486,AULOPIFORMES,仙女魚目,,2012-11-26
619492,AULODONTA,管齒海膽目,,2012-11-26
619499,Aulacophora nigripennis  Motschulsky,黑守瓜,,2012-11-26
619508,Aulacophora femoralis  (Motschulsky); Aulacophora indica  (Gmelin),黃守瓜,,2012-11-26
619516,Aulacocephalus temmincki ,琉璃紫鱸,,2012-11-26
619525,Aulacaspis rosae  Bouche,薔薇白介殼蟲,,2012-11-26
619533,Aulacaspis mangiferae  Newstead,芒果白介殼蟲,,2012-11-26
619537,auk,海雀,,2012-11-26
619545,augmentor nerve; accelerator nerve,加速神經,,2012-11-26
619549,augmentation,附加作用,,2012-11-26
619559,auerbach's plexus; plexus mesentericus,腸肌神經叢,,2012-11-26
619568,auditory vesicle; auditory sac,聽泡,,2012-11-26
619574,auditory tube; eustachian tube,耳咽管,,2012-11-26
619591,auditory teeth,蝸齒,,2012-11-26
619603,auditory sac; auditory vesicle; otocyst,聽胞,,2012-11-26
619621,auditory placode,聽板,,2012-11-26
619629,auditory pit,聽窩,,2012-11-26
619640,auditory ossicle; otolith,聽骨；聽石,,2012-11-26
619653,auditory nerve; acoustic nerve,聽神經,,2012-11-26
619668,auditory meatus,耳道；聽道,,2012-11-26
619672,auditory cortex,聽覺皮質,,2012-11-26
619678,auditory capsule; otic capsule,耳軟骨囊,,2012-11-26
619692,auditory canal,聽管,,2012-11-26
619712,auditory; otic,聽覺（器）的,,2012-11-26
619721,audition,聽覺,,2012-11-26
619726,AUCHENORRHYNCHA,頸吻亞目,,2012-11-26
619730,AUCHENIPTERIDAE,頸鰭鮠科；頸瘤[魚尉]科,,2012-11-26
619742,ATYISIDAE,葡萄螺科,,2012-11-26
619748,attraction cone,索引突,,2012-11-26
619774,attractant,引誘劑,,2012-11-26
619788,attitudinal reaction,姿勢反應,,2012-11-26
619793,attenuated virus,減毒的病毒；減弱病毒,,2012-11-26
619803,attachment point,接合點,,2012-11-26
619829,attachment constriction,紡錘體緊縮節,,2012-11-26
619845,attachment chromosome,著絲染色粒,,2012-11-26
619848,attachment,附著的；接合的,,2012-11-26
619869,Atrosalarias fuscus holomelas ,全黑烏【魚+尉】,,2012-11-26
619873,Atropus atropos ,溝鰺,,2012-11-26
619875,atropine; atropina,阿托品；顛茄素,,2012-11-26
619878,ATROPIDAE,粉茶蛀科,,2012-11-26
619881,atrophia; atrophy,萎縮,,2012-11-26
619887,Atrophaeeura horishana ,曙鳳蝶,,2012-11-26
619893,atrochal larva; atrocha,無輪蚴；無輪蚴蟲,,2012-11-26
619908,Atrobucca nibe ,黑【魚+或】；黑姑魚,,2012-11-26
619913,atrium ventriculi,食管室,,2012-11-26
619919,atrium sinistrum,左心房,,2012-11-26
619922,atrium dextrum,右心房,,2012-11-26
619931,atrium cordis,心房,,2012-11-26
619965,atrium,心耳；心房；圍鰓腔,,2012-11-26
619971,atrioventricular value,耳室瓣；房室瓣,,2012-11-26
619981,atrioventricular node (A. V. node),耳室結,,2012-11-26
619995,atrioventricular bundle,耳室纖維束,,2012-11-26
620007,atrioventricular,心耳（房）心室間的；耳室的；房室的,,2012-11-26
620022,atriopore,圍鰓腔孔,,2012-11-26
620026,ATRICHORNITHIDAE,叢鳥科,,2012-11-26
620040,atrial systol period,心房縮期,,2012-11-26
620043,atrial siphon,圍鰓腔吸管,,2012-11-26
620045,atrial oriface,氣門室口,,2012-11-26
620065,atrial natriuretic peptide,心房利鈉肽,,2012-11-26
620086,atrial natriuretic hormone (ANH),心房利鈉激素,,2012-11-26
620107,atrial lymph gland,心耳淋巴腺,,2012-11-26
620114,atrial invagination,圍鰓腔內陷,,2012-11-26
620191,atrial cavity,圍鰓腔,,2012-11-26
620264,atrial aperture,圍鰓腔孔,,2012-11-26
620270,atrial,心房（耳）的；圍鰓腔的,,2012-11-26
620274,atretic follicle,廢泡；夭折卵泡；閉鎖卵泡,,2012-11-26
620276,atresia iridis,虹膜閉鎖,,2012-11-26
620282,atresia; atresy,閉塞；閉鎖；無孔,,2012-11-26
620284,ATREMATA,無孔目,,2012-11-26
620293,ATP-ase; mitochondrial,粒線體的ATP酶,,2012-11-26
620302,ATPase system,三磷腺苷酶系；ATPA酶系,,2012-11-26
620318,ATP-ADP translocase,ATP-ADP移位酶,,2012-11-26
620323,ATP synthetase,ATP合成酶,,2012-11-26
620328,atonia,鬆弛,,2012-11-26
620335,atomizer,噴霧器,,2012-11-26
620340,Atomaster ,原索齒鯉（屬）,,2012-11-26
620342,atoll,環礁,,2012-11-26
620354,atoko,不育體部,,2012-11-26
620365,atmospheric pressure,大氣壓,,2012-11-26
620367,atmosphere,圈；大氣,,2012-11-26
620371,atlatean centrum,寰椎體,,2012-11-26
620376,atlas,寰椎,,2012-11-26
620432,atlanto-occipital articulation,寰枕關節,,2012-11-26
620453,atlanto-occipital,寰枕關節,,2012-11-26
620455,atlanto-axial articulation,寰樞關節,,2012-11-26
620461,atlantal lymph gland,寰椎淋巴結,,2012-11-26
620466,atlantal ligament,寰椎韌帶,,2012-11-26
620473,atlantal foramen,寰椎孔,,2012-11-26
620475,atlantal bursa,寰椎囊,,2012-11-26
620477,atlantal,屬於寰椎的,,2012-11-26
620482,athyrotic cretinism,無甲狀腺呆小症,,2012-11-26
620485,athyreosis,無甲狀腺症,,2012-11-26
620487,athlete's foot,香港腳,,2012-11-26
620490,Atherurus africanus ,叢尾豪豬,,2012-11-26
620497,Atherurus ,叢尾豪豬（屬）,,2012-11-26
620499,atherosclerosis,動脈粥樣硬化,,2012-11-26
620503,atheroma,動脈粥樣腫,,2012-11-26
620505,Atherion elymus ,麥銀漢魚,,2012-11-26
620508,Atherinomorus lacunosus ,南洋銀漢魚,,2012-11-26
620514,ATHERINOIDEA,銀漢魚總科,,2012-11-26
620515,ATHERINIFORMES,銀漢魚目,,2012-11-26
620516,ATHERINIDAE,銀漢魚科,,2012-11-26
620526,ATHERICERA,苞角類,,2012-11-26
620528,atheosis,手足徐動症,,2012-11-26
620532,ATHECATA,無鞘亞目,,2012-11-26
620534,ATHECA,革龜亞目,,2012-11-26
620549,Ateuchosaurus chinensis,中國光蜥,,2020-03-09
620592,ateria vertabralis,椎動脈,,2012-11-26
620594,Atelopus varius zeteki ,巴拿馬金蛙,,2012-11-26
620598,ATELOPOPIDAE,無頭蟾科,,2012-11-26
620602,Atelomycterus marmuratus ,斑貓鮫,,2012-11-26
620605,Ateles geoffroyi panamensis ,巴拿馬蜘蛛猴,,2012-11-26
620611,Ateles geoffroyi frontatus ,黑額蜘蛛猴,,2012-11-26
620615,ateleosis,發育不全,,2012-11-26
620627,Ateleopus japonicus ,日本軟腕魚,,2012-11-26
620636,ATELEOPODOIDEI,辮魚亞目,,2012-11-26
620640,ATELEOPODIDAE,辮魚科,,2012-11-26
620643,ATELEOPIFORMES,辮魚目,,2012-11-26
620646,Ateleopids,深海辮魚類,,2012-11-26
620657,ATELEOPIDA; ATELEOPII,【魚+虎】鰤目；軟腕目,,2012-11-26
620659,atelectasis (lung),肺擴張不全,,2012-11-26
620663,ataxia; ataxy,運動失調,,2012-11-26
620666,atavism,返祖；重演,,2012-11-26
620673,asynchronous impulse volley,連串（神經）興奮,,2012-11-26
620676,asynchronous development,異時發育,,2012-11-26
620700,asynchronous cleavage,異時卵裂,,2012-11-26
620758,asynchronous,非同時的,,2012-11-26
620761,asynapsis,不聯會（染色體）,,2012-11-26
620766,asymmetry,不對稱,,2012-11-26
620786,Asymmetron lucayanum ,魯卡側殖文昌魚,,2012-11-26
620793,asymmetric; asymmetrical,不對稱的,,2012-11-26
620824,astysia,陽萎,,2012-11-26
620849,Astrotia stokessi ,大頭海蛇,,2012-11-26
620855,ASTRONESTHIDAE,食星魚科；星衫魚科,,2012-11-26
620860,Astronesthes lucifer ,蜥形裸鰯；螢光星衫魚；島星衫魚,,2012-11-26
620870,Astronesthes chrysophekadion ,金食星魚,,2012-11-26
620878,astrocyte,星狀（神經膠）細胞,,2012-11-26
620882,ASTROCOENIIDAE,星珊瑚科,,2012-11-26
620885,astroblastoma,星芽細胞瘤,,2012-11-26
620894,astringent,收斂劑,,2012-11-26
620961,Astrapotherium ,電獸（屬）,,2012-11-26
621039,ASTRAPOTHERIA,電獸目,,2012-11-26
621140,astral ray,星絲,,2012-11-26
621203,astragalus; ankl bone,踝骨；距骨,,2012-11-26
621290,ASTOMATA,花口亞目,,2012-11-26
621293,astigmatism,散光,,2012-11-26
621296,asthma,氣喘,,2012-11-26
621300,asthenobiosis,生活停頓,,2012-11-26
621302,asthenia,衰弱；無力,,2012-11-26
621305,Asterropteryx spinosus ,棘星塘鱧,,2012-11-26
621328,Asterropteryx semipunctatus ,星塘鱧,,2012-11-26
621350,ASTEROZOA,星形亞門,,2012-11-26
621369,ASTEROSTHIDAE,星衫魚科,,2012-11-26
621385,asterospondylous vertebra,星狀椎骨,,2012-11-26
621423,Asterorhombus intermedius ,間星羊舌鮃,,2012-11-26
621450,Asterorhombus fijiensis ,菲吉角鮃,,2012-11-26
621494,ASTEROLEPIDAE,視星鯰科；星鱗魚科,,2012-11-26
621504,ASTEROIDEA,海星綱,,2012-11-26
621506,ASTEROAPICULARIIDAE,星狀軟珊瑚科,,2012-11-26
621517,asternal rib,浮肋,,2012-11-26
621521,asternal artery,肌隔動脈,,2012-11-26
621527,asternal,不連於胸骨的；屬於浮肋的,,2012-11-26
621533,asteriscus,星砂；星狀石,,2012-11-26
621544,asterion fontanelle,星狀窪；星形窗,,2012-11-26
621549,asteriform,星狀；星狀體,,2012-11-26
621552,Asterias ,海星（屬）,,2012-11-26
621555,aster,星狀體；星體,,2012-11-26
621563,Astegopteryx bambusifoliae  (Takahashi),麻竹葉扁蚜,,2012-11-26
621570,astaxanthin,還原蝦紅素,,2012-11-26
621576,astasia; astaxia,起立不能,,2012-11-26
621581,ASTARTIDAE,星形蛤科,,2012-11-26
621584,astacin,蝦紅素,,2012-11-26
621591,assortive mating; assortative mating,同型交配；選擇性交配,,2012-11-26
621600,associes,不安定群集,,2012-11-26
621626,associative neuron,聯絡神經元,,2012-11-26
621645,associative,聯絡的,,2012-11-26
621650,association cortex,聯合皮質,,2012-11-26
621651,association nerve cell,聯絡神經細胞,,2012-11-26
621659,association,群集；群落；聯合,,2012-11-26
621663,assimilation,同化作用,,2012-11-26
621670,Assessor randalli ,蘭道氏七夕魚,,2012-11-26
621672,assembling,雌雄集合,,2012-11-26
621676,assemblage,類聚,,2012-11-26
621684,Assay validity,測定可靠性,,2012-11-26
621688,assay,測定,,2012-11-26
621707,Assam Green Trinket Snake; Elaphe frenata ,灰腹綠錦蛇,,2012-11-26
621713,ASPREDINIDAE,蝌蚪鯰科,,2012-11-26
621724,aspirin,阿斯匹靈；乙醯水楊酸,,2012-11-26
621728,ASPIDORHYNCHIFORMES; ASPIDORHYNCHOIDEA,劍鼻目,,2012-11-26
621735,ASPIDORHYNCHIDAE,針吻魚科,,2012-11-26
621759,Aspidontus taeniatus ,細盾齒【魚+尉】；三帶盾齒【魚+尉】,,2012-11-26
621764,ASPIDOCOTYLEA,楯吸目,,2012-11-26
621767,ASPIDOCHIROTA,楯手目,,2012-11-26
621782,ASPIDOBRANCHIA,楯鰓目,,2012-11-26
621785,ASPIDOBOTHRIA,楯吸目,,2012-11-26
621792,Aspidiotus destructor  Signoret,淡圓介殼蟲,,2012-11-26
621805,Aspidionus perniciosus  Comstock,梨圓介殼蟲,,2020-03-11
621808,asphyxia,窒息,,2012-11-26
621835,aspermia,無精子症,,2012-11-26
621855,aspergillosis,麴菌病,,2012-11-26
621858,aspection,生物季相；季相變遷,,2012-11-26
621862,aspect ratio,魚尾鰭之深比例,,2012-11-26
621875,aspect,季相；方向；方位,,2012-11-26
621923,Aspasma minima ,小喉盤魚；小姥魚,,2012-11-26
621931,aspartic acid,天門冬酸,,2012-11-26
621933,aspartase,天門冬酸酶,,2012-11-26
622143,asparagine,天門冬素,,2012-11-26
622145,asparaginase,天門冬素酶,,2012-11-26
622230,Askanazy cell,艾思肯納齊細胞,,2012-11-26
622246,ASILIDAE,食蟲虻科,,2012-11-26
622247,Asio flammeus ,短耳鴞,,2012-11-26
622263,Asiatic White-belly Water Snake; Sinonatrix percarinata ,白腹游蛇,,2012-11-26
622267,Asiatic Water Shrew,亞洲水鼠；亞洲水尖鼠,,2012-11-26
622287,Asiatic Painted Frog,亞洲錦蛙,,2020-03-11
622493,Asiatic Many-toothed Snake; Sibynophis chinensis chinensis ,黑頭蛇,,2012-11-26
622605,Asiatic black bear,亞洲黑熊,,2012-11-26
622721,Asiatic Banded Water Snake; Sinonatrix annularis ,赤腹游蛇,,2012-11-26
622995,Asian Yellow Pond Turtle,材棺龜,,2020-03-09
623121,Asian Tiger Keelback,台灣赤煉蛇,,2020-03-11
623209,Asian House Gecko,亞洲家壁虎,,2020-03-09
623216,Asian Giant Softshell Turtle,黿,,2020-03-11
623225,Asia Coral Snake,環紋赤蛇,,2020-03-11
623246,asexual spore formation,無性孢子形成,,2012-11-26
623272,asexual reproduction,無性生殖,,2012-11-26
623283,asexual generation,無性世代,,2012-11-26
623286,asexual,無性的,,2012-11-26
623317,Aseraggodes melanospilus ,黑斑圓鱗鰨沙,,2012-11-26
623457,Aseraggodes kobensis ,可勃櫛鱗鰨沙,,2012-11-26
623476,Aseraggodes kaianus ,卡印櫛鱗鰨沙；開因櫛鱗鰨沙,,2012-11-26
623489,aseptic surgery,無菌外科手術,,2012-11-26
623499,aseptic suppuration,無菌性化膿,,2012-11-26
623543,aseptic condition,無菌狀態,,2012-11-26
623665,aseptic,無菌的；滅菌的,,2012-11-26
623702,asepsis,防腐法；消毒法；滅菌法,,2012-11-26
623722,Ascotis selenaria  (Denis et Schiffermuller),瘤尺蠖,,2012-11-26
623864,ASCOTHORACICA,囊胸目,,2012-11-26
623878,ascorbic acid; vitamin C,維生素C；抗壞血酸,,2012-11-26
623880,asconoid type,單溝型,,2012-11-26
623882,ascites,腹水,,2012-11-26
623886,ascidians,海鞘,,2012-11-26
623897,ASCIDIACEA,海鞘綱,,2012-11-26
623903,ASCHELMINTHES,袋形動物,,2012-11-26
623904,ascending pharyngeal artery,升咽動脈,,2012-11-26
623910,ascending limb (henle's loop),升枝,,2012-11-26
623915,ascending intestine,前迴腸,,2012-11-26
623919,ascending frontal bristle,上額鬃,,2012-11-26
623923,ascending colon,升結腸,,2012-11-26
623928,ascending cervical artery,升頜動脈,,2012-11-26
623932,ascending cerebral vein,上行大腦靜脈,,2012-11-26
623934,ascending,上行的,,2012-11-26
623936,ASCAROIDEA,蛔蟲目,,2012-11-26
623940,ascariasis,蛔蟲病,,2012-11-26
623941,Ascaris ,蛔蟲（屬）,,2012-11-26
623947,Ascaphus ,鈴蟾（屬）,,2012-11-26
623950,Ascaphids,鈴蟾類,,2012-11-26
623954,ASCAPHIDAE,美西鈴蟾科,,2012-11-26
623959,ASCALAPHIDAE,長角蜻蛉科,,2012-11-26
623963,ASCALABOTA,守宮類,,2012-11-26
623966,asbestosis,石綿沉著病,,2012-11-26
623971,ASAROTIFORMES,阿薩羅魚目,,2012-11-26
623978,arytenoid cartilage,飄狀軟骨；杓狀軟骨；披裂軟骨,,2012-11-26
623984,aryepiglottic fold; arytenoepiglottic fold; plica aryepiglottica; aryteno-epiglottic fold,飄會褶；杓狀會厭皺襞,,2012-11-26
623989,ARXENIIDAE,蝙蝠蠼螋科,,2012-11-26
623997,ARTIODACTYLA,偶蹄目,,2012-11-26
624001,artificial swarm,人為分房,,2012-11-26
624003,artificial selection,人擇；人為淘汰,,2012-11-26
624011,artificial reefs,人工魚礁,,2012-11-26
624013,artificial pancreas,人工胰臟,,2012-11-26
624019,artificial insemination,人工授精,,2012-11-26
624025,artificial immunity,人工免疫,,2012-11-26
624064,artificial fertilization,人工受精,,2012-11-26
624078,artificial crossing,人工交配,,2012-11-26
624081,artificial classification,人為分類,,2012-11-26
624083,artificial,人為的；人工的,,2012-11-26
624086,artifact,人為構造,,2012-11-26
624154,articulation; joint; articulatio; articulus,關節；節（植）,,2012-11-26
624158,ARTICULATA,關節動物；有鉸綱,,2012-11-26
624169,articular tubercle,關節結,,2012-11-26
624183,articular surface,關節面,,2012-11-26
624255,articular sclerate,關節片,,2012-11-26
624496,articular pan,關節窩,,2012-11-26
624499,articular membrane,關節膜,,2012-11-26
624511,articular facet,關節小面,,2012-11-26
624560,articular crescent,關節盤,,2012-11-26
624629,articular capsule,關節囊,,2012-11-26
624645,articular area,翅基部,,2012-11-26
624647,articular,關節的,,2012-11-26
624651,Artibeus jamaicensis ,牙買加菓蝠,,2012-11-26
624670,Artibeus ,新熱帶菓蝠（屬）,,2012-11-26
624719,artial chamber,圍鰓腔,,2012-11-26
624722,arthrosis,關節；關節病,,2012-11-26
624725,arthrorheumatism,關節風濕症,,2012-11-26
624733,Arthropods,節肢動物類,,2012-11-26
624799,ARTHROPODA,節肢動物門,,2012-11-26
624803,arthropleure,側板,,2012-11-26
624812,arthroneuralgia,關節神經痛,,2012-11-26
624931,arthrology,關節學,,2012-11-26
624935,ARTHRODIRIFORMES,節甲魚目,,2012-11-26
624952,arthrodia,滑動關節；摩動關節,,2012-11-26
624955,arthritis,關節炎,,2012-11-26
624957,artery,動脈,,2012-11-26
624963,ARTERODIRA,節頸目,,2012-11-26
624969,arteritis,動脈炎,,2012-11-26
685364,arterio-venous anastomosis,動靜脈吻合,,2012-11-26
685365,arteriostenosis,動脈狹窄,,2012-11-26
685366,arteriolosclerosis,動脈硬化（症）,,2012-11-26
685367,arterioles,小動脈；細動脈,,2012-11-26
685368,arterioblastoma,動脈胚細胞瘤,,2012-11-26
685369,arterial pulse,動脈搏,,2012-11-26
685370,arterial pressure,動脈血壓,,2012-11-26
685371,arterial hypertension,動脈性高血壓,,2012-11-26
685372,arterial hyperemia,動脈性充血,,2012-11-26
685373,arterial,動脈的,,2012-11-26
685374,arteria (pl. -riae),動脈,,2012-11-26
685375,arterenol; noradrenaline,正腎上腺素,,2012-11-26
685376,artenkreis,首種；種群,,2012-11-26
685377,Artemia ,豐年蝦（屬）,,2012-11-26
685378,ARTAMIDAE,燕鵙科,,2012-11-26
685379,Arsinoitherium ,兩角獸（屬）,,2012-11-26
685380,arsenate of lime; calcium arsenate,砒酸鈣,,2012-11-26
685381,arsenate of lead,砒酸鉛,,2012-11-26
685382,arrow worm,箭蟲；矢蟲,,2012-11-26
685383,ARRIPIDAE,澳鮭鱸科,,2012-11-26
685384,ARRIOMMATIDAE,無齒鯧科,,2012-11-26
685385,ARRIIDAE,海鯰科,,2012-11-26
685386,arrhenotoky,產雄單性生殖,,2012-11-26
685387,arrhenoblastoma,卵巢男胚瘤；男胚瘤,,2012-11-26
685388,Arrhamphus ,星鱵（屬）,,2012-11-26
685389,arrectors pilorum muscle,立毛肌,,2012-11-26
685390,Arothron reticularis ,網紋尖鼻魨,,2012-11-26
685391,aromatase,芳香酶,,2012-11-26
685392,arolium,爪間體；中墊,,2012-11-26
685393,armorheads,長臀鮠類,,2012-11-26
685394,horseshoe bat,蹄鼻蝠,,2012-11-26
685395,Armigatus ,武士鯡（屬）,,2012-11-26
685396,armadillo,犰狳,,2012-11-26
685397,arm span,臂距,,2012-11-26
685398,arm,腕；臂,,2012-11-26
685399,Arius thalassinus ,泰來海鯰；大海鯰,,2012-11-26
685400,Arius maculatus ,斑海鯰,,2012-11-26
685401,Aristotle's lantern,海膽口器；亞氏提燈,,2012-11-26
685402,Aristotle,亞里斯多德,,2012-11-26
685403,aristopedia,芒足,,2012-11-26
685404,aristogenesis,適應突變說,,2012-11-26
685405,Aristichthys nobilis ,黑鰱；鱅,,2012-11-26
685406,arista,觸角芒,,2012-11-26
685407,ariline dye,苯胺染料,,2012-11-26
685408,ARIIDAE,海鯰科,,2012-11-26
685409,ARHYNCHOBDELLIA,無吻目,,2012-11-26
685410,Argyrosomus pawak ,白【魚+或】; 斑鰭白姑魚,,2012-11-26
685411,Argyrosomus japonicus ,日本銀身【魚+或】,,2012-11-26
685412,Argyrosomus argentatus ,日本白口；白姑魚,,2012-11-26
685413,Argyrops bleekeri ,布氏常鰭鯛；小長棘鯛,,2012-11-26
685414,Argyroploce schistaceana  Snellen; Tetramoera schistaceana  (Snellen); Eucosoma schistaceana  Snellen,黃螟,,2012-11-26
685415,argyrophilia,嗜銀性,,2012-11-26
685416,Argyropelecus aculeatus ,銀斧狗母；棘銀斧魚,,2012-11-26
685417,argyria,銀質沉著,,2012-11-26
685418,Argusianus argus ,大眼斑雉,,2012-11-26
685419,ARGONAUTOIDEA,船蛸超科,,2012-11-26
685420,ARGONAUTIDAE,船蛸科,,2012-11-26
685421,argon,氬,,2012-11-26
685422,argiope; orb-spider,球蛛,,2012-11-26
685423,arginine vasopressin,精胺酸增壓素,,2012-11-26
685424,arginine,精胺酸,,2012-11-26
685425,arginase,精胺酸酶,,2012-11-26
685427,ARGIDAE,懶鯰科,,2012-11-26
685428,ARGENTINIDAE,水珍魚科,,2012-11-26
685429,Argentina kagoshimae ,鹿兒島水珍魚,,2012-11-26
685430,areolar tissue,網狀組織；蜂窩組織,,2012-11-26
685431,arenicolous,砂棲的,,2012-11-26
685432,Arenaria interpres ,翻石鷸,,2012-11-26
685433,areale,副室；瘤輪,,2012-11-26
685434,Araecerus fasciculatus  (De-Geer),長角象鼻蟲；棉長鬚象蟲,,2012-11-26
685435,area vitellina,卵黃區,,2012-11-26
685436,area vestibularis superior,前庭上區,,2012-11-26
685437,area vestibularis inferior,前庭下區,,2012-11-26
685438,area vesculosae,血管區,,2012-11-26
685439,area radicularis ventralis,腹根線區,,2012-11-26
685440,area pellucida,明區,,2012-11-26
685441,area opaca,暗區,,2012-11-26
685442,area,區；面,,2012-11-26
685443,Ardeotis nigriceps choriotis ,大印度鴇,,2012-11-26
685444,ARDEIDAE,鷺科,,2012-11-26
685445,Ardea cinerea ,蒼鷺,,2012-11-26
685446,Ardea alba ,大白鷺,,2012-11-26
685447,arcus,弧；弓,,2012-11-26
685448,arcuate fiber,弧纖維,,2012-11-26
685449,arcuate artery,弧動脈,,2012-11-26
685450,arcuate,弧狀的,,2012-11-26
685451,arcualia,弧原；弧片,,2012-11-26
685452,arctogaea; arctogaeic realm,北界,,2012-11-26
685453,Arctiinae,燈蛾亞科,,2012-11-26
685454,ARCTIIDAE,燈蛾科,,2012-11-26
685455,Arctictis binturong ,貄貓,,2012-11-26
685456,Arctictis ,貄貓（屬）,,2012-11-26
685457,ARCTICOIDEA,北極蛤超科,,2012-11-26
685458,arctic; animals of,北極地方動物,,2012-11-26
685459,arctic tundra,蘚苔濕原；北極凍原,,2012-11-26
685460,arctic realm,北極區,,2012-11-26
685461,arctic apline zone,北極高山帶,,2012-11-26
685462,arctic,北極的,,2012-11-26
685463,ARCOIDEA,魁蛤超科,,2012-11-26
685464,ARCOIDA,魁蛤目,,2012-11-26
685465,ARCITIIDAE,燈蛾科,,2012-11-26
685466,Arcinae,魁蛤亞科,,2012-11-26
685467,arciform ligament,弧形韌帶,,2012-11-26
685468,ARCIFERA,擔弓類,,2012-11-26
685469,ARCIDAE,魁蛤科,,2012-11-26
685470,Archosaurs,古龍類,,2012-11-26
685471,ARCHOSAURIA,古龍亞綱,,2012-11-26
685472,ARCHITECTONICOIDEA,車輪螺超科,,2012-11-26
685473,ARCHITECTONICOIDAE,車輪螺科,,2012-11-26
685474,archistriatum,舊紋體,,2012-11-26
685475,archisternum,原胸骨,,2012-11-26
685476,archipterygium,原鰭,,2012-11-26
685477,archipallium,原腦皮層；舊腦皮,,2012-11-26
685478,archiostoma; blastopore,原口；胚孔,,2012-11-26
685479,archinephros; archnephridium,原腎,,2012-11-26
685480,archinephric duct,原腎輸管；原腎管,,2012-11-26
685481,archigenesis; abiogenesis; archigony,無生源說；天然發生說,,2012-11-26
685482,archicortex,原皮層,,2012-11-26
685483,archicerebrum,原腦,,2012-11-26
685484,archicephalon,原頭,,2012-11-26
685485,archiblastula,原囊胚,,2012-11-26
685486,archiblast; ovoplasm; archibenthos,卵質,,2012-11-26
685487,archibenthic zone; archibenthos,上層深海底帶,,2012-11-26
685488,ARCHIANNELIDA,原環蟲目,,2012-11-26
685489,ARCHIACANTHOCEPHALA,原鉤頭蟲目,,2012-11-26
685490,archetype,原始型,,2020-03-11
