ID,иӢұж–ҮеҗҚзЁұ,дёӯж–ҮеҗҚзЁұ,ең–зүҮ,еҺҹеӯҗеәҸ,з¬Ұиҷҹ,йҹі,и®Җ,жӣҙж–°ж—Ҙжңҹ
530778,hydrogen,ж°«,,1,H,г„‘г„§г„Ҙ,иј•,2012-11-26
530779,helium,ж°Ұ,,2,He,г„Ҹг„һЛӢ,дәҘ,2012-11-26
530780,lithium,йӢ°,,3,Li,г„Ңг„§ЛҮ,йҮҢ,2012-11-26
530781,beryllium,йҲ№,,4,Be,г„Ҷг„§ЛҠ,зҡ®,2012-11-26
530782,boron,зЎј,,5,B,г„Ҷг„ҘЛҠ,жңӢ,2012-11-26
530783,carbon,зўі,,6,C,г„Ҡг„ўЛӢ,зӮӯ,2012-11-26
530784,nitrogen,ж°®,,7,N,г„үг„ўЛӢ,ж·Ў,2012-11-26
530785,oxygen,ж°§,,8,O,г„§г„ӨЛҮ ,йӨҠ,2012-11-26
530786,fluorine,ж°ҹ,,9,F,г„Ҳг„ЁЛҠ ,еј—,2012-11-26
530787,neon,ж°–,,10,Ne,г„Ӣг„һЛҮ,д№ғ,2012-11-26
530788,sodium,йҲү,,11,Na ,г„Ӣг„ҡЛӢ,зҙҚ,2012-11-26
530789,magnesium,йҺӮ,,12,Mg,г„Үг„ҹЛҮ,зҫҺ,2012-11-26
530790,aluminium; aluminum*,йӢҒ,,13,Al ,г„Ңг„©ЛҮ,е‘Ӯ,2012-11-26
530791,silicon,зҹҪ,,14,Si,г„’г„§ЛӢ,еӨ•,2012-11-26
530792,phosphorus,зЈ·,,15,P,г„Ңг„§г„ЈЛҠ ,й„°,2012-11-26
530793,sulfur,зЎ«,,16,S,г„Ңг„§г„ЎЛҠ,жөҒ,2012-11-26
530794,chlorine,ж°Ҝ,,17,Cl,г„Ңг„©ЛӢ ,з¶ ,2012-11-26
530795,argon,ж°¬,,18,Ar,г„§г„ҡЛҮ,дәһ,2012-11-26
530796,potassium,йүҖ,,19,K,г„җг„§г„ҡЛҮ,з”І,2012-11-26
530797,calcium,йҲЈ,,20,Ca,г„Қг„һЛӢ ,дёҗ,2012-11-26
530798,scandium,йҲ§,,21,Sc,г„Һг„ӨЛӢ ,дәў,2012-11-26
530799,titanium,йҲҰ,,22,Ti,г„Ҡг„һЛӢ ,еӨӘ,2012-11-26
530800,vanadium,йҮ©,,23,V,г„Ҳг„ўЛҠ ,еҮЎ,2012-11-26
530801,chromium,йү»,,24,Cr,г„Қг„ңЛӢ ,еҗ„,2012-11-26
530802,manganese,йҢі,,25,Mn,г„Үг„ҘЛҮ,зҢӣ,2012-11-26
530803,iron,йҗө,,26,Fe,г„Ҡг„§г„қЛҮ ,её–,2012-11-26
530804,cobalt,йҲ·,,27,Co,г„Қг„Ё,е§‘,2012-11-26
530805,nickel,йҺі,,28,Ni,г„Ӣг„§г„қЛӢ,иҮ¬,2012-11-26
530806,copper,йҠ…,,29,Cu,г„Ҡг„Ёг„ҘЛҠ ,еҗҢ,2012-11-26
530807,zinc,йӢ… ,,30,Zn,г„’г„§г„Ј,иҫӣ,2012-11-26
530808,gallium,йҺө,,31,Ga,г„җг„§г„ҡ,е®¶,2012-11-26
530809,germanium,йҚә,,32,Ge,г„“г„ңЛҮ ,иҖ…,2012-11-26
530810,arsenic,з ·,,33,As,г„•г„Ј,з”і,2012-11-26
530811,selenium,зЎ’,,34,Se,г„’г„§,иҘҝ,2012-11-26
530812,bromine,жәҙ,,35,Br,г„’г„§г„ЎЛӢ,е—…,2012-11-26
530813,krypton,ж°Ә,,36,Kr,г„Һг„ңЛӢ ,е…Ӣ,2012-11-26
530814,rubidium,йҠЈ,,37,Rb,г„–г„ЁЛҠ,еҰӮ,2012-11-26
530815,strontium,йҚ¶,,38,Sr,г„ҷ,жҖқ,2012-11-26
530816,yttrium,йҮ”,,39,Y,г„§ЛҮ,д№ҷ,2012-11-26
530817,zirconium,йӢҜ,,40,Zr,г„Қг„ ЛӢ,е‘Ҡ,2012-11-26
530818,niobium,йҲ®,,41,Nb,г„Ӣг„§ЛҠ,е°ј,2012-11-26
530819,molybdenum; molybdenium*,йү¬,,42,Mo,г„Үг„ЁЛӢ,зӣ®,2012-11-26
530820,technetium; technium*,йҺқ,,43,Tc,г„Ҡг„ҡЛҮ ,еЎ”,2012-11-26
530821,ruthenium,йҮ•,,44,Ru,г„Ңг„§г„ ЛҮ,дәҶ,2012-11-26
530822,rhodium,йҠ ,,45,Rh,г„Ңг„ ЛҮ,иҖҒ,2012-11-26
530823,palladium,йҲҖ,,46,Pd,г„…г„ҡ ,е·ҙ,2012-11-26
530824,silver,йҠҖ,,47,Ag,г„§г„ЈЛҠ ,еҗҹ,2012-11-26
530825,cadmium,йҺҳ,,48,Cd,г„Қг„ңЛҠ,йҡ”,2012-11-26
530826,indium,йҠҰ,,49,In,г„§г„Ј,еӣ ,2012-11-26
530827,tin,йҢ«,,50,Sn,г„’г„§ЛҠ,еёӯ,2012-11-26
530828,antimony,йҠ»,,51,Sb,г„Ҡг„§ЛӢ,жӣҝ,2012-11-26
530829,tellurium,зўІ,,52,Te,г„үг„§ЛӢ,еёқ,2012-11-26
530830,iodine,зўҳ,,53,I,г„үг„§г„ўЛҮ,е…ё,2012-11-26
530831,xenon,ж°ҷ,,54,Xe,г„’г„§г„ў,д»ҷ,2012-11-26
530832,caesium; cesium* ,йҠ«,,55,Cs,г„ҷг„ңЛӢ,иүІ,2012-11-26
530833,barium,йӢҮ,,56,Ba,г„…г„ҹЛӢ,иІқ,2012-11-26
530834,lanthanum,й‘ӯ,,57,La,г„Ңг„ўЛҠ,иҳӯ,2012-11-26
530835,cerium,йҲ°,,58,Ce,г„•ЛӢ,еёӮ,2012-11-26
530836,praseodymium,йҗ ,,59,Pr,г„Ҷг„ЁЛҮ,жҷ®,2012-11-26
530837,neodymium,йҮ№,,60,Nd,г„Ӣг„©ЛҮ,еҘі,2012-11-26
530838,promethium,йү•,,61,Pm,г„Ҷг„ӣЛҮ,еҸө,2012-11-26
530839,samarium,йҮӨ,,62,Sm,г„•г„ў,жқү,2012-11-26
530840,europium,йҠӘ,,63,Eu,г„§г„ЎЛҮ,жңү,2012-11-26
530841,gadolinium,йҮ“,,64,Gd,г„Қг„ҡЛҠ,и»Ӣ,2012-11-26
530842,terbium,йӢұ,,65,Tb,г„Ҡг„ңЛӢ,зү№,2012-11-26
530843,dysprosium,йҸ‘,,66,Dy,г„үг„§,ж»ҙ,2012-11-26
530844,holmium,йҲҘ,,67,Ho,г„Ҹг„Ёг„ӣЛҮ,зҒ«,2012-11-26
530845,erbium,йүә,,68,Er,г„ҰЛҮ,иҖі,2012-11-26
530846,thulium,йҠ©,,69,Tm,г„үг„§г„Ў,дёҹ,2012-11-26
530847,ytterbium,йҗҝ,,70,Yb,г„§ЛӢ,ж„Ҹ,2012-11-26
530848,lutetium,йҺҰ,,71,Lu,г„Ңг„§г„ЎЛҠ,з•ҷ,2012-11-26
530849,hafnium,йүҝ,,72,Hf,г„Ҹг„ҡ,е“Ҳ,2012-11-26
530850,tantalum,йүӯ,,73,Ta,г„үг„ўЛӢ,ж—Ұ,2012-11-26
530851,tungsten,йҺў,,74,W,г„Ё,зғҸ,2012-11-26
530852,rhenium,йҢё,,75,Re,г„Ңг„һЛҠ,дҫҶ,2012-11-26
530853,osmium,йӢЁ,,76,Os,г„ңЛҠ,еЁҘ,2012-11-26
530854,iridium,йҠҘ,,77,Ir,г„§,иЎЈ,2012-11-26
530855,platinum; platinium*,йү‘,,78,Pt,г„…г„ӣЛҠ,дјҜ,2012-11-26
530856,gold,йҮ‘,,79,Au,г„җг„§г„Ј,д»Ҡ,2012-11-26
530857,mercury,жұһ,,80,Hg,г„Қг„Ёг„ҘЛҮ,жӢұ,2012-11-26
530858,thallium,йүҲ,,81,Tl,г„Ҡг„ҡ,д»–,2012-11-26
530859,lead,йүӣ,,82,Pb,г„‘г„§г„ў,еҚғ,2012-11-26
530860,bismuth,йүҚ,,83,Bi,г„…г„§ЛӢ,еҝ…,2012-11-26
530861,polonium,йҮҷ,,84,Po,г„Ҷг„ӣЛӢ,з ҙ,2012-11-26
530862,astatine,з Ҳ,,85,At,г„ңЛӢ,еҺ„,2019-07-26
530863,radon,ж°Ў,,86,Rn,г„үг„Ёг„Ҙ,еҶ¬,2012-11-26
530864,francium,йҚ…,,87,Fr,г„Ҳг„ҡЛҮ,жі•,2012-11-26
530865,radium,йҗі,,88,Ra,г„Ңг„ҹЛҠ,йӣ·,2012-11-26
530866,actinium,йҢ’,,89,Ac,г„ҡ,йҳҝ,2012-11-26
530867,thorium,йҮ·,,90,Th,г„Ҡг„ЁЛҮ,еңҹ,2012-11-26
530868,protactinium,йҸ·,,91,Pa,г„Ҷг„ЁЛҠ,еғ•,2012-11-26
530869,uranium,йҲҫ,,92,U,г„§г„ЎЛӢ,еҸҲ,2012-11-26
530870,neptunium,йҢј,,93,Np,г„Ӣг„һЛӢ,еҘҲ,2012-11-26
530871,plutonium,йҲҪ,,94,Pu,г„…г„ЁЛӢ,еёғ,2012-11-26
530872,americium,йӢӮ,,95,Am,г„Үг„ҹЛҠ,жў…,2012-11-26
530873,curium,йӢҰ,,96,Cm,г„җг„©ЛҠ,еұҖ,2012-11-26
530874,berkelium,йүі,,97,Bk,г„…г„ҹЛҮ,еҢ—,2012-11-26
530875,californium,йүІ,,98,Cf,г„Һг„ҡЛҮ,еҚЎ,2012-11-26
530876,einsteinium,й‘Җ,,99,Es,г„һЛӢ,ж„ӣ,2012-11-26
530877,fermium,йҗЁ,,100,Fm,г„Ҳг„ҹЛӢ,иІ»,2012-11-26
530878,mendelevium,йҚҶ,,101,Md,г„Үг„ЈЛҠ,й–Җ,2012-11-26
530879,nobelium,йҚ©,,102,No,г„Ӣг„Ёг„ӣЛӢ,и«ҫ,2012-11-26
530880,lawrencium,йҗ’,,103,Lr,г„Ңг„ ЛҠ,еӢһ,2012-11-26
530881,rutherfordium,й‘Ә,,104,Rf,г„Ңг„ЁЛҠ,зӣ§,2012-11-26
530882,dubnium,рЁ§Җ,,<p>105</p>,<p>Db</p>,<p>г„үг„ЁЛӢ</p>,<p>жқң</p>,2017-05-10
530883,seaborgium,рЁӯҺ,,<p>106</p>,<p>Sg</p>,<p>г„’г„§ЛҮ</p>,<p>е–ң</p>,2017-05-10
530884,bohrium,рЁЁҸ,,<p>107</p>,<p>Bh</p>,<p>г„Ҷг„ӣ</p>,<p>жіў</p>,2017-05-10
530885,hassium,рЁӯҶ,,<p>108</p>,<p>Hs</p>,<p>г„Ҹг„ҹ</p>,<p>й»‘</p>,2017-05-10
530886,meitnerium,дҘ‘,,<p>109</p>,<p>Mt</p>,<p>г„Үг„һЛӢ</p>,<p>йәҘ</p>,2017-05-10
530887,darmstadtium,йҗҪ,,110,Ds,г„үг„ҡЛҠ,йҒ”,2012-11-26
530888,roentgenium,йҢҖ,,111,Rg,г„Ңг„Ёг„ЈЛҠ,дҫ–,2012-11-26
927020,copernicium,йҺ¶,,112,Cn,г„Қг„ң,е“Ҙ,2012-11-26
1731437,flerovium,йҲҮ,,114,Fl,г„Ҳг„Ё,еӨ«,2013-04-29
1731438,livermorium,йүқ,,116,Lv,г„Ңг„§ЛӢ,з«Ӣ,2013-04-29
3036490,nihonium,йүЁ,,113,Nh,г„Ӣг„§ЛҮ,дҪ ,2017-07-07
3036491,moscovium,йҸҢ,,115,Mc,г„Үг„ӣЛӢ,иҺ«,2017-07-07
3036492,tennessine,йҝ¬,,<p>117</p>,<p>Ts</p>,<p>г„Ҡг„§г„ўЛҠ</p>,<p>з”°</p>,2018-09-26
3036493,oganesson,йҝ«,,<p>118</p>,<p>Og</p>,<p>г„ ЛӢ</p>,<p>жҫі</p>,2018-09-26
