ID,英文名稱,中文名稱,圖片,部首,音,讀,更新日期
3354108,,【口山】,,口部,ㄕㄢ,山,2018-03-20
3354109,,【口久】,,口部,ㄐㄧㄡˇ,久,2018-03-20
3354110,,吖,,口部,ㄧㄚ,鴉,2018-03-20
3354111,,【口巾】,,口部,ㄐㄧㄣ,巾,2018-03-20
3354112,,吲,,口部,ㄧㄣˇ,引,2018-03-20
3354113,,【口元】,,口部,ㄨㄢˊ,玩,2018-03-20
3354114,,呃,,口部,ㄜˋ,厄,2018-03-20
3354115,,吩,,口部,ㄈㄣ,分,2018-03-20
3354116,,呋,,口部,ㄈㄨ,夫,2018-03-20
3354117,,【口井】,,口部,ㄐㄧㄥˇ,井,2018-03-20
3354118,,吡,,口部,ㄅㄧˇ,比,2018-03-20
3354119,,呔,,口部,ㄊㄞˋ,太,2018-03-20
3354120,,呠,,口部,ㄅㄣˇ,本,2018-03-20
3354121,,呸,,口部,ㄆㄟ,胚,2018-03-20
3354122,,呱,,口部,ㄍㄨㄚ,瓜,2018-03-20
3354123,,【口末】,,口部,ㄇㄛˋ,末,2018-03-20
3354124,,咔,,口部,ㄎㄚˇ,卡,2018-03-20
3354125,,呾,,口部,ㄉㄢˋ,旦,2018-03-20
3354126,,呤,,口部,ㄌㄧㄥˊ,鈴,2018-03-20
3354127,,咹,,口部,ㄢ,安,2018-03-20
3354128,,【口叵】,,口部,ㄆㄛˇ,剖,2018-03-20
3354129,,哚,,口部,ㄉㄨㄛˇ,朵,2018-03-20
3354130,,咯,,口部,ㄌㄨㄛˋ,洛,2018-03-20
3354131,,哌,,口部,ㄆㄞˋ　,派,2018-03-20
3354132,,哢,,口部,ㄋㄨㄥˋ,弄,2018-03-20
3354133,,唑,,口部,ㄗㄨㄛˋ,坐,2018-03-20
3354134,,啶,,口部,ㄉㄧㄥˋ,定,2018-03-20
3354135,,唍,,口部,ㄨㄢˊ,完,2018-03-20
3354136,,呯,,口部,ㄆㄧㄥˊ,平,2018-03-20
3354137,,【口半】,,口部,ㄅㄢˋ,半,2018-03-20
3354138,,咁,,口部,ㄍㄢ,甘,2018-03-20
3354139,,喏,,口部,ㄋㄨㄛˋ,諾,2019-07-26
3354140,,【口辛】,,口部,ㄒㄧㄣ,辛,2018-03-20
3354141,,【口克】,,口部,ㄎㄜˋ,克,2018-03-20
3354142,,【口昆】,,口部,ㄎㄨㄣ,昆,2018-03-20
3354143,,【口奈】,,口部,ㄋㄞˋ,奈,2018-03-20
3354144,,唏,,口部,ㄒㄧ,希,2018-03-20
3354145,,啉,,口部,ㄌㄧㄣˊ,林,2018-03-20
3354146,,【口咢】,,口部,ㄜˋ,咢,2018-03-20
3354147,,【口星】,,口部,ㄒㄧㄥ,星,2018-03-20
3354148,,【口柬】,,口部,ㄌㄧㄢˋ,練,2018-03-20
3354149,,喹,,口部,ㄎㄨㄟˊ,奎,2018-03-20
3354150,,嗒,,口部,ㄉㄚ,搭,2018-03-20
3354151,,嗏,,口部,ㄔㄚˊ,茶,2018-03-20
3354152,,嘧,,口部,ㄇㄧˋ,密,2018-03-20
3354153,,嗪,,口部,ㄑㄧㄣˊ,秦,2018-03-20
3354154,,噙,,口部,ㄑㄧㄣˊ,禽,2018-03-20
3354155,,啿,,口部,ㄎㄢ,堪,2018-03-20
3354156,,嘌,,口部,ㄆㄧㄠ,飄,2018-03-20
3354157,,噻,,口部,ㄙㄞˋ,賽,2018-03-20
3354158,,嚀,,口部,ㄋㄧㄥˊ,寧,2018-03-20
3354159,,垻,,土部,ㄅㄟˋ,貝,2019-07-26
3354160,,炔,,火部,ㄑㄩㄝ,缺,2018-03-20
3354161,,烷,,火部,ㄨㄢˊ,完,2018-03-20
3354162,,烯,,火部,ㄒㄧ,希,2018-03-20
3354163,,烴,,火部,ㄊㄧㄥ,聽,2018-03-20
3354164,,肟,,月部,ㄨ,污,2018-03-20
3354165,,【月必】,,月部,ㄅㄧˋ,必,2018-03-20
3354166,,肼,,月部,ㄐㄧㄥˇ,井,2018-03-20
3354167,,肽,,月部,ㄊㄞˋ,太,2018-03-20
3354168,,胂,,月部,ㄕㄣ,申,2018-03-20
3354169,,胜,,月部,ㄕㄥ,生,2018-03-20
3354170,,胍,,月部,ㄍㄨㄚ,瓜,2018-03-20
3354171,,脒,,月部,ㄇㄧˇ,米,2018-03-20
3354172,,胩,,月部,ㄎㄚˇ,卡,2018-03-20
3354173,,胺,,月部,ㄢ,安,2018-03-20
3354174,,胲,,月部,ㄏㄞˋ,亥,2018-03-20
3354175,,脎,,月部,ㄕㄚ,殺,2018-03-20
3354176,,【月弟】,,月部,ㄊㄧˋ,悌,2018-03-20
3354177,,脲,,月部,ㄋㄧㄠˋ,尿,2018-03-20
3354178,,腈,,月部,ㄑㄧㄥ,青,2018-03-20
3354179,,腙,,月部,ㄗㄨㄥ,宗,2018-03-20
3354180,,【月+潛(之右)】,,月部,ㄑㄧㄢˊ,潛,2018-03-20
3354181,,膦,,月部,ㄌㄧㄣˊ,磷,2018-03-20
3354182,,氰,,气部,ㄑㄧㄥ,青,2018-03-20
3354183,,碸,,石部,ㄈㄥ,風,2018-03-20
3354184,,甾,,田部,ㄗ,玆,2018-03-20
3354185,,苄,,艸部,ㄅㄧㄢˋ,卞,2018-03-20
3354186,,【艹久】,,艸部,ㄐㄧㄡˇ,久,2018-03-20
3354187,,【艹卡】,,艸部,ㄎㄚˇ,卡,2018-03-20
3354188,,苉,,艸部,ㄆㄧ,匹,2018-03-20
3354189,,芘,,艸部,ㄅㄧˇ,比,2018-03-20
3354190,,苊,,艸部,ㄜˋ,厄,2018-03-20
3354191,,苯,,艸部,ㄅㄣˇ,本,2018-03-20
3354192,,苨,,艸部,ㄋㄧˊ,尼,2018-03-20
3354193,,茀,,艸部,ㄈㄨˊ,弗,2018-03-20
3354194,,茬,,艸部,ㄗㄞˋ,在,2018-03-20
3354195,,苝,,艸部,ㄅㄟˇ,北,2018-03-20
3354196,,茚,,艸部,ㄧㄣˋ,印,2018-03-20
3354197,,【艹申】,,艸部,ㄕㄣ,申,2018-03-20
3354198,,芪,,艸部,ㄕˋ,氏,2018-03-20
3354199,,茋,,艸部,ㄉㄧˇ,底,2018-03-20
3354200,,苷,,艸部,ㄍㄢ,甘,2018-03-20
3354201,,【艹叨】,,艸部,ㄉㄠ,叨,2018-03-20
3354202,,莰,,艸部,ㄎㄢˇ,坎,2018-03-20
3354203,,【艹伊】,,艸部,ㄧ,伊,2018-03-20
3354204,,【艹米】,,艸部,ㄇㄧˇ,米,2018-03-20
3354205,,【艹伯】,,艸部,ㄅㄛˊ,伯,2018-03-20
3354206,,荰,,艸部,ㄉㄨˋ,杜,2018-03-20
3354207,,【艹快】,,艸部,ㄎㄨㄞˋ,快,2018-03-20
3354208,,菲,,艸部,ㄈㄟ,非,2018-03-20
3354209,,【艹孟】,,艸部,ㄇㄥˋ,孟,2018-03-20
3354210,,萘,,艸部,ㄋㄞˋ,奈,2018-03-20
3354211,,萉,,艸部,ㄈㄟˊ,肥,2018-03-20
3354212,,萼,,艸部,ㄜˋ,咢,2018-03-20
3354213,,萜,,艸部,ㄊㄧㄝ,帖,2018-03-20
3354214,,【艹卓】,,艸部,ㄓㄨㄛˊ,卓,2018-03-20
3354215,,葑,,艸部,ㄈㄥ,封,2018-03-20
3354216,,蒈,,艸部,ㄎㄞˇ,楷,2019-07-26
3354217,,蒎,,艸部,ㄆㄞˋ,派,2018-03-20
3354218,,蒽,,艸部,ㄣ,恩,2018-03-20
3354219,,【艹散】,,艸部,ㄙㄢˇ,傘,2018-03-20
3354220,,【艹黑】,,艸部,ㄏㄟ,黑,2018-03-20
3354221,,【艹椎】,,艸部,ㄓㄨㄟ,椎,2018-03-20
3354222,,蓽,,艸部,ㄅㄧˋ,畢,2018-03-20
3354223,,葎,,艸部,ㄌㄩˋ,律,2018-03-20
3354224,,薴,,艸部,ㄋㄧㄥˊ,寧,2018-03-20
3354225,,薁,,艸部,ㄠˋ,奧,2018-03-20
3354226,,羥,,羊部,ㄑㄧㄤ,強,2022-07-15
3354227,,羧,,羊部,ㄙㄨㄛ,梭,2018-03-20
3354228,,羰,,羊部,ㄊㄤ,湯,2018-03-20
3354229,,【酉夕】,,酉部,ㄒㄧˋ,矽,2018-03-20
3354230,,酐,,酉部,ㄍㄢ,干,2018-03-20
3354231,,酞,,酉部,ㄊㄞˋ,太,2018-03-20
3354232,,酚,,酉部,ㄈㄣ,分,2018-03-20
3354233,,【酉西】,,酉部,ㄒㄧ,西,2018-03-20
3354234,,【酉公】,,酉部,ㄙㄨㄥ,松,2018-03-20
3354235,,【酉朋】,,酉部,ㄆㄥˊ,朋,2018-03-20
3354236,,【酉易】,,酉部,ㄒㄧˊ,錫,2018-03-20
3354237,,酮,,酉部,ㄊㄨㄥˊ,同,2018-03-20
3354238,,酯,,酉部,ㄓˇ,止,2018-03-20
3354239,,醇,,酉部,ㄔㄨㄣˊ,純,2018-03-20
3354240,,醌,,酉部,ㄎㄨㄣ,昆,2018-03-20
3354241,,【酉帝】,,酉部,ㄉㄧˋ,帝,2018-03-20
3354242,,【酉品】,,酉部,ㄆㄧㄣˇ,品,2018-03-20
3354243,,醣,,酉部,ㄊㄤˊ,唐,2018-03-20
3354244,,醚,,酉部,ㄇㄧˊ,迷,2018-03-20
3354245,,醛,,酉部,ㄑㄩㄢˊ,荃,2018-03-20
3354246,,醯,,酉部,ㄒㄧ,西,2018-03-20
3354247,,【金井】,,金部,ㄐㄧㄥˇ,井,2018-03-20
3354248,,鉮,,金部,ㄕㄣ,申,2018-03-20
3354249,,銨,,金部,ㄢ,安,2018-03-20
3354250,,【金羊】,,金部,ㄧㄤˊ,羊,2018-03-20
3354251,,【金西】,,金部,ㄒㄧ,西,2018-03-20
3354252,,銼,,金部,ㄗㄨㄛˋ,坐,2018-03-20
3354253,,鋶,,金部,ㄌㄧㄡˊ,流,2018-03-20
3354254,,鋽,,金部,ㄓㄨㄛˊ,卓,2018-03-20
3354255,,鍗,,金部,ㄉㄧˋ,帝,2018-03-20
3354256,,【金臭】,,金部,ㄒㄧㄡˋ,嗅,2018-03-20
3354257,,錪,,金部,ㄉㄧㄢˇ,典,2018-03-20
3354258,,鉘,,金部,ㄈㄨˊ,弗,2018-03-20
3354259,,鋞,,金部,ㄐ?ㄥˋ,徑,2018-03-20
3354260,,鎓,,金部,ㄨㄥ,翁,2018-03-20
3354261,,鏻,,金部,ㄌㄧㄣˊ,磷,2018-03-20
3354262,,巰,,（其它）,ㄑㄧㄡˊ,求,2018-03-20
