ID,英文名稱,中文名稱,圖片,化學式,更新日期
358626,cresyl,甲苯酚基,,HOC<sub>6</sub>H<sub>3</sub>(CH<sub>3</sub>)－,2012-11-26
358627,cresoxy,甲苯氧基,,CH<sub>3</sub>C<sub>6</sub>H<sub>4</sub>O－,2012-11-26
358628,cresotyl,甲苯酚甲醯基,,HO(CH<sub>3</sub>)C<sub>6</sub>H<sub>3</sub>CO－,2012-11-26
358629,coumarinyl,香豆素基,,O<sub>2</sub>C<sub>9</sub>H<sub>5</sub>－,2012-11-26
358630,coniferyl,松柏基,,HO(CH<sub>3</sub>O)C<sub>6</sub>H<sub>3</sub>CH=CHCH<sub>2</sub>－,2012-11-26
358631,citronellyl,香茅基,,(CH<sub>3</sub>)<sub>2</sub>C=CHCH<sub>2</sub>CH<sub>2</sub>CH(CH<sub>3</sub>)CH<sub>2</sub>CH<sub>2</sub>－,2012-11-26
358632,citraconoyl,檸康醯基,,－OC(CH<sub>3</sub>)C=CHCO－,2012-11-26
358633,cinnolinyl ,【口辛】啉基,,N<sub>2</sub>C<sub>8</sub>H<sub>5</sub>－,2012-11-26
358634,cinnamyl,桂皮基；肉桂基；苯烯丙基,,<p>C<sub>6</sub>H<sub>5</sub>CH=CHCH<sub>2</sub>－</p>,2012-11-26
358635,cinnamoyl,桂皮醯基,,C<sub>6</sub>H<sub>5</sub>CH=CHCO－,2012-11-26
358636,cinnamylidene,苯亞烯丙基,,C<sub>6</sub>H<sub>5</sub>CH=CHCH=,2012-11-26
358637,cinnamal,亞桂皮基,,C<sub>6</sub>H<sub>5</sub>CH=CHCH=,2012-11-26
358638,chrysenyl,【草快】基,,C<sub>1</sub><sub>8</sub>H<sub>1</sub><sub>1</sub>－,2012-11-26
358639,chromenyl,【口克】烯基 {苯并哌喃基},,OC<sub>9</sub>H<sub>7</sub>－,2012-11-26
358640,chromanyl,【口克】基 {苯并二氫哌喃基},,OC<sub>9</sub>H<sub>9</sub>－,2012-11-26
358641,cholanthrenyl,胆蒽基,,C<sub>20</sub>H<sub>1</sub><sub>3</sub>－,2012-11-26
358642,chloryl,氯醯基,,O<sub>2</sub>Cl－,2012-11-26
358643,chlorothio,氯硫基,,ClS－,2012-11-26
358644,chlorosyl,亞氯醯基,,OCl－,2012-11-26
358645,chloronio,氫氯基,,HCl<sup>+</sup>－,2012-11-26
358646,chloromercuri,氯汞基,,ClHg－,2012-11-26
358647,chloroformyl,氯甲醯基,,ClCO－,2012-11-26
358648,2-chloroethyl,2-氯乙基,,ClCH<sub>2</sub>CH<sub>2</sub>－,2012-11-26
358649,chlorocarbonyl ,氯羰基 {氯甲醯基},,ClOC－,2012-11-26
358650,chloro,氯基,,Cl－,2012-11-26
358651,chaulmoogryl,[印]大風子基,,C<sub>5</sub>H<sub>7</sub>(CH<sub>2</sub>)<sub>1</sub><sub>2</sub>CH<sub>2</sub>－,2012-11-26
358652,chaulmoogroyl,[印]大風子醯基,,C<sub>5</sub>H<sub>7</sub>(CH<sub>2</sub>)<sub>1</sub><sub>2</sub>CO－,2012-11-26
358653,cetyl,鯨蠟基；十六基,,C<sub>1</sub><sub>6</sub>H<sub>3</sub><sub>3</sub>－,2012-11-26
358654,ceryl,[蟲]蠟基；二十六基,,C<sub>2</sub><sub>6</sub>H<sub>5</sub><sub>3</sub>－,2012-11-26
358655,caryl,蒈基,,C<sub>10</sub>H<sub>1</sub><sub>7</sub>－,2012-11-26
358656,carenyl,蒈烯基,,C<sub>10</sub>H<sub>1</sub><sub>5</sub>－,2012-11-26
358657,carvacryl,香旱芹基,,(CH<sub>3</sub>)<sub>2</sub>CH(CH<sub>3</sub>)C<sub>6</sub>H<sub>3</sub>－,2012-11-26
358658,carboxymethyl,羧甲基,,HOOCCH<sub>2</sub>－,2012-11-26
358659,carboxyl,羧基,,HOOC－,2012-11-26
358660,carboxylato,羧根基,,<sup>－</sup>OOC－,2012-11-26
358661,carboxy,羧基,,HOOC－,2012-11-26
358662,carbonyldioxy,羰二氧基,,－OOCO－,2012-11-26
358663,carbonyl,羰基,,OC<,2012-11-26
358664,carbonohydrazido,卡肼基,,NH<sub>2</sub>NHCONHNH－,2012-11-26
358665,carbonimidoyl,伸亞胺醯基；亞胺亞甲基；亞胺羰基,,－C(=NH)－,2012-11-26
358666,carbomethoxy,甲氧甲醯基；甲氧羰基,,CH<sub>3</sub>OOC－,2012-11-26
358667,carbolinyl,咔啉基,,N<sub>2</sub>C<sub>1</sub><sub>1</sub>H<sub>7</sub>－,2012-11-26
358668,carbodiazono,卡二腙基,,NH=NCON=N－,2012-11-26
358669,carbobenzoxy,苄氧甲醯基；苄氧羰基,,C<sub>6</sub>H<sub>5</sub>CH<sub>2</sub>OCO－,2012-11-26
358670,carbethoxy,乙氧羰基；乙氧甲醯基,,C<sub>2</sub>H<sub>5</sub>OOC－,2012-11-26
358671,carbazoyl,肼甲醯基,,NH<sub>2</sub>NHCO－,2012-11-26
358672,carbazono,卡腙基,,NH=NCONHNH－,2012-11-26
358673,carbazolyl,咔唑基,,(C<sub>6</sub>H<sub>4</sub>)<sub>2</sub>N－,2012-11-26
358674,carbanilino,苯胺甲醯基；苯胺羰基,,C<sub>6</sub>H<sub>5</sub>NHCO－,2012-11-26
358675,carbamoyl; carbamyl,胺甲醯基,,H<sub>2</sub>NCO－,2012-11-26
358676,carbamido {ureido},脲基,,H<sub>2</sub>NCONH－,2012-11-26
358677,caprylyl {capryloyl},辛醯基,,C<sub>7</sub>H<sub>1</sub><sub>5</sub>CO－,2012-11-26
358678,capryloyl{caprylyl},辛醯基,,C<sub>7</sub>H<sub>1</sub><sub>5</sub>CO－,2012-11-26
358679,capryl,癸醯基,,C<sub>9</sub>H<sub>1</sub><sub>9</sub>CO－,2012-11-26
358680,caproyl,己醯基,,CH<sub>3</sub>(CH<sub>2</sub>)<sub>4</sub>CO－,2012-11-26
358681,caprinoyl,癸醯基 {舊名：capryl},,C<sub>9</sub>H<sub>1</sub><sub>9</sub>CO－,2012-11-26
358682,camphorylidene,亞樟腦基,,(C<sub>10</sub>H<sub>1</sub><sub>4</sub>O)=,2012-11-26
358683,camphoryl,樟腦基,,C<sub>10</sub>H<sub>1</sub><sub>5</sub>O－,2012-11-26
358684,camphoroyl,樟腦二醯基；莰二醯基,,C<sub>8</sub>H<sub>1</sub><sub>4</sub>(CO－)<sub>2</sub>,2012-11-26
358685,camphanyl,莰基,,C<sub>10</sub>H<sub>1</sub><sub>7</sub>－,2012-11-26
358686,cacodyl,卡可基；二甲胂基,,(CH<sub>3</sub>)<sub>2</sub>As－,2012-11-26
358687,butyryl,丁醯基,,CH<sub>3</sub>CH<sub>2</sub>CH<sub>2</sub>CO－,2012-11-26
358688,butylidyne,次丁基,,CH<sub>3</sub>(CH<sub>2</sub>)<sub>2</sub>C≣,2012-11-26
358689,sec-butylidene,二級-亞丁基,,CH<sub>3</sub>CH<sub>2</sub>C(CH<sub>3</sub>)=,2021-09-28
358690,butylidene,亞丁基,,CH<sub>3</sub>CH<sub>2</sub>CH<sub>2</sub>CH=,2012-11-26
358691,"1,4-butylene","1,4-伸丁基",,－CH<sub>2</sub>CH<sub>2</sub>CH<sub>2</sub>CH<sub>2</sub>－,2012-11-26
358692,tert-butyl,三級-丁基,,(CH<sub>3</sub>)<sub>3</sub>C－,2021-09-28
358693,sec-butyl,二級-丁基,,C<sub>2</sub>H<sub>5</sub>CH(CH<sub>3</sub>)－,2021-09-28
358694,butyl,丁基,,CH<sub>3</sub>(CH<sub>2</sub>)<sub>2</sub>CH<sub>2</sub>－,2012-11-26
358695,tert-butoxy,三級-丁氧基,,(CH<sub>3</sub>)<sub>3</sub>CO－,2021-09-28
358696,sec-butoxy,二級-丁氧基,,C<sub>2</sub>H<sub>5</sub>CH(CH<sub>3</sub>)O－,2021-09-28
358697,butoxy,丁氧基,,CH<sub>3</sub>(CH<sub>2</sub>)<sub>3</sub>O－,2012-11-26
358698,2-butenylidyne,2-次丁烯基,,CH<sub>3</sub>CH=CHC≣,2012-11-26
358699,2-butenylidene,2-亞丁烯基,,CH<sub>3</sub>CH=CHCH=,2012-11-26
358700,2-butenylene,2-伸丁烯基,,－CH<sub>2</sub>CH=CHCH<sub>2</sub>－,2012-11-26
358701,3-butenyl,3-丁烯基,,CH<sub>2</sub>=CHCH<sub>2</sub>CH<sub>2</sub>－,2012-11-26
358702,2-butenyl ,2-丁烯基,,CH<sub>3</sub>CH=CHCH<sub>2</sub>－,2012-11-26
358703,1-butenyl,1-丁烯基,,CH<sub>3</sub>CH<sub>2</sub>CH=CH－,2012-11-26
358704,butanoyl,丁醯基,,CH<sub>3</sub>CH<sub>2</sub>CH<sub>2</sub>CO－,2012-11-26
358705,butanediylidyne,"1,4-丁二次基",,≣C－CH<sub>2</sub>CH<sub>2</sub>－C≣,2012-11-26
358706,butanediylidene,"1,4-丁二亞基",,=CH－CH<sub>2</sub>CH<sub>2</sub>－CH=,2012-11-26
358707,butadienyl,丁二烯基,,C<sub>4</sub>H<sub>5</sub>－,2012-11-26
358708,"1,3-butadienyl","1,3-丁二烯基",,CH<sub>2</sub>=CHCH=CH－,2012-11-26
358709,bromonio,氫溴基,,HBr<sup>+</sup>－,2012-11-26
358710,bromoformyl,溴甲醯基,,BrCO－,2012-11-26
358711,bromo,溴基,,Br－,2012-11-26
358712,boryl,氧硼基,,OB－,2012-11-26
358713,bornyl,【草伯】基,,C<sub>10</sub>H<sub>1</sub><sub>7</sub>－,2012-11-26
358714,biphenylyloxy,聯苯氧基,,C<sub>6</sub>H<sub>5</sub>C<sub>6</sub>H<sub>4</sub>O－,2012-11-26
358715,biphenylylcarbonyl,聯苯羰基,,C<sub>6</sub>H<sub>5</sub>C<sub>6</sub>H<sub>4</sub>CO－,2012-11-26
358716,biphenylyl,聯苯基,,C<sub>6</sub>H<sub>5</sub>C<sub>6</sub>H<sub>4</sub>-,2012-11-26
358717,biphenylenyl,伸聯苯基,,－C<sub>6</sub>H<sub>4</sub>C<sub>6</sub>H<sub>4</sub>－,2012-11-26
358718,biphenylenebisazo,[伸]聯苯雙偶氮基,,－N=NC<sub>6</sub>H<sub>4</sub>C<sub>6</sub>H<sub>4</sub>N=N－,2012-11-26
358719,binaphthylyl,聯萘基,,C<sub>10</sub>H<sub>7</sub>C<sub>10</sub>H<sub>6</sub>－,2012-11-26
358720,binaphthalenyl,聯萘基,,C<sub>10</sub>H<sub>7</sub>C<sub>10</sub>H<sub>6</sub>－,2012-11-26
358721,bicyclo[2.2.1]hept-5-en-2-yl,雙環[2.2.1]庚-5-烯-2-基,,C<sub>7</sub>H<sub>9</sub>－,2012-11-26
358722,bi(cyclohexyl)yl,雙環己基,,C<sub>6</sub>H<sub>1</sub><sub>1</sub>C<sub>6</sub>H<sub>10</sub>－,2012-11-26
358723,bi(cyclohexan)yl,雙環己基,,C<sub>6</sub>H<sub>1</sub><sub>1</sub>C<sub>6</sub>H<sub>10</sub>－,2012-11-26
358724,benzylthio,苄硫基；苯甲硫基,,C<sub>6</sub>H<sub>5</sub>CH<sub>2</sub>S－,2012-11-26
358725,benzyloxycarbonyl,苄氧羰基；苯甲氧羰基,,C<sub>6</sub>H<sub>5</sub>CH<sub>2</sub>OCO－,2012-11-26
358726,benzyloxy,苄氧基；苯甲氧基,,C<sub>6</sub>H<sub>5</sub>CH<sub>2</sub>O－,2012-11-26
358727,benzylene {benzylidene; benzal},亞苄基；苯亞甲基,,C<sub>6</sub>H<sub>5</sub>CH<,2012-11-26
358728,benzylidene {benzal; α-tolylene},亞苄基；苯亞甲基,,C<sub>6</sub>H<sub>5</sub>CH<,2012-11-26
358729,benzyl {α-tolyl},苄基；苯甲基 {α-【草叨】基},,C<sub>6</sub>H<sub>5</sub>CH<sub>2</sub>－,2012-11-26
358730,benzoyloxy {benzoxy},苄醯氧基；苯甲醯氧基,,C<sub>6</sub>H<sub>5</sub>COO－,2012-11-26
358731,benzoylhydrazino ,苯甲醯肼基；苄醯肼基,,C<sub>6</sub>H<sub>5</sub>CONHNH－,2012-11-26
358732,benzoylene,伸苯甲醯基,,－C<sub>6</sub>H<sub>4</sub>CO－,2012-11-26
358733,benzoylimino,苯甲醯亞胺基；苄醯亞胺基,,C<sub>6</sub>H<sub>5</sub>CON<,2012-11-26
358734,benzoylamino,苯甲醯胺基；苄醯胺基,,C<sub>6</sub>H<sub>5</sub>CONH－,2012-11-26
358735,benzoyl,苯甲醯基；苄醯基,,C<sub>6</sub>H<sub>5</sub>CO－,2012-11-26
358736,benzoxy {benzoyloxy},苯甲醯氧基；苄醯氧基,,C<sub>6</sub>H<sub>5</sub>COO－,2012-11-26
358737,benzoxazolyl,苯并【口咢】唑基,,ONC<sub>7</sub>H<sub>4</sub>－,2012-11-26
358738,benzoxazinyl,苯并【口咢】【口井】基,,ONC<sub>8</sub>H<sub>6</sub>－,2012-11-26
358739,p-benzoquinonyl,對苯醌基,,C<sub>6</sub>H<sub>3</sub>O<sub>2</sub>－,2012-11-26
358740,4-o-benzoquinonyl,4-鄰-苯醌基,,<p>C<sub>6</sub>H<sub>3</sub>O<sub>2</sub>－</p>,2012-11-26
358741,3-o-benzoquinonyl,3-鄰-苯醌基,,<p>C<sub>6</sub>H<sub>3</sub>O<sub>2</sub>－</p>,2012-11-26
358742,benzopyranyl,苯并哌喃基,,C<sub>9</sub>H<sub>7</sub>O－,2012-11-26
358743,benzofuryl,苯并呋喃基,,C<sub>8</sub>H<sub>5</sub>O－,2012-11-26
358744,benzofuranyl,苯并呋喃基；氧茚基,,OC<sub>8</sub>H<sub>5</sub>－,2012-11-26
358745,benzo[b]thienyl,苯并[b]噻吩基,,SC<sub>8</sub>H<sub>5</sub>－,2012-11-26
358746,benzimidoyl; benzimidoyle,亞胺苄基,,C<sub>6</sub>H<sub>5</sub>C(=NH)－,2012-11-26
358747,benzimido; benzoylimino,苯甲醯亞胺基,,C<sub>6</sub>H<sub>5</sub>CON=,2012-11-26
358748,benzimidazolyl,苯并咪唑基,,C<sub>6</sub>H<sub>4</sub>N<sub>2</sub>HC－,2012-11-26
358749,benziloyl,二苯羥乙醯基,,(C<sub>6</sub>H<sub>5</sub>)<sub>2</sub>C(OH)CO－,2012-11-26
358750,benzilidene,亞苄基；苯亞甲基,,C<sub>6</sub>H<sub>5</sub>CH=,2012-11-26
358751,benzidino,[胺]聯苯胺基,,H<sub>2</sub>NC<sub>6</sub>H<sub>4</sub>C<sub>6</sub>H<sub>4</sub>NH－,2012-11-26
358752,benzhydrylidene; diphenylmethylene,二苯亞甲基,,(C<sub>6</sub>H<sub>5</sub>)<sub>2</sub>C=,2012-11-26
358753,benzhydryl; diphenylmethyl,二苯甲基,,(C<sub>6</sub>H<sub>5</sub>)<sub>2</sub>CH－,2012-11-26
358754,benzylidyne {benzenyl},次苄基；苯次甲基,,C<sub>6</sub>H<sub>5</sub>C≣,2012-11-26
358755,benzenyl,次苄基；苯次甲基,,C<sub>6</sub>H<sub>5</sub>C≣,2012-11-26
358756,benzenetriyl {benzenyl},次苄基；苯次甲基,,C<sub>6</sub>H<sub>5</sub>C≣,2012-11-26
358757,benzenesulfonylamino,苯磺醯胺基,,C<sub>6</sub>H<sub>5</sub>SO<sub>2</sub>NH－,2012-11-26
358758,benzenesulfonyl,苯磺醯基,,C<sub>6</sub>H<sub>5</sub>SO<sub>2</sub>－,2012-11-26
358759,benzenesulfonamido,苯磺醯胺基,,C<sub>6</sub>H<sub>5</sub>SO<sub>2</sub>NH－,2012-11-26
358760,benzenesulfinyl; phenylsulfinyl,苯亞磺醯基,,C<sub>6</sub>H<sub>5</sub>SO－,2012-11-26
358761,benzenecarbonyl,苯甲醯基；苯羰基；苄醯基,,C<sub>6</sub>H<sub>5</sub>CO－,2012-11-26
358762,benzeneazoxy,苯(氧偶氮)基,,C<sub>6</sub>H<sub>5</sub>N(O)N－,2012-11-26
358763,benzeneazo,苯偶氮基,,C<sub>6</sub>H<sub>5</sub>N=N－,2012-11-26
358764,benzamido,苯甲醯胺基；苄醯胺基,,C<sub>6</sub>H<sub>5</sub>CONH－,2012-11-26
358765,benzal {benzylidene; α-tolylene},亞苄基；苯亞甲基,,C<sub>6</sub>H<sub>5</sub>CH<,2012-11-26
358766,benzal,苯亞甲基；亞苄基,,C<sub>6</sub>H<sub>5</sub>CH<,2012-11-26
358767,azulenyl,薁基,,C<sub>10</sub>H<sub>7</sub>－,2012-11-26
358768,azoxy,氧偶氮基,,－N(O)=N－,2012-11-26
358769,azo,偶氮基,,－N=N－,2012-11-26
358770,azino,次偶氮基,,=NN=,2012-11-26
358771,azimino; azimido,偶氮亞胺基,,－N=NNH－,2012-11-26
358772,azido {triazo},疊氮基 {三氮基},,N<sub>3</sub>－,2012-11-26
358773,azelaxyl,壬二醯基,,－CO(CH<sub>2</sub>)<sub>7</sub>CO－,2012-11-26
358774,atropoyl,阿托醯基；顛茄醯基；2-苯丙烯醯基,,C<sub>6</sub>H<sub>5</sub>(CCH<sub>2</sub>)CO－,2012-11-26
358775,β-aspartyl,β-天冬胺醯基,,HOOCCH(NH<sub>2</sub>)CH<sub>2</sub>CO－,2012-11-26
358776,α-aspartyl,α-天冬胺醯基,,HOOCCH<sub>2</sub>CH(NH<sub>2</sub>)CO－,2012-11-26
358777,aspartyl; aspartoyl,天[門]冬胺醯基,,－COCH<sub>2</sub>CH(NH<sub>2</sub>)CO－,2012-11-26
358778,asparaginyl; asparagyl,天[門]冬醯胺醯基,,H<sub>2</sub>NCOCH<sub>2</sub>CH(NH<sub>2</sub>)CO－,2012-11-26
358779,"asaryl {2,4,5-trimethoxyphenyl}","細辛基 {2,4,5-三甲氧苯基}",,(CH<sub>3</sub>O)<sub>3</sub>C<sub>6</sub>H<sub>2</sub>－,2012-11-26
358780,arsylene,亞胂基,,HAs=,2012-11-26
358781,arsono,胂酸基,,(OH)<sub>2</sub>OAs－,2012-11-26
358782,arso,二氧砷基,,－AsO<sub>2</sub>,2012-11-26
358783,arsino,胂基,,H<sub>2</sub>As－,2012-11-26
358784,arsinico,亞胂酸基,,(HO)OAs－,2012-11-26
358785,arsenoso,砷氧基；亞砷醯基,,－As=O,2012-11-26
358786,arseno,偶砷基,,－As=As－,2012-11-26
358787,arginyl,精胺醯基,,H<sub>2</sub>NC(=NH)NH(CH<sub>2</sub>)<sub>3</sub>CH(NH<sub>2</sub>)CO－,2012-11-26
358788,antimono,偶銻基,,－Sb=Sb－,2012-11-26
358789,anthrylene,伸蒽基；次蒽基,,－C<sub>1</sub><sub>4</sub>H<sub>8</sub>－,2012-11-26
358790,anthryl {anthranyl},蒽基,,C<sub>1</sub><sub>4</sub>H<sub>9</sub>－,2012-11-26
358791,anthraquinonyl,蒽醌基,,C<sub>1</sub><sub>4</sub>H<sub>7</sub>O<sub>2</sub>－,2012-11-26
358792,anthranyl {anthryl},蒽基,,C<sub>1</sub><sub>4</sub>H<sub>9</sub>－,2012-11-26
358793,anthranoyl {anthraniloyl},鄰胺苄醯基；鄰-胺苯甲醯基,,<p>o-H<sub>2</sub>NC<sub>6</sub>H<sub>4</sub>CO－</p>,2012-11-26
358794,anthraniloyl {anthranoyl},鄰胺苄醯基；鄰-胺苯甲醯基,,<p>o-H<sub>2</sub>NC<sub>6</sub>H<sub>4</sub>CO－</p>,2012-11-26
358795,anisylidene {anisal; methoxybenzylidene},甲氧苯亞甲基 {大茴香亞甲基；甲氧亞【草卞】基},,CH<sub>3</sub>OC<sub>6</sub>H<sub>4</sub>CH=,2012-11-26
358796,anisylidene,甲氧苯亞甲基,,CH<sub>3</sub>OC<sub>6</sub>H<sub>4</sub>CH=,2012-11-26
358797,anisyl {methoxyphenyl},大茴香基 {甲氧苯基},,CH<sub>3</sub>OC<sub>6</sub>H<sub>4</sub>－,2012-11-26
358798,anisoyl,大茴香醯基 {甲氧苯甲醯基；甲氧【草卞】醯基},,CH<sub>3</sub>OC<sub>6</sub>H<sub>4</sub>CO－,2012-11-26
358799,anisidino,甲氧苯胺基,,CH<sub>3</sub>OC<sub>6</sub>H<sub>4</sub>NH－,2012-11-26
358800,anisal {anisylidene; methoxybenzylidene},大茴香亞甲基 {甲氧苯亞甲基；甲氧亞【草卞】基},,CH<sub>3</sub>OC<sub>6</sub>H<sub>4</sub>CH=,2012-11-26
358801,anilino,苯胺基,,C<sub>6</sub>H<sub>5</sub>NH－,2012-11-26
358802,amylidene,亞戊基,,CH<sub>3</sub>(CH<sub>2</sub>)<sub>3</sub>CH=,2012-11-26
358803,amylene,伸戊基,,－(C<sub>5</sub>H<sub>1</sub>0)－,2012-11-26
365912,sec-amyl,二級-戊基,,CH<sub>3</sub>CH<sub>2</sub>CH<sub>2</sub>CH(CH<sub>3</sub>)－,2021-09-28
365913,amyl {pentyl},戊基,,C<sub>5</sub>H<sub>1</sub><sub>1</sub>－,2012-11-26
365914,ammonio,銨基,,H<sub>3</sub>N+－,2012-11-26
365915,aminooxy,胺氧基,,H<sub>2</sub>NO－,2012-11-26
365916,aminomethyleneamino,胺基亞甲胺基,,H<sub>2</sub>NCH=N－,2012-11-26
365917,aminoacetyl {glycyl},胺乙醯基 {甘胺醯基},,H<sub>2</sub>NCH<sub>2</sub>CO－,2012-11-26
365918,amino,胺基,,H<sub>2</sub>N－,2012-11-26
365919,amidoxalyl {oxamoyl},醯胺草醯基 {草醯胺醯基},,H<sub>2</sub>NCOCO－,2012-11-26
365920,amido,醯胺基,,RCO(NH)－,2012-11-26
365921,amidino {guanyl},甲脒基,,H<sub>2</sub>NC(=NH)－,2012-11-26
365922,allyloxy,烯丙氧基,,CH<sub>2</sub>=CHCH<sub>2</sub>O－,2012-11-26
365923,allylidene,亞烯丙基,,CH<sub>2</sub>=CHCH=,2012-11-26
365924,allyl,烯丙基,,CH<sub>2</sub>=CHCH<sub>2</sub>－,2012-11-26
365925,allophanyl {allophanoyl},脲[基]羰基；脲甲醯基,,H<sub>2</sub>NCONHCO－,2012-11-26
365926,allophanoyl {allophanyl},脲甲醯基；脲[基]羰基,,H<sub>2</sub>NCONHCO－,2012-11-26
365927,alanyl,丙胺醯基,,CH<sub>3</sub>CH(NH<sub>2</sub>)CO－,2012-11-26
365928,adipyl {adipoyl},己二醯基,,－CO(CH<sub>2</sub>)<sub>4</sub>CO－,2012-11-26
365929,adipoyl {adipyl},己二醯基,,－CO(CH<sub>2</sub>)<sub>4</sub>CO－,2012-11-26
365930,acrylyl {acryloyl},丙烯醯基,,CH<sub>2</sub>=CHCO－,2012-11-26
365931,acryloyl {acrylyl},丙烯醯基,,CH<sub>2</sub>=CHCO－,2012-11-26
365932,acridinyl,吖啶基,,C<sub>1</sub><sub>3</sub>H<sub>8</sub>N－,2012-11-26
365933,acetylimino,乙醯亞胺基；醋醯亞胺基,,CH<sub>3</sub>CON=,2012-11-26
365934,acetylhydrazino,乙醯肼基；醋醯肼基,,CH<sub>3</sub>CONHNH－,2012-11-26
365935,acetyl,乙醯基,,CH<sub>3</sub>CO－,2012-11-26
365936,acetoxy,乙醯氧基,,CH<sub>3</sub>COO－,2012-11-26
365937,acetonylidene,亞丙酮基,,CH<sub>3</sub>COCH=,2012-11-26
365938,acetonyl,丙酮基,,CH<sub>3</sub>COCH<sub>2</sub>－,2012-11-26
365939,acetoacetyl,乙醯乙醯基,,CH<sub>3</sub>COCH<sub>2</sub>CO－,2012-11-26
365940,acetenyl {ethynyl},乙炔基,,HC≣C－,2012-11-26
365941,acetamino {acetamido},醋醯胺基；乙醯胺基,,CH<sub>3</sub>CONH－,2012-11-26
365942,acetamido {acetamino},乙醯胺基；醋醯胺基,,CH<sub>3</sub>CONH－,2012-11-26
365943,acephenanthrylenyl,乙烯合菲基,,C<sub>1</sub><sub>6</sub>H<sub>9</sub>－,2012-11-26
365944,acephenanthrenyl,乙烷合菲基,,C<sub>1</sub><sub>6</sub>H<sub>1</sub><sub>1</sub>－,2012-11-26
365945,acenaphthylenyl,苊基,,C<sub>1</sub><sub>2</sub>H<sub>7</sub>－,2012-11-26
365946,acenaphthenylidene,亞二氫苊基；亞乙烷合萘基,,C<sub>1</sub><sub>2</sub>H<sub>8</sub>=,2012-11-26
365947,acenaphthenylene,伸二氫苊基；伸乙烷合萘基,,－C<sub>1</sub><sub>2</sub>H<sub>8</sub>－,2012-11-26
365948,acenaphthenyl,二氫苊基；乙烷合萘基,,C<sub>1</sub><sub>2</sub>H<sub>9</sub>－,2012-11-26
365949,aceanthrylenyl,乙烯合蒽基,,C<sub>1</sub><sub>6</sub>H<sub>9</sub>－,2012-11-26
365950,aceanthrenyl,乙烷合蒽基,,C<sub>1</sub><sub>6</sub>H<sub>1</sub><sub>1</sub>－,2012-11-26
535885,neopentyl,新戊基,,(CH<sub>3</sub>)<sub>3</sub>CCH<sub>2</sub>－,2012-11-26
