ID,英文名稱,中文名稱,圖片,化學式,更新日期
535886,neryl,橙花基,,C<sub>10</sub>H<sub>1</sub><sub>7</sub>－,2012-11-26
535887,nicotinoyl,菸鹼醯基,,NC<sub>5</sub>H<sub>4</sub>CO－,2012-11-26
535888,nitramino,硝胺基,,O<sub>2</sub>NNH－,2012-11-26
535889,nitrilo,氮基,,N≣,2012-11-26
535890,nitro,硝基,,O<sub>2</sub>N－,2012-11-26
535891,aci-nitro,酸硝基,,HO(O)N=,2012-11-26
535892,aci-nitro {isonitro},酸硝基 {異硝基},,HO(O)N=,2012-11-26
535893,nitrosamino,亞硝胺基,,ONNH－,2012-11-26
535894,nitrosimino,亞硝亞胺基,,ONN=,2012-11-26
535895,nitroso,亞硝基,,ON－,2012-11-26
535896,nonacontyl,九十基,,CH<sub>3</sub>(CH<sub>2</sub>)<sub>8</sub><sub>8</sub>CH<sub>2</sub>－,2012-11-26
535897,nonacosyl,二十九基,,CH<sub>3</sub>(CH<sub>2</sub>)<sub>2</sub><sub>7</sub>CH<sub>2</sub>－,2012-11-26
535898,nonadecyl ,十九基,,CH<sub>3</sub>(CH<sub>2</sub>)<sub>1</sub><sub>7</sub>CH<sub>2</sub>－,2012-11-26
535899,nonamethylene,伸壬基,,－(CH<sub>2</sub>)<sub>9</sub>－,2012-11-26
535900,nonanedioyl,壬二醯基,,－CO(CH<sub>2</sub>)<sub>7</sub>CO－,2012-11-26
535901,nonanoyl,壬醯基,,CH<sub>3</sub>(CH<sub>2</sub>)<sub>7</sub>CO－,2012-11-26
535902,nonyl,壬基,,CH<sub>3</sub>(CH<sub>2</sub>)<sub>7</sub>CH<sub>2</sub>－,2012-11-26
535903,norbornenyl,降【艹伯】烯基,,C<sub>7</sub>H<sub>9</sub>－,2012-11-26
535904,norbornyl; norbornylyl {norcamphanyl},降【草(之上)伯】基 {降莰基},,C<sub>7</sub>H<sub>1</sub><sub>1</sub>－,2012-11-26
535905,norcamphanyl {norbornyl; norbornylyl},降莰基 {降【草(之上)伯】基},,C<sub>7</sub>H<sub>1</sub><sub>1</sub>－,2012-11-26
535906,norcamphyl; norcamphanyl,降莰基,,C<sub>7</sub>H<sub>1</sub><sub>1</sub>－,2012-11-26
535907,norcaryl {norbornyl; norbornylyl},降蒈基 {降【草(之上)伯】基},,C<sub>7</sub>H<sub>1</sub><sub>1</sub>－,2012-11-26
535908,norleucyl,正白胺醯基,,CH<sub>3</sub>(CH<sub>2</sub>)<sub>3</sub>CH(NH<sub>2</sub>)CO－,2012-11-26
535909,norpinanyl,降蒎基,,C<sub>7</sub>H<sub>1</sub><sub>1</sub>－,2012-11-26
535910,norvalyl,正纈胺醯基,,CH<sub>3</sub>CH<sub>2</sub>CH<sub>2</sub>CH(NH<sub>2</sub>)CO－,2012-11-26
535911,octacontyl,八十基,,CH<sub>3</sub>(CH<sub>2</sub>)<sub>7</sub><sub>8</sub>CH<sub>2</sub>－,2012-11-26
535912,cis-9-octadecenoyl {oleoyl},順-9-十八烯醯基 {油醯基},,CH<sub>3</sub>(CH<sub>2</sub>)<sub>7</sub>CH=CH(CH<sub>2</sub>)<sub>7</sub>CO－,2020-05-07
535913,octacosyl,二十八基,,C<sub>2</sub><sub>8</sub>H<sub>5</sub><sub>7</sub>－,2012-11-26
535914,octadecanoyl {stearoyl},十八醯基 {硬脂醯基},,C<sub>1</sub><sub>7</sub>H<sub>3</sub><sub>5</sub>CO－,2012-11-26
535915,octadecosyl,十八基,,CH<sub>3</sub>(CH<sub>2</sub>)<sub>1</sub><sub>6</sub>CH<sub>2</sub>－,2012-11-26
535916,octadecyl,十八基,,CH<sub>3</sub>(CH<sub>2</sub>)<sub>1</sub><sub>6</sub>CH<sub>2</sub>－,2012-11-26
535917,octamethylene,伸辛基,,－(CH<sub>2</sub>)<sub>8</sub>－,2012-11-26
535918,octanedioyl,辛二醯基,,－CO(CH<sub>2</sub>)<sub>6</sub>CO－,2012-11-26
535919,octanoyl,辛醯基,,CH<sub>3</sub>(CH<sub>2</sub>)<sub>6</sub>CO－,2012-11-26
535920,n-octyl,正辛基,,C<sub>8</sub>H<sub>1</sub><sub>7</sub>－,2012-11-26
535921,octylene,伸辛基,,－CH<sub>2</sub>(CH<sub>2</sub>)<sub>6</sub>CH<sub>2</sub>－,2012-11-26
535922,oenanthyl; oenanthoyl; heptanoyl,庚醯基,,C<sub>6</sub>H<sub>1</sub><sub>3</sub>CO－,2012-11-26
535923,oleoyl {cis-9-octadecenoyl},油醯基 {順-9-十八烯醯基},,CH<sub>3</sub>(CH<sub>2</sub>)<sub>7</sub>CH=CH(CH<sub>2</sub>)<sub>7</sub>CO－,2020-05-07
535924,ornithyl,鳥胺醯基,,H<sub>2</sub>N(CH<sub>2</sub>)<sub>3</sub>CH(NH<sub>2</sub>)CO－,2012-11-26
535925,ovalenyl,莪基,,C<sub>3</sub><sub>2</sub>H<sub>1</sub><sub>3</sub>－,2012-11-26
535926,oxadiethyl,二甘氧基,,－OCH<sub>2</sub>CH<sub>2</sub>OCH<sub>2</sub>CH<sub>2</sub>O－,2012-11-26
535927,oxalaceto,草醯乙醯基,,HOOCCOCH<sub>2</sub>CO－,2012-11-26
535928,oxaloacetyl,酸草醯乙醯基,,－COCOCH<sub>2</sub>CO－,2012-11-26
535929,oxalyl,草醯基,,－COCO－,2012-11-26
535930,oxalyl {ethanedioyl},草醯基 {乙二醯基} ,,－OCCO－,2012-11-26
535931,oxamido,草醯胺基；乙二醯胺基,,H<sub>2</sub>NCOCONH－,2012-11-26
535932,oxamoyl {amidoxalyl},草醯胺醯基 {醯胺草醯基},,H<sub>2</sub>NCOCO－,2012-11-26
535933,oxamoyl; oxamyl,草醯胺醯基,,H<sub>2</sub>NCOCO－,2012-11-26
535934,oxapyrenyl,氧代芘基,,OC<sub>1</sub><sub>5</sub>H<sub>9</sub>－,2012-11-26
535935,oxazinyl,【口咢】【口井】基,,ONC<sub>4</sub>H<sub>4</sub>－,2012-11-26
535936,oxazolidinyl,【口咢】唑啶基,,ONC<sub>3</sub>H<sub>6</sub>－,2012-11-26
535937,oxazolinyl,【口咢】唑啉基,,ONC<sub>3</sub>H<sub>4</sub>－,2012-11-26
535938,oxazolyl,【口咢】唑基,,ONC<sub>3</sub>H<sub>2</sub>－,2012-11-26
535939,oxido,氧負離子基,,<sup>－</sup>O－,2012-11-26
535940,oximino {isonitroso},羥亞胺基 {異亞硝基},,HON=,2012-11-26
535941,oxo,側氧基,,O=,2012-11-26
535942,oxonio,氫羥基,,H<sub>2</sub>O<sup>＋</sup>－,2012-11-26
535943,oxy,[伸]氧基,,－O－,2012-11-26
535944,oxy,氧基,,－O－,2012-11-26
535945,oxyamino {isonitroso},羥亞胺基 {異亞硝基},,HON=,2012-11-26
535946,palmitoyl {hexadecanoyl},棕櫚醯基；軟脂醯基 {十六醯基},,CH<sub>3</sub>(CH<sub>2</sub>)<sub>1</sub><sub>4</sub>CO－,2012-11-26
535947,palmityl,棕櫚基；軟脂基 {十六基},,CH<sub>3</sub>(CH<sub>2</sub>)<sub>1</sub><sub>4</sub>CH<sub>2</sub>－,2012-11-26
535948,pelargonyl,壬醯基,,CH<sub>3</sub>(CH<sub>2</sub>)<sub>7</sub>CO－,2012-11-26
535949,pentacenyl,稠五苯基,,C<sub>2</sub><sub>2</sub>H<sub>1</sub><sub>3</sub>－,2012-11-26
535950,pentacontyl,五十基,,CH<sub>3</sub>(CH<sub>2</sub>)<sub>4</sub><sub>8</sub>CH<sub>2</sub>－,2012-11-26
535951,pentacosyl,二十五基,,CH<sub>3</sub>(CH<sub>2</sub>)<sub>2</sub><sub>3</sub>CH<sub>2</sub>－,2012-11-26
535952,pentadecanoyl,十五醯基,,CH<sub>3</sub>(CH<sub>2</sub>)<sub>1</sub><sub>3</sub>CO－,2012-11-26
535953,pentadecyl,十五基,,C<sub>1</sub><sub>5</sub>H<sub>3</sub><sub>1</sub>－,2012-11-26
535954,pentafluorothio,五氟硫基,,F<sub>5</sub>S－,2012-11-26
535955,pentalenyl,并環戊二烯基,,C<sub>8</sub>H<sub>5</sub>－,2012-11-26
535956,pentamethylene,五亞甲基；伸戊基,,－CH<sub>2</sub>(CH<sub>2</sub>)<sub>3</sub>CH<sub>2</sub>－,2012-11-26
535957,pentanedioyl; glutaryl,戊二醯基,,－CO(CH<sub>2</sub>)<sub>3</sub>CO－,2012-11-26
535958,pentanoyl; valeryl,戊醯基,,CH<sub>3</sub>(CH<sub>2</sub>)<sub>3</sub>CO－,2012-11-26
535959,pentapheneyl,五芬基,,C<sub>2</sub><sub>2</sub>H<sub>1</sub><sub>3</sub>－,2012-11-26
535960,2-penten-4-ynyl,2-戊烯-4-炔基,,CH≣C－CH=CH－CH<sub>2</sub>－,2012-11-26
535961,n-pentadecyl,正十五基,,C<sub>1</sub><sub>5</sub>H<sub>3</sub><sub>1</sub>－,2012-11-26
535962,pentazolyl,五唑基,,N=N-N=N-N－,2012-11-26
535963,pentenyl,戊烯基,,H<sub>3</sub>C(CH<sub>2</sub>)<sub>2</sub>HC=CH－,2012-11-26
535964,n-pentyl,正戊基,,CH<sub>3</sub>(CH<sub>2</sub>)<sub>3</sub>CH<sub>2</sub>－,2012-11-26
535965,sec-pentyl,二級-戊基,,CH<sub>3</sub>CH<sub>2</sub>CH<sub>2</sub>CH(CH<sub>3</sub>)－,2021-09-28
535966,pentyl {amyl},戊基,,C<sub>5</sub>H<sub>1</sub><sub>1</sub>－,2012-11-26
535967,pentylidene,亞戊基,,CH<sub>3</sub>(CH<sub>2</sub>)<sub>3</sub>CH=,2012-11-26
535968,pentylidyne,次戊基,,CH<sub>3</sub>(CH<sub>2</sub>)<sub>3</sub>C≣,2012-11-26
535969,pentyloxy,戊氧基,,CH<sub>3</sub>(CH<sub>2</sub>)<sub>3</sub>CH<sub>2</sub>O－,2012-11-26
535970,perchloryl,過氯醯基,,O<sub>3</sub>Cl－,2012-11-26
535971,perimidinyl,【口叵】啶基,,C<sub>1</sub><sub>1</sub>H<sub>7</sub>N<sub>2</sub>－,2012-11-26
535972,perylenyl,苝基,,C<sub>20</sub>H<sub>1</sub><sub>1</sub>－,2012-11-26
535973,phenacyl,苯甲醯甲基,,C<sub>6</sub>H<sub>5</sub>COCH<sub>2</sub>－,2012-11-26
535974,phenacylidene,苯甲醯亞甲基,,C<sub>6</sub>H<sub>5</sub>COCH=,2012-11-26
535975,phenalenyl,丙烯合萘基；萉基,,C<sub>1</sub><sub>3</sub>H<sub>9</sub>－,2012-11-26
535976,phenanthridinyl,啡啶基；5-氮菲基,,C<sub>1</sub><sub>3</sub>H<sub>8</sub>N－,2012-11-26
535977,phenanthrolinyl,啡啉基,,N<sub>2</sub>C<sub>1</sub><sub>2</sub>H<sub>7</sub>－,2012-11-26
535978,phenanthryl,菲基,,C<sub>1</sub><sub>4</sub>H<sub>9</sub>－,2012-11-26
535979,phenanthrylene,伸菲基,,－C<sub>1</sub><sub>4</sub>H<sub>8</sub>－,2012-11-26
535980,phenarsazinyl,啡呻【口井】基,,AsNC<sub>1</sub><sub>2</sub>H<sub>7</sub>－,2012-11-26
535981,phenazinyl,啡【口井】基,,N<sub>2</sub>C<sub>1</sub><sub>2</sub>H<sub>7</sub>－,2012-11-26
535982,phenenyl,低苯基,,C<sub>6</sub>H<sub>3</sub>≡,2012-11-26
535983,phenethyl,苯乙基,,C<sub>6</sub>H<sub>5</sub>CH<sub>2</sub>CH<sub>2</sub>－,2012-11-26
535984,"phenetidino (o-, m-, or p-)",乙氧苯胺基（鄰-、間-、對-）,,<p>C<sub>2</sub>H<sub>5</sub>OC<sub>6</sub>H<sub>4</sub>NH－</p>,2012-11-26
535985,phenetyl,乙氧苯基,,C<sub>2</sub>H<sub>5</sub>OC<sub>6</sub>H<sub>4</sub>－,2012-11-26
535986,phenothiazinyl,啡噻【口井】基,,SNC<sub>1</sub><sub>2</sub>H<sub>8</sub>－,2012-11-26
535987,phenoxathiinyl,啡【口咢】噻基,,OSC<sub>1</sub><sub>2</sub>H<sub>7</sub>－,2012-11-26
535988,phenoxazinyl,啡【口咢】【口井】基,,ONC<sub>1</sub><sub>2</sub>H<sub>8</sub>－,2012-11-26
535989,phenoxy,苯氧基,,C<sub>6</sub>H<sub>5</sub>O－,2012-11-26
535990,phenyl,苯基,,C<sub>6</sub>H<sub>5</sub>－,2012-11-26
535991,phenylacetyl {α-toluoyl},苯乙醯基 {α-【草(之上)叨】甲醯基},,C<sub>6</sub>H<sub>5</sub>CH<sub>2</sub>CO－,2012-11-26
535992,phenylazo,苯偶氮基,,C<sub>6</sub>H<sub>5</sub>N＝N－,2012-11-26
535993,phenylazoxy,苯(氧偶氮)基,,C<sub>6</sub>H<sub>5</sub>N(O)N－,2012-11-26
535994,phenylcarbamido,苯胺甲醯胺基；苯脲基,,C<sub>6</sub>H<sub>5</sub>NHCONH－,2012-11-26
535995,phenylcarbamoyl,苯胺甲醯基,,C<sub>6</sub>H<sub>5</sub>NHCO－,2012-11-26
535996,phenylene,伸苯基,,－C<sub>6</sub>H<sub>4</sub>－,2012-11-26
535997,phenylenebisazo,伸苯雙偶氮基,,－N=NC<sub>6</sub>H<sub>4</sub>N=N－,2012-11-26
535998,"phenylenedimethylene {α,α’-xylylene}","伸苯二甲基 {α,α’-伸茬基}",,－CH<sub>2</sub>C<sub>6</sub>H<sub>4</sub>CH<sub>2</sub>－,2012-11-26
535999,phenylidene,亞環己二烯基,,C<sub>6</sub>H<sub>6</sub>=,2012-11-26
536000,phenylimino,苯亞胺基,,C<sub>6</sub>H<sub>5</sub>N=,2012-11-26
536001,α-phenylphenacyl,α-苯基苯甲醯甲基,,C<sub>6</sub>H<sub>5</sub>COCH(C<sub>6</sub>H<sub>5</sub>)－,2012-11-26
536002,2-phenylpropanoyl {hydratropoyl},2-苯丙醯基,,C<sub>6</sub>H<sub>5</sub>CH(CH<sub>3</sub>)CO－,2012-11-26
536003,3-phenylpropenoyl {cinnamoyl},3-苯丙烯醯基 {桂皮醯基},,C<sub>6</sub>H<sub>5</sub>CH＝CHCO－,2012-11-26
536004,phenylsulfamoyl {phenylsulfamyl},苯胺碸基；苯胺磺醯基,,C<sub>6</sub>H<sub>5</sub>NHSO<sub>2</sub>－,2012-11-26
536005,phenylsulfamyl {phenylsulfamoyl},苯胺碸基；苯胺磺醯基,,C<sub>6</sub>H<sub>5</sub>NHSO<sub>2</sub>－,2012-11-26
536006,phenylsulfinyl,苯亞磺醯基,,C<sub>6</sub>H<sub>5</sub>SO－,2012-11-26
536007,phenylsulfonyl,苯磺醯基,,C<sub>6</sub>H<sub>5</sub>SO<sub>2</sub>－,2012-11-26
536008,phenylsulfonylamino,苯磺醯胺基,,C<sub>6</sub>H<sub>5</sub>SO<sub>2</sub>NH－,2012-11-26
536009,phenylthio,苯硫基,,C<sub>6</sub>H<sub>5</sub>S－,2012-11-26
536010,3-phenylureido,苯脲基,,C<sub>6</sub>H<sub>5</sub>NHCONH－,2012-11-26
536011,phenylthiocarbamyl; phenylthiocarbamoyl,苯胺硫甲醯基,,C<sub>6</sub>H<sub>5</sub>NHCS－,2012-11-26
536012,phospharseno,磷砷基；磷[代偶]砷基,,－P＝As－,2012-11-26
536013,phosphazo,磷氮基；磷[代偶]氮基,,－P＝N－,2012-11-26
536014,phosphinico,異次磷酸亞基,,<p>(HO)OP&lt;</p>,2012-11-26
536015,phosphino,膦基,,H<sub>2</sub>P－,2012-11-26
536016,phospho,二氧磷基,,O<sub>2</sub>P－,2012-11-26
536017,phosphono,異亞磷酸基,,<p>(HO)<sub>2</sub>OP－</p>,2012-11-26
536018,phosphoro,偶磷基,,－P＝P－,2012-11-26
536019,phosphoroso,[一]氧磷基,,OP－,2012-11-26
536020,phthalamoyl,酞醯胺醯基,,o-H<sub>2</sub>NCOC<sub>6</sub>H<sub>4</sub>CO－,2012-11-26
536021,phthalazinyl,呔【口井】基,,N<sub>2</sub>C<sub>8</sub>H<sub>5</sub>－,2012-11-26
536022,phthalidyl,酞基,,,2012-11-26
536023,phthalidylidene,亞酞基,,C<sub>6</sub>H<sub>4</sub>COOC=,2012-11-26
536024,phthalimido,酞醯亞胺基,,C<sub>8</sub>H<sub>4</sub>O<sub>2</sub>N－,2012-11-26
536025,phthaloyl,酞醯基；鄰-苯二甲醯基,,<p>－COC<sub>6</sub>H<sub>4</sub>CO－</p>,2012-11-26
536026,phthalylidene,鄰-苯二亞甲基,,<p>=HCC<sub>6</sub>H<sub>4</sub>CH=</p>,2012-11-26
536027,phytyl,植基,,C<sub>20</sub>H<sub>3</sub><sub>9</sub>－,2012-11-26
536028,picenyl,苉基,,C<sub>2</sub><sub>2</sub>H<sub>1</sub><sub>3</sub>－,2012-11-26
536029,picryl,"苦味[酸]基；2,4,6-三硝苯基",,(O<sub>2</sub>N)<sub>3</sub>C<sub>6</sub>H<sub>2</sub>－,2012-11-26
536030,pimeloyl,庚二醯基,,－CO(CH<sub>2</sub>)<sub>5</sub>CO－,2012-11-26
536031,pinanyl,蒎基,,C<sub>10</sub>H<sub>1</sub><sub>7</sub>－,2012-11-26
536032,pinanylene,伸蒎基,,－C<sub>10</sub>H<sub>1</sub><sub>6</sub>－,2012-11-26
536033,pinanylidene,亞蒎基,,C<sub>10</sub>H<sub>1</sub><sub>6</sub>＝,2012-11-26
536034,piperazinyl,六氫吡【口井】基；哌【口井】基,,N<sub>2</sub>C<sub>4</sub>H<sub>9</sub>－,2012-11-26
536035,piperidino,N-六氫吡啶基,,C<sub>5</sub>H<sub>10</sub>N－,2012-11-26
536036,piperidyl,哌啶基,,C<sub>5</sub>H<sub>10</sub>N－,2012-11-26
536037,piperidylidene,亞六氫吡啶基,,NC<sub>5</sub>H<sub>9</sub>＝,2012-11-26
536038,piperonyl,"向日葵基；3,4-亞甲二氧苄基",,(CH<sub>2</sub>O<sub>2</sub>)C<sub>6</sub>H<sub>3</sub>CH<sub>2</sub>－,2012-11-26
536039,piperonylidene,"亞向日葵基；3,4-亞甲二氧苯亞甲基",,(CH<sub>2</sub>O<sub>2</sub>)C<sub>6</sub>H<sub>3</sub>CH=,2012-11-26
536040,piperonyloyl,向日葵醯基,,"3,4-(CH<sub>2</sub>O<sub>2</sub>)C<sub>6</sub>H<sub>3</sub>CO－",2012-11-26
536041,"piperonyloyl; heliotropoyl {3,4-methylenedioxybenzoyl}","向日葵醯基 {3,4-亞甲二氧苯甲醯基}",,"3,4-(CH<sub>2</sub>O<sub>2</sub>)C<sub>6</sub>H<sub>3</sub>CO－",2012-11-26
536042,pivaloyl,三甲基乙醯基,,(CH<sub>3</sub>)<sub>3</sub>CCO－,2012-11-26
536043,pivaloyl {pivalyl},三甲基乙醯基,,(CH<sub>3</sub>)<sub>3</sub>CCO－,2012-11-26
536044,pivalyl {pivaloyl},三甲基乙醯基,,(CH<sub>3</sub>)<sub>3</sub>CCO－,2012-11-26
536045,pleiadenyl,【艹卜】基,,C<sub>1</sub><sub>8</sub>H<sub>1</sub><sub>1</sub>－,2012-11-26
536046,polythio,多硫基,,－(S)<sub>n</sub>－,2012-11-26
536047,prolyl,脯胺醯基,,C<sub>4</sub>H<sub>8</sub>NCO－,2012-11-26
536048,propan-1-yl-3-ylidene,丙-1-基-3-亞基,,=CHCH<sub>2</sub>CH<sub>2</sub>－,2012-11-26
536049,"propane-1,2,3-triyl","丙-1,2,3-三基",,,2012-11-26
536050,"propane-1,3-diyl-2-ylidene","丙-1,3-二基-2-亞基",,,2012-11-26
536051,propanedioyl {malonyl},丙二醯基,,－COCH<sub>2</sub>CO－,2012-11-26
536052,propanoyl,丙醯基,,CH<sub>3</sub>CH<sub>2</sub>CO－,2012-11-26
536053,propargyl {2-propynyl},炔丙基 {2-丙炔基},,CH≡CCH<sub>2</sub>－,2012-11-26
536054,"propene-1,3-diyl {propenylene}","丙烯-1,3-二基 {伸丙烯基}",,－CH<sub>2</sub>CH=CH－,2012-11-26
536055,1-propenyl,1-丙烯基,,CH<sub>3</sub>CH=CH－,2012-11-26
536056,"propenylene {propene-1,3-diyl}","伸丙烯基 {丙烯-1,3-二基}",,－CH<sub>2</sub>CH=CH－,2012-11-26
536057,propenylidene,亞丙烯基,,CH<sub>3</sub>CH=C=,2012-11-26
536058,propioloyl {propiolyl},丙炔醯基；炔丙醯基,,CH≡CCO－,2012-11-26
536059,propiolyl {propioloyl},丙炔醯基；炔丙醯基,,CH≡CCO－,2012-11-26
536060,propionamido,丙醯胺基,,CH<sub>3</sub>CH<sub>2</sub>CONH－,2012-11-26
536061,propionyl,丙醯基,,CH<sub>3</sub>CH<sub>2</sub>CO－,2012-11-26
536062,propionylamino,丙醯胺基,,CH<sub>3</sub>CH<sub>2</sub>CONH－,2012-11-26
536063,propionyloxy,丙醯氧基,,CH<sub>3</sub>CH<sub>2</sub>COO－,2012-11-26
536064,propoxy,丙氧基,,CH<sub>3</sub>CH<sub>2</sub>CH<sub>2</sub>O－,2012-11-26
536065,propyl,丙基,,CH<sub>3</sub>CH<sub>2</sub>CH<sub>2</sub>－,2012-11-26
536066,propylene,伸丙基,,－CH<sub>2</sub>CH<sub>2</sub>CH<sub>2</sub>－,2012-11-26
536067,propylidene,1-亞丙基,,CH<sub>3</sub>CH<sub>2</sub>CH=,2012-11-26
536068,propylidyne,次丙基,,CH<sub>3</sub>CH<sub>2</sub>C≣,2012-11-26
536069,1-propynyl,1-丙炔基,,CH<sub>3</sub>C≡C－,2012-11-26
536070,2-propynyl {propargyl},2-丙炔基 {炔丙基},,CH≡CCH<sub>2</sub>－,2012-11-26
536071,protocatechuoyl,[原]兒茶酚甲醯基,,"3,4-(HO)<sub>2</sub>C<sub>6</sub>H<sub>3</sub>CO－",2012-11-26
536072,"protocatechuoyl {3,4-dihydroxybenzoyl}","兒茶酚甲醯基 {3,4-二羥苯甲醯基；3,4-二羥苄醯基}",,"3,4-(HO)<sub>2</sub>C<sub>6</sub>H<sub>3</sub>CO－",2012-11-26
536073,"pseudocumyl {2,3,5-trimethylphenyl}","假【草(之上)久】基{2,4,5-三甲苯基}",,(CH<sub>3</sub>)<sub>3</sub>C<sub>6</sub>H<sub>2</sub>－,2012-11-26
536074,pseudoindoyl,假吲哚基,,C<sub>8</sub>H<sub>6</sub>N－,2012-11-26
536075,pteridinyl,喋啶基,,N<sub>4</sub>C<sub>6</sub>H<sub>3</sub>－,2012-11-26
536076,purinyl,嘌呤基,,N<sub>4</sub>C<sub>5</sub>H<sub>3</sub>－,2012-11-26
536077,pyazolidyl; pyrazolidinyl,吡唑啶基,,N<sub>2</sub>C<sub>3</sub>H<sub>7</sub>－,2012-11-26
536078,pyranthrenyl,苒基；芘蒽基,,C<sub>30</sub>H<sub>1</sub><sub>5</sub>－,2012-11-26
536079,pyranyl,哌喃基,,C<sub>5</sub>H<sub>5</sub>O－,2012-11-26
536080,pyranylidene,亞哌喃基,,OC<sub>5</sub>H<sub>4</sub>＝,2012-11-26
536081,pyrazinyl,吡【口井】基,,C<sub>4</sub>H<sub>3</sub>N<sub>2</sub>－,2012-11-26
536082,pyrazolinyl,吡唑啉基；二氫吡唑基,,N<sub>2</sub>C<sub>3</sub>H<sub>5</sub>－,2012-11-26
536083,pyrazolyl,吡唑基,,C<sub>3</sub>H<sub>5</sub>N<sub>2</sub>－,2012-11-26
536084,pyrenyl,芘基,,C<sub>1</sub><sub>6</sub>H<sub>9</sub>－,2012-11-26
536085,pyridazinyl,嗒【口井】基,,N<sub>2</sub>C<sub>4</sub>H<sub>3</sub>－,2012-11-26
536086,2-pyridinecarbonyl {2-pyridylcarbonyl; nicotinoyl},2-吡啶羰基；2-吡啶甲醯基 {菸鹼醯基},,NC<sub>5</sub>H<sub>4</sub>CO－,2012-11-26
536087,4-pyridinecarbonyl {isonicotinoyl},4-吡啶羰基；4-吡啶甲醯基 {異菸鹼醯基},,NC<sub>5</sub>H<sub>4</sub>CO－,2012-11-26
536088,pyridinio,吡錠基,,<sup>+</sup>NC<sub>5</sub>H<sub>5</sub>－,2012-11-26
536089,2-pyridylcarbonyl,2-吡啶羰基；2-吡啶甲醯基,,NC<sub>5</sub>H<sub>4</sub>CO－,2012-11-26
536090,pyridyl,吡啶基,,C<sub>5</sub>H<sub>4</sub>N－,2012-11-26
536091,pyridylidene,伸二氫吡啶基,,NC<sub>5</sub>H<sub>5</sub>=,2012-11-26
536092,pyridyloxy,吡啶氧基,,NC<sub>5</sub>H<sub>4</sub>O－,2012-11-26
536093,pyrimidinyl {pyrimidyl},嘧啶基,,C<sub>4</sub>H<sub>3</sub>N<sub>2</sub>－,2012-11-26
