ID,英文名稱,中文名稱,圖片,化學式,更新日期
536094,pyrimidyl {pyrimidinyl},嘧啶基,,C<sub>4</sub>H<sub>3</sub>N<sub>2</sub>－,2012-11-26
536095,pyromucyl {2-furoyl},焦黏醯基；糠醯基{2-呋喃甲醯基},,OCH=CHCH=CCO－,2012-11-26
536096,pyrrolidinyl,吡咯啶基；四氫吡咯基,,NC<sub>4</sub>H<sub>8</sub>－,2012-11-26
536097,pyrrolinyl,吡咯啉基；二氫吡咯基,,NC<sub>4</sub>H<sub>6</sub>－,2012-11-26
536098,pyrrolyl,吡咯基,,NC<sub>4</sub>H<sub>4</sub>－,2012-11-26
536099,pyruvoyl,丙酮醯基,,CH<sub>3</sub>COCO－,2012-11-26
536100,quinazolinyl,喹唑啉基,,C<sub>8</sub>H<sub>5</sub>N<sub>2</sub>－,2012-11-26
536101,quinolinediyl,喹啉二基,,－NC<sub>9</sub>H<sub>5</sub>－,2012-11-26
536102,quinolizinyl,喹【口井】基,,NC<sub>9</sub>H<sub>8</sub>－,2012-11-26
536103,quinolyl,喹啉基,,NC<sub>9</sub>H<sub>6</sub>－,2012-11-26
536104,quinonyl; benzoquinonyl,苯醌基,,C<sub>6</sub>H<sub>3</sub>O<sub>2</sub>－,2012-11-26
536105,quinoxalinyl,喹【口咢】啉基,,C<sub>8</sub>H<sub>5</sub>N<sub>2</sub>－,2012-11-26
536106,quinuclidinyl,【口昆】啶基,,C<sub>7</sub>H<sub>1</sub><sub>2</sub>N－,2012-11-26
536107,resorcyl,間苯二酚基,,(HO)<sub>2</sub>C<sub>6</sub>H<sub>3</sub>－,2012-11-26
536108,rubicenyl,茹基,,C<sub>2</sub><sub>6</sub>H<sub>1</sub><sub>3</sub>－,2012-11-26
536109,salicyl,柳基,,2-HOC<sub>6</sub>H<sub>4</sub>CH<sub>2</sub>－,2012-11-26
536110,salicyl {o-hydroxybenzyl; 2-hydroxybenzyl},柳基 {鄰-羥苄基；2-羥苄基},,<p>HOC<sub>6</sub>H<sub>5</sub>CH<sub>2</sub>－</p>,2012-11-26
536111,salicylidene,亞柳基,,HOC<sub>6</sub>H<sub>4</sub>CH=,2012-11-26
536112,salicylidene {2-hydroxybenzylidene },亞柳基 {2-羥亞苄基},,2-HOC<sub>6</sub>H<sub>4</sub>CH=,2012-11-26
536113,salicyloyl,柳醯基；鄰-羥苯甲醯基,,<p>HOC<sub>6</sub>H<sub>4</sub>CO－</p>,2012-11-26
536114,salicyloyl {o-hydroxybenzoyl},柳醯基 {鄰-羥苯甲醯基；鄰-羥苄醯基},,<p>o-HOC<sub>6</sub>H<sub>4</sub>CO－</p>,2012-11-26
536115,santalyl,檀香基,,C<sub>1</sub><sub>5</sub>H<sub>2</sub><sub>3</sub>－,2012-11-26
536116,sebacoyl,皮脂醯基；癸二醯基,,－CO(CH<sub>2</sub>)<sub>8</sub>CO－,2012-11-26
536117,seleneno,羥硒基,,HOSe－,2012-11-26
536118,selenino,亞【酉西】酸基,,HO<sub>2</sub>Se－,2012-11-26
536119,seleninyl,亞【酉西】醯基；硒亞碸基,,OSe＜,2012-11-26
536120,seleno,硒基,,－Se－,2012-11-26
536121,selenocyanato,氰硒基,,NCSe－,2012-11-26
536122,selenoformyl,硒代甲醯基；硒醛基,,HSeC－,2012-11-26
536123,selenonio,二氫硒基,,<sup>+</sup>H<sub>2</sub>Se－,2012-11-26
536124,selenono,【酉西】酸基,,HO<sub>3</sub>Se－,2012-11-26
536125,selenonyl,【酉西】醯基；硒碸基,,O<sub>2</sub>Se＜,2012-11-26
536126,selenoureido,硒脲基,,H<sub>2</sub>NCSeNH－,2012-11-26
536127,selenoxo,硒羰基,,(＞C)=Se,2012-11-26
536128,semicarbazido,半卡肼基,,H<sub>2</sub>NCONHNH－,2012-11-26
536129,semicarbazono,半卡腙基,,H<sub>2</sub>NCONHN=,2012-11-26
536130,senecioyl,異戊烯醯基；二甲烯丙醯基,,(CH<sub>3</sub>)<sub>2</sub>C=CHCO－,2012-11-26
536131,seryl,絲胺醯基,,HOCH<sub>2</sub>CH(NH<sub>2</sub>)CO－,2012-11-26
536132,silicono,【酉夕】酸基,,(HO)OSi－,2012-11-26
536133,siloxy,矽[烷]氧基,,H<sub>3</sub>SiO－,2012-11-26
536134,silyl,矽基,,H<sub>3</sub>Si－,2012-11-26
536135,silylamino,矽胺基,,H<sub>3</sub>SiNH－,2012-11-26
536136,1-silyldisilanyl,1-矽二矽烷基；異三矽烷基,,(H<sub>3</sub>Si)<sub>2</sub>SiH－,2012-11-26
536137,silylene,亞矽基,,H<sub>2</sub>Si=,2012-11-26
536138,silylidene,次矽基,,HSi≣,2012-11-26
536139,stannyl,錫烷基,,H<sub>3</sub>Sn－,2012-11-26
536140,stearoyl {octadecanoyl},硬脂醯基 {十八醯基},,C<sub>1</sub><sub>7</sub>H<sub>3</sub><sub>5</sub>CO－,2012-11-26
536141,stibarseno,銻砷基,,－Sb=As－,2012-11-26
536142,stibinico,一元【月弟】酸基,,HOOSb=,2012-11-26
536143,stibino {stibyl},【月弟】基,,H<sub>2</sub>Sb－,2012-11-26
536144,stiboso,氧銻基,,OSb－,2012-11-26
536145,stibyl,【月弟】基,,H<sub>2</sub>Sb－,2012-11-26
536146,stibylene,亞【月弟】基；亞銻烷基,,HSb=,2012-11-26
536147,styryl {cinnamenyl},苯乙烯基 {蘇合香基},,C<sub>6</sub>H<sub>5</sub>CH=CH－,2012-11-26
536148,suberoyl,"1,8-辛二醯基",,－CO(CH<sub>2</sub>)<sub>6</sub>CO－,2012-11-26
536149,suberyl,環庚基,,C<sub>7</sub>H<sub>1</sub><sub>3</sub>－,2012-11-26
536150,succinamoyl {succinamyl},琥珀醯胺醯基,,H<sub>2</sub>NCOCH<sub>2</sub>CH<sub>2</sub>CO－,2012-11-26
536151,succinamyl {succinamoyl},琥珀醯胺醯基,,H<sub>2</sub>NCOCH<sub>2</sub>CH<sub>2</sub>CO－,2012-11-26
536152,succinimido,琥珀醯亞胺基；丁二醯亞胺基,,COCH<sub>2</sub>CH<sub>2</sub>CON－,2012-11-26
536153,succinimidoyl,琥珀醯亞胺基,,－C(=NH)CH<sub>2</sub>CH<sub>2</sub>C(=NH)－,2012-11-26
536154,succinyl,琥珀醯基；丁二醯基,,－COCH<sub>2</sub>CH<sub>2</sub>CO－,2012-11-26
536155,sulfamino,磺酸胺基,,HO<sub>3</sub>SNH－,2012-11-26
536156,sulfamoyl {sulfamyl},胺磺醯基,,H<sub>2</sub>NSO<sub>2</sub>－,2012-11-26
536157,sulfamyl {sulfamoyl},胺磺醯基,,H<sub>2</sub>NSO<sub>2</sub>－,2012-11-26
536158,sulfanilamido,磺胺基；胺苯磺醯胺基,,H<sub>2</sub>NC<sub>6</sub>H<sub>4</sub>SO<sub>2</sub>NH－,2012-11-26
536159,sulfanilamido,對胺苯磺醯胺基,,p-NH<sub>2</sub>C<sub>6</sub>H<sub>4</sub>SO<sub>2</sub>NH－,2012-11-26
536160,sulfanilyl,[對]胺苯磺醯基,,H<sub>2</sub>NC<sub>6</sub>H<sub>4</sub>SO<sub>2</sub>－,2012-11-26
536161,sulfenamoyl,胺硫基,,NH<sub>2</sub>S－,2012-11-26
536162,sulfeno,次磺酸基,,HOS－,2012-11-26
536163,sulfhydryl,氫硫基；硫醇基；巰基,,HS－,2012-11-26
536164,sulfido,硫離子基,,<sup>－</sup>S－,2012-11-26
536165,sulfinamoyl,胺亞磺醯基,,NH<sub>2</sub>SO－,2012-11-26
536166,sulfino,亞磺酸基,,HO<sub>2</sub>S－,2012-11-26
536167,sulfinyl,亞磺醯基；氧硫基,,RS(O)－,2012-11-26
536168,sulfo,磺酸基,,HOSO<sub>2</sub>－,2012-11-26
536169,sulfonamido,磺醯胺基,,－SO<sub>2</sub>NH－,2012-11-26
536170,sulfonato,磺酸根基,,<sup>－</sup>O<sub>3</sub>S－,2012-11-26
536171,sulfonio,二氫硫基,,<sup>+</sup>H<sub>2</sub>S－,2012-11-26
536172,sulfonyl,磺醯基；碸基,,RSO<sub>2</sub>━,2015-09-17
536173,sulfonyldioxy,磺醯二氧基,,－OSO<sub>2</sub>O－,2012-11-26
536174,sulfophenyl,磺[酸基]苯基,,HO<sub>3</sub>SC<sub>6</sub>H<sub>4</sub>－,2012-11-26
536175,sulfuryl,硫醯基,,－SO<sub>2</sub>－,2012-11-26
536176,tartaroyl ,酒石醯基,,－COCH(OH)CH(OH)CO－,2012-11-26
536177,"tartaroyl {2,3-dihydroxybutanedioyl}","酒石醯基 {2,3-二羥丁二醯基}",,－OCCH(OH)CH(OH)CO－,2012-11-26
536178,tartronoyl {tartronyl},羥丙二醯基；丙醇二醯基,,－OCCH(OH)CO－,2012-11-26
536179,tartronyl {tartronoyl},羥丙二醯基；丙醇二醯基,,－OCCH(OH)CO－,2012-11-26
536180,tauryl,牛[膽]磺醯基；胺乙磺醯基,,H<sub>2</sub>NCH<sub>2</sub>CH<sub>2</sub>SO<sub>2</sub>－,2012-11-26
536181,telluro,碲基,,－Te－,2012-11-26
536182,(tercyclohexan)yl,聯三環己基,,C<sub>6</sub>H<sub>1</sub><sub>1</sub>C<sub>6</sub>H<sub>10</sub>C<sub>6</sub>H<sub>10</sub>－,2012-11-26
536183,terephthalal; terephthalyidene,對苯二亞甲基,,=CHC<sub>6</sub>H<sub>4</sub>CH=,2012-11-26
536184,terephthaloyl,對酞醯基；對苯二甲醯基,,－OCC<sub>6</sub>H<sub>4</sub>CO－,2012-11-26
536185,terphenylyl,聯三苯基,,C<sub>6</sub>H<sub>5</sub>C<sub>6</sub>H<sub>4</sub>C<sub>6</sub>H<sub>4</sub>－,2012-11-26
536186,(terthiophen)yl,聯三噻吩基,,SC<sub>4</sub>H<sub>3</sub>SC<sub>4</sub>H<sub>2</sub>SC<sub>4</sub>H<sub>2</sub>－,2012-11-26
536187,terpinyl,【草(之上)孟】烯基,,C<sub>10</sub>H<sub>1</sub><sub>7</sub>－,2012-11-26
536188,tert-pentyl,三級-戊基,,CH<sub>3</sub>CH<sub>2</sub>C(CH<sub>3</sub>)<sub>2</sub>－,2021-09-28
536189,tetracontyl,四十基,,C<sub>40</sub>H<sub>8</sub><sub>1</sub>－,2012-11-26
536190,tetracosyl,二十四基,,C<sub>2</sub><sub>4</sub>H<sub>4</sub><sub>9</sub>－,2012-11-26
536191,tetradecanoyl,十四醯基 {肉豆蔻醯基},,C<sub>1</sub><sub>3</sub>H<sub>2</sub><sub>7</sub>CO－,2012-11-26
536192,tetradecyl,十四基,,C<sub>1</sub><sub>4</sub>H<sub>2</sub><sub>9</sub>－,2012-11-26
536193,tetrahydrofurfuryl,四氫糠基；四氫呋喃甲基,,C<sub>4</sub>H<sub>7</sub>OCH<sub>2</sub>－,2012-11-26
536194,tetralyl,四氫萘基,,C<sub>10</sub>H<sub>1</sub><sub>1</sub>－,2012-11-26
536195,tetramethylene,伸丁基；四亞甲基,,－CH<sub>2</sub>CH<sub>2</sub>CH<sub>2</sub>CH<sub>2</sub>－,2012-11-26
536196,tetramethylphenylene,四甲伸苯基,,(CH<sub>3</sub>)<sub>4</sub>C<sub>6</sub><,2012-11-26
536197,tetramethyl-p-phenylene,四甲對伸苯基,,(CH<sub>3</sub>)<sub>4</sub>C<sub>6</sub><,2012-11-26
536198,"2,3,5,6-tetramethylphenyl {duryl}","2,3,5,6-四甲苯基 {荰基}",,(CH<sub>3</sub>)<sub>4</sub>C<sub>6</sub>H－,2012-11-26
536199,tetraphenylenyl,聯四苯基,,C<sub>2</sub><sub>4</sub>H<sub>1</sub><sub>5</sub>－,2012-11-26
536200,tetrazolyl,四唑基,,N<sub>4</sub>CH－,2012-11-26
536201,tetrazolyl; tetrazyl,四唑基,,CHN<sub>4</sub>－,2012-11-26
536202,thenoyl,噻吩甲醯基,,C<sub>4</sub>H<sub>3</sub>SCO－,2012-11-26
536203,thenyl,噻吩甲基,,C<sub>4</sub>H<sub>3</sub>SCH<sub>2</sub>－,2012-11-26
536204,thenylidene,噻吩亞甲基,,C<sub>4</sub>H<sub>3</sub>SCH=,2012-11-26
536205,thianthrenyl,噻嗯基,,S<sub>2</sub>C<sub>1</sub><sub>2</sub>H<sub>7</sub>－,2012-11-26
536206,thiazinyl,噻【口井】基,,C<sub>4</sub>H<sub>4</sub>NS－,2012-11-26
536207,thiazolidinyl {thiazolidyl},四氫噻唑基,,C<sub>3</sub>H<sub>6</sub>NS－,2012-11-26
536208,4-thiazolidonyl,4-四氫噻唑酮基,,C<sub>3</sub>H<sub>4</sub>NOS－,2012-11-26
536209,thiazolidyl {thiazolidinyl},四氫噻唑基,,C<sub>3</sub>H<sub>6</sub>NS－,2012-11-26
536210,thiazolyl,噻唑基,,C<sub>3</sub>H<sub>2</sub>NS－,2012-11-26
536211,thienyl,噻吩基,,C<sub>4</sub>H<sub>3</sub>S－,2012-11-26
536212,thio,硫基,,－S－,2012-11-26
536213,thioacetyl,硫乙醯基,,CH<sub>3</sub>CS－,2012-11-26
536214,thiobenzoyl,硫苄醯基,,C<sub>6</sub>H<sub>5</sub>CS－,2012-11-26
536215,thiocarbamoyl; thiocarbamyl,胺硫甲醯基,,H<sub>2</sub>NCS－,2012-11-26
536216,thiocarbazono,硫卡腙基,,NH=N－CSNHNH<sub>2</sub>－,2012-11-26
536217,thiocarbodiazono,硫卡二腙基,,NH=N－CSN=N－,2012-11-26
536218,thiocarbonohydrazido,硫卡肼基,,NH<sub>2</sub>NHCSNHNH－,2012-11-26
536219,thiocarbonyl,硫羰基,,S=C<,2012-11-26
536220,thiocarboxy,硫羧基,,HSOC－,2012-11-26
536221,thiocyanato,氰硫基,,NCS－,2012-11-26
536222,thioformyl,硫甲醯基,,SHC－,2012-11-26
536223,thionyl,亞硫醯基,,O=S<,2012-11-26
536224,thiophenecarbonyl {thenoyl},噻吩甲醯基,,SC<sub>4</sub>H<sub>3</sub>CO－,2012-11-26
536225,thiophenyl,苯硫基,,C<sub>6</sub>H<sub>5</sub>S－,2012-11-26
536226,thiosemicarbazido,硫半卡肼基,,H<sub>2</sub>NCSNHNH－,2012-11-26
536227,thiosulfino,硫代亞磺酸基,,HOS<sub>2</sub>－,2012-11-26
536228,thiosulfo,硫代磺酸基,,HO<sub>2</sub>S<sub>2</sub>－,2012-11-26
536229,thioureido,硫脲基,,H<sub>2</sub>NCSNH－,2012-11-26
536230,thioxo; thiono,硫[酮]基,,S=(C<) ,2012-11-26
536231,threonyl,蘇胺醯基,,CH<sub>3</sub>CH(OH)CH(NH<sub>2</sub>)CO－,2012-11-26
536232,thujyl,【草(之上)丟】基,,C<sub>10</sub>H<sub>1</sub><sub>7</sub>－,2012-11-26
536233,thymyl {3-p-cymyl},瑞香[草]基 {3-對蒔蘿基；3-對【草(之上)散】基},,CH<sub>3</sub>(C<sub>3</sub>H<sub>7</sub>)C<sub>6</sub>H<sub>3</sub>－,2012-11-26
536234,thyronyl,甲[狀]腺胺醯基,,p-(p-HOC<sub>6</sub>H<sub>4</sub>O)C<sub>6</sub>H<sub>4</sub>CH<sub>2</sub>CH(NH<sub>2</sub>)CO－,2012-11-26
536235,toloxy; tolyloxy {cresoxy},【草(之上)叨】氧基；{甲苯氧基},,CH<sub>3</sub>C<sub>6</sub>H<sub>4</sub>O－,2012-11-26
536236,toluenesulfonyl,甲苯磺醯基；【草(之上)叨】磺醯基,,CH<sub>3</sub>C<sub>6</sub>H<sub>4</sub>SO<sub>2</sub>－,2012-11-26
536237,toluidino; toluido; toluino,【草(之上)叨】胺基； 甲苯胺基,,CH<sub>3</sub>C<sub>6</sub>H<sub>4</sub>NH－,2012-11-26
536238,toluoyl,【草(之上)叨】甲醯基；甲苯甲醯基,,CH<sub>3</sub>C<sub>6</sub>H<sub>4</sub>CO－,2012-11-26
536239,α-toluoyl {phenylacetyl},α-【草(之上)叨】甲醯基 {苯乙醯基},,C<sub>6</sub>H<sub>5</sub>CH<sub>2</sub>CO－,2012-11-26
536240,toluyl,【草(之上)叨】甲醯基；甲苯甲醯基,,CH<sub>3</sub>C<sub>6</sub>H<sub>4</sub>CO－,2012-11-26
536241,tolyl,【草(之上)叨】基；甲苯基,,CH<sub>3</sub>C<sub>6</sub>H<sub>4</sub>－,2012-11-26
536242,α-tolyl {benzyl},α-【草(之上)叨】基 {苄基},,C<sub>6</sub>H<sub>5</sub>CH<sub>2</sub>－,2012-11-26
536243,tolylene,甲伸苯基,,CH<sub>3</sub>C<sub>6</sub>H<sub>3</sub><,2012-11-26
536244,α-tolylene {benzylidene; benzal},苯亞甲基 {亞苄基},,C<sub>6</sub>H<sub>5</sub>CH<,2012-11-26
536245,tolyloxy,【草(之上)叨】氧基；甲苯氧基,,CH<sub>3</sub>C<sub>6</sub>H<sub>4</sub>O－,2012-11-26
536246,tolylsulfonyl,甲苯磺醯基；【草(之上)叨】磺醯基,,CH<sub>3</sub>C<sub>6</sub>H<sub>4</sub>SO<sub>2</sub>－,2012-11-26
536247,tosyl,甲苯磺醯基；【草(之上)叨】磺醯基,,CH<sub>3</sub>C<sub>6</sub>H<sub>4</sub>SO<sub>2</sub>－,2012-11-26
536248,triacontyl,三十基 {蜜蠟基},,C<sub>2</sub><sub>9</sub>H<sub>5</sub><sub>9</sub>CH<sub>2</sub>－,2012-11-26
536249,triazaphenanthryl,三吖菲基,,N<sub>3</sub>C<sub>1</sub><sub>1</sub>H<sub>6</sub>－,2012-11-26
536250,triazeno,三氮烯基 {胺偶氮基},,H<sub>2</sub>NN=N－,2012-11-26
536251,triazinyl,三【口井】基,,C<sub>3</sub>H<sub>2</sub>N<sub>3</sub>－,2012-11-26
536252,triazo {azido},三氮基 {疊氮基},,N<sub>3</sub>－,2012-11-26
536253,triazolidinyl,三唑啶基,,C<sub>2</sub>H<sub>6</sub>N<sub>3</sub>－,2012-11-26
536254,triazolyl,三唑基,,C<sub>2</sub>H<sub>2</sub>N<sub>3</sub>－,2012-11-26
536255,tricosyl,二十三基,,C<sub>2</sub><sub>3</sub>H<sub>4</sub><sub>7</sub>－,2012-11-26
536256,tridecanoyl,十三醯基,,C<sub>1</sub><sub>2</sub>H<sub>2</sub><sub>5</sub>CO－,2012-11-26
536257,tridecyl,十三基,,C<sub>1</sub><sub>3</sub>H<sub>2</sub><sub>7</sub>－,2012-11-26
536258,trifluorothio,三氟硫基,,F<sub>3</sub>S－,2012-11-26
536259,"3,4,5-trihydroxybenzoyl {galloyl}","3,4,5-三羥苯甲醯基；3,4,5-三羥苄醯基",,"3,4,5-(HO)<sub>3</sub>C<sub>6</sub>H<sub>2</sub>CO－",2012-11-26
536260,trimethylammonio,三甲銨基,,(CH<sub>3</sub>)<sub>3</sub>N<sup>+</sup>－,2012-11-26
536261,trimethylanilino,三甲苯胺基,,(CH<sub>3</sub>)<sub>3C6</sub>H<sub>2</sub>NH－,2012-11-26
536262,trimethylene,伸丙基,,－CH<sub>2</sub>CH<sub>2</sub>CH<sub>2</sub>－,2012-11-26
536263,"2,4,5-trimethoxyphenyl {asaryl}","2,4,5-三甲氧苯基 {細辛基}",,(CH<sub>3</sub>O)<sub>3</sub>C<sub>6</sub>H<sub>2</sub>－,2012-11-26
536264,"2,3,5-trimethylphenyl {pseudocumyl}","2,4,5-三甲苯基 {假【草(之上)久】基}",,(CH<sub>3</sub>)<sub>3</sub>C<sub>6</sub>H<sub>2</sub>－,2012-11-26
536265,trinaphthylenyl,聯伸三萘基,,C<sub>30</sub>H<sub>1</sub><sub>7</sub>－,2012-11-26
536266,triphenylmethyl {trityl},三苯甲基,,(C<sub>6</sub>H<sub>5</sub>)<sub>3</sub>C－,2012-11-26
536267,triphenylsilyl,三苯矽基,,(C<sub>6</sub>H<sub>5</sub>)<sub>3</sub>Si－,2012-11-26
536268,trisilanyl,三矽烷基,,H<sub>3</sub>SiSiH<sub>2</sub>SiH<sub>2</sub>－,2012-11-26
536269,trisilanylene,伸三矽烷基,,－H<sub>2</sub>SiSiH<sub>2</sub>SiH<sub>2</sub>－,2012-11-26
536270,trithiadiazaindenyl,三噻二吖茚基,,S<sub>3</sub>N<sub>2</sub>C<sub>4</sub>H<sub>7</sub>－,2012-11-26
536271,trithio,三硫基,,－S<sub>3</sub>－,2012-11-26
536272,trithiosulfo,三硫代磺酸基,,HSS<sub>3</sub>－,2012-11-26
536273,tritriacontyl,三十三基,,CH<sub>3</sub> (CH<sub>2</sub>)<sub>3</sub><sub>1</sub>CH<sub>2</sub>－,2012-11-26
536274,trityl,三苯甲基,,(C<sub>6</sub>H<sub>5</sub>)<sub>3</sub>C－,2012-11-26
536275,tropoyl,顛茄醇醯基,,C<sub>6</sub>H<sub>5</sub>CH(CH<sub>2</sub>OH)CO－,2012-11-26
536276,tropyl,【草(之上)卓】基,,C<sub>7</sub>H<sub>7</sub>－,2012-11-26
536277,tryptophanyl,色胺醯基,,NC<sub>8</sub>H<sub>6</sub>CH<sub>2</sub>CH(NH<sub>2</sub>)CO－,2012-11-26
536278,tryptophyl,色胺醯基,,NC<sub>8</sub>H<sub>6</sub>CH<sub>2</sub>CH(NH<sub>2</sub>)CO－,2012-11-26
536279,tyrosyl,酪胺醯基,,p-HOC<sub>6</sub>H<sub>4</sub>CH<sub>2</sub>(NH<sub>2</sub>)CO－,2012-11-26
536280,undecanoyl,十一醯基,,C<sub>10</sub>H<sub>1</sub><sub>9</sub>CO－,2012-11-26
536281,undecyl {hendecyl},十一基,,C<sub>1</sub><sub>1</sub>H<sub>2</sub><sub>3</sub>－,2012-11-26
536282,uramino {carbamido; ureido},脲基,,H<sub>2</sub>NCONH－,2012-11-26
536283,ureido {carbamido},脲基,,H<sub>2</sub>NCONH－,2012-11-26
536284,ureylene,伸脲基,,－NHCONH－,2012-11-26
536285,valeryl,纈草醯基 {戊醯基},,CH<sub>3</sub>CH<sub>2</sub>CH<sub>2</sub>CH<sub>2</sub>CO－,2012-11-26
536286,valyl,纈胺醯基,,(CH<sub>3</sub>)<sub>2</sub>CHCH(NH<sub>2</sub>)CO－,2012-11-26
536287,vanilloyl {2-hydroxy-3-methoxybenzoyl},香草醯基 {2-羥-3-甲氧苯甲醯基；2-羥-3-甲氧苄醯基},,HOC<sub>6</sub>H<sub>3</sub>(OCH<sub>3</sub>)CO－,2012-11-26
536288,vanillyl,香草基,,CH<sub>3</sub>OC<sub>6</sub>H<sub>3</sub>(OH)CH<sub>2</sub>－,2012-11-26
536289,vanillylidene,亞香草基,,HOC<sub>6</sub>H<sub>3</sub>(OCH<sub>3</sub>)CH=,2012-11-26
536290,veraltrylidene {veratral},亞藜蘆基,,(CH<sub>3</sub>O)<sub>2</sub>C<sub>6</sub>H<sub>3</sub>CH=,2012-11-26
536291,veratral {veratrylidene},亞藜蘆基,,(CH<sub>3</sub>O)<sub>2</sub>C<sub>6</sub>H<sub>3</sub>CH=,2012-11-26
536292,"veratroyl {3,4-dimethoxybenzoyl}","藜蘆醯基 {3,4-二甲氧苯甲醯基；3,4-二甲氧苄醯基}",,"3,4-(CH<sub>3</sub>O)<sub>2</sub>C<sub>6</sub>H<sub>3</sub>CO－",2012-11-26
536293,veratryl,藜蘆基,,(CH<sub>3</sub>O)<sub>2</sub>C<sub>6</sub>H<sub>3</sub>CH<sub>2</sub>－,2012-11-26
536294,vinyl,乙烯基,,CH<sub>2</sub>=CH－,2012-11-26
536295,vinylene,伸乙烯基,,－CH=CH－,2012-11-26
536296,vinylidene,亞乙烯基,,CH<sub>2</sub>=C=,2012-11-26
536297,violanthrenyl,【艹法】基,,C<sub>3</sub><sub>4</sub>H<sub>1</sub><sub>9</sub>－,2012-11-26
536298,xanthenyl,【口山】基,,OC<sub>1</sub><sub>3</sub>H<sub>9</sub>－,2012-11-26
536299,xenyl; biphenylyl,聯苯基,,C<sub>6</sub>H<sub>5</sub>C<sub>6</sub>H<sub>4</sub>－,2012-11-26
536300,xylidino,茬胺基,,(CH<sub>3</sub>)<sub>2</sub>C<sub>6</sub>H<sub>3</sub>NH－,2012-11-26
536301,xyloyl,茬甲醯基,,(CH<sub>3</sub>)<sub>2</sub>C<sub>6</sub>H<sub>3</sub>CO－,2012-11-26
536302,xylyl,茬基；二甲苯基,,(CH<sub>3</sub>)<sub>2</sub>C<sub>6</sub>H<sub>3</sub>－,2012-11-26
536303,α-xylyl,α-茬基；甲苄基,,CH<sub>3</sub>C<sub>6</sub>H<sub>4</sub>CH<sub>2</sub>－,2012-11-26
536304,"α,α’-xylylene {phenylenedimethylene}","α,α’-伸茬基 {伸苯二甲基}",,－CH<sub>2</sub>C<sub>6</sub>H<sub>4</sub>CH<sub>2</sub>－,2012-11-26
2306246,capryl,癸醯基,,C<Sub>9</Sub><Font>H</Font><Sub>19</Sub><Font>CO－</Font>,2015-05-29
2306247,caproyl,己醯基,,C<Sub>5</Sub><Font>H</Font><Sub>11</Sub><Font>CO－</Font>,2015-05-29
2460691,sulfanyl,氫硫基,,HS-,2015-09-17
