ID,英文詞彙,中文名詞,備註,更新日期
21389399,meeting,會車{交通},公路,
21389400,mercury vapor lamp,水銀路燈,公路,
21389401,merging traffic,匯合車流,公路,
21389402,mileage premium,里程獎金,公路,
21389403,minimum speed regulation,最低速率管制,公路,
21389404,minimum turning path,最小轉向路徑,公路,
21389405,minimum turning radius,最小轉向半徑,公路,
21389406,mix-in-place,現場拌和；就地拌和,公路,
21389407,mobile crane,移動式起重機,公路,
21389408,mobile shop,修護車{交通},公路,
21389409,modal split model,運具分配模式,公路,
21389410,modulus of foundation,基礎模數,公路,
21389411,modulus of rupture of concrete,混凝土破裂模數,公路,
21389412,modulus ratio,模數比,公路,
21389413,Mohr's circle,莫爾圓,公路,
21389414,Mohr's theory of rupture,摩爾破裂理論,公路,
21389415,moment of inertia,慣性矩,公路,
21389416,monoply bus service,專營巴士路線,公路,
21389417,mortar,砂漿,公路,
21389418,motor carriers,汽車運輸業,公路,
21389419,motor grader,平路機,公路,
21389420,motor transit cooperative society,運輸合作社,公路,
21389421,motor transportation,汽車運輸,公路,
21389422,motor-vehicle-use study,機動車使用情況調查研究,公路,
21389423,movable bridge,活動橋,公路,
21389424,multi-leg intersection,多路交叉[口],公路,
21389425,multiple-unit truck,多節貨車,公路,
21389426,natural asphalt,天然瀝青,公路,
21389427,net weight,淨重,公路,
21389428,neutral axis,中性軸,公路,
21389429,Newmark's influence value,紐麻氏影響值,公路,
21389430,noise prevention,噪音預防,公路,
21389431,non-compressive soil,非壓縮性土壤,公路,
21389432,non-plastic soil,無塑性土壤,公路,
21389433,normal speed,正常速率,公路,
21389434,normal stress,正向應力,公路,
21389435,offset,偏移；時差{交通}；時距{交通},公路,
21389436,one way,單行道,公路,
21389437,open-graded aggregate,開放級配粒料,公路,
21389438,operating delay,營運延滯,公路,
21389439,operation beyond authorized district,越區營運,公路,
21389440,optimum moisture content,最佳含水量,公路,
21389441,orthotropic steel bridge,正交異向鋼構橋,公路,
21389442,outcrop,露頭,公路,
21389443,outer connection,外轉連結道,公路,
21389444,outer seperation lane,外側分隔車道,公路,
21389445,overall travel speed,全程行駛速率,公路,
21389446,overall travel time,全程行駛時間,公路,
21389447,overhead hoist,架空起重設備,公路,
21389448,overlap,重疊；超覆；搭疊,公路,
21389449,overload,超載,公路,
21389450,overpass,跨越橋,公路,
21389451,overweight,超重,公路,
21389452,packing list,裝箱單,公路,
21389453,pallet,棧板,公路,
21389454,pallet transportation,棧板運輸,公路,
21389455,panel,面板；平板,公路,
21389456,parcel receipt,包裹票；包裹收據,公路,
21389457,parked vehicle,停置車輛,公路,
21389458,parking lane,停車道,公路,
21389459,parkway,公園大道；園道；景觀道路,公路,
21389460,partial cutting and partial filling,半挖半填,公路,
21389461,passenger car,小客車,公路,
21389462,passenger car equivalent (PCE),小客車當量,公路,
21389463,passenger limit,載客限制,公路,
21389464,passenger tariff table,票價表,公路,
21389465,passing,超車,公路,
21389466,passing bay,避讓車道；避車彎,公路,
21389467,passing regulation,超車規定,公路,
21389468,passing sight distance,超車視距,公路,
21389469,passive earth pressure,被動土壓力,公路,
21389470,pavement structure,鋪面結構,公路,
21389471,pavement widening,路面加寬,公路,
21389472,paving breaker,路面破碎機,公路,
21389473,paving brick,鋪面磚,公路,
21389474,peak hour factor (PHF),尖峰小時因數,公路,
21389475,peak hour traffic,尖峰小時交通量,公路,
21389476,peak season,運輸旺季,公路,
21389477,pedestrian bridge,行人橋；人行陸橋,公路,
21389478,pedestrian signal,行人號誌；行人指示燈,公路,
21389479,penetration depth of fusion,熔入度,公路,
21389480,penetration of bituminous material,瀝青材料針入度,公路,
21389481,perforated pipe,有孔管類,公路,
21389482,peripheral vision,周邊視界,公路,
21389483,petroleum asphalt,石油地瀝青,公路,
21389484,phase,相；時相；階段；時期,公路,
21389485,pier,墩[柱]；碼頭,公路,
21389486,pier foundation,墩基,公路,
21389487,piggyback service,馱負運輸,公路,
21389488,pile,樁,公路,
21389489,pile cap,樁帽,公路,
21389490,pile driver,打樁機,公路,
21389491,pile driving lead,打樁導架,公路,
21389492,pile foundation,樁基,公路,
21389493,pile load test,樁載重試驗；樁荷重試驗,公路,
21389494,pile pulling test,拔樁試驗,公路,
21389495,pile shoe,樁尖,公路,
21389496,pilebent pier,樁架式橋墩,公路,
21389497,pin,樞[軸]；銷；[插]針,公路,
21389498,plain steel bar,光面鋼筋；無[竹]節鋼筋,公路,
21389499,plant mix,廠拌,公路,
21389500,plastic limit,塑性限度,公路,
21389501,plate bearing test apparatus,鈑載重試驗儀；鈑承力試驗儀,公路,
21389502,plate girder,板梁,公路,
21389503,plate girder bridge,鈑梁橋,公路,
21389504,plumb bob,準錘,公路,
21389505,plywood,夾板；膠合板,公路,
21389506,pneumatic caisson,氣壓沉箱,公路,
21389507,pneumatic digger,氣動掘土機,公路,
21389508,Poisson's ratio,波松比,公路,
21389509,porosity,孔隙率；氣孔,公路,
21389510,porous bed,多孔層,公路,
21389511,porous-concrete pipe,多孔混凝土管,公路,
21389512,portable asphalt concrete mixer,移動式瀝青混凝土拌合機,公路,
21389513,portable compression testing machine,可攜式壓縮試驗機,公路,
21389514,portal,門形剛架；洞口{隧道},公路,
21389515,Portland cement,卜特蘭水泥,公路,
21389516,power driven rivet,機打鉚釘,公路,
21389517,precast,預鑄,公路,
21389518,precast concrete pile,預鑄混凝土樁,公路,
21389519,preloading,預加載,公路,
21389520,preloading method,預壓法,公路,
21389521,pressure bulb,壓力球面,公路,
21389522,prestressed steel bridge,預力鋼橋,公路,
21389523,prestressing,預力；施預力,公路,
21389524,prevailing traffic condition,實地交通情況,公路,
21389525,private car,自用汽車,公路,
21389526,private highway,私有公路,公路,
21389527,progressive signal system,續進號誌系統,公路,
21389528,provincial highway,省道,公路,
21389529,proving ring,檢校環,公路,
21389530,punched hole,衝成孔,公路,
21389531,quick clay,流黏土；流粘土{超敏黏土},公路,
21389532,quick sand,砂湧,公路,
21389533,railing,欄杆,公路,
21389534,raised bar,分向標桿,公路,
21389535,ramp,匝道｛公路｝；移動梯{機場}；坡道{建築},公路,
21389536,Rankine earth pressure theory,朗欽土壓力理論,公路,
21389537,rapid-curing cutback asphalt,快凝油溶瀝青,公路,
21389538,rear dump loader,後卸式裝載機,公路,
21389539,rear-view mirror,[車內]後視鏡,公路,
21389540,rebound of pile,樁反跳；樁回升,公路,
21389541,red light interval,紅燈時段,公路,
21389542,reflective button,反光標鈕,公路,
21389543,reflective sheeting,[交通標誌用]反光片,公路,
21389544,refugee island,庇護島,公路,
21389545,regain of clay strength,粘土強度之恢復,公路,
21389546,regional transportation planning,區域交通規劃,公路,
21389547,regular bus,班車,公路,
21389548,retaining structure,擋土構造物,公路,
21389549,retarding admixture for concrete,混凝土緩凝劑,公路,
21389550,re-tensioning,重施預力,公路,
21389551,retreaded tire,翻新胎,公路,
21389552,revited joint,鉚釘接頭,公路,
21389553,right-hand driving,車輛右行,公路,
21389554,rigid frame abutment,剛架式橋台,公路,
21389555,rigid frame bridge,剛架橋,公路,
21389556,rigid frame pier,剛構式橋墩,公路,
21389557,rigid pavement,剛性鋪面；剛性路面,公路,
21389558,ripper,犁耙機,公路,
21389559,riprap,堆石,公路,
21389560,rivet,鉚釘,公路,
21389561,rivet gage,鉚釘行距,公路,
21389562,rivet gun,鉚釘鎗,公路,
21389563,rivet hammer,鉚釘錘,公路,
21389564,rivet hole,鉚釘孔,公路,
21389565,rivet length,鉚釘長,公路,
21389566,rivet pitch,鉚釘中心距,公路,
21389567,rivet spacing,鉚釘間距,公路,
21389568,rivet value,鉚釘強度,公路,
21389569,riveted connection,鉚釘接頭,公路,
21389570,riveter,鉚合機,公路,
21389571,road maintainer,養路機,公路,
21389572,road roller,壓路機,公路,
21389573,road roughness indicator (RRI),路面糙度指示儀,公路,
21389574,roadbed,路床,公路,
21389575,roadside,路側,公路,
21389576,roadside control,路側管制,公路,
21389577,roadside zoning,路側土地使用分區,公路,
21389578,rock drill,鑿岩機,公路,
21389579,rod mill,棒磨機,公路,
21389580,roller crusher,滾筒式碎石機,公路,
21389581,rotary sampler,旋轉取樣器,公路,
21389582,roundabout central island,圓環中心島,公路,
21389583,running speed,行駛速率,公路,
21389584,sample ejector,樣品頂出器,公路,
21389585,sand asphalt,砂拌瀝青,公路,
21389586,sand island method,砂島法,公路,
21389587,sand pile drainage,砂樁排水,公路,
21389588,sand piling,砂樁法,公路,
21389589,scouring,沖刷；沖蝕,公路,
21389590,scrap,廢料；廢棄物,公路,
21389591,screen line count,屏柵線調查；柵線[交通]調查,公路,
21389592,seal coat,封層｛公路｝,公路,
21389593,second grade road,二級路面,公路,
21389594,section property,斷面性質,公路,
21389595,sedimentation,沉積作用；沉澱,公路,
21389596,seepage,滲流,公路,
21389597,self-propelled scraper,自動刮運機,公路,
21389598,semi-traffic actuated signal,半交通觸動號誌,公路,
21389599,semi-trailer,半拖車,公路,
21389600,service car,救濟車,公路,
21389601,setback line,限建線,公路,
21389602,settlement,沉陷；沉降,公路,
21389603,shaft pier,立柱式橋墩,公路,
21389604,shear connector,剪力連接器,公路,
21389605,shear modulus of elasticity,剪力彈性模數,公路,
21389606,shear resistance of soil,土壤抗剪力,公路,
21389607,shear stress,剪應力,公路,
21389608,sheath,套管；套,公路,
21389609,sheath grouting,套管灌漿,公路,
21389610,sheet asphalt,片瀝青,公路,
21389611,sheet asphalt surface course,片地瀝青面層,公路,
21389612,sheet piling cofferdam,板樁式圍堰,公路,
21389613,sheet piling method,板樁法,公路,
21389614,shoulder,漲模；模板錯位；路肩{交通},公路,
21389615,shovel,鏟土機,公路,
21389616,shrinkage limit,收縮限度,公路,
21389617,side mirror,[車側]後視鏡,公路,
21389618,side slope of grade,路基邊坡,公路,
21389619,side slope stabilization,邊坡穩定,公路,
21389620,side walk,sidewalk,公路,
21389621,sieve analysis,篩分析,公路,
21389622,sightseeing bus,觀光巴士；遊覽車,公路,
21389623,sightseeing trip,觀光旅次,公路,
21389624,simple beam bridge,簡支梁橋,公路,
21389625,simultaneous signal system,同亮號誌系統,公路,
21389626,single acting steam hammer,單動式蒸汽錘,公路,
21389627,single axle load,單軸荷重,公路,
21389628,single footing,單獨基腳；獨立基腳,公路,
21389629,single unit truck,單體貨車,公路,
21389630,skew angle,斜角,公路,
21389631,skew bridge,斜交橋,公路,
21389632,skip phase,時相跳越,公路,
21389633,slab bridge,版橋,公路,
21389634,slaking,消散；潮解,公路,
21389635,slaty cleavage,板狀劈理,公路,
21389636,sliding circle,滑動圓,公路,
21389637,sliding surface,滑動面,公路,
21389638,slope failure,邊坡破壞,公路,
21389639,slope-floor garage,斜板停車場,公路,
21389640,slow-curing liquid asphalt,慢凝液體地瀝青,公路,
21389641,sodium vapor lamp,鈉弧照明路燈,公路,
21389642,soft ground,軟弱地盤,公路,
21389643,soil cement base course,水泥土壤底層,公路,
21389644,soil mechanics,土壤力學,公路,
21389645,soil type base course,土壤底層,公路,
21389646,solid line,實線｛交通標線｝,公路,
21389647,solid pier,實心橋墩,公路,
21389648,sound level meter,音量計,公路,
21389649,soundness of aggregate,粒料健度,公路,
21389650,spacer,間隔器,公路,
21389651,span,跨；跨距；跨度；跨徑,公路,
21389652,special equipped vehicle,特殊裝備車,公路,
21389653,special speed limit,特定速限,公路,
21389654,specific gravity of aggregate,粒料比重,公路,
21389655,speed change lane,變速車道,公路,
21389656,speedometer,速率錶,公路,
21389657,splice plate,拼續接鈑,公路,
21389658,split-spoon sampler,劈管式取樣器,公路,
21389659,spot speed,定點速率,公路,
21389660,spot traffic survey,定點交通量調查,公路,
21389661,spread footing,擴展基腳,公路,
21389662,standard penetration resistance,標準貫入[阻抗]值,公路,
21389663,standard penetration test,標準貫入試驗,公路,
21389664,standard sand,標準砂,公路,
21389665,standard sieve,標準篩,公路,
21389666,standing capacity,立位容量,公路,
21389667,standing space,立位[空間],公路,
21389668,standing vehicle,暫停車輛,公路,
21389669,station wagon,旅行車,公路,
21389670,steel pile,鋼樁,公路,
21389671,steel wheel road roller,鋼輪壓路機,公路,
21389672,step footing,台階式基腳,公路,
21389673,stiffened suspension bridge,加勁吊橋,公路,
21389674,stiffener,加勁材,公路,
21389675,stiffness and carry-over factor,勁度及傳遞係數,公路,
21389676,stitch rivet,綴合铆釘,公路,
21389677,stone-filled sheet asphalt,填石片地瀝青,公路,
21389678,stop light,停車燈{交通燈號}；煞車燈,公路,
21389679,stopping sight distance,停車視距,公路,
21389680,street car,有軌電車；街車,公路,
21389681,strike,支承釋放；走向{地質},公路,
21389682,stringer,小梁,公路,
21389683,structural number,結構指數,公路,
21389684,structural steel,結構鋼,公路,
21389685,structural timber,結構用木材,公路,
21389686,struting,撑架,公路,
21389687,student commuter,通勤學生,公路,
21389688,subbase,基層,公路,
21389689,substructure,下部結構,公路,
21389690,superelevation rate,超高率｛公路｝,公路,
21389691,surcharge method,加重法,公路,
21389692,surface course,面層,公路,
21389693,surface moisture of aggregate,粒料表面含水量,公路,
21389694,suspension bridge,吊橋,公路,
21389695,suspension of license,吊扣執照,公路,
21389696,suspension period,吊扣期間,公路,
21389697,sway bracing,抗搖撐{水平位移支撐},公路,
21389698,swing bridge,旋開橋,公路,
21389699,synclinal stratum,向斜層,公路,
21389700,tack coat,黏層{瀝青},公路,
21389701,talus,崖錐,公路,
21389702,tandem axle load,複軸荷重,公路,
21389703,taper,叉尖,公路,
21389704,taper pile,楔形樁,公路,
21389705,tar,焦油,公路,
21389706,taxi-cab,計程車；出租汽車,公路,
21389707,T-beam bridge,T形梁橋,公路,
21389708,temperature coefficient,溫度係數,公路,
21389709,temporary assembly,試組裝；假組裝,公路,
21389710,temporary license plate,臨時牌照,公路,
21389711,temporary passage permit,臨時通行證,公路,
21389712,tendon,鋼腱；腱,公路,
21389713,tension crack of slide slope,滑坡張裂縫,公路,
21389714,tension flange,抗拉翼緣,公路,
21389715,tension member,拉力構材；受拉構材；抗拉構材,公路,
21389716,terminal,終站,公路,
21389717,terminal bus service,終站巴士接送服務,公路,
21389718,terrace,露台,公路,
21389719,test license plate,試車牌照,公路,
21389720,thermal force,熱力,公路,
21389721,three-leg interchange,三路交流道,公路,
21389722,through bridge,穿式橋,公路,
21389723,through bus,直達車,公路,
21389724,through cut,路塹,公路,
21389725,through transpotation,聯運,公路,
21389726,tilting tester,傾斜試驗器,公路,
21389727,timber pile,木樁,公路,
21389728,time-settlement curve,時間-沉陷曲線,公路,
21389729,token,幣式車票；代幣,公路,
21389730,tolerance,公差；允差；容許量,公路,
21389731,toll road,收費道路,公路,
21389732,ton-kilometer,延噸公里,公路,
21389733,ton-kilometer theory,噸公里理論,公路,
21389734,top chord,上弦桿,公路,
21389735,top lateral bracing,上橫撑,公路,
21389736,torque,轉矩； 扭矩,公路,
21389737,towed scraper,拖式刮運機,公路,
21389738,tractor with dozer,推土機,公路,
21389739,traffic control,交通控制,公路,
21389740,traffic control device,交通控制設施,公路,
21389741,traffic control signal,交通控制號誌,公路,
21389742,traffic court,交通法庭,公路,
21389743,traffic engineering,交通工程,公路,
21389744,traffic flow,交通流量,公路,
21389745,traffic growth rate,交通量成長率,公路,
21389746,traffic island,交通島,公路,
21389747,traffic lane,通航巷道{港灣}；交通車道,公路,
21389748,traffic law,交通法規,公路,
21389749,traffic light signal,交通燈光號誌,公路,
21389750,traffic marking,交通標線,公路,
21389751,traffic movement priority,行車優先權,公路,
21389752,traffic police,交通警察,公路,
21389753,traffic projection,交通量預測,公路,
21389754,traffic safety,交通安全,公路,
21389755,traffic sign,交通標誌,公路,
21389756,traffic violation,交通違規,公路,
21389757,traffic volume,交通量,公路,
21389758,transportation utility,運輸效用,公路,
21389759,transverse marking,橫向標線；橫向畫線,公路,
21389760,tremie concrete,特密管灌築混凝土,公路,
21389761,tri-compactor,三用式壓路機,公路,
21389762,trip,旅次,公路,
21389763,trip-end model,旅次端點分配模式,公路,
21389764,trip-interchange model,旅次交替分配模式,公路,
21389765,truck tractor,拖車頭,公路,
21389766,truckload freight,整車貨運,公路,
21389767,truss,桁架,公路,
21389768,truss bridge,桁架橋,公路,
21389769,turn over,翻車,公路,
21389770,turning path,轉向路線,公路,
21389771,turning signal,轉彎號誌,公路,
21389772,turning traffic,轉向交通量,公路,
21389773,two-way ramp,雙向匝道,公路,
21389774,two-way road,雙向道,公路,
21389775,ultimate load,極限載重,公路,
21389776,ultimate strength design,極限強度設計,公路,
21389777,unchannelized intersection,非槽化交叉口,公路,
21389778,underground parking lot,地下停車場,公路,
21389779,underpass,下層通道； 下穿道；地下道,公路,
21389780,underpinning,基礎托底,公路,
21389781,undisturbed soil,原狀土壤；未擾動土壤,公路,
21389782,undivided highway,無分線公路,公路,
21389783,unit load transportation,單元裝載運輸,公路,
21389784,universal joint,萬向接頭,公路,
21389785,unstiffened suspension bridge,無加勁吊橋,公路,
21389786,unsupported length of pile,樁之無支持長度,公路,
21389787,uplift,上舉力；上頂力；上揚力,公路,
21389788,urban transportation planning,都市運輸規劃,公路,
21389789,U-turn,迴車；迴轉,公路,
21389790,U-turn lane,迴轉道,公路,
21389791,variable slope type,變坡式,公路,
21389792,vehicle height,車高,公路,
21389793,vehicle length,車長,公路,
21389794,vehicle load capacity,載重量,公路,
21389795,vehicle maintenance system,車輛維修制度,公路,
21389796,vehicle operating check,行車檢查,公路,
21389797,vehicle utilization rate,車輛使用率,公路,
21389798,vehicle weight,車重,公路,
21389799,vehicle width,車寬,公路,
21389800,vertical,垂材,公路,
21389801,vertical clearance,淨高；垂直淨空,公路,
21389802,viaduct,高架橋,公路,
21389803,Vicat apparatus,費開氏儀,公路,
21389804,"visibility requirement for reflector,clearance lamp",汽車燈光能見度規定,公路,
21389805,"visibility requirement of identification lamp,marker lamp",汽車燈光能見度規定,公路,
21389806,void ratio,孔隙比；空隙比,公路,
21389807,wagon drill,台式鑿岩機,公路,
21389808,warning sign,警告標誌,公路,
21389809,water content,含水量,公路,
21389810,water jetting,水沖；水射法；水刀法,公路,
21389811,water tanker,水罐車,公路,
21389812,water-bound macadam base course,水結碎石底層,公路,
21389813,water-reducing admixture for concrete,混凝土用減水摻料,公路,
21389814,wearing course,耐磨損層,公路,
21389815,weathering,風化[作用],公路,
21389816,weaving section,交織路段,公路,
21389817,web,腹鈑；梁腹；[鋼軌]腰部；腹版,公路,
21389818,web member,腹材,公路,
21389819,web reinforcement,腹筋,公路,
21389820,weep hole,洩水孔,公路,
21389821,well-graded aggregate,良好級配粒料,公路,
21389822,wheel track,輪距,公路,
21389823,wheel type tractor,輪式牽引機,公路,
21389824,wheel type trenching machine,輪式挖溝機,公路,
21389825,wind load,風力[載重],公路,
21389826,workability of concrete,混凝土工作性,公路,
21389827,working zone,施工區,公路,
21389828,zigzag line,鋸齒線,公路,
21389829,zone marking machine,劃線機,公路,
21389830,aerodrome traffic pattern,進離場航線,航運及水運,
21389831,Aeronautical Information Publication (AIP),飛航指南,航運及水運,
21389832,aeronautical radio navigation service,航空無線電助航服務,航運及水運,
21389833,aeronautical route chart,航路圖表,航運及水運,
21389834,aeroplane flight manual,飛機飛航手冊,航運及水運,
21389835,afterbody,艉部,航運及水運,
21389836,air cargo,空運貨物,航運及水運,
21389837,air carrier,航空運輸業,航運及水運,
21389838,air carrier airport,航空運輸機場,航運及水運,
21389839,air navigation aid,助航設備,航運及水運,
21389840,aircraft,航空器,航運及水運,
21389841,airline,航空公司；空中航線,航運及水運,
21389842,airliner,民航客機,航運及水運,
21389843,all fours mooring,前後雙錨泊,航運及水運,
21389844,allowable crosswind component,容許側向風速,航運及水運,
21389845,alongside delivery,船邊交貨,航運及水運,
21389846,amidship,船舯,航運及水運,
21389847,bower anchor,艏錨,航運及水運,
21389848,breakwater,防波堤,航運及水運,
21389849,caisson marine railway,沉箱滑道,航運及水運,
21389850,car float,車廂駁船,航運及水運,
21389851,cargo port,貨物港埠,航運及水運,
21389852,cellular concrete block upright breakwater,直立空心混凝土塊防波堤,航運及水運,
21389853,commercial aviation,商用航空,航運及水運,
21389854,control airdrome,管制機場,航運及水運,
21389855,control airspace,管制空域,航運及水運,
21389856,control tower,管制塔臺,航運及水運,
21389857,course separation,航向隔離,航運及水運,
21389858,crosswind force,側風力,航運及水運,
21389859,cruising altitude,巡航高度,航運及水運,
21389860,cruising speed,巡航速率,航運及水運,
21389861,datum elevation,基準高度,航運及水運,
21389862,deadweight tonnage,載重噸位；載重,航運及水運,
21389863,distance marker,距離標記,航運及水運,
21389864,economic speed,經濟速率,航運及水運,
21389865,effective landing area,有效降落區域,航運及水運,
21389866,effective runway gradient,有效跑道縱坡度,航運及水運,
21389867,enroute surveillance radar,航路搜索雷達,航運及水運,
21389868,entrance taxiway,入口滑行道,航運及水運,
21389869,escape hatch,安全艙口；逃生艙口,航運及水運,
21389870,estuary harbor,河口港,航運及水運,
21389871,exit taxiway,出口滑行道,航運及水運,
21389872,export procession zone,加工出口區,航運及水運,
21389873,export wharf,出口碼頭,航運及水運,
21389874,extended safety area,延伸之安全地帶,航運及水運,
21389875,field elevation,機場標高,航運及水運,
21389876,finger system,指狀式系統[停機坪],航運及水運,
21389877,finger-pier,突堤碼頭,航運及水運,
21389878,finger-pier system,指狀突出式系統[停機坪],航運及水運,
21389879,fire alarm signal,火警警報信號,航運及水運,
21389880,fishery harbor,漁港,航運及水運,
21389881,fixed distance marker,固定距離標記,航運及水運,
21389882,flight information region,飛航情報區,航運及水運,
21389883,flight rule,飛航管制作業,航運及水運,
21389884,flight time,飛航時間,航運及水運,
21389885,flight visibility,飛航能見度,航運及水運,
21389886,flying range,飛行距離；航程,航運及水運,
21389887,flying speed,飛行速率,航運及水運,
21389888,free airport,免稅機場：自由機場,航運及水運,
21389889,free port,免稅港；自由港,航運及水運,
21389890,free port zone,免稅港區；自由港區,航運及水運,
21389891,freight tonnage,計費噸位,航運及水運,
21389892,frontal system,前列式系統[停機坪],航運及水運,
21389893,fuel harbor,燃料港,航運及水運,
21389894,fuselage,機身,航運及水運,
21389895,general aviation airport,普通機場,航運及水運,
21389896,giving-way vessel,義務船；避讓船,航運及水運,
21389897,glide path station,滑降臺,航運及水運,
21389898,graving dock,乾[船]塢,航運及水運,
21389899,hangar marker,維護棚廠標記,航運及水運,
21389900,high-speed taxiway,快速滑行道,航運及水運,
21389901,holding apron,等待機坪,航運及水運,
21389902,holding line marker,等候線標記,航運及水運,
21389903,hopper barge,開底駁船,航運及水運,
21389904,ice free harbor,不凍港,航運及水運,
21389905,ice harbor,凍港,航運及水運,
21389906,industrial harbor,工業港；產業港,航運及水運,
21389907,inland harbor,內陸港,航運及水運,
21389908,instrument approach,儀器進場,航運及水運,
21389909,knot,節；每時浬,航運及水運,
21389910,landing direction indicator,降落方向指標,航運及水運,
21389911,landing interval,著陸間隔,航運及水運,
21389912,landing strip,起落地帶{機場},航運及水運,
21389913,landing strip marker,起降帶標記,航運及水運,
21389914,landmark beacon,地標信標,航運及水運,
21389915,lateral separation,左右隔離,航運及水運,
21389916,layout plan,布設計畫；配置計畫,航運及水運,
21389917,line traffic,定期航運,航運及水運,
21389918,loading and unloading apron,裝卸機坪,航運及水運,
21389919,localizer,左右定位臺,航運及水運,
21389920,long distance aid,長程助航設備,航運及水運,
21389921,long ton,長噸,航運及水運,
21389922,maintenance hangar,飛機維護棚廠,航運及水運,
21389923,marshaling yard,貨櫃匯集場,航運及水運,
21389924,maximum range,最大航程,航運及水運,
21389925,mixed cargo,混合貨物,航運及水運,
21389926,national flag,國籍旗,航運及水運,
21389927,nationality of aircraft,航空器國籍,航運及水運,
21389928,nautical mile,浬；海里,航運及水運,
21389929,navigation facility,航行設備,航運及水運,
21389930,non-precision instrument runway,非精確儀降跑道,航運及水運,
21389931,obstruction light,障礙標示燈光,航運及水運,
21389932,open coast,通航海岸,航運及水運,
21389933,open port,開放港,航運及水運,
21389934,open transit area,堆貨場,航運及水運,
21389935,open V-type runway,開口V形跑道,航運及水運,
21389936,overwater flight,越洋飛航,航運及水運,
21389937,package cargo,包裝貨,航運及水運,
21389938,packet boat,定期交通船,航運及水運,
21389939,particular cargo,特種貨物,航運及水運,
21389940,passenger aircraft,客運航機,航運及水運,
21389941,passenger liner,定期客船,航運及水運,
21389942,passenger load factor,載客率；客位利用率,航運及水運,
21389943,passenger-cargo ship,客貨船,航運及水運,
21389944,pay load,酬載重,航運及水運,
21389945,pier-satellite system,突出衛星式系統[停機坪],航運及水運,
21389946,pilot flag,引水旗號,航運及水運,
21389947,pilotage,引水；引水費｛水運｝；地標航行｛航空｝,航運及水運,
21389948,port of destination,目的港,航運及水運,
21389949,precision approach,精確進近,航運及水運,
21389950,precision instrument runway,精確儀降跑道,航運及水運,
21389951,preflight inspection,飛行前檢查,航運及水運,
21389952,primary surface of runway,跑道基本面,航運及水運,
21389953,prohibited area,禁[航]區,航運及水運,
21389954,radar beacon,雷達信標,航運及水運,
21389955,radar control area,雷達控制區域,航運及水運,
21389956,radio navigation aid,無線電助航設備,航運及水運,
21389957,railway pier,鐵路碼頭,航運及水運,
21389958,remote parking system,遠端停機系統,航運及水運,
21389959,river harbor,河港,航運及水運,
21389960,rules of seamanship,船舶駕駛規則,航運及水運,
21389961,rules of the road,航道規則,航運及水運,
