ID,英文名詞,中文名詞,審譯日期,更新日期
21381924,abrasion action,磨蝕作用,113.06.14,
21381925,abrasives ,研磨料；研磨物 ,113.06.14,
21381926,absolute age ,絕對年齡 ,113.06.14,
21381927,absolute dating,絕對定年,113.06.14,
21381928,absolute solid density ,絕對固體密度,113.04.25,
21381929,absorbed layer ,吸收層 ,113.06.14,
21381930,absorbed water ,吸收水 ,113.06.14,
21381931,absorption limit ,吸收界限 ,113.06.14,
21381932,absorption loss ,吸收損失 ,113.06.14,
21381933,abutment ,橋台；壩座,113.06.14,
21381934,abutment wall ,橋台翼牆 ,113.06.14,
21381935,abysmal deposit ,深海沉積 ,113.06.14,
21381936,acceptable wave condition ,容許波浪條件 ,113.06.14,
21381937,accident investigation ,意外調查；事故調查 ,113.06.14,
21381938,accident report ,意外事件報告；意外事故報告,113.06.14,
21381939,accident statistics ,意外事件統計；意外事故統計,113.06.14,
21381940,accidental loading,意外荷載；意外載重,113.06.14,
21381941,accredited private laboratory ,認證私營實驗室,113.06.14,
21381942,accumulated deformation ,累積變形 ,113.06.14,
21381943,accuracy ,精度 ,113.06.14,
21381944,acidic corrosion ,酸性腐蝕,113.06.14,
21381945,acidic igneous rock  ,酸性火成岩,113.06.14,
21381946,acidity and alkalinity test ,酸鹼度試驗 ,113.06.14,
21381947,acidity test ,酸度試驗 ,113.06.14,
21381948,acid-pickling ,酸洗；酸浸 ,113.06.14,
21381949,acoustic detection,聲輻探測,113.06.14,
21381950,Acoustic Doppler Current Profiler (ADCP) ,聲波都卜勒流速剖面量測儀；聲波都卜勒流剖儀,113.06.14,
21381951,acoustic emission monitoring ,聲射監測；音射監測,113.06.14,
21381952,acoustic exploration ,聲輻探勘,113.06.14,
21381953,acoustic frequency geo-electric field method ,聲頻大地電場法 ,113.06.14,
21381954,acoustic piezometer ,聲輻測壓計 ,113.06.14,
21381955,acrylamide grouting ,丙烯醯胺灌漿,113.06.14,
21381956,active clay ,活性黏土 ,113.06.14,
21381957,active earth pressure,主動土壓力,113.04.19,
21381958,active fault ,活動斷層,113.06.14,
21381959,active isolation ,主動隔振；主動隔離,113.06.14,
21381960,active period ,活動期；活躍期 ,113.06.14,
21381961,active stabilizer ,活性穩定劑,113.06.14,
21381962,active state ,主動狀態 ,113.06.14,
21381963,active water ,活性水,113.06.14,
21381964,active zone ,主動區；活性區,113.06.14,
21381965,activity ,活性,113.06.14,
21381966,activity index,活性指數,113.04.19,
21381967,additional stress ,額外應力,113.06.14,
21381968,adhesion ,黏著力；黏著作用,113.06.14,
21381969,adhesive ,黏合劑；黏著劑,113.06.14,
21381970,admiralty chart ,海圖 ,113.06.14,
21381971,admixture ,摻料；混合物,113.06.14,
21381972,advance works ,前期工程；先期作業,113.06.14,
21381973,adverse geological condition ,不良地質情況；不良地質條件,113.06.14,
21381974,aeolian deposit,風積層；風積土,113.04.19,
21381975,aeolian soil ,風積土 ,113.06.14,
21381976,aerated water ,氣溶水,113.06.14,
21381977,aeration zone ,通氣帶 ,113.06.14,
21381978,aeration zone water ,通氣帶水 ,113.06.14,
21381979,aerobe ,好氧菌；需氧菌,113.06.14,
21381980,age dating,定年,113.06.14,
21381981,ageing ,老化 ,113.06.14,
21381982,agglomerate ,集塊岩 ,113.06.14,
21381983,aggregate ,團粒；粒料,113.06.14,
21381984,aggregate abrasion value ,粒料耐磨值 ,113.06.14,
21381985,aggregate impact value ,粒料衝擊強度值 ,113.06.14,
21381986,agitator ,攪拌器 ,113.06.14,
21381987,A-horizon ,土壤A層；土壤風化表層,113.06.14,
21381988,air compressor ,空氣壓縮機 ,113.06.14,
21381989,air content,含氣率 ,113.06.14,
21381990,air jet ,噴射氣流；噴嘴 ,113.06.14,
21381991,air permeability ,透氣性；透氣率 ,113.06.14,
21381992,air permeability test ,透氣性試驗；透氣率試驗 ,113.06.14,
21381993,air void,空氣孔隙；氣隙,113.06.14,
21381994,air void ratio,氣隙比 ,113.06.14,
21381995,air-dried soil ,氣乾土 ,113.06.14,
21381996,air-lift equipment ,氣升設備；氣升泵,113.06.14,
21381997,air-lock ,氣閘 ,113.06.14,
21381998,alert level ,警戒層級；警戒值,113.06.14,
21381999,alignment,定線；路線,113.06.14,
21382000,alignment survey ,定線測量 ,113.06.14,
21382001,A-line ,塑性圖A線 ,113.06.14,
21382002,allowable amplitude ,容許振幅 ,113.06.14,
21382003,allowable bearing capacity,容許承載力；容許支承力,113.06.14,
21382004,allowable deformation ,容許變形 ,113.06.14,
21382005,allowable displacement ,容許位移 ,113.06.14,
21382006,allowable error ,容許誤差 ,113.06.14,
21382007,allowable loading,容許荷載 ,113.06.14,
21382008,allowable settlement ,容許沉陷量,113.06.14,
21382009,alluvial plain ,沖積平原 ,113.06.14,
21382010,alluvial soil ,沖積土 ,113.06.14,
21382011,alluvial terrace ,沖積階地 ,113.06.14,
21382012,alluvium ,沖積物；沖積層 ,113.06.14,
21382013,all-weather ,全天候 ,113.06.14,
21382014,alternating loading,反復荷載,113.06.14,
21382015,altimeter ,測高儀 ,113.06.14,
21382016,altitude ,高程；海拔 ,113.06.14,
21382017,aluminum octahedron ,鋁八面體 ,113.06.14,
21382018,ambient pressure ,環境壓力 ,113.06.14,
21382019,ambient temperature ,環境溫度 ,113.06.14,
21382020,amplification factor ,放大因數 ,113.06.14,
21382021,amplitude ratio ,振幅比 ,113.06.14,
21382022,anaerobe ,厭氧菌；厭氧生物 ,113.06.14,
21382023,anaerobic sulfate-reducing bacteria,厭氧硫酸鹽還原菌,113.06.14,
21382024,anchor pile ,錨定樁 ,113.06.14,
21382025,anchor plate ,錨定板 ,113.06.14,
21382026,anchor rod ,錨桿 ,113.06.14,
21382027,anchor slab,錨定版,113.04.19,
21382028,anchor wall ,錨定牆 ,113.06.14,
21382029,anchored retaining wall,錨定式擋土牆,113.05.22,
21382030,ancillary works ,附屬工程 ,113.06.14,
21382031,andesite ,安山岩 ,113.06.14,
21382032,andesite tuff ,安山凝灰岩 ,113.06.14,
21382033,anemometer ,風速計,113.06.14,
21382034,ANFO blasting agent ,硝酸銨油混合炸藥 ,113.06.14,
21382035,angle of contact ,接觸角,113.06.14,
21382036,angle of dilatancy ,膨脹角,113.06.14,
21382037,angle of external friction ,外摩擦角 ,113.06.14,
21382038,angle of inclination ,傾角 ,113.06.14,
21382039,angle of internal friction,內摩擦角,113.04.19,
21382040,angle of reach ,抵達角,113.06.14,
21382041,angle of repose ,安息角,113.06.14,
21382042,angle of skin friction ,表面摩擦角 ,113.06.14,
21382043,angle of slope ,坡角；斜坡角度 ,113.06.14,
21382044,"angle of wall friction, δ ",牆背摩擦角,113.06.14,
21382045,angularity chart ,棱角度對比圖 ,113.07.11,
21382046,angularity factor ,棱角度因數 ,113.07.11,
21382047,anhydrite ,硬石膏；無水石膏,113.07.11,
21382048,anion adsorption ,陰離子吸附 ,113.07.11,
21382049,anion exchange ,陰離子交換 ,113.07.11,
21382050,anisotropic consolidation ,異向性壓密；異向性固結,113.07.11,
21382051,anisotropic hardening ,異向性硬化,113.07.11,
21382052,anisotropic medium ,異向性介質,113.07.11,
21382053,anisotropic soil ,異向性土壤,113.07.11,
21382054,anisotropy ,異向性,113.07.11,
21382055,anticline ,背斜 ,113.07.11,
21382056,anti-slide pile ,抗滑樁 ,113.07.11,
21382057,anvil ,砧 ,113.07.11,
21382058,aplite ,細晶岩 ,113.07.11,
21382059,apparent angle of internal friction ,視內摩擦角,113.07.11,
21382060,apparent bulk density ,視統體密度,113.04.25,
21382061,apparent cohesion ,視凝聚力,113.04.25,
21382062,apparent preconsolidation pressure ,視預壓密壓力,113.07.11,
21382063,apparent saturated density,視飽和密度,113.04.25,
21382064,apparent saturated surface dry density,視飽和面乾密度,113.04.25,
21382065,apparent shearing strength ,視抗剪強度,113.07.11,
21382066,apparent velocity ,視流速,113.07.11,
21382067,apron ,護坦,113.07.11,
21382068,aquiclude ,不透水層,113.07.11,
21382069,aquifer ,含水層 ,113.07.11,
21382070,aquitard ,阻水層；半透水層；滯水層,113.07.11,
21382071,arch action,拱作用 ,113.07.11,
21382072,arching ,成拱作用 ,113.07.11,
21382073,area load ,面荷載,113.07.11,
21382074,area ratio ,面積比 ,113.07.11,
21382075,argillaceous rock ,泥質岩,113.07.11,
21382076,arid region ,乾燥區,113.07.11,
21382077,armour ,護面,113.07.11,
21382078,armour layer ,護面層 ,113.07.11,
21382079,armour rock ,護面塊石 ,113.07.11,
21382080,artesian aquifer ,自流含水層,113.07.11,
21382081,artesian basin ,自流盆地 ,113.07.11,
21382082,artificial ground ,人工地盤,113.07.11,
21382083,aseismatic design ,耐震設計,113.07.11,
21382084,aseismic region ,無震區 ,113.07.11,
21382085,asphalt mix design ,瀝青配比設計,113.07.11,
21382086,asphalt paver ,瀝青鋪面機 ,113.07.11,
21382087,associated  flow rule,諧和流法則,113.07.11,
21382088,attenuation ,衰減 ,113.07.11,
21382089,Atterberg limits ,阿太堡限度,113.07.11,
21382090,attitude ,位態,113.07.11,
21382091,auger ,螺旋鑽 ,113.07.11,
21382092,auger bit ,螺旋鑽頭 ,113.07.11,
21382093,auger boring ,螺旋鑽探 ,113.07.11,
21382094,auger drill ,螺旋鑽 ,113.07.11,
21382095,auger pile ,螺旋鑽掘樁 ,113.07.11,
21382096,autograph ,自動繪圖機,113.07.11,
21382097,autographic record ,自動記錄 ,113.07.11,
21382098,automatic rain gauge ,自動雨量計 ,113.07.11,
21382099,avalanche ,崩滑；山崩；雪崩,113.07.11,
21382100,axial bearing capacity ,軸向承載力,113.07.11,
21382101,axial compression ,軸向壓縮 ,113.07.11,
21382102,axial extension test ,軸向拉伸試驗 ,113.07.11,
21382103,axial load ,軸向荷載,113.07.11,
21382104,axial pressure ,軸向壓力,113.07.11,
21382105,axial strain ,軸向應變 ,113.07.11,
21382106,axial stress ,軸向應力 ,113.07.11,
21382107,axial symmetry ,軸對稱 ,113.07.11,
21382108,azimuth ,方位角,113.07.11,
21382109,back analysis ,反算分析,113.07.11,
21382110,back calculation ,反算法,113.07.11,
21382111,back drain ,牆背排水 ,113.07.11,
21382112,back pressure ,背壓；反壓；反水壓,113.07.11,
21382113,backfill ,回填土；回填 ,113.07.11,
21382114,background noise level ,背景噪音位準；背景噪音水平,113.07.11,
21382115,backward erosion ,逆向侵蝕 ,113.07.11,
21382116,backwater effect ,回水作用 ,113.07.11,
21382117,bad land ,惡地；劣地,113.07.11,
21382118,bagged concrete ,袋裝混凝土 ,113.07.11,
21382119,bailer ,汲筒,113.07.11,
21382120,balance cone ,平衡錐{稠度試驗} ,113.07.11,
21382121,ballast ,道碴,113.07.11,
21382122,balloon densimeter ,球式密度計,113.07.11,
21382123,balloon volumeter ,球式體積儀,113.07.11,
21382124,band-shaped prefabricated drain ,帶狀預製排水板,113.07.11,
21382125,bank,堤岸；河岸,113.07.11,
21382126,bar bending schedule ,鋼筋加工表,113.08.22,
21382127,barge ,駁船 ; 平底船,113.07.11,
21382128,barging point ,駁船點,113.07.11,
21382129,barrette ,方形樁；矩形樁 ,113.08.22,
21382130,barrette pile,壁樁 ,113.08.22,
21382131,barrier effect ,屏障效應,113.08.22,
21382132,basal conglomerate ,底礫岩；基底礫岩,113.08.22,
21382133,basalt ,玄武岩 ,113.08.22,
21382134,basalt dyke ,玄武岩岩脈,113.08.22,
21382135,base course ,底層 ,113.08.22,
21382136,base level ,基準面 ,113.08.22,
21382137,basic igneous rock ,基性火成岩 ,113.08.22,
21382138,batholith ,岩基 ,113.08.22,
21382139,bathymetry ,測深法；測深學,113.08.22,
21382140,Baume hydrometer ,波美比重計 ,113.08.22,
21382141,bearing capacity ,承載力 ,113.08.22,
21382142,bearing capacity factor ,承載力因數,113.08.22,
21382143,bearing graph ,承載力曲線圖,113.08.22,
21382144,bearing layer ,承載層,113.08.22,
21382145,bearing pile ,支承樁；承載樁,113.08.22,
21382146,bearing plate ,承載板,113.08.22,
21382147,bearing stratum,承載層；承載地層,113.08.22,
21382148,bearing test ,載重試驗；載荷試驗,113.08.22,
21382149,bedding ,層理；層面,113.08.22,
21382150,bedding layer ,墊層；底層,113.08.22,
21382151,bedding plane ,層面 ,113.08.22,
21382152,bedrock ,基岩；基盤 ,113.08.22,
21382153,belled pile ,擴座樁 ,113.08.22,
21382154,belling bucket ,擴座挖斗 ,113.08.22,
21382155,benched foundation ,階式基礎 ,113.08.22,
21382156,bending strength ,抗彎強度 ,113.08.22,
21382157,bentonite ,膨潤土,113.08.22,
21382158,bentonite liner ,膨潤土襯墊 ,113.08.22,
21382159,bentonite slurry ,膨潤土泥漿 ,113.08.22,
21382160,berm ,護堤,113.08.22,
21382161,bermstone ,護腳石；護堤石,113.08.22,
21382162,berth ,泊位,113.08.22,
21382163,berthing ,停泊 ,113.08.22,
21382164,berthing condition ,靠泊條件,113.08.22,
21382165,B-horizon ,B積層 ,113.08.22,
21382166,bias of risk ,風險偏差,113.08.22,
21382167,biaxial state of stress ,雙軸應力狀態 ,113.08.22,
21382168,bilinear model ,雙線性模式,113.08.22,
21382169,bills of quantities ,數量清單；工料清單,113.08.22,
21382170,binder,膠結料；黏結劑；結合料,113.04.25,
21382171,binder course ,黏結層,113.08.22,
21382172,Bingham model ,賓漢模式,113.08.22,
21382173,biological weathering ,生物風化 ,113.08.22,
21382174,biotite ,黑雲母 ,113.08.22,
21382175,Biot's consolidation theory ,Biot壓密理論,113.08.22,
21382176,bird's-eye view ,鳥瞰圖；俯視圖,113.08.22,
21382177,Bishop's simplified method of slice ,Bishop簡化切片法,113.08.22,
21382178,bit,鑽頭,113.04.25,
21382179,bitumen ,瀝青 ,113.08.22,
21382180,bitumen grouting ,瀝青灌漿 ,113.08.22,
21382181,blanket grouting,覆毯灌漿；護坦灌漿；鋪蓋灌漿,113.08.22,
21382182,blast ,爆破,113.08.22,
21382183,blastibility,可爆破度,113.04.25,
21382184,blasting compaction,炸震夯實；炸震壓實,113.04.19,
21382185,blasting compaction method ,炸震夯實法,113.08.22,
21382186,blasting works ,爆破工程,113.08.22,
21382187,bleeder well ,減壓井；洩壓井,113.08.22,
21382188,bleeding,溢流；泌水{水泥混凝土}；泛油{瀝青混凝土},113.04.25,
21382189,bleeding rate,溢流率；泌水速率{水泥混凝土},113.04.25,
21382190,blind catch basin ,截留陰井；截留盲井,113.08.22,
21382191,blind drain ,盲溝 ,113.08.22,
21382192,blinding layer ,墊層 ,113.08.22,
21382193,blockage ,堵塞；淤塞 ,113.08.22,
21382194,blockwork wall ,砌塊牆,113.08.22,
21382195,blow count ,打擊數,113.08.22,
21382196,blow-in,湧入,113.04.25,
21382197,bluff ,陡岸；懸崖；峭壁,113.08.22,
21382198,body force ,徹體力；物體力,113.08.22,
21382199,body wave ,體波,113.08.22,
21382200,bog,沼澤,113.04.25,
21382201,boiling ,砂湧,113.08.22,
21382202,bolt ,螺栓 ,113.08.22,
21382203,bolting ,栓固 ,113.08.22,
21382204,bond ,握裹；黏著；黏結,113.08.22,
21382205,bonding ,鍵結；黏合；結合,113.08.22,
21382206,bookhouse fabric ,書堆組構 ,113.08.22,
21382207,border pile ,地界樁,113.08.22,
21382208,bored pile ,鑽掘樁,113.08.22,
21382209,borehole ,鑽孔 ,113.08.22,
21382210,borehole camera ,孔內攝影機 ,113.08.22,
21382211,borehole extensometer ,孔內伸張儀 ,113.08.22,
21382212,borehole log,鑽孔柱狀圖,113.04.25,
21382213,borehole logging,井錄,113.04.19,
21382214,borehole specimen ,鑽孔試樣 ,113.08.22,
21382215,borehole television log,鑽孔攝影柱狀圖,113.04.25,
21382216,borescope ,管道鏡,113.08.22,
21382217,boring (for ground investigation) ,鑽孔；鑽探,113.08.22,
21382218,boring bit ,鑽頭 ,113.08.22,
21382219,boring casing ,鑽探套管；鑽孔套管,113.08.22,
21382220,boring frame ,鑽架 ,113.08.22,
21382221,boring log,鑽孔柱狀圖,113.04.19,
21382222,boring machine ,鑽機 ,113.08.22,
21382223,boring rig ,鑽機 ,113.08.22,
21382224,boring rod ,鑽桿 ,113.08.22,
21382225,borrow area ,借土區,113.08.22,
21382226,borrow pit ,取土坑 ,113.08.22,
21382227,bottom charge,底部裝藥,113.04.25,
21382228,bottom dump ,底式卸載,113.08.22,
21382229,bottom heave ,底部隆起,113.08.22,
21382230,bottom pressure ,底部壓力,113.08.22,
21382231,boulder,巨礫；巨石,113.04.19,
21382232,boulder clay,冰川礫泥；冰礫泥,113.09.10,
21382233,boulder fence ,防石欄 ,113.09.10,
21382234,bound water ,束縛水；結合水,113.09.10,
21382235,boundary condition ,邊界條件 ,113.09.10,
21382236,boundary element ,邊界元素,113.09.10,
21382237,boundary element method ,邊界元素法,113.09.10,
21382238,boundary element method (BEM),邊界元素法,114.08.22,
21382239,boundary mark ,界標,113.09.10,
21382240,boundary wall ,邊界牆 ,113.09.10,
21382241,Bourdon gauge ,巴登管壓力計,113.09.10,
21382242,Boussinesq solution ,布新內斯克解 ,113.09.10,
21382243,Boussinesq theory ,布新內斯克理論 ,113.09.10,
21382244,box caisson ,箱型沈箱,113.09.10,
21382245,box culvert ,箱涵,113.09.10,
21382246,box foundation ,箱型基礎 ,113.09.10,
21382247,box pile ,箱型樁 ,113.09.10,
21382248,B-parameter ,孔隙壓力係數B ,113.09.10,
21382249,braced excavation ,支撐開挖 ,113.09.10,
21382250,braced sheeting ,支撐擋板 ,113.09.10,
21382251,bracing ,支撐,113.09.10,
21382252,Brazilian test ,巴西人試驗,113.09.10,
21382253,break damage ,破裂損壞,113.09.10,
21382254,breakdown pressure ,破裂壓力,113.09.10,
21382255,breaking strain ,破裂應變；斷裂應變,113.09.10,
21382256,breaking stress ,破裂應力；斷裂應力,113.09.10,
21382257,breaking wave ,碎波 ,113.09.10,
21382258,breakwater ,防波堤 ,113.09.10,
21382259,breakwater stone,防波拋石,113.04.25,
21382260,breast wall ,胸墻 ,113.09.10,
21382261,breccia ,角礫岩 ,113.09.10,
21382262,bridge abutment ,橋台 ,113.09.10,
21382263,British Standards (BS) ,英國標準 ,113.09.10,
21382264,British Standards Institution (BSI),英國標準協會 ,113.09.10,
21382265,brittle failure ,脆性破壞 ,113.09.10,
21382266,brittle fracture ,脆裂；脆性破裂,113.09.10,
21382267,brittleness index ,脆性指數 ,113.09.10,
21382268,Brownian movement ,布朗運動 ,113.09.10,
21382269,bucket auger ,勺形鑽 ,113.09.10,
21382270,bucket dredger ,斗式挖泥船 ,113.09.10,
21382271,buckling ,挫屈 ,113.09.10,
21382272,bulb pile ,球根樁 ,113.09.10,
21382273,bulging,鼓脹,113.09.10,
21382274,bulk compressibility ,統體壓縮性,113.09.10,
21382275,bulk density ,統體密度 ,113.09.10,
21382276,bulk explosive ,散裝炸藥 ,113.09.10,
21382277,bulk modulus ,統體模數 ,113.09.10,
21382278,bulk shrinkage ,體縮 ,113.09.10,
21382279,bulk solid,統體固體,113.04.25,
21382280,bulk unit weight ,統體單位重,113.09.10,
21382281,bulk volume ,統體體積 ,113.09.10,
21382282,bulk weight ,統體重,113.09.10,
21382283,bulkhead,擋土壁；端版；膈板；隔牆,113.04.25,
21382284,bunker,貯坑,113.04.25,
21382285,buoy ,浮標 ,113.09.10,
21382286,buoyancy ,浮力 ,113.09.10,
21382287,buoyant density,浸水密度 ,114.01.13,
21382288,buoyant foundation ,浮筏基礎 ,113.09.10,
21382289,buoyant unit weight,浸水單位重 ,113.09.10,
21382290,Burgers model ,伯格斯模式,113.09.10,
21382291,buried karst ,潛伏岩溶 ,113.09.10,
21382292,butt ,對接 ,113.09.10,
21382293,buttress ,扶壁；扶牆,113.09.10,
21382294,buttressed retaining wall ,扶壁式擋土牆 ,113.09.10,
21382295,cable percussion boring,鋼繩衝擊鑽探,113.09.10,
21382296,cable tool drill,鋼繩衝擊鑽頭,113.09.10,
21382297,cadastral plan,地籍圖,113.09.10,
21382298,cadastral survey,地籍測量,113.09.10,
21382299,caisson,沉箱牆,113.09.10,
21382300,caisson foundation,沉箱基礎,113.04.19,
21382301,caisson wall,沉箱牆,113.09.10,
21382302,calcareous concretion,鈣質結核,113.09.10,
21382303,calcareous soil,石灰質土,113.09.10,
21382304,calcareous tufa,石灰華；鈣華,113.09.10,
21382305,calcite,方解石,113.09.10,
21382306,calendar day,日曆天,113.09.10,
21382307,calibration,標定試驗；校準[正]試驗,113.09.10,
21382308,California bearing ratio (CBR),加州承載比,113.09.10,
21382309,calorimetric method,量熱法,113.09.10,
21382310,Cambrian,寒武紀；寒武系,113.09.10,
21382311,Cambridge model,劍橋模式,113.09.10,
21382312,cantilever footing,懸臂式基腳,113.09.10,
21382313,cantilever footpath,懸臂式步道,113.09.10,
21382314,cantilever pile,懸臂樁,113.09.10,
21382315,cantilever retaining wall,懸臂式擋土牆,113.09.10,
21382316,cantilever sheet pile,懸臂式板樁,113.09.10,
21382317,cantilever sheet pile wall,懸臂式板樁牆,113.09.10,
21382318,cap model,帽蓋模式,113.09.10,
21382319,capblock,帽塊,113.09.10,
21382320,capillarimeter,毛細管儀,113.09.10,
21382321,capillarity,毛細現象；毛細作用,114.01.13,
21382322,capillary action,毛細管作用,113.09.10,
21382323,capillary fringe,毛細水邊緣,113.09.10,
21382324,capillary fringe zone,毛細邊緣區,113.04.25,
21382325,capillary head,毛細水頭,113.09.10,
21382326,capillary height,毛細水高度,113.09.10,
21382327,capillary migration,毛細水遷移,113.09.10,
21382328,capillary pressure,毛細水壓力,113.09.10,
21382329,capillary tension,毛細張力,113.09.10,
21382330,capillary water,毛細水；毛細管水,113.09.10,
21382331,carbonaceous mudstone,鈣質泥岩,113.09.10,
21382332,Carboniferous,石炭紀；石炭系,113.09.10,
21382333,cardboard drain,紙板排水,113.09.10,
21382334,cardhouse fabric,片架組構,113.09.10,
21382335,Carlson stress meter,卡爾森應力計,113.09.10,
21382336,Casagrande's soil classification,卡薩格蘭德土壤分類法,113.09.10,
21382337,case history,案例實錄,113.09.10,
21382338,case study,案例研究,113.09.10,
21382339,cased borehole,套管鑽孔,113.09.10,
21382340,cased pile,套管樁,113.09.10,
21382341,casing,套管,113.09.10,
21382342,cast iron,鑄鐵,113.09.10,
21382343,cast-in anchor bolt,預埋錨栓,113.09.10,
21382344,casting,澆鑄；鑄件,113.09.10,
21382345,casting basin,澆注場；澆灌場,113.09.10,
21382346,casting yard/basin,澆灌場,113.09.10,
21382347,cast-in-place pile,場鑄樁,113.04.19,
21382348,cast-in-situ,現場澆注,113.09.10,
21382349,cast-in-situ pile,場鑄樁,113.09.10,
21382350,cataclasis,碎裂作用,113.10.22,
