ID,英文名詞,中文名詞,審譯日期,更新日期
21382351,cataclasite,碎裂岩,113.10.22,
21382352,cataclastic,碎裂岩石,113.10.22,
21382353,catch drain,截水溝,113.10.22,
21382354,catchment,集水區,113.10.22,
21382355,catchment area,集水面積,113.10.22,
21382356,catchpit,集水坑,113.10.22,
21382357,catchwater,引水道；排水溝,113.10.22,
21382358,categories of cost,成本類別,113.10.22,
21382359,cathodic protection,陰極防蝕,113.10.22,
21382360,cation exchange,陽離子交換,113.10.22,
21382361,cation exchange capacity,陽離子交換能力；陽離子交換量,114.01.13,
21382362,causative fault,致震斷層,113.10.22,
21382363,cavern,洞穴；岩洞,113.10.22,
21382364,cavernous marble,多孔大理石,113.10.22,
21382365,cavernous rock,多孔岩石,113.10.22,
21382366,caving,坍落；坍孔,114.01.13,
21382367,cavity,模槽；孔洞；洞穴；洞；穴,113.10.22,
21382368,cavity expansion theory,孔穴擴張理論,113.10.22,
21382369,cell pressure ,圍壓；腔壓,113.10.22,
21382370,cellular bulkhead,格型岸壁,113.10.22,
21382371,cellular cofferdam,格型圍堰,113.10.22,
21382372,cellular retaining wall,格狀擋土牆,113.10.22,
21382373,cellular steel sheet pile,格狀鋼板樁,113.10.22,
21382374,cellular texture,格狀紋理,113.10.22,
21382375,cement,水泥；膠結材料,113.10.22,
21382376,cement grouting,水泥灌漿,113.04.19,
21382377,cement injection,水泥灌注,113.10.22,
21382378,cement mortar,水泥砂漿,113.10.22,
21382379,cementation,膠結作用,113.10.22,
21382380,cemented soil,膠結土,113.10.22,
21382381,cementing agent,膠結劑,113.10.22,
21382382,cementitious factor,膠結材因數；膠結材因子,113.04.25,
21382383,cement-stabilized soil,水泥固化土；水泥加固土,113.10.22,
21382384,centralizer,定心器；扶正器；中心定位器,113.04.25,
21382385,centrifugal model test,離心機模型試驗；離心模型試驗,113.10.22,
21382386,centrifuge moisture equivalent,離心機含水當量；離心含水當量,113.10.22,
21382387,centrifuge test,離心機試驗；離心試驗,113.10.22,
21382388,ceramic filter,陶瓷過濾器,113.10.22,
21382389,chain bucket dredger,鏈斗式挖泥船,113.10.22,
21382390,chain sounding,鏈式水深測量,113.10.22,
21382391,chainage,里程；鏈測長度,113.10.22,
21382392,chainman,丈量員,113.10.22,
21382393,chalk,白堊,113.10.22,
21382394,chalky clay,白堊黏土,113.10.22,
21382395,chamber,坑室,114.01.13,
21382396,chamber blasting,坑室爆破,113.04.25,
21382397,channel,渠道；溝渠,113.10.22,
21382398,channelization ratio,溝豁比,113.10.22,
21382399,channelized debris flow,渠道化土石流,113.10.22,
21382400,characteristic compressive strength,特徵抗壓強度,113.10.22,
21382401,characteristic load,特徵荷載,113.10.22,
21382402,characteristic strength,特徵強度,113.10.22,
21382403,chart datum,海圖基準面,113.10.22,
21382404,chartered engineer,特許工程師,113.10.22,
21382405,charting,製圖,113.10.22,
21382406,chaser,送樁器,113.10.22,
21382407,chemical churning pile,化學攪拌樁,113.10.22,
21382408,chemical grout,化學漿料,113.04.25,
21382409,chemical grouting,化學灌漿,113.04.19,
21382410,chemical injection process,化學灌注法；化學灌注程序,113.10.22,
21382411,chemical stabilization,化學固化；化學加固,113.10.22,
21382412,chemical weathering,化學風化,113.10.22,
21382413,chequer plate,檢查板,113.10.22,
21382414,chimney drain ,豎向截水體；豎向排水道,113.10.22,
21382415,chip,石片,113.04.25,
21382416,chisel,鑿,113.04.25,
21382417,chloride content,氯化物含量,113.10.22,
21382418,chopping bit,衝擊鑽頭,113.10.22,
21382419,C-horizon,C-層；母質層,113.10.22,
21382420,chunam,灰泥；朱南,113.10.22,
21382421,chunk sample,塊狀試樣,113.10.22,
21382422,churn drill,攪拌鑽,113.10.22,
21382423,churn drilling,攪拌鑽掘,113.10.22,
21382424,cinder,煤渣；礦渣；爐渣,113.10.22,
21382425,circle of stress,應力圓,113.10.22,
21382426,circuit grouting,循環灌漿,113.04.25,
21382427,circular foundation,圓形基礎,113.10.22,
21382428,circular road,環形道路,113.10.22,
21382429,circular slip surface ,圓弧滑動面,113.10.22,
21382430,classification test ,分類試驗,113.10.22,
21382431,clastic flow,碎屑流,113.10.22,
21382432,clastic structure,碎屑結構,113.10.22,
21382433,clay,黏土,113.04.19,
21382434,clay binder,黏土膠結物,113.10.22,
21382435,clay blanket ,黏土鋪蓋；黏土護層,113.10.22,
21382436,clay content,黏土含量,113.10.22,
21382437,clay fraction,黏土分數；黏土百分比,113.10.22,
21382438,clay grouting,黏土灌漿,113.10.22,
21382439,clay loam,黏土質壤土,113.10.22,
21382440,clay mineral,黏土礦物,113.10.22,
21382441,clay onion-skin bond,黏土質蔥皮黏結,113.10.22,
21382442,clay partings,黏土分層,113.10.22,
21382443,clay platelet,黏土片狀體；黏土片晶,113.10.22,
21382444,clay shale,黏土質頁岩,113.10.22,
21382445,clay stratum,黏土層,113.10.22,
21382446,clay-cement grouting,黏土-水泥灌漿,113.10.22,
21382447,clayey sand,黏質砂土,113.10.22,
21382448,clayey silt,黏質粉土,113.04.19,
21382449,claystone,黏土岩,113.10.22,
21382450,cleavage,劈理；劈裂；解理,113.10.22,
21382451,cleavage plane,劈理面,113.04.25,
21382452,cleft water,裂縫水,113.04.25,
21382453,cliff,峭壁；懸崖,113.10.22,
21382454,clinometer,測傾儀；測角儀,113.10.22,
21382455,clogging,淤塞；堵塞,113.10.22,
21382456,closed conduit,封閉導管；暗管,113.10.22,
21382457,closure,閉合度；閉合段{混凝土澆注}；結案｛專案管理｝,113.04.25,
21382458,closure error,閉合差,113.10.22,
21382459,cloup,灰岩坑,113.10.22,
21382460,cluster structure,團粒結構；團狀結構,113.10.22,
21382461,coagulant,凝聚劑,113.10.22,
21382462,coagulation,凝聚作用,113.10.22,
21382463,coagulator,促凝劑,113.10.22,
21382464,coal gangue,煤礦石,113.10.22,
21382465,coal tar epoxy,煤焦油環氧樹脂,113.10.22,
21382466,coarse aggregate,粗粒料,113.10.22,
21382467,coarse ash tuff,粗灰凝灰岩,113.10.22,
21382468,coarse fraction content,粗粒含量,113.10.22,
21382469,coarse grained soil,粗粒土壤,113.10.22,
21382470,coarse particle,粗顆粒；粗粒,113.10.22,
21382471,coarse sand,粗砂,113.04.19,
21382472,coarse-grained soi,粗粒土,113.04.19,
21382473,coastal habitat,海岸棲息地,113.10.22,
21382474,coastline,海岸線,113.10.22,
21382475,coated pile,塗層樁,113.10.22,
21382476,coaxiality,共軸性,113.10.22,
21382477,cobble,中礫；卵石,113.04.19,
21382478,coefficient of absolute viscosity,絕對黏滯係數,113.04.25,
21382479,coefficient of active earth pressure,主動土壓力係數,113.04.25,
21382480,coefficient of active earth pressure (Ka),主動土壓力係數,113.10.22,
21382481,coefficient of adhesion,黏附係數,113.10.22,
21382482,coefficient of attenuation,衰減係數,113.10.22,
21382483,coefficient of collapsibility,濕陷係數,113.10.22,
21382484,coefficient of compressibility,壓縮係數,113.04.19,
21382485,coefficient of consolidation,壓密係數,113.04.19,
21382486,coefficient of consolidation  (Cv),壓密係數,113.10.22,
21382487,coefficient of consolidation for radial flow,徑向流壓密係數,113.10.22,
21382488,coefficient of correlation,相關係數,113.10.22,
21382489,coefficient of curvature,曲率係數,113.10.22,
21382490,coefficient of deformation,變形係數,113.10.22,
21382491,coefficient of dynamic viscosity,動力黏滯係數,113.10.22,
21382492,coefficient of earth pressure at rest ,靜止土壓力係數,113.04.25,
21382493,coefficient of earth pressure at rest (Ko),靜止土壓力係數,113.10.22,
21382494,coefficient of elastic non-uniform compression,彈性非均勻壓縮係數,113.10.22,
21382495,coefficient of elastic uniform compression,彈性均勻壓縮係數,113.10.22,
21382496,coefficient of external friction,外摩擦係數,113.04.25,
21382497,coefficient of friction ,摩擦係數,113.04.25,
21382498,coefficient of horizontal consolidation,水平壓密係數,113.10.22,
21382499,coefficient of internal friction,內摩擦係數,113.04.25,
21382500,coefficient of kinematic viscosity,運動黏滯係數,113.10.22,
21382501,coefficient of passive earth pressure ,被動土壓力係數,113.04.25,
21382502,coefficient of passive earth pressure (Kp),被動土壓力係數,113.10.22,
21382503,coefficient of permeability,滲透係數,113.10.22,
21382504,coefficient of resilience,韌性係數,113.10.22,
21382505,coefficient of restitution,恢復係數,113.10.22,
21382506,coefficient of rigidity,剛度係數,113.10.22,
21382507,coefficient of secondary consolidation,二次壓密係數,113.10.22,
21382508,coefficient of self-weight collapsibility,自重濕陷係數,113.10.22,
21382509,coefficient of shrinkage,收縮係數,113.10.22,
21382510,coefficient of softening,軟化係數,113.10.22,
21382511,coefficient of sorting,分選係數,113.10.22,
21382512,coefficient of stiffness,勁度係數,113.10.22,
21382513,coefficient of subgrade reaction,地基反力係數；地盤反力係數；路基反應係數,113.04.25,
21382514,"coefficient of subgrade reaction, ks",路基反力係數,113.10.22,
21382515,coefficient of swelling,膨脹係數,113.10.22,
21382516,coefficient of thaw,融化係數,113.10.22,
21382517,coefficient of thaw compression,融化壓縮係數,113.10.22,
21382518,coefficient of thaw-subsidence,融化沉陷係數,113.10.22,
21382519,coefficient of thermal conductivity,熱傳導係數；導熱係數,113.10.22,
21382520,coefficient of thermometric conductivity,導溫係數,113.11.26,
21382521,coefficient of transmissibility,輸水係數；輸送係數,113.04.25,
21382522,coefficient of uniformity,均勻係數,113.04.19,
21382523,coefficient of vertical consolidation,垂直壓密係數,113.11.26,
21382524,coefficient of viscosity,黏滯係數,113.11.26,
21382525,coefficient of volume compressibility,體積壓縮係數,113.11.26,
21382526,cofferdam,圍堰,113.11.26,
21382527,cofferdam bracing,圍堰支撐,113.11.26,
21382528,cohesiometer,黏度計,113.11.26,
21382529,cohesion,凝聚力；內聚力,113.04.19,
21382530,cohesionless soil,無凝聚性土；無凝聚性土壤,114.01.13,
21382531,cohesive soil,凝聚性土；凝聚性土壤,113.11.26,
21382532,collapse,崩塌；坍陷,113.11.26,
21382533,collapse post,陷落柱,113.11.26,
21382534,collapse settlement,塌陷量,113.11.26,
21382535,collapsibility,塌陷性；崩塌性,113.11.26,
21382536,collapsibility index,塌陷指數；崩塌指數,113.11.26,
21382537,collapsible loess,濕陷性黃土,113.11.26,
21382538,collapsible soil,濕陷性土；濕陷性土壤,114.01.13,
21382539,collar,孔口,113.04.25,
21382540,collar (of a drill hole),套環；護圈,113.11.26,
21382541,collection station,集錄站,113.11.26,
21382542,colloid fraction,膠體分數；膠粒分數,113.11.26,
21382543,colloidal particle,膠粒,113.11.26,
21382544,colloidal particles,膠粒,113.04.25,
21382545,colluvial fan,崩積扇,113.11.26,
21382546,colluvial lobe,崩積舌,113.11.26,
21382547,colluvium,崩積層；崩積物,113.11.26,
21382548,column pile,柱樁,113.11.26,
21382549,columnar joint,柱狀節理,113.11.26,
21382550,columnar structure,柱狀結構,113.11.26,
21382551,combined footing,聯合基腳,113.04.19,
21382552,combined foundation,聯合基礎,113.04.19,
21382553,combustible liquid,可燃液體,113.11.26,
21382554,communal drain,公用排水溝,113.11.26,
21382555,compacted depth,夯實深度,113.11.26,
21382556,compacted fill,夯實填土 ,113.11.26,
21382557,compacted lift,夯實分層,113.11.26,
21382558,compacted lift thickness,夯實分層厚度,113.11.26,
21382559,compacted refuse,壓縮垃圾,113.11.26,
21382560,compacted soil,夯實土,113.11.26,
21382561,compactibility,可夯實性,113.11.26,
21382562,compacting factor,夯實係數,113.11.26,
21382563,compaction,夯實,114.01.13,
21382564,compaction curve,夯實曲線,113.04.25,
21382565,compaction device,夯實裝置；夯實設備,113.11.26,
21382566,compaction mould,夯實模,113.11.26,
21382567,compaction pile,壓實樁,113.11.26,
21382568,compaction test,夯實試驗,114.01.13,
21382569,compactor,夯實機,113.11.26,
21382570,compass,羅盤,113.11.26,
21382571,compatibility equation,諧和方程式；相容方程式,113.11.26,
21382572,compensated foundation,補償式基礎,113.11.26,
21382573,completely decomposed rock,全風化岩石,113.11.26,
21382574,complex landslide,複合式山崩；複合式崩塌,113.11.26,
21382575,composite pile,組合樁,113.11.26,
21382576,composite sieving,複合篩分析,113.04.25,
21382577,composite sliding surface,複合滑動面,113.11.26,
21382578,composite slope,複合坡度,113.11.26,
21382579,compressed-air caisson,壓氣式沉箱,113.11.26,
21382580,compressed-air hammer,壓縮氣動錘,113.11.26,
21382581,compressed-air method,壓氣工法,113.11.26,
21382582,compressed-air tamper,壓氣搗固機,113.11.26,
21382583,compressibility,壓縮性,113.11.26,
21382584,compressibility ratio,壓縮比,113.11.26,
21382585,compressible soil,壓縮性土；可壓縮土,113.11.26,
21382586,compression,壓縮,113.11.26,
21382587,compression curve,壓縮曲線,113.11.26,
21382588,compression index,壓縮指數,113.11.26,
21382589,compression test,壓縮試驗,113.04.19,
21382590,compression wave,壓縮波；壓力波,114.01.13,
21382591,compression zone,壓縮區,113.11.26,
21382592,compressive deformation,壓縮變形,113.11.26,
21382593,compressive strain,壓應變,113.11.26,
21382594,compressive strength,抗壓強度,114.01.13,
21382595,compressive stress,壓應力,113.11.26,
21382596,computational simulation,計算模擬,113.11.26,
21382597,concentrated load,集中荷載,113.11.26,
21382598,concentration,濃度,113.11.26,
21382599,concentration factor,集中因數,114.01.13,
21382600,conceptual design,概念設計,113.11.26,
21382601,concrete,混凝土,113.11.26,
21382602,concrete batching plant,混凝土拌合廠,113.11.26,
21382603,concrete buttress,混凝土扶壁,113.11.26,
21382604,concrete corer,混凝土鑽心機,113.11.26,
21382605,concrete cutter,混凝土切削機,113.11.26,
21382606,concrete gravity platform,混凝土重力式平臺,113.11.26,
21382607,concrete groover,混凝土刮槽機,113.11.26,
21382608,concrete mix,混凝土配比,113.11.26,
21382609,concrete mix proportion,混凝土配比,113.11.26,
21382610,concrete mix ratio,混凝土配比,113.11.26,
21382611,concrete mixer,混凝土攪拌機,113.11.26,
21382612,concrete paving,混凝土鋪面,113.11.26,
21382613,concrete paving train,混凝土鋪面車,113.11.26,
21382614,concrete pile,混凝土樁,113.11.26,
21382615,concrete pump,混凝土泵,113.11.26,
21382616,concrete tubular pile,混凝土管樁,113.11.26,
21382617,condensation water,凝結水,113.11.26,
21382618,condensed water,冷凝水,113.11.26,
21382619,conductance,電導性,113.04.25,
21382620,conduit,水道；導管,113.12.03,
21382621,cone of depression ,洩降錐,113.12.03,
21382622,cone of impression,灌注錐,113.04.25,
21382623,cone penetration test (CPT),圓錐貫入試驗,113.12.03,
21382624,cone penetrometer,圓錐貫入試驗,113.12.03,
21382625,cone resistance,圓錐貫入儀,113.12.03,
21382626,confined aquifer,錐尖阻抗,113.12.03,
21382627,confined compression test,受壓含水層,113.12.03,
21382628,confined water,受壓水；承壓水,113.12.03,
21382629,confining pressure,圍壓,113.12.03,
21382630,conformable bedding,整合層面,113.12.03,
21382631,conglomerate,礫岩,113.12.03,
21382632,conjugate joint,共軛節理,113.04.25,
21382633,connate water,原生水,113.12.03,
21382634,consistency,稠度,113.12.03,
21382635,consistency index,稠度指數,113.12.03,
21382636,consistency limit ,稠度界限,113.04.19,
21382637,consistency limits,稠度限度,113.12.03,
21382638,consistency test,稠度試驗,113.12.03,
21382639,consolidated drained direct shear test,壓密排水直剪試驗；慢剪試驗,113.12.03,
21382640,consolidated drained test,壓密排水試驗,113.12.03,
21382641,consolidated drained triaxial compression test (CD test),壓密排水三軸壓縮試驗,113.12.03,
21382642,consolidated undrained test,壓密不排水試驗,113.12.03,
21382643,consolidated undrained triaxial compression test (CU test),壓密不排水三軸壓縮試驗,113.12.03,
21382644,consolidated-drained test (CD test),壓密排水試驗,113.04.25,
21382645,consolidated-undrained test (CU test),壓密不排水試驗,113.04.25,
21382646,consolidation,壓密,113.12.03,
21382647,consolidation apparatus,壓密儀,113.12.03,
21382648,consolidation curve,壓密曲線,113.12.03,
21382649,consolidation deformation,壓密變形,113.12.03,
21382650,consolidation grouting,固結灌漿,113.04.25,
21382651,consolidation ratio,壓密比,113.04.19,
21382652,consolidation settlement,壓密沉陷,113.12.03,
21382653,consolidation test,壓密試驗,113.04.19,
21382654,consolidometer,壓密儀,113.12.03,
21382655,constant head permeability test,定水頭滲透試驗,113.12.03,
21382656,constant head permeameter,定水頭滲透儀,113.12.03,
21382657,constant head test,定水頭試驗,113.12.03,
21382658,constant pressure device,定壓裝置,113.12.03,
21382659,constant volume shear test,定體積剪力試驗,113.12.03,
21382660,constitutive equation,組成方程式,113.12.03,
21382661,constitutive law,組成律,113.04.25,
21382662,constitutive relation,組成關係,113.04.19,
21382663,constrained modulus,側限模數,114.01.13,
21382664,construction fabric,建築用織物,113.12.03,
21382665,construction fiber,建築用纖維,113.12.03,
21382666,construction joint,施工縫,113.12.03,
21382667,construction load,施工荷載,113.12.03,
21382668,construction sequence,施工順序,113.12.03,
21382669,contact erosion,接觸侵蝕,113.12.03,
21382670,contact pressure,接觸壓力,113.12.03,
21382671,contaminant,汙染物；汙染物質,113.04.25,
21382672,contaminated mud,受汙泥,113.12.03,
21382673,contaminated mud pit,汙泥坑,113.12.03,
21382674,continental shelf,大陸棚,113.12.03,
21382675,continuous footing,連續基腳,113.12.03,
21382676,continuous medium,連續介質,113.12.03,
21382677,continuous mixer,連續拌和機；連續拌和設備{相對於分次拌和設備},113.04.25,
21382678,continuous sampling,連續取樣,113.12.03,
21382679,contour,等高線,113.12.03,
21382680,contour interval,等高線間隔；等高距,113.12.03,
21382681,contractile skin,收縮膜,113.12.03,
21382682,contractive soil,收縮性土,113.12.03,
21382683,control point,控制點,113.12.03,
21382684,control survey,控制測量,113.12.03,
21382685,control well,控制井,113.04.25,
21382686,controlled blasting,控制開炸；控制爆破,114.01.13,
21382687,convergence,收斂；收斂角,113.04.25,
21382688,conversion factor,換算因數,113.12.03,
21382689,conveyor belt,輸送帶,113.12.03,
21382690,conveyor screw,輸送螺旋,113.12.03,
21382691,coordinates,坐標,113.12.03,
21382692,core,岩心；心層{壩},114.01.13,
21382693,core barrel,岩心管；岩芯管,113.12.03,
21382694,core drill,取心鑽探；取芯鑽探,113.12.03,
21382695,core drill rig,岩心鑽機；岩芯鑽機,113.12.03,
21382696,core drilling,岩心鑽採,114.01.13,
21382697,core hole,岩心鑽孔；岩芯鑽孔,113.12.03,
21382698,core recovery,岩心鑽取率,114.01.13,
21382699,core sample,岩心樣本；岩芯樣本,113.12.03,
21382700,core sampler,岩心取樣器；岩芯取樣器,113.12.03,
21382701,core wall,心牆；芯牆,113.12.03,
21382702,corner point method,角點法,113.12.03,
21382703,correlation analysis,相關性分析,113.12.03,
21382704,corrigendum,勘誤表,113.12.03,
21382705,corrosion,腐蝕；侵蝕；銹蝕；鏽蝕,113.12.03,
21382706,corrosion protection,銹蝕保護；腐蝕保護,113.12.03,
21382707,corrosive water,腐蝕性水,113.12.03,
21382708,Coulomb's earth pressure theory,庫侖土壓力理論,113.04.19,
21382709,Coulomb's law,庫侖定律,113.12.03,
21382710,counter drain,反向排水,113.12.03,
21382711,counter ion,反離子,113.12.03,
21382712,counterfort retaining wall,扶壁式擋土牆,113.12.03,
21382713,counterweight fill,壓重填土,113.12.03,
21382714,coupled vibration,耦合振動,114.01.13,
21382715,cover layer,覆蓋層,114.01.13,
21382716,crack deformation,裂縫變形,114.01.13,
21382717,craftsman,技工,114.01.13,
21382718,crater,火山口；炸坑；塌陷坑；銲疤,113.04.25,
21382719,creep,潛變；蠕動,114.01.13,
21382720,creep limit,潛變極限,114.01.13,
21382721,creep rate,潛變速率；潛變率,114.01.13,
21382722,creep settlement,潛變沉陷,114.01.13,
21382723,creep strain,潛應變,114.01.13,
21382724,creep strength,潛變強度,114.01.13,
21382725,Cretaceous,白堊紀；白堊系,114.01.13,
21382726,crib cofferdam,框格式圍堰,114.01.13,
21382727,crib retaining wall,框格式擋土牆,114.01.13,
21382728,critical acceleration,臨界加速度,114.01.13,
21382729,critical angle,臨界角,113.04.25,
21382730,critical angle of refraction,臨界折射角,114.01.13,
21382731,critical depth,臨界深度,114.01.13,
21382732,critical duration,臨界延時,114.01.13,
21382733,critical factor,臨界因數；關鍵因子,114.01.13,
21382734,critical failure surface,臨界破壞面,114.01.13,
21382735,critical flow velocity,臨界流速,114.01.13,
21382736,critical frequency,臨界頻率,114.01.13,
21382737,critical height,臨界高度,113.04.25,
21382738,critical height of slope,臨界邊坡高度,114.01.13,
21382739,critical hydraulic gradient,臨界水力梯度,114.01.13,
21382740,critical load,臨界荷載,114.01.13,
21382741,critical slide curve,臨界滑動弧,114.01.13,
21382742,critical slope,臨界坡度,114.01.13,
21382743,critical stable state,臨界穩態,114.01.13,
21382744,critical state,臨界狀態,114.01.13,
21382745,critical state energy theory,臨界物態能量理論,114.01.13,
21382746,critical state line,臨界狀態線,114.01.13,
21382747,critical state locus,臨界狀態軌跡,114.01.13,
21382748,critical state model,臨界狀態模式,114.01.13,
21382749,critical state soil mechanics,臨界狀態土壤力學,114.01.13,
21382750,critical state strength,臨界狀態強度,114.01.13,
21382751,critical surface,臨界面,114.01.13,
21382752,critical void ratio,臨界孔隙比,114.01.13,
21382753,crop,露頭,114.01.13,
