ID,英文名稱,中文名稱,圖片,地方機關,地方一級機關銜稱中文,地方一級機關銜稱英文,備註,更新日期
1490326,___ District Household Registration Office,___區戶政事務所,,直轄市政府,民政局,Civil Affairs Bureau,,2012-11-26
1490327,Mortuary Services Office,殯葬管理所,,直轄市政府,民政局,Civil Affairs Bureau,,2012-11-26
1490328,Revenue Service Office,稅捐稽徵處,,直轄市政府,財政局,Finance Bureau,,2012-11-26
1490329,Disbursement Office,集中支付處,,直轄市政府,財政局,Finance Bureau,,2012-11-26
1490330,Collateral Office,動產質借所,,直轄市政府,財政局,Finance Bureau,,2012-11-26
1490331,Stadium,體育場,,直轄市政府,教育局,Education Bureau,,2012-11-26
1490332,Senior High School,高級中學,,直轄市政府,教育局,Education Bureau,,2012-11-26
1490333,Vocational High School,高級職業學校,,直轄市政府,教育局,Education Bureau,,2012-11-26
1490334,Special Education School,啟智學校,,直轄市政府,教育局,Education Bureau,,2012-11-26
1490335,Municipal Junior High School,市立國民中學,,直轄市政府,教育局,Education Bureau,,2012-11-26
1490336,Municipal Elementary School,市立國民小學,,直轄市政府,教育局,Education Bureau,,2012-11-26
1490337,Kindergarten,幼稚園,,直轄市政府,教育局,Education Bureau,,2012-11-26
1490338,Market Administration Office,市場管理處,,直轄市政府,建設局,Economic Affairs Bureau ,,2012-11-26
1490339,Scenic Area Administration Office,風景區管理所,,直轄市政府,建設局,Economic Affairs Bureau ,,2012-11-26
1490340,Animal Health and Inspection Institute,家畜衛生檢驗所,,直轄市政府,建設局,Economic Affairs Bureau ,,2012-11-26
1490341,Construction Office,新建工程處,,直轄市政府,工務局,Public Works Bureau,,2012-11-26
1490342,Maintenance Office,養護工程處,,直轄市政府,工務局,Public Works Bureau,,2012-11-26
1490343,Sewage Systems Office,下水道工程處,,直轄市政府,工務局,Public Works Bureau,,2012-11-26
1490344,Building Violations Enforcement Corps,違章建築處理大隊,,直轄市政府,工務局,Public Works Bureau,,2012-11-26
1490345,Ren'ai Senior Citizens' Home,仁愛之家,,直轄市政府,社會局,Social Affairs Bureau,,2012-11-26
1490346,Senior Citizens' Service Center,長青綜合服務中心,,直轄市政府,社會局,Social Affairs Bureau,,2012-11-26
1490347,Children's Service Center,兒童福利服務中心,,直轄市政府,社會局,Social Affairs Bureau,,2012-11-26
1490348,Home for the Disabled,無障礙之家,,直轄市政府,社會局,Social Affairs Bureau,,2012-11-26
1490349,Domestic Violence and Sexual Assault Prevention Center,家庭暴力及性侵害防治中心,,直轄市政府,社會局,Social Affairs Bureau,,2012-11-26
1490350,Occupational Safety Office,勞工檢查所,,直轄市政府,勞工局,Labor Affairs Bureau,,2012-11-26
1490351,Training and Employment Center,訓練就業中心,,直轄市政府,勞工局,Labor Affairs Bureau,,2012-11-26
1490352,Bo-ai Vocational Training Center,博愛職業技能訓練中心,,直轄市政府,勞工局,Labor Affairs Bureau,,2012-11-26
1490353,Labor Recreation Center,勞工育樂中心,,直轄市政府,勞工局,Labor Affairs Bureau,,2012-11-26
1490354,Precinct,分局,,直轄市政府,警察局,Police Bureau,,2012-11-26
1490355,Corps,大隊,,直轄市政府,警察局,Police Bureau,,2012-11-26
1490356,Company,各中隊,,直轄市政府,消防局,Fire Bureau,,2012-11-26
1490357,____ Municipal Minsheng Hospital,____市立民生醫院,,直轄市政府,衛生局,Public Health Bureau,,2012-11-26
1490358,Municipal Hospital ,各市立醫院,,直轄市政府,衛生局,Public Health Bureau,,2012-11-26
1490359,Disease Control Office,疾病管制處,,直轄市政府,衛生局,Public Health Bureau,,2012-11-26
1490360,___ District Public Health Center,各區衛生所,,直轄市政府,衛生局,Public Health Bureau,,2012-11-26
1490361,Southern District Waste Management Plant,南區資源回收廠,,直轄市政府,環境保護局,Environmental Protection Bureau,,2012-11-26
1490362,Central District Waste Management Plant,中區資源回收廠,,直轄市政府,環境保護局,Environmental Protection Bureau,,2012-11-26
1490363,Library,圖書館,,直轄市政府,文化局,Cultural Affairs Bureau,,2012-11-26
1490364,Museum of Fine Arts,美術館,,直轄市政府,文化局,Cultural Affairs Bureau,,2012-11-26
1490365,Social Education Center,社會教育館,,直轄市政府,文化局,Cultural Affairs Bureau,,2012-11-26
1490366,Kaohsiung City Archives ,文獻委員會,,直轄市政府,文化局,Cultural Affairs Bureau,,2012-11-26
1490367,History Museum,歷史博物館,,直轄市政府,文化局,Cultural Affairs Bureau,,2012-11-26
1490368,Motor Vehicles Office,監理處,,直轄市政府,交通局,Transportation Bureau,,2012-11-26
1490369,Traffic Accident Investigation Committee,車輛行車事故委員會,,直轄市政府,交通局,Transportation Bureau,,2012-11-26
1490370,City Bus and Ferry Management Office,公共車船管理處,,直轄市政府,交通局,Transportation Bureau,,2012-11-26
1490371,Land Office,地政事務所,,直轄市政府,地政處,Land Administration Office,,2012-11-26
1490372,____ Radio Station,____廣播電台,,直轄市政府,新聞處,Information Office,,2012-11-26
1490373,____ Film Library,____市電影圖書館,,直轄市政府,新聞處,Information Office,,2012-11-26
1490374,Information Management Center,資訊中心,,直轄市政府,主計處,Accounting and Statistics Office,,2012-11-26
1490375,Public Service Housing and Welfare Committee,公教人員住宅輔建及福利互助委員會,,直轄市政府,人事處,Personnel Office,,2012-11-26
1490376,___ District Public Health Center,___區衛生所,,縣(市)政府,___市衛生局,"Public Health Bureau, ____ City",,2012-11-26
1490377,"___ Precinct, ___ County (City) Police Bureau",1.___縣警察局___分局  2.___縣政府警察局___分局,,縣(市)政府,1.___縣(市)警察局  2.___縣(市)政府警察局,____ County (City) Police Bureau,,2012-11-26
1490378,Police Station,分駐所,,縣(市)政府,1.___縣(市)警察局  2.___縣(市)政府警察局,____ County (City) Police Bureau,,2012-11-26
1490379,Police Station,派出所,,縣(市)政府,1.___縣(市)警察局  2.___縣(市)政府警察局,____ County (City) Police Bureau,,2012-11-26
1490380,First Precinct,第一分局,,縣(市)政府,1.___縣(市)警察局  2.___縣(市)政府警察局,____ City Police Bureau,,2012-11-26
1490381,Second Precinct,第二分局,,縣(市)政府,1.___縣(市)警察局  2.___縣(市)政府警察局,____ City Police Bureau,,2012-11-26
1490382,Third Precinct,第三分局,,縣(市)政府,1.___縣(市)警察局  2.___縣(市)政府警察局,____ City Police Bureau,,2012-11-26
1490383,Fourth Precinct,第四分局,,縣(市)政府,1.___縣(市)警察局  2.___縣(市)政府警察局,____ City Police Bureau,,2012-11-26
1490384,Fifth Precinct,第五分局,,縣(市)政府,1.___縣(市)警察局  2.___縣(市)政府警察局,____ City Police Bureau,,2012-11-26
1490385,Sixth Precinct,第六分局,,縣(市)政府,1.___縣(市)警察局  2.___縣(市)政府警察局,____ City Police Bureau,,2012-11-26
1490386,___ Branch,___分隊,,縣(市)政府,1.___縣(市)消防局  2.___縣政府消防局,"Fire Bureau, ____ County (City)",,2012-11-26
1490387,First Corps,第一大隊,,縣(市)政府,1.___縣(市)消防局  2.___縣政府消防局,"Fire Bureau, ____ County (City)",,2012-11-26
1490388,Second Corps,第二大隊,,縣(市)政府,1.___縣(市)消防局  2.___縣政府消防局,"Fire Bureau, ____ County (City)",,2012-11-26
1490389,Third Corps,第三大隊,,縣(市)政府,1.___縣(市)消防局  2.___縣政府消防局,"Fire Bureau, ____ County (City)",,2012-11-26
1490390,Fourth Corps,第四大隊,,縣(市)政府,1.___縣(市)消防局  2.___縣政府消防局,"Fire Bureau, ____ County (City)",,2012-11-26
1490391," ___ Township  (Town, Borough)  Public Health Center","___鄉(鎮,市)衛生所",,縣(市)政府,1.___縣(市)衛生局  2.___縣政府衛生局,"Public Health Bureau, ____ County (City)",,2012-11-26
1490392,Chronic Disease Center,慢性病防治所,,縣(市)政府,1.___縣(市)衛生局  2.___縣政府衛生局,"Public Health Bureau, ____ County (City)",,2012-11-26
1490393,___ Municipal Hospital,___市立醫院,,縣(市)政府,1.___縣(市)衛生局  2.___縣政府衛生局,"Public Health Bureau, ____ County (City)",,2012-11-26
1490394,___ County Hospital,___縣立醫院,,縣(市)政府,1.___縣(市)衛生局  2.___縣政府衛生局,"Public Health Bureau, ____ County (City)",,2012-11-26
1490395,         Branch ,     分處,,縣(市)政府,1.___縣(市)政府地方稅務局 2.___ 縣(市)地方稅務局,"Local Tax Bureau, ___ County (City)",,2012-11-26
1490396,"1.Animal Health Inspection and Quarantine Institute, ___ County (City) 2.Animal Disease Control Center參考業務執掌選用",___縣(市)動物防疫所,,縣(市)政府,縣(市)政府,___ County (City) Government,,2012-11-26
1490397,__ County (Municipal) Stadium,___縣(市)立體育場,,縣(市)政府,縣(市)政府,___ County (City) Government,,2012-11-26
1490398,__ County (Municipal) Library,___縣(市)立圖書館,,縣(市)政府,縣(市)政府,___ County (City) Government,,2012-11-26
1490399,"___ Township  (Town,Borough)  Household Registration Office, ___ County","___縣___鄉(鎮,市)戶政事務所",,縣(市)政府,縣(市)政府,___ County Government,,2012-11-26
1490400,"___ District Household Registration Office, ___ City",___市___區戶政事務所,,縣(市)政府,縣(市)政府,___ City Government,,2012-11-26
1490401,"___ Land Office, ___ County (City)",___縣(市) ___地政事務所,,縣(市)政府,縣(市)政府,___ County (City) Government,,2012-11-26
1490402,Mortuary Services Office,殯葬管理所,,縣(市)政府,縣(市)政府,___ County (City) Government,,2012-11-26
1490403,"Public Market, ___ County (City)",___縣(市)公有零售市場,,縣(市)政府,縣(市)政府,___ County (City) Government,,2012-11-26
1490404,"Animal Disease Control Center, ___ County (City)      ",___縣(市)家畜疾病防治所,,縣(市)政府,縣(市)政府,___ County (City) Government,,2012-11-26
1490405,___ Municipal Junior High School,___縣(市)立___國民中學,,縣(市)政府,縣(市)政府,___ County (City) Government,,2012-11-26
1490406,___ Municipal Elementary School,___縣(市)立___國民小學,,縣(市)政府,縣(市)政府,___ County (City) Government,,2012-11-26
1490407,__ County (Municipal) Kindergarten,___縣(市)立幼稚園,,縣(市)政府,縣(市)政府,___ County (City) Government,,2012-11-26
1490408,__ County (Municipal) Nursery,___縣(市)立托兒所,,縣(市)政府,縣(市)政府,___ County (City) Government,,2012-11-26
1490409,Labor Recreation Center,勞工育樂中心,,縣(市)政府,縣(市)政府,___ County (City) Government,,2012-11-26
1490410,Senior Citizens' Recreation Center,松柏育樂中心,,縣(市)政府,縣(市)政府,___ County (City) Government,,2012-11-26
1490411,Domestic Violence and Sexual Assault Prevention Center,家庭暴力暨性侵害防治中心,,縣(市)政府,縣(市)政府,___ County (City) Government,,2012-11-26
1490412,___County (Municipal) Cultural Center ,___縣(市)立藝術中心,,縣(市)政府,縣(市)政府,___ County (City) Government,,2012-11-26
1490413,___ County (City) Harbor Art Center,___縣(市)港區藝術中心,,縣(市)政府,縣(市)政府,___ County (City) Government,,2012-11-26
1490414,"Home for the Disabled, ___ County (City)",___縣(市)無障礙福利之家,,縣(市)政府,縣(市)政府,___ County (City) Government,,2012-11-26
1490415,Taiwan Performing Arts Museum,臺灣戲劇館,,縣(市)政府,宜蘭縣政府,Yilan County Government,,2012-11-26
1490416,Hall of Native Artists,宜蘭縣藝術成就鄉賢館,,縣(市)政府,宜蘭縣政府,Yilan County Government,,2012-11-26
1490417,Lanyang Natural History Museum Provisional Office,蘭陽博物館籌備處,,縣(市)政府,宜蘭縣政府,Yilan County Government,,2012-11-26
1490418,Family Education Center,家庭教育中心,,縣(市)政府,苗栗縣政府,Miaoli County Government,,2012-11-26
1490419,Wood Sculpture Museum,苗栗縣木雕博物館,,縣(市)政府,苗栗縣政府,Miaoli County Government,,2012-11-26
1490420,Hakka Cultural Artifacts Exhibition Hall,客家文物館,,縣(市)政府,苗栗縣政府,Miaoli County Government,,2012-11-26
1490421,"Marine Life Propagation Station, Penghu County",澎湖縣水產種苗繁殖場,,縣(市)政府,澎湖縣政府,"Marine Life Propagation Station, Penghu County",,2012-11-26
1490422,Harbor Office,港務處,,縣(市)政府,金門縣政府,Kinmen County Government,,2012-11-26
1490423,Procurement Office,物資處,,縣(市)政府,連江縣政府,Kinmen County Government,,2012-11-26
1490424,Water Plant,自來水廠,,縣(市)政府,金門縣政府,Kinmen County Government,,2012-11-26
1490425,"Granite Works, Kinmen County",花岡石廠,,縣(市)政府,金門縣政府,Kinmen County Government,,2014-01-10
1490426,"Ceramic Works, Kinmen County",陶瓷廠,,縣(市)政府,金門縣政府,Kinmen County Government,,2012-11-26
1490427,Agricultural Research Center,農業試驗所,,縣(市)政府,金門縣政府,Kinmen County Government,,2012-11-26
1490428,Fisheries Research Center,水產試驗所,,縣(市)政府,金門縣政府,Kinmen County Government,,2012-11-26
1490429,Forestry Research Center,林務所,,縣(市)政府,金門縣政府,Kinmen County Government,,2012-11-26
1490430,Livestock Research Center,畜業試驗所,,縣(市)政府,金門縣政府,Kinmen County Government,,2012-11-26
1490431,Children's and Senior Citizens' Home,大同之家,,縣(市)政府,金門縣政府,Kinmen County Government,,2012-11-26
1490432,        District Branch Library     ,     分館,,縣(市)政府,___縣(市)立圖書館,__ County (Municipal) Library,,2012-11-26
1490433,Taipei City Government,台北市政府,,直轄市政府,,,,2012-11-26
1490434,_____ City Government,___ 市政府,,直轄市政府,,,,2012-11-26
1490435,Secretariat,秘書處,,直轄市政府,,,,2012-11-26
1490436,Civil Affairs Bureau,民政局,,直轄市政府,,,,2012-11-26
1490437,Finance Bureau,財政局,,直轄市政府,,,,2012-11-26
1490438,Education Bureau,教育局,,直轄市政府,,,,2012-11-26
1490439,Economic Affairs Bureau ,建設局,,直轄市政府,,,,2012-11-26
1490440,Marine Bureau,海洋局,,直轄市政府,,,,2012-11-26
1490441,Urban Development Bureau,都市發展局,,直轄市政府,,,,2012-11-26
1490442,Public Works Bureau,工務局,,直轄市政府,,,,2012-11-26
1490443,Social Affairs Bureau,社會局,,直轄市政府,,,,2012-11-26
1490444,Labor Affairs Bureau,勞工局,,直轄市政府,,,,2012-11-26
1490445,Police Bureau,警察局,,直轄市政府,,,,2012-11-26
1490446,Fire Bureau,消防局,,直轄市政府,,,,2012-11-26
1490447,Public Health Bureau,衛生局,,直轄市政府,,,,2012-11-26
1490448,Environmental Protection Bureau,環境保護局,,直轄市政府,,,,2012-11-26
1490449,Mass Rapid Transit Bureau,捷運工程局,,直轄市政府,,,,2012-11-26
1490450,Cultural Affairs Bureau,文化局,,直轄市政府,,,,2012-11-26
1490451,Transportation Bureau,交通局,,直轄市政府,,,,2012-11-26
1490452,Civil Service Development Bureau,公教人力發展局,,直轄市政府,,,,2012-11-26
1490453,Legal Affairs Bureau ,法制局,,直轄市政府,,,,2012-11-26
1490454,Military Service Office,兵役處,,直轄市政府,,,,2012-11-26
1490455,Land Administration Office,地政處,,直轄市政府,,,,2012-11-26
1490456,Information Office,新聞處,,直轄市政府,,,,2012-11-26
1490457,Accounting and Statistics Office,主計處,,直轄市政府,,,,2012-11-26
1490458,Personnel Office,人事處,,直轄市政府,,,,2012-11-26
1490459,Civil Service Ethics Office,政風處,,直轄市政府,,,,2012-11-26
1490460,"Research, Development and Evaluation Commission",研究發展考核委員會,,直轄市政府,,,,2012-11-26
1490461,Indigenous Affairs Commission,原住民事務委員會,,直轄市政府,,,,2012-11-26
1490462,Urban Planning Commission,都市計畫委員會,,直轄市政府,,,,2012-11-26
1490463,       Municipal Open University,       市立空中大學,,直轄市政府,,,,2012-11-26
1490464,___ District Office,___區公所,,直轄市政府,,,,2012-11-26
1490465,Yilan County Government,宜蘭縣政府,,縣(市)政府,,,,2012-11-26
1490466,Taoyuan County Government,桃園縣政府,,縣(市)政府,,,,2012-11-26
1490467,Hsinchu County Government,新竹縣政府,,縣(市)政府,,,,2012-11-26
1490468,Miaoli County Government,苗栗縣政府,,縣(市)政府,,,,2012-11-26
1490469,Changhua County Government,彰化縣政府,,縣(市)政府,,,,2012-11-26
1490470,Nantou County Government,南投縣政府,,縣(市)政府,,,,2012-11-26
1490471,Yunlin County Government,雲林縣政府,,縣(市)政府,,,,2012-11-26
1490472,Chiayi County Government,嘉義縣政府,,縣(市)政府,,,,2012-11-26
1490473,Pintung County Government,屏東縣政府,,縣(市)政府,,,,2012-11-26
1490474,Taitung County Government,臺東縣政府,,縣(市)政府,,,,2012-11-26
1490475,Hualien County Government,花蓮縣政府,,縣(市)政府,,,,2012-11-26
1490476,Penghu County Government,澎湖縣政府,,縣(市)政府,,,,2012-11-26
1490477,Lienchiang County Government,連江縣政府,,縣(市)政府,,,,2012-11-26
1490478,Kinmen County Government,金門縣政府,,縣(市)政府,,,,2012-11-26
1490479,Keelung City Government,基隆市政府,,縣(市)政府,,,,2012-11-26
1490480,Hsinchu City Government,新竹市政府,,縣(市)政府,,,,2012-11-26
1490481,Taichung City Government,臺中市政府,,縣(市)政府,,,,2012-11-26
1490482,Chiayi City Government,嘉義市政府,,縣(市)政府,,,,2012-11-26
1490483,Tainan City Government,臺南市政府,,縣(市)政府,,,,2012-11-26
1490484,____ County (City) Police Bureau,1.___縣(市)警察局  2.___縣(市)政府警察局,,縣(市)政府,,,,2012-11-26
1490485,"Fire Bureau, ____ County (City)",1.___縣(市)消防局  2.___縣政府消防局,,縣(市)政府,,,,2012-11-26
1490486,"Public Health Bureau, ____ County (City)",1.___縣(市)衛生局  2.___縣政府衛生局,,縣(市)政府,,,,2012-11-26
1490487,"Environment Protection Bureau, _____ County (City)",___縣(市)環境保護局,,縣(市)政府,,,,2012-11-26
1490488,"Local Tax Bureau, ___ County (City)",1.___縣(市)政府地方稅務局 2.___ 縣(市)地方稅務局,,縣(市)政府,1. 因地方制度法及地方行政機關組織準則96年修正，縣市政府所屬一級機關改稱「局」，原「稅捐稽徵處」公告詞彙為Revenue Service Office，配合修正。2.  經97.4.23雙語詞彙翻譯審查小組考量明確表達「地方稅」及名稱一致性，縣市稅務機關如「稅務局」、「地方稅務局」、「稅捐稽徵局」等英譯均修正為Local Tax Bureau。如併入財政業務為「財政稅務局」者，依實際業務英譯為「Finance and Local Tax Bureau」。,,,2012-11-26
1490489,"___ District Office, ___ City",___市___區公所,,縣(市)政府,,,,2012-11-26
1490490,"___ District Office, ___ City",___市___區公所,,縣(市)政府,,,,2012-11-26
1490491,"___ Township (Town,Borough) Office, ___ County","___縣___鄉(鎮,市)公所",,鄉、鎮、市公所,,,,2012-11-26
1490492,"___ Township  (Town,Borough)  Nursery","___鄉(鎮,市)立托兒所",,鄉、鎮、市公所,,,,2012-11-26
1490493,"___ Township  (Town,Borough)  Library","___鄉(鎮,市)立圖書館",,鄉、鎮、市公所,,,,2012-11-26
1490494,First Public Market,第一公有零售市場,,鄉、鎮、市公所,,,,2012-11-26
1490495,Public Market,公有零售市場,,鄉、鎮、市公所,,,,2012-11-26
1490496,Public Market Management Office,公有零售市場管理所,,鄉、鎮、市公所,,,,2012-11-26
1490497,Park Management Office,公園管理所,,鄉、鎮、市公所,,,,2012-11-26
1490498,Tourism Service Center,觀光服務所,,鄉、鎮、市公所,,,,2012-11-26
1490499,Cleaning Unit,清潔隊,,鄉、鎮、市公所,,,,2012-11-26
1490500,Mediation Committee,調解委員會,,鄉、鎮、市公所,,,,2012-11-26
1490501,Village Office,村聯合辦公處,,鄉、鎮、市公所,,,,2012-11-26
1490502,"___ Township  (Town,Borough)  Bunun Cultural Exhibition Hall",___鄉(鎮、市)立布農文物館,,鄉、鎮、市公所,,,,2012-11-26
1490503,____ City Council,直轄市議會,,地方議會,,,,2012-11-26
1490504,___ County (City) Council,縣(市)議會,,地方議會,,,,2012-11-26
1490505,"___ Township  (Town,Borough)  Council, ___ County","___縣___鄉(鎮,市)代表會",,鄉、鎮、市代表會,,,,2012-11-26
