ID,英文名稱,中文名稱,圖片,地方機關,機關名稱,職等,備註,更新日期
1499656,Mayor,市長,,直轄市政府,直轄市政府,,,2012-11-26
1499657,Deputy Mayor,副市長,,直轄市政府,直轄市政府,,,2012-11-26
1499658,Secretary-general,秘書長,,直轄市政府,秘書處,13-14,,2012-11-26
1499659,Director-general,局長,,直轄市政府,民政局,13,,2012-11-26
1499660,Director,主任,,民政局,____市___區戶政事務所,8-9,,2012-11-26
1499661,Director,所長,,民政局,殯喪管理所,9,,2012-11-26
1499662,Director-general,局長,,直轄市政府,財政局,13,,2012-11-26
1499663,Director,處長,,財政局,稅捐稽徵處,11,,2012-11-26
1499664,Director,處長,,財政局,集中支付處,10,,2012-11-26
1499665,Manager,經理,,財政局,動產質借所,8-9,,2012-11-26
1499666,Director-general,局長,,直轄市政府,教育局,13,,2012-11-26
1499667,Director,場長,,教育局,體育場,9,,2012-11-26
1499668,Principal,校長,,教育局,高級中學,,,2012-11-26
1499669,Principal,校長,,教育局,高級職業學校,,,2012-11-26
1499670,Principal,校長,,教育局,啟智學校,,,2012-11-26
1499671,Principal,校長,,教育局,市立國民中學,,,2012-11-26
1499672,Principal,校長,,教育局,市立國民小學,,,2012-11-26
1499673,Head,園長,,教育局,幼稚園,,,2012-11-26
1499674,Director-general,局長,,直轄市政府,建設局,13,,2012-11-26
1499675,Director,處長,,建設局,市場管理處,11,,2012-11-26
1499676,Director,所長,,建設局,風景區管理所,9,,2012-11-26
1499677,Director,所長,,建設局,家畜衛生檢驗所,9,,2012-11-26
1499678,Director-general,局長,,直轄市政府,海洋局,13,,2012-11-26
1499679,Director-general,局長,,直轄市政府,都市發展局,13,,2012-11-26
1499680,Director-general,局長,,直轄市政府,工務局,13,,2012-11-26
1499681,Director,處長,,工務局,新建工程處,11,,2012-11-26
1499682,Director,處長,,工務局,養護工程處,11,,2012-11-26
1499683,Director,處長,,工務局,下水道工程處,11,,2012-11-26
1499684,Director,大隊長,,工務局,違章建築處理大隊,9,,2012-11-26
1499685,Director-general,局長,,直轄市政府,社會局,13,,2012-11-26
1499686,Director,主任,,社會局,仁愛之家,9,,2012-11-26
1499687,Director,主任,,社會局,長青綜合服務中心,9,,2012-11-26
1499688,Director,主任,,社會局,兒童福利服務中心,9,,2012-11-26
1499689,Director,主任,,社會局,無障礙之家,10,,2012-11-26
1499690,Director,主任,,社會局,家庭暴力及性侵害防治中心,9-10,,2012-11-26
1499691,Director-general,局長,,直轄市政府,勞工局,13,,2012-11-26
1499692,Director,所長,,勞工局,勞工檢查所,9-10,,2012-11-26
1499693,Director,主任,,勞工局,訓練就業中心,10,,2012-11-26
1499694,Director,主任,,勞工局,博愛職業技能訓練中心,9,,2012-11-26
1499695,Director,主任,,勞工局,勞工育樂中心,9,,2012-11-26
1499696,Director-general,局長(警監一階),,直轄市政府,警察局,,,2012-11-26
1499697,Director,分局長(警正一階),,警察局,分局,,,2012-11-26
1499698,Commander,大隊長(警正一階),,警察局,大隊,,,2012-11-26
1499699,Director-general,局長,,直轄市政府,消防局,13,,2012-11-26
1499700,Chief,中隊長(警正),,消防局,各中隊,,,2012-11-26
1499701,Director-general,局長,,直轄市政府,衛生局,13,,2012-11-26
1499702,Superintendent,院長 (師級),,衛生局,各市立醫院,,,2012-11-26
1499703,Director,處長,,衛生局,疾病管制處,10,,2012-11-26
1499704,Director,所長,,衛生局,各區衛生所,8-9,,2012-11-26
1499705,Director-general,局長,,直轄市政府,環境保護局,13,,2012-11-26
1499706,Director,廠長,,環境保護局,南區資源回收廠,10,,2012-11-26
1499707,Director,廠長,,環境保護局,中區資源回收廠,10,,2012-11-26
1499708,Director-general,局長,,直轄市政府,捷運工程局,13,,2012-11-26
1499709,Director-general,局長,,直轄市政府,文化局,13,,2012-11-26
1499710,Director,館長,,文化局,圖書館,9,,2012-11-26
1499711,Curator,館長,,文化局,美術館,10,,2012-11-26
1499712,Director,館長,,文化局,社會教育館,9,,2012-11-26
1499713,Chairperson,主任委員,,文化局,文獻委員會,10,,2012-11-26
1499714,Director,館長,,文化局,歷史博物館,10,,2012-11-26
1499715,Director-general,局長,,直轄市政府,交通局,13,,2012-11-26
1499716,Director,處長,,交通局,監理處,11,,2012-11-26
1499717,Chairperson,主任委員,,交通局,車輛行車事故委員會,9,,2012-11-26
1499718,Director,處長,,交通局,公共車船管理處,11,,2012-11-26
1499719,Director-general,局長,,直轄市政府,公教人力發展局,13,,2012-11-26
1499720,Director-general,局長,,直轄市政府,法制局,13,,2012-11-26
1499721,Director-general,處長,,直轄市政府,兵役處,13,,2012-11-26
1499722,Director-general,處長,,直轄市政府,地政處,13,,2012-11-26
1499723,Director,主任,,地政處,地政事務所,9,,2012-11-26
1499724,Director-general,處長,,直轄市政府,新聞處,13,,2012-11-26
1499725,Director,台長,,新聞處,____廣播電台,9,,2012-11-26
1499726,Director,館長,,新聞處,____市電影圖書館,9,,2012-11-26
1499727,Director-general,處長,,直轄市政府,主計處,13,,2012-11-26
1499728,Director,主任,,主計處,資訊中心,10,,2012-11-26
1499729,Director-general,處長,,直轄市政府,人事處,13,,2012-11-26
1499730,Chairperson,兼主任委員,,人事處,公教人員住宅輔建及福利互助委員會,,,2012-11-26
1499731,Executive Secretary,總幹事,,人事處,公教人員住宅輔建及福利互助委員會,,,2012-11-26
1499732,Director-general,處長,,直轄市政府,政風處,13,,2012-11-26
1499733,Chairperson,主任委員,,直轄市政府,研究發展考核委員會,13,,2012-11-26
1499734,Chairperson,主任委員,,直轄市政府,原住民事務委員會,13,,2012-11-26
1499735,Chairperson,主任委員,,直轄市政府,都市計畫委員會,13,,2012-11-26
1499736,President,校長,,直轄市政府,____市立空中大學,13,,2012-11-26
1499737,District Executive,區長,,直轄市政府,___區公所,9-10,,2012-11-26
1499738,County Executive (建議優先採用),縣長,,縣(市)政府,縣(市)政府,,,2012-11-26
1499739,Deputy County Executive,副縣長,,縣(市)政府,縣(市)政府,,,2012-11-26
1499740,Mayor,市長,,縣(市)政府,縣(市)政府,,,2012-11-26
1499741,Deputy Mayor,副市長,,縣(市)政府,縣(市)政府,,,2012-11-26
1499742,Secretary-general,秘書長,,縣(市)政府,縣(市)政府,,,2012-11-26
1499743,Director-general,局長,,縣(市)政府,1.___縣(市)警察局  2.___縣(市)政府警察局,10-11,,2012-11-26
1499744,Director-general,局長,,縣(市)政府,1.___縣(市)消防局  2.___縣政府消防局,11,,2012-11-26
1499745,Director-general,局長,,縣(市)政府,1.___縣(市)衛生局  2.___縣政府衛生局,11,,2012-11-26
1499746,Director,主任,,縣(市)政府,___鄉(鎮市)衛生所,,,2012-11-26
1499747,Superintendent,所長,,縣(市)政府,慢性病防治所,,,2012-11-26
1499748,Superintendent,院長,,縣(市)政府,___市立醫院,,,2012-11-26
1499749,Superintendent,院長,,縣(市)政府,___縣立醫院,,,2012-11-26
1499750,Director-general,局長,,縣(市)政府,___縣(市)環境保護局,11,,2012-11-26
1499751,Director-general,局長,,縣(市)政府,1.___縣(市)政府地方稅務局 2.___ 縣(市)地方稅務局,11,,2012-11-26
1499752,Director,所長,,縣(市)政府,___縣(市)動物防疫所,8-9,,2012-11-26
1499753,Director,場長,,縣(市)政府,___縣(市)立體育場,7,,2012-11-26
1499754,Director,館長,,縣(市)政府,___縣(市)立圖書館,8,,2012-11-26
1499755,Director,主任,,縣(市)政府,___縣___鄉(鎮市)戶政事務所,8-9,,2012-11-26
1499756,Director,主任,,縣(市)政府,___縣(市) ___地政事務所,9,,2012-11-26
1499757,Director,所長,,縣(市)政府,殯葬管理所,8,,2012-11-26
1499758,Principal,校長,,縣(市)政府,___縣(市)立___國民中學,,,2012-11-26
1499759,Principal,校長,,縣(市)政府,___縣(市)立___國民小學,,,2012-11-26
1499760,Head,園長,,縣(市)政府,___縣(市)立幼稚園,8,,2012-11-26
1499761,Head,所長,,縣(市)政府,___縣(市)立托兒所,8,,2012-11-26
1499762,Director,主任,,縣(市)政府,中心(勞工育樂、青少年福利服務、藝術等),8,,2012-11-26
1499763,Director,主任,,縣(市)政府,勞工育樂中心,9,,2012-11-26
1499764,Director,主任,,縣(市)政府,松柏育樂中心,10,,2012-11-26
1499765,Director,主任,,縣(市)政府,青少年福利服務中心,11,,2012-11-26
1499766,Director,主任,,縣(市)政府,___縣(市)立藝術中心,12,,2012-11-26
1499767,Director,主任,,縣(市)政府,___縣(市)無障礙福利之家,,,2012-11-26
1499768,District Executive,區長,,縣(市)政府,___市___區公所,,,2012-11-26
1499769,Township Mayor,鄉長,,鄉公所,___縣___鄉公所,,例如石門鄉長為 Shimen Township Mayor,2012-11-26
1499770,Town Mayor,鎮長,,鎮公所,___縣___鎮公所,,例如羅東鎮長為 Luodong Town Mayor,2012-11-26
1499771,Borough Mayor,市長,,市公所,___縣___市公所,,例如永和市長為 Yonghe Borough Mayor,2012-11-26
1499772,County Mayor,縣長,,縣(市)政府,縣(市)政府,,,2012-11-26
1499773,Deputy County Mayor,副縣長,,縣(市)政府,縣(市)政府,,,2012-11-26
1499774,"Chief, Secretariat",秘書室主任,,鄉、鎮、市公所,___縣___鄉(鎮市)公所,薦任7-8,,2012-11-26
1499775,"Chief, Accounting and Statistics Office",主計室主任,,鄉、鎮、市公所,___縣___鄉(鎮市)公所,薦任7-8,,2012-11-26
1499776,Speaker,議長,,議會,,,,2012-11-26
1499777,Deputy Speaker,副議長,,議會,,,,2012-11-26
1499778,Chairman of Township Council,鄉民代表會主席,,鄉民代表會,,,若為女性主席，可修正為Chairwoman,2012-11-26
1499779,Chairman of Town Council,鎮民代表會主席,,鎮民代表會,,,若為女性可修正為Chairwoman,2012-11-26
1499780,Chairman of Borough Council ,市民代表會主席,,市民代表會,,,若為女性可修正為Chairwoman,2012-11-26
1499781,Vice Chairman of Town Council,鎮民代表會副主席,,鎮民代表會,,,若為女性副主席，可修正為 Vice Chairwoman,2012-11-26
1499782,Vice Chairman of Borough Council,市民代表會副主席,,市民代表會,,,若為女性副主席，可修正為 Vice Chairwoman,2012-11-26
1499783,Vice Chairman of Township Council,鄉民代表會副主席,,鄉民代表會,,,若為女性主席，可修正為Vice Chairwoman,2012-11-26
