ID,英文名稱,中文名稱,圖片,德文,日文,法類/法條,審定日期,更新日期
10645011,Principle of legality,罪刑法定原則／罪刑法定主義,,Gesetzlichkeitsprinzip,罪刑法定主義,,,2020-10-15
10645012,Prohibition of analogy (of law),類推禁止,,Analogieverbot,類推解釈の禁止,,,2020-10-15
10645013,Prohibition of retroactive law／Prohibition of ex post facto law,溯及禁止／溯及既往禁止,,Rückwirkungsverbot,遡及処罰の禁止,,,2020-10-15
10645014,Principle of clarity／Vagueness doctrine,明確性要求,,Bestimmtheitsgebot,明確性の要請,,,2020-10-15
10645015,Prohibition of customary law,習慣法禁止,,Gewohnheitsrechtsverbot,慣習法の排除,,,2020-10-15
10645016,Temporary law,限時法,,Zeitgesetz,限時法,,,2020-10-15
10645017,Worthiness of punishment,得罰性；應罰性,,Strafwürdigkeit,当罰性,,,2020-10-15
10645018,Necessity of punishment,需罰性,,Strafbedürftigkeit,要罰性,,,2020-10-15
10645019,Fulfillment of the legal element,構成要件該當性,,Tatbestandsmäßigkeit,構成要件該当性,,,2020-10-15
10645020,Unlawfulness,違法性,,Rechtswidrigkeit,違法性,,,2020-10-15
10645021,Culpability,罪責／有責性,,Schuld,責任；有責性,,,2020-10-15
10645022,Act,行為,,Handlung,行為,,,2020-10-15
10645023,Affirmative act,作為,,Tun,作為,,,2020-10-15
10645024,Omission,不作為,,Unterlassen,不作為,,,2020-10-15
10645025,Causation,因果關係,,Kausalität,因果関係,,,2020-10-15
10645026,Non-result constituted offense,行為犯；舉動犯,,Tätigkeitsdelikt,行為犯；挙動犯,,,2020-10-15
10645027,Result-constituted offense,結果犯,,Erfolgsdelikt,結果犯,,,2020-10-15
10645028,Legal interest,法益,,Rechtsgut,法益,,,2020-10-15
10645029,Basic legal element,基本構成要件,,Grundtatbestand,基本的構成要件,,,2020-10-15
10645030,Aggravated legal element,加重構成要件,,Qualifizierter Tatbestand,加重構成要件,,,2020-10-15
10645031,Mitigative legal element,減輕構成要件,,Privilegierter Tatbestand,減軽構成要件,,,2020-10-15
10645032,Objective condition for punishment,客觀處罰條件；客觀可罰性條件,,Objektive Strafbarkeitsbedingung,客観的処罰条件,,,2020-10-15
10645033,Normative legal element,規範性構成要件要素,,Normatives Tatbestandsmerkmal,規範的構成要件要素,,,2020-10-15
10645034,Descriptive legal element,描述性構成要件要素,,Deskriptives Tatbestandsmerkmal,記述的構成要件要素,,,2020-10-15
10645035,Objective legal element,客觀構成要件,,Objektiver Tatbestand,客観的構成要件,,,2020-10-15
10645036,Subjective legal element,主觀構成要件,,Subjektiver Tatbestand,主観的構成要件,,,2020-10-15
10645037,Statutory legal element,成文的構成要件要素,,Geschriebenes Tatbestandsmerkmal,条文に明記された構成要件要素,,,2020-10-15
10645038,Non-statutory legal element,不成文的構成要件要素,,Ungeschriebenes Tatbestandsmerkmal,書かれざる構成要件要素／記述されざる構成要件要素,,,2020-10-15
10645039,Criminal offense committed by affirmative act,作為犯,,Begehungsdelikt,作為犯,,,2020-10-15
10645040,Criminal offense committed by intent,故意犯,,Vorsatzdelikt,故意犯,,,2020-10-15
10645041,Criminal offense committed by negligence,過失犯,,Fahrlässigkeitsdelikt,過失犯,,,2020-10-15
10645042,Crimes constituted by violation of legal interests,實害犯,,Verletzungsdelikt,侵害犯,,,2020-10-15
10645043,Crimes constituted by endangerment of legal interests,危險犯,,Gefährdungsdelikt,危険犯,,,2020-10-15
10645044,Crimes constituted by concrete endangerment of legal interests,具體危險犯,,Konkretes Gefährdungsdelikt,具体的危険犯,,,2020-10-15
10645045,Crimes constituted by abstract endangerment of legal interests,抽象危險犯,,Abstraktes Gefährdungsdelikt,抽象的危険犯,,,2020-10-15
10645046,Status offense,身分犯；特別犯,,Sonderdelikt,身分犯,,,2020-10-15
10645047,Non-genuine status offense,不純正身分犯,,Unechtes Sonderdelikt,不真正身分犯,,,2020-10-15
10645048,Genuine status offense,純正身分犯,,Echtes Sonderdelikt,真正身分犯,,,2020-10-15
10645049,Crimes committed with one's own hand,己手犯；親手犯,,Eigenhändiges Delikt,自手犯,,,2020-10-15
10645050,Intent,故意,,Vorsatz,故意,,,2020-10-15
10645051,Purpose,意圖,,Absicht,意図,,,2020-10-15
10645052,Mistake,錯誤,,Irrtum,錯誤,,,2020-10-15
10645053,Mistake as to the identity of the victim or object,客體錯誤,,Irrum über Handlungsobjekt／Error in persona vel objecto,客体の錯誤,,,2020-10-15
10645054,Justification,容許規範,,Erlaubnisnorm,許容規範,,,2020-10-15
10645055,Element of legal justification,阻卻違法要件,,Rechtfertigungstatbestand,正当化構成要件,,,2020-10-15
10645056,Ground of legal justification,阻卻違法事由,,Rechtfertigungsgrund,違法阻却事由；正当化事由,,,2020-10-15
10645057,"Self-defense, defense of others, defense of property",正當防衛,,Notwehr,正当防衛,,,2020-10-15
10645058,Principle of culpability,罪責原則,,Schuldprinzip,責任主義,,,2020-10-15
10645059,Free will,意志自由,,Willensfreiheit,意思の自由,,,2020-10-15
10645060,Blameworthiness,可非難性,,Vorwerfbarkeit,非難可能性,,,2020-10-15
10645061,Responsibility／Capacity,責任能力,,Schuldfähigkeit,責任能力,,,2020-10-15
10645062,Lack of criminal capacity／Lack of criminal responsibility,無責任能力,,Schuldunfähigkeit,責任無能力,,,2020-10-15
10645063,Juvenile,少年,,Jugendliche,少年,,,2020-10-15
10645064,Appreciation of wrongfulness,不法意識；違法性認識；不法認識,,Unrechtsbewusstsein／Rechtswidrigkeitsbewusstsein／Unrechtseinsicht,不法意識；違法性の意識；不法理解,,,2020-10-15
21324697,Document,文書,,Urkunde,,,,
21324698,Forgery of documents,偽造文書,,Urkundenfälschung,,,,
21324699,Counterfeiting of money,偽造貨幣,,Geldfälschung,,,,
21324700,False statement,虛偽證言,,Falschaussage,,,,
21324701,Casting false suspicion / Malicious accusation,誣告,,Falsche Verdächtigung,,,,
21324702,Facilitating escape of prisoners,縱放人犯,,Gefangenenbefreiung,,,,
21324703,Misleading authorities about commission of offence,謊稱犯罪,,Vortäuschen einer Straftat,,,,
21324704,Putting counterfeit money into circulation,行使偽造貨幣,,Inverkehrbringen von Falschgeld,,,,
21324705,Escape,脫逃,,Gefangenenselbstbefreiung ,,,,
21324706,Destruction of evidence,湮滅證據,,Vernichten von Beweismitteln,,,,
21324707,Making a counterfeit documemt,製作不真正文書,,Herstellen einer unechten Urkunde,,,,
21324708,Alteration of genuine document,變造真正文書,,Verfälschen einer echten Urkunde,,,,
21324709,False unsworn statement,未經宣誓之虛偽陳述,,Falsche uneidliche Aussage,,,,
21324710,Perjury,偽證,,Meineid,,,,
21324711,Statement made under duress,緊急狀態下之陳述,,Aussagenotstand,,,,
21324712,Subornation of false statement,使人為虛偽陳述,,Verleitung zur Falschaussage,,,,
21324713, Correction of false statement,更正虛偽之陳述,,Berichtigung einer falschen Angabe,,,,
21324714,Forgery of technical records,偽造機器紀錄,,Fälschung technischer Aufzeichnungen {Ger.},,刑法第15章,114.07.12,
21324715,Forgery of data of probative value,偽造具證據重要性之電磁紀錄,,Fälschung beweiserheblicher Daten,,,,
21324716,Handling stolen goods,贓物罪,,Hehlerei,,,,
21324717,Aiding after the fact and harboring criminal proceeds,包庇犯罪所得利益,,Begünstigung,,,,
21324718,Handling stolen data,電磁紀錄贓物罪,,Datenhehlerei {Ger.},,刑法第36章,114.07.12,
21324719,Data,電磁紀錄,,Daten,,,,
21324720,Affiliate offense,後續犯罪/後行犯,,Anschlussdelikt,,,,
21324721,Conversion of stolen goods,準贓物,,Ersatzhehlerei,,,,
21324722,Sedition /Insurrection,內亂,,Hochverrat,,,,
21324723,Treason,外患,,Landesverrat,,,,
21324724,Divulging state secrets,洩漏國家機密,,Verrat von Staatgeheimnissen,,,,
21324725,Spying out state secrets,刺探國家機密,,Auskundschaften von Staatgeheimnissen,,,,
21324726,Attack against head of state and representative of a foreign state,侵害友邦元首與外國代表,,Verletzung von Präsidenten und Vertretern ausländischer Staaten,,,,
21324727,Desecration of flags and state symbols of foreign states,損害外國國旗與國章,,Verletzung von Flaggen und Hoheitszeichen ausländischer Staaten,,,,
21324728,Offenses committed in public office,瀆職罪,,Straftaten im Amt,,,,
21324729,Taking bribes,違背職務受賄,,Bestechlichkeit,,,,
21324730, Accepting benefits,關於職務受賄,,Vorteilsannahme,,,,
21324731,Giving bribes,違背職務行賄,,Bestechung,,,,
21324732,Granting benefits,關於職務行賄,,Vorteilsgewährung,,,,
21324733,Judicial perversion of justice,枉法裁判,,Rechtsbeugung,,,,
21324734,Prosecution of innocent persons /Abuse of prosecutorial discretion,濫權追訴,,Verfolgung Unschuldiger,,,,
21324735,Enforcement against innocent persons,違法行刑,,Vollstreckung gegen Unschuldige,,,,
21324736,Resistance to enforcement officers / Obstruction of public affairs,妨害公務,,Widerstand gegen Vollstreckungsbeamte,,,,
21324737,Disruption of electoral process,妨害投票,,Wahlbehinderung,,,,
21324738,Fraud in connection with elections,妨害投票結果正確,,Wahlfälschung,,,,
21324739,Violation of ballot secrecy,妨害投票秘密,,Verletzung des Wahlgeheimnisses,,,,
21324740,Vote buying,賄選,,Wählerbestechung,,,,
21324741,Sexual autonomy,性自主,,Sexuelle Selbstbestimmung,,,,
21324742,Capacity to sexual autonomy,性自主決定能力,,Sexuelle Selbstbestimmungsfähigkeit,,,,
21324743,Sexual object,性客體,,Sexualobjekte,,,,
21324744,Sexual harassment,性騷擾,,Sexuelle Belästigung,,,,
21324745,Sexual  intercourse,性交,,Beischlaf,,,,
21324746,Offenses against public morals,風化犯罪,,Sittlichkeitsdelikte,,,,
21324747,Offenses against sexual autonomy,妨害性自主罪,,Straftaten gegen die sexuelle Selbstbestimmung,,,,
21324748,Sexual assaults,性侵,,Sexueller Übergriff,,,,
21324749,Institutional dependency,制度性依賴關係,,Institutionelle Abhängigkeit,,,,
21324750,Abuse of status,地位的濫用,,Missbrauch der Stellung,,,,
21324751,Obscene acts,猥褻行為,,Unzüchtige Handlungen,,,,
21324752,Sexual conducts,性的行為,,Sexuelle Handlungen,,,,
21324753,Rape,強制性交,,Vergewaltigung,,,,
21324754,Sexual coercion,性強制,,Sexuelle Nötigung,,,,
21324755,Obscenity by coercion,強制猥褻,,Nötigung zur Unzucht,,,,
21324756,Future harm,未來的惡害,,Künftiges Übel,,,,
21324757,Imminent harm,現時的施加惡害,,Gegenwärtige Übelzufügungen,,,,
21324758,Perceivable harm,可感受到的惡害,,Empfindliches Übel,,,,
21324759,False imprisonment,拘禁,,Einsperren,,,,
21324760,Psychological coercion,精神上的強制,,Psychischer Zwang,,,,
21324761,Physical coercion,物理上的強制,,Physischer Zwang,,,,
21324762,vis absoluta,絕對強制,,vis absoluta,,,,
21324763,vis compulsiva,相對強制,,vis compulsiva,,,,
21324764,Freedom of movement,行動自由,,Fortbewegungsfreiheit,,,,
21324765,Coercion,強制罪,,Nötigung,,,,
21324766,Violent act,強暴,,Gewalt,,,,
21324767,Threat,脅迫,,Drohung,,,,
21324768,Human trafficking,人口販運,,Menschenhandel,,,,
21324769,Offense against personal liberty,妨害自由罪,,Freiheitsberaubung,,,,
21324770,Intimidation,恐嚇,,Bedrohung,,,,
21324771,Criminal trespass,侵入住居,,Hausfriedensbruch,,,,
21324772,Reputation,名譽,,Ehre,,,,
21324773,Insult,侮辱,,Beleidigung,,,,
21324774,Defamation,誹謗,,Verleumdung ,,,,
21324775,Grossly insulting,惡意中傷/詆毀,,Üble Nachrede,,,,
21324776,Endangering credit,危害信用,,Kreditgefährung,,,,
21324777,Intimate sphere ,私密領域,,Intimsphäre,,,,
21324778,Private sphere/Secret sphere,秘密領域,,Geheimsphäre,,,,
21324779,Privacy of the spoken words/Secret conversation,談話秘密,,Vertraulichkeit des Wortes,,,,
21324780,Secrecy of correspondence,信件秘密,,Briefgeheimnis,,,,
21324781,Application of criminal law,刑法適用法,,Strafanwendungsrecht；Internationales Strafrecht,刑法適用法,,,
21324782,Mutual assistance in criminal matters,國際刑事司法互助,,Internationale Rechtshilfe in Strafsachen,刑事司法共助／刑事共助,,,
21324783,Territorial principle/ Territorial applicability,屬地原則,,Territorialitätsprinzip,属地主義,,,
21324784,Active nationality principle,積極屬人原則／積極屬人主義,,Positives Personalitätsprinzip,積極的属人主義,,,
21324785,Passive nationality principle,消極屬人原則／消極屬人主義,,Negatives Personalitätsprinzip,消極的属人主義,,,
21324786,Universality principle,世界法原則,,Weltrechtsprinzip／ Universalitätsprinzip,世界主義,,,
21324787,Protective principle,保護原則,,Schutzprinzip,保護主義,,,
21324788,Civil wrong/ Illegality under civil law,民事不法,,Zivilunrecht,民事不法,,,
21324789,Offense/ Illegality under criminal law,刑事不法,,Kriminalunrecht,刑事不法,,,
21324790,Illegality under administrative law/ Administrative illegality,行政不法,,Verwaltungsunrecht,行政不法,,,
21324791,Illegality attributed to the consequence of an act,結果不法,,Erfolgsunrecht,結果不法,,,
21324792,Illegality attributed to the act,行為不法,,Handlungsunrecht,行為不法,,,
21324793,Culpability/ Criminal liability,可罰性,,Strafbarkeit,可罰性,,,
21324794,Harm,實害結果,,Verletzungserfolg,侵害結果,,,
21324795,Danger,危險結果,,Gefährdungserfolg,結果としての危険／危険結果,,,
21324796,Aggravated result/ Extended result,加重結果,,Qualifizierter Erfolg,加重的結果,,,
21324797,Objective attribution/ Objective imputation,客觀歸責,,Objektive Zurechnung,客観的帰属,,,
21324798,But-for theory/ But-for causation,條件理論,,Bedingungstheorie,条件説,,,
21324799,Theory of equivalent consideration,等價理論,,Äquivalenztheorie,等価説／平等条件説,,,
21324800,Theory of adequate causation/ Theory of probable result,相當理論,,Adäquanztheorie,相当性説,,,
21324801,Element of an offense,構成要件,,Tatbestand,構成要件,,,
21324802,Variant element of an offense,變體構成要件,,Abgewandelter Tatbestand,派生的構成要件,,,
21324803,Blank element of an offense,空白構成要件,,Blanketttatbestand,X（日文無適當相對應概念）,,,
21324804,Blank criminal law,空白刑法,,Blankettstrafgesetz,白地刑罰法規；白地刑法,,,
21324805,Crime by omission,不作為犯,,Unterlassungsdelikt,不作為犯,,,
21324806,Crime by genuine omission,純正不作為犯,,Echtes Unterlassungsdelikt,真正不作為犯,,,
21324807,Crime by ingenuine omission,不純正不作為犯,,Unechtes Unterlassungsdelikt,不真正不作為犯,,,
21324808,Criminal offense with aggravated result,結果加重犯／加重結果犯,,Erfolgsqualifiziertes Delikt；  Qualifiziertes Erfolgsdelikt ,結果的加重犯,,,
21324809,Instant offense,狀態犯,,Zustandsdelikt,状態犯,,,
21324810,Continuing offense,繼續犯,,Dauerdelikt,継続犯,,,
21324811,Multi-act offense,多行為犯,,Mehraktiges Delikt,多行為犯,,,
21324812,Dual-act offense,雙行為犯,,Zweiaktiges Delikt,二行為犯,,,
21324813,Worthlessness attributed to the act,行為非價,,Handlungsunwert,行為反価値／行為無価値,,,
21324814,Worthlessness attributed to the consequence of an act,結果非價,,Erfolgsunwert,結果反価値／結果無価値,,,
21324815,Worthlessness attributed to the conscience,良知非價,,Gesinnungsunwert,良心的反価値／心情的反価値,,,
21324816,Felony/ Serious offense,重罪,,Verbrechen,重罪,,,
21324817,Misdemeanor / Minor offense,輕罪,,Vergehen,軽罪,,,
21324818,Crime constituted by adequate endangerment of legal interests,適格犯,,Eignungsdelikt,適性犯,,,
21324819,Crime that can be committed by anyone,一般犯,,Allgemeindelikt,普通犯,,,
21324820,Offense which may only be prosecuted upon request,告訴乃論之罪,,Antragsdelikt,親告罪,,,
21324821,International criminal law,國際刑法,,Völkerstrafrecht,国際刑法,,,
21324822,Theory of negative elements of an offense,負面構成要件要素理論,,Lehre von den negativen Tatbestandsmerkmalen,消極的構成要件要素論,,,
21324823,Prerequisite to prosecution,刑事追訴條件,,Strafverfolgungsvoraussetzung,刑事訴追条件,,,
21324824,Obstacle to prosecution,刑事追訴障礙,,Strafverfolgungshindernis,刑事訴追障害,,,
21324825,Prerequisite to trial,訴訟要件,,Prozessvoraussetzung,訴訟条件,,,
21324826,Criminal complaint,刑事告訴,,Strafantrag,告訴,,,
21324827,But-for test,條件公式,,Conditio-sine-qua-non-Formel,「あれなければこれなし」の公式／コンディツィオ公式,,,
21324828,Alternative causation,擇一因果關係,,Alternative Kausalität,択一的因果関係,,,
21324829,Accumulative causation,累積因果關係,,Kumulative Kausalität,累積的因果関係,,,
21324830,Intervening cause,超越的因果關係,,Überholende Kausalität,凌駕的因果関係,,,
21324831,Causation based on natural law,合乎法則條件理論,,Lehre von der gesetzmäßigen Bedingung,合法則的条件説,,,
21324832,Permitted risk,容許風險,,Erlaubtes Risiko,許された危険,,,
21324833,Self-infliction,自我損害,,Selbstschädigung,自己危害,,,
21324834,Self-endangerment,自陷危險,,Selbstgefährdung,自己危殆化；危険の引き受け,,,
21324835,Doctrine of self-responsibility,自我負責原則,,Prinzip der Eigenverantwortlichkeit,自己答責の原則,,,
21324836,Risk reduction,降低風險,,Risikoverringerung,危険減少,,,
21324837,Theory of risk aggravation,風險升高理論,,Risikoerhöhungslehre,危険増加説,,,
21324838,Aberratio ictus(拉丁文),打擊錯誤,,Aberratio ictus(拉丁文),方法の錯誤／打撃の錯誤,,,
21324839,Mistake in the chain of causation,因果歷程錯誤,,Irrtum über Kausalverlauf,因果経過の錯誤／因果関係の錯誤,,,
21324840,Element of justification,容許構成要件,,Erlaubnistatbestand,許容構成要件,,,
21324841,Non-statutory justification,超法規阻卻違法事由,,Übergesetzlicher Rechtfertigungsgrund,超法規的違法阻却事由,,,
21324842,Necessity,緊急避難,,Notstand,緊急避難,,,
21324843,Necessity as justification,阻卻違法的緊急避難,,Rechtfertigender Notstand,正当化的緊急避難,,,
21324844,Necessity as excuse,減免罪責的緊急避難,,Entschuldigender Nostand,責任宥恕的緊急避難,,,
21324845,Balancing test for legal interests,法益權衡理論,,Güterabwägungstheorie,法益衡量説,,,
21324846,Balancing test for interests,利益權衡理論,,Interessenabwägungstheorie,利益衡量説；優越的利益説,,,
21324847,Offensive necessity,攻擊性緊急避難,,Aggressiver Nostand,攻撃的緊急避難,,,
21324848,Defensive necessity,防衛性緊急避難,,Defensiver Notstand,防御的緊急避難,,,
21324849,Consent as ground of justification,阻卻違法的承諾,,Rechtferigende Einwilligung,正当化事由としての同意；違法性を阻却する同意,,,
21324850,Presumptive consent,推測的承諾,,Mutmaßliche Einwilligung,推定的同意,,,
21324851,Social adequacy,社會相當性,,Soziale Adäquanz,社会的相当性,,,
21324852,Concept of psychological capabilty,心理罪責概念,,Psychologischer Schuldbegriff,心理的責任概念,,,
21324853,Concept of normative capabilty,規範罪責概念,,Normativer Schuldbegriff,規範的責任概念,,,
21324854,Concept of functional capabilty,功能罪責概念,,Funktionaler Schuldbegriff,機能的責任概念,,,
