ID,英文名稱,中文名稱,圖片,德文,日文,法類/法條,審定日期,更新日期
21324855,Diminished responsibility,減輕責任能力,,Verminderte Schuldfähigkeit,限定責任能力,,,
21324856,Ability to distinguish,辨識能力,,Einsichtsfähigkeit,弁識能力,,,
21324857,Pathological mental disorder,疾病性精神障礙,,Krankhafte seelische Störung,病的な精神の障害,,,
21324858,Profound consciousness disorder,深層意識障礙,,Tiefgreifende Bewusstseinsstörung,根深い意識障害,,,
21324859,Intellectual disability,智能不足,,Schwachsinn,知的障害；精神薄弱,,,
21324860,Mental disorder,精神異常,,Seelische Abartigkeit,精神的偏倚,,,
21324861,Irresistible impulse,衝動行為,,Affekttat,衝動的行為／情動行為,,,
21324862,Actio libera in causa,原因自由行為,,Actio libera in causa,原因において自由な行為,,,
21324863,Intentional actio libera in causa,故意原因自由行為,,Vorsätzliche actio libera in causa,故意の原因において自由な行為,,,
21324864,Negligent actio libera in causa,過失原因自由行為,,Fahrlässige actio libera in causa,過失の原因において自由な行為,,,
21324865,Excuse,阻卻罪責事由,,Schuldausschließungsgrund,責任阻却事由,,,
21324866,Partial excuse,減免罪責事由,,Entschuldigungsgrund,免責事由,,,
21324867,Non-statutory excuse,超法規減免罪責事由,,Übergesetzlicher Entschuldigungsgrund,書かれざる免責事由；超法規的免責事由,,,
21324868,Mistake of law,禁止錯誤,,Verbotsirrtum,禁止の錯誤,,,
21324869,Mistake of pattern of justification,容許錯誤,,Erlaubnisirrtum,許容の錯誤,,,
21324870,Mistake of subsumption,包攝錯誤／涵攝錯誤,,Subsumtionsirrtum,あてはめの錯誤,,,
21324871,Mistake of prerequisite fact of justification,容許構成要件錯誤,,Erlaubnistatbestandsirrtum,許容構成要件の錯誤,,,
21324872,Form of culpability,罪責型態,,Schuldform,責任の形態,,,
21324873,Avoidable mistake of law,可避免之禁止錯誤,,Vermeidbarer Verbotsirrtum,回避可能な禁止の錯誤,,,
21324874,Unavoidable mistake of law,不可避免之禁止錯誤,,Unvermeidbarer Verbotsirrtum,回避不可能な禁止の錯誤,,,
21324875,Prisoner of conscience,良心犯,,Gewissenstäter,良心的行為者,,,
21324876,Culpability of intent,故意罪責,,Vorsatzschuld,故意責任,,,
21324877,Culpability of negligence,過失罪責,,Fahrlässigkeitsschuld,過失責任,,,
21324878,Reasonable expectation,期待可能性,,Zumutbarkeit,期待可能性,,,
21324879,Mistake of fact in self-defense,誤想防衛,,Putativnotwehr,誤想防衛,,,
21324880,Mistake of fact in excessive self-defense,誤想防衛過當,,Putativnotwehrexzess,誤想過剰防衛,,,
21324881,Excessive self-defense,防衛過當,,Notwehrexzess,過剰防衛,,,
21324882,Excusing necessity,寬恕罪責之緊急避難,,Entschuldigender Notstand,免責的緊急避難,,,
21324883,Excessive necessity,避難過當,,Notstandsexzess,過剰避難,,,
21324884,Theory of crime participation,犯罪參與理論,,Beteiligungslehre,（広義の）共犯論,,,
21324885,Crime participation,犯罪參與,,Beteiligung (an einer Straftat),犯罪関与,,,
21324886,Principal,正犯,,Täterschaft；Täter,正犯,,,
21324887,Accomplice,共犯,,Teilnahme,共犯,,,
21324888,Direct principal,直接正犯,,Unmittelbarer Täter； Unmittelbare Täterschaft,直接正犯,,,
21324889,Indirect principal,間接正犯,,Mittelbarer Täter；Mittelbare Täterschaft,間接正犯,,,
21324890,Co-principal,共同正犯,,Mittäter；Mittäterschaft,共同正犯,,,
21324891,Solicitation,教唆,,<p>Anstiftung</p>,<p>教唆</p>,,,
21324892,Accessory,幫助犯,,Gehilfe,幇助犯/従犯,,,
21324893,Successive coprincipal,相續共同正犯,,Sukzessive Mittäterschaft,承継的共同正犯,,,
21324894,Entrapment,陷害教唆,,Agent Provocateur,アジャン・プロヴォカトゥール,,,
21324895,Inducement,犯罪挑唆,,Tatprovokation,X（日文無適當相對應概念）,,,
21324896,Successive accessory,相續幫助犯,,Sukzessive Beihilfe,承継的幇助犯,,,
21324897,Common intent,共同的犯罪決意,,Gemeinsamer Tatentschluss,共同の犯罪決意,,,
21324898,Conspirator,共謀犯,,X（德文無適當相對應概念）,コンスピラシー,,,
21324899,Restrictive concept of  principal,限縮的正犯概念,,Restriktiver Täterbegriff,制限的正犯概念,,,
21324900,Extensive concept of principal,擴張的正犯概念,,Extensiver Täterbegriff,拡張的正犯概念,,,
21324901,Theory of interest,利益理論,,Interessentheorie,利益説,,,
21324902,Domination of the offense,犯罪支配,,Tatherrschaft,行為支配,,,
21324903,Functional domination of crime,功能的犯罪支配,,Funktionelle Tatherrschaft,機能的行為支配,,,
21324904,Official  offense,職務犯,,Amtsdelikt,職務犯罪；職務上の罪,,,
21324905,Negligent co-principal,過失共同正犯,,Fahrlässige Mittäterschaft,過失犯の共同正犯；過失の共同正犯,,,
21324906,Accessory after the act,事後幫助,,Beihilfe nach der Tat,事後の幇助,,,
21324907,Assistance,幫助行為,,Beihilfehandlung,幇助行為,,,
21324908,Mental assistance,心理幫助,,Psychische Beihilfe,精神的幇助,,,
21324909,Negligence,過失,,Fahrlässigkeit,過失,,,
21324910,Recklessness / Gross negligence,重大過失,,Leichtfertigkeit,重過失,,,
21324911,Duty of care,注意義務,,Sorgfaltspflicht,注意義務,,,
21324912,Breach of the duty of care,注意義務違反,,Sorgfaltswidrigkeit,注意義務違反,,,
21324913,Forseeability,預見可能性,,Voraussehbarkeit,予見可能性,,,
21324914,Avoidability ,避免可能性,,Vermeidbarkeit,結果回避可能性,,,
21324915,Attempt,未遂,,Versuch,未遂,,,
21324916,Conspiracy,陰謀,,Verbrechensverabredung,陰謀,,,
21324917,Preparation,預備,,Vorbereitung,予備,,,
21324918,Accomplishment,既遂,,Vollendung,既遂,,,
21324919,Completion,終了,,Beendigung,終了／犯罪の終了,,,
21324920,Substantial step,著手,,Unmittelbares Ansetzen,着手／実行の着手,,,
21324921,Determination ,行為決意,,Tatentschluss,行為決意,,,
21324922,Inherent impossibility,不能未遂,,Untauglicher Versuch,不能犯,,,
21324923,Superstition,迷信犯,,Abergläubischer Versuch,迷信犯,,,
21324924,Legal impossibility,幻覺犯,,Wahndelikt,幻覚犯,,,
21324925,Repentance,積極悔悟,,Tätige Reue,悔悟,,,
21324926,Abandonment of attempt,中止未遂,,Rücktritt vom Versuch,中止未遂,,,
21324927,Personal ground for mitigation of punishment,個人減輕刑罰事由,,Persönlicher Strafminderungsgrund,一身的刑罰減軽事由,,,
21324928,Voluntary intent,己意,,Freiwilligkeit,自己の意思；任意性,,,
21324929,Action,作為,,Tun,作為,,,
21324930,Omission/Inaction,不作為,,Unterlassen,不作為,,,
21324931,Quasi-causation,準因果關係,,Quasi-Kausalität,準因果関係,,,
21324932,Punishment/Penalty,刑罰,,Strafe,刑罰,,,
21324933,Principal punishment ,主刑,,Hauptstrafe,主刑,,,
21324934,Accessory punishment,從刑,,Nebenstrafe,付加刑,,,
21324935,Death penalty / Capital punishment,死刑,,Todesstrafe,死刑,,,
21324936,Prison sentence / Incarceration,自由刑,,Freiheitsstrafe,自由刑,,,
21324937,Imprisonment,有期徒刑,,Zeitige Freiheitsstrafe,有期懲役,,,
21324938,Life imprisonment,無期徒刑,,Lebenslange Freiheitsstrafe,無期懲役,,,
21324939,Fine,罰金刑,,Geldstrafe,罰金刑,,,
21324940,Retributive theory,應報理論,,Vergeltungstheorie,応報理論,,,
21324941,Preventive theory,預防理論,,Präventionstheorie,予防理論,,,
21324942,Monetary punishment,財產刑,,Vermögensstrafe,財産刑,,,
21324943,Forfeiture,沒收,,Einziehung,没収,,,
21324944,Forfeiture of ill-gotten assets,利得沒收,,Verfall,利得剥奪／収益剥奪,,,
21324945,Instruments of crime,犯罪工具,,Tatmittel,犯罪手段；犯罪供用物件,,,
21324946,Products of crime,犯罪產物,,Tatprodukt,犯罪所産；犯罪産出物件,,,
21324947,Proceeds of crime,犯罪所得,,Tatgewinn,犯罪収益,,,
21324948,Forfeiture of substitute property,追徵價額,,Einziehung von Wertersatz,追徴,,,
21324949,Statute of limitations,時效,,Verjährung,時効,,,
21324950,Statute of limitations on prosecution,追訴權時效,,Strafverfolgungsverjährung,公訴時効,,,
21324951,Statute of limitations on enforcement,行刑權時效,,Strafvollstreckungsverjährung,刑の時効,,,
21324952,Possibility to act,作為可能性,,Handlungsmöglichkeit/ Handelsmöglichkeit,作為の可能性,,,
21324953,Ability to control,控制能力,,Steuerungsfähigkeit,制御能力,,,
21387585,Essential items required for industry,工業必需之物品,,Ｄie für die Industrie benötigten Artikel {Ger.},,刑法,114.07.12,
21387587,Interruption of public services,干擾公共事業,,Störung öffentlicher Betriebe {Ger.},,刑法,114.07.12,
21387589,Computer sabotage,干擾電腦使用,,Computersabotage {Ger.},,刑法第36章,114.07.12,
21387591,Unlawful purpose of gain,不法所有意圖,,Zueignungsabsicht {Ger.},,刑法第29章,114.07.12,
21387593,Real estate agent,不動產經紀業,,Immobilienmakler {Ger.},,洗錢防制法,114.07.12,
21387595,Offenses of false sexual image,不實性影像罪,,Straftaten in Bezug auf falsche sexuelle Abbildung {Ger.},,刑法,114.07.12,
21387597,Advertising abortion,介紹墮胎,,Werbung für den Abbruch der Schwangerschaft {Ger.},,刑法第24章,114.07.12,
21387599,Official Documents,公文書,,Öffentliche Urkunde {Ger.},,刑法第15章,114.07.12,
21387601,Public danger,公共危險,,Gemeingefahr {Ger.},,刑法,114.07.12,
21387603,Offenses constituting public danger,公共危險罪,,Gemeingefährliche Straftaten {Ger.},,刑法,114.07.12,
21387605,Covering up a crime by a public official,公務員包庇犯罪,,Verbrechensdeckung vom Amtsträger {Ger.},,刑法,114.07.12,
21387607,Displaying publicly,公然陳列,,Öffentliches Herausstellen {Ger.},,刑法,114.07.12,
21387609,Public sexual indecency,公然猥褻,,Öffentlich unzüchtige Handlungen {Ger.},,刑法,114.07.12,
21387611,Inducing others to use narcotics,引誘他人施用毒品,,Verleiten zum Drogenkonsum {Ger.},,毒品危害防制條例,114.07.12,
21387613,Inducement to illicit intercourse,引誘賣淫,,Zuführen zur Prostitution {Ger.},,刑法,114.07.12,
21387615,Causing an explosion,引爆爆裂物,,Herbeiführen einer Sprengstoffexplosion {Ger.},,刑法,114.07.12,
21387617,Mentally retarded person,心智缺陷之人,,Schwachsinn {Ger.},,刑法,114.07.12,
21387619,Having someone use narcotics by means of threats,以脅迫之方式使人施用毒品,,Zwingen zum Drogenaufnehmen durch Drohung {Ger.},,毒品危害防制條例,114.07.12,
21387621,Having someone use narcotics by means of violence,以強暴之方式使人施用毒品,,Zwingen zum Drogenaufnehmen durch Gewalt {Ger.},,毒品危害防制條例,114.07.12,
21387623,Having someone use narcotics by deceptive means,以欺瞞之方式使人施用毒品,,Veranlassen zum Drogenkonsum durch Täuschung {Ger.},,毒品危害防制條例,114.07.12,
21387625,Providing a room for others to smoke or take opium,以館舍供人吸食鴉片,,Anbieten des Raums zum Opiumrauchen {Ger.},,刑法,114.07.12,
21387627,Aggravated sexual abuse of children,加重對兒童的性濫用行為,,Schwerer sexueller Missbrauch von Kindern {Ger.},,刑法,114.07.12,
21387629,Negligent arson,失火,,Fahrlässige Brandstiftung {Ger.},,刑法,114.07.12,
21387631,Necessary transaction records,必要交易紀錄,,Benötige Transaktionsdatensätze {Ger.} / Benötige Transaktionsaufzeichnungen {Ger.},,洗錢防制法,114.07.12,
21387634,Person under the age of fourteen,未滿十四歲之人,,Person unter vierzehn Jahren {Ger.},,刑法,114.07.12,
21387636,Deliver,交付,,Übergeben {Ger.},,刑法319-2,114.07.12,
21387638,Transaction records,交易紀錄,,Transaktionsdatensätze {Ger.} / Transaktionsaufzeichnungen {Ger.},,洗錢防制法,114.07.12,
21387641,Imitating a registered trade name,仿造已登記之商號,,Nachahmung einer eingetragenen Handelsbezeichnung {Ger.} / Nachahmung eines eingetragenen Handelsnamens {Ger.},,刑法,114.07.12,
21387644,Imitating a registered trademark,仿造已登記之商標,,Nachahmung einer eingetragenen Marke {Ger.},,刑法,114.07.12,
21387648,Products with imitational trade name / Goods with imitational trade name,仿造商號之貨物,,Produkte mit nachgeahmter Handelsbezeichnung {Ger.} / Waren mit nachgeahmter Handelsbezeichnung {Ger.} / Produkte mit nachgeahmter Handelsnamen {Ger.},,刑法,114.07.12,
21387652,Goods with imitational trademark  / Products with imitational trademark,仿造商標之貨物,,Waren mit nachgeahmter Marke {Ger.} / Produkte mit nachgeahmter Marke {Ger.},,刑法,114.07.12,
21387656,Weapon,兇器,,Gefährliches Werkzeug {Ger.},,刑法,114.07.12,
21387658,Obstruction of Traffic,危害道路交通,,Gefährdung des Straßenverkehrs {Ger.},,刑法,114.07.12,
21387660,Crisis intervention services,危機處理服務,,Kriseninterventionsdienst {Ger.},,毒品危害防制條例,114.07.12,
21387662,Various social assistances,各項社會救助,,Verschiedene soziale Hilfen {Ger.},,毒品危害防制條例,114.07.12,
21387664,Addictiveness,成癮性,,Süchtigkeit {Ger.},,毒品危害防制條例,114.07.12,
21387666,Receiving stolen goods,收受贓物,,Entgegennahme einer gestohlenen Sache {Ger.},,刑法第34章,114.07.12,
21387668,Criminal damage to objects of public interest,有害於公共利益之毀損物品,,Gemeinschädliche Sachbeschädigung {Ger.},,刑法第35章,114.07.12,
21387670,Death assistance,死亡協助,,Sterbehilfe {Ger.},,刑法第22章,114.07.12,
21387672,Sexual intercourse between blood relatives,血親性交,,Beischlaf zwischen Verwandten {Ger.},,刑法,114.07.12,
21387674,Sexual abuse exploiting official position,利用公務地位的性濫用行為,,Sexueller Missbrauch unter Ausnutzung einer Amtsstellung {Ger.},,刑法,114.07.12,
21387676,"Sexual abuse exploiting counselling, treatment or support relationship",利用諮商關係、診療關係或照護關係的性濫用行為,,"Sexueller Missbrauch unter Ausnutzung eines Beratungs-, Begandlungs- und Betreuungsverhältnisses {Ger.}",,刑法,114.07.12,
21387678,Taking advantage of power or an opportunity to have sexual intercourse,利用權勢或機會性交,,Beischlaf unter Ausnutzung einer Machtposition oder einer Gellegendheit {Ger.},,刑法,114.07.12,
21387680,Taking advantage of power or an opportunity to commit an indecency,利用權勢或機會猥褻,,Sexuelle Handlungen unter Ausnutzung einer Machtposition oder einer Gellegendheit {Ger.},,刑法,114.07.12,
21387682,Offense subject to complaint,告訴乃論之罪,,Antragsdelikt {Ger.},,刑法,114.07.12,
21387684,Disruption to land and water traffic,妨害水陸交通安全,,"Gefährliche Eingriffe in den Straßen-, Bahn- und Schiffsverkehr {Ger.}",,刑法,114.07.12,
21387686,Disturbance of peace of dead,妨害死者安寧,,Störung der Totenruhe {Ger.},,刑法第18章,114.07.12,
21387688,Offenses against sexual privacy,妨害性隱私罪,,Straftaten gegen das Recht auf die sexuelle Privatsphäre {Ger.},,刑法,114.07.12,
21387690,Interference with funeral service,妨害喪禮,,Störung einer Bestatungsfeier {Ger.},,刑法第18章,114.07.12,
21387692,Impairing the agricultural irrigation,妨害農事上之水利,,Verhinderung der Bewässerung in der Landwirtschaft {Ger.},,刑法252條,114.07.12,
21387694,Addiction treatment,戒癮治療,,Suchtbehandlung {Ger.},,毒品危害防制條例,114.07.12,
21387696,Causing public danger by poisoning,投放毒物,,Gemeingefährliche Vergiftung {Ger.},,刑法,114.07.12,
21387698,Causing a flood,決水,,Herbeiführen einer Überschwemmung {Ger.},,刑法,114.07.12,
21387700,Recruiting armed groups,私招軍隊,,Bildung bewaffneter Gruppe {Ger.},,刑法第7章,114.07.12,
21387702,Person with physical disabilities,身體障礙之人,,Person mit körperlicher Störungen {Ger.},,刑法,114.07.12,
21387704,Procuring stolen goods for a third party {Ger.},使第三人取得贓物,,Drittverschaffung im Rahmen der Hehlerei {Ger.},,刑法第34章,114.07.26,
21387706,Providing a place for illegal gambling,供給賭博場所,,Bereitstellung von Glücksspieleinrichtungen {Ger.},,刑法,114.07.12,
21387708,Other illegal means,其他非法之方法,,Andere illegale Methoden {Ger.},,毒品危害防制條例,114.07.12,
21387710,Other technological means,其他科技方法,,Andere technologische Mittel {Ger.},,刑法319-1,114.07.12,
21387712,Other means of communication,其他傳播工具,,Andere Kommunikationsmittel {Ger.},,刑法,114.07.12,
21387714,Substances with similar chemical structure,具有類似化學結構之物質,,Substanzen mit ähnlicher chemischer Struktur {Ger.},,毒品危害防制條例,114.07.12,
21387716,Killing upon request,受囑託殺人,,Tötung auf Verlangen {Ger.},,刑法第22章,114.07.12,
21387718,Removal of minors,和誘未成年人罪,,Entführung Minderjähriger {Ger.},,刑法,114.07.12,
21387720,Sexual image,性影像,,Sexuelle Abbildung {Ger.},,刑法,114.07.12,
21387722,Carriers and objects of sexual images,性影像之附著物及物品,,Träger und Gegenstände sexueller Abbildungen {Ger.},,刑法319-5,114.07.12,
21387724,Sexual abuse,性濫用行為,,Sexueller Missbrauch {Ger.},,刑法,114.07.12,
21387726,Sexual-related,性關聯,,Sexualbezogenheit {Ger.},,刑法,114.07.12,
21387728,Ownership,所有權,,Eigentum {Ger.},,刑法,114.07.12,
21387730,Arson,放火,,Brandstiftung {Ger.},,刑法,114.07.12,
21387732,Release of radioactivity,放逸放射線,,Fresetzen ionisierender Strahlen {Ger.},,刑法,114.07.12,
21387734,Release of nuclear energy,放逸核能,,Freisetzen von Kernenergie {Ger.},,刑法,114.07.12,
21387736,Legal services,法律服務,,Rechtsdienstleistungen {Ger.},,毒品危害防制條例,114.07.12,
21387738,Danger to society,社會危害性,,Sozialgefährlichkeit {Ger.},,毒品危害防制條例,114.07.12,
21387740,Financial supervisory commission,金融監督管理機構,,Finanzaufsichtskommission {Ger.},,洗錢防制法,114.07.12,
21387742,Financial Institution,金融機構,,Finanzinstitut {Ger.},,洗錢防制法,114.07.12,
21387744,Burglary,侵入住宅竊盜,,Wohnungseinbruchdiebstahl {Ger.},,刑法第29章,114.07.12,
21387746,Embezzlement,侵占罪,,Unterschlagung {Ger.},,刑法第31章,114.07.12,
21387748,Prompting of minors' sexual acts / Promotion of sexual acts by minors,促使未成年人為性行為,,Förderung sexueller Handlungen Minderjähriger {Ger.},,刑法,114.07.12,
21387751,Insurance company,保險公司,,Versicherungsgesellschaft {Ger.},,洗錢防制法,114.07.12,
21387753,Protection and placement,保護安置,,Schutz und Unterbringung {Ger.},,毒品危害防制條例,114.07.12,
21387755,Beneficiary,信託之受益人,,Treubegünstigte(r) {Ger.},,洗錢防制法,114.07.12,
21387757,Trustee,信託之受託人,,,,洗錢防制法,114.07.12,
21387759,Settlor,信託之委託人,,Treugeber:in {Ger.},,洗錢防制法,114.07.12,
21387761,Trust Agent,信託代理人,,Treuhandvertreter {Ger.},,洗錢防制法,114.07.12,
21387763,Trust Service Provider,信託服務業者,,Treuhanddienstleister {Ger.},,洗錢防制法,114.07.12,
21387765,Trust Relationship,信託關係,,Treuhandverhältnis {Ger.},,洗錢防制法,114.07.12,
21387767,"Abuse of titles, professional designations and symbols",冒用公務員服飾、徽章或官銜,,"Missbrauch von Titeln, Berufsbezeichungen und Abzeichen {Ger.}",,刑法第7章,114.07.12,
21387769,Customer due diligence,客戶審查程序,,Kundenprüfungsverfahren {Ger.},,洗錢防制法,114.07.12,
21387771,Lawyer,律師,,Rechtsanwalt:in {Ger.},,洗錢防制法,114.07.12,
