ID,英文名詞,中文名詞,德文,日文,法類/法條,審定日期,更新日期
21324956,,假執行,Vorläufig Vollstreckung,,,,
21324957,,假處分,Einstweilige Verfügung,,,,
21324958,,假扣押,Arrest,,,,
21324959,,保全程序 / 暫時權利保護,Verfahren des einstweiligen Rechtsschutzes,,,,
21324960,,督促程序,Mahnverfahren,,,,
21324961,,再審程序,Wiederaufnahmeverfahren,,,,
21324962,,第三審上訴程序,Revisionsverfahren,,,,
21324963,,第二審上訴程序,Berufungsverfahren,,,,
21324964,,小額訴訟程序,Begatellverfahren,,,,
21324965,,言詞辯論,Mündliche Verhandlung,,,,
21324966,,訴訟救助,Prozesshilfe,,,,
21324967,,訴訟費用,Prozesskosten,,,,
21324968,,權利保護必要,Rechtsschutzbedürfnis,,,,
21324970,,程序輔佐人,Verfahrensbeistand,,,,
21324971,,輔佐人,Beistand,,,,
21324972,,反訴,Widerklage,,,,
21324973,,訴之撤回,Klagerücknahme,,,,
21324974,,實質當事人,Materielle Partei,,,,
21324975,,形式當事人,Formelle Partei,,,,
21324976,,當事人,Partei,,,,
21324977,,當事人能力,Parteifähigkeit,,,,
21324978,,專屬管轄,Ausschließliche Zuständigkeit,,,,
21324979,,管轄權,Zuständigkeit,,,,
21324980,,推定,Vermutung,,,,
21324981,,既判力,Rechtskraft,,,,
21324982,,依職權,Von Amts wegen,,,,
21324983,,舉證責任分配,Beweislastsverteilung,,,,
21324984,,經驗法則,Erfahrungssatz,,,,
21324985,,調查證據之結果,Ergebnis der Beweisaufnahme,,,,
21324986,,集中審理原則,Konzentrationsgrundsatz,,,,
21324987,,辯論主義 / 提出原則,Verhandlungsmaxime / Beibringungsgrundsatz,,,,
21324988,,處分權主義 / 處分權原則,Dispositionsmaxime / Dispositionsgrundsatz,,,,
21324989,,訴訟經濟原則,Grundsatz der Prozessökonomie,,,,
21324990,,訴訟上和解,Prozessvergleich,,,,
21324991,,調解,Mediation,,,,
21324992,,家事事件,Familiensachen,,,,
21324993,,程序基本權,Pozessuale Grundrechte,,,,
21324994,,程序選擇權,Recht auf Prozessauswahl,,,,
21324995,,更正登記,Grundbuchberichtigung,更正の登記,,,
21324996,,登記機關,Grundbuchamt,登記所/法務局,,,
21324997,,登記,Eintragung im Grundbuch,登記,,,
21324998,,返還請求權讓與,Übergabe durch Abtretung des Herausgabeanspruch,指図による交付,,,
21324999,,物權行為,Dingliche Rechtsgeschäft,物権行為,,,
21325000,,慰撫金,Schmerzgeld,慰謝料,,,
21325001,Changes in rights in rem,物權之變更,Dingliche Rechtsänderungen,物権変動,,,
21325002,Claim for removal of interference,妨害除去請求權,Beseitigungsanspruch,妨害排除請求権,,,
21325003,Claim of an obligation; Right in personam,債權,Forderung,債権,,,
21325004,Obligation to compensate,償還義務,Verpflichtung zum Wertersatz,償還義務,,,
21325005,A fasle declaration of will in collusion with another/ Collution/ Simulation,通謀虛偽意思表示,Scheingeschäft,虚偽表示,,,
21325006,Abandonment/ Waiver,拋棄,Aufgabe,放棄,,,
21325007,Abstract system of title transfer/ Abstraction priciple,物權行為無因性原則,Abstraktionsprinzip,物権行為の無因性,,,
21325008,Acceptance,受領,Annahme {Ger.},,民法第234條,114.4.12,
21325009,Accession,附合,Verbindung,付合,,,
21325010,Accessory,從物,Zubehör,従物,,,
21325011,Accessory right,從權利,Nebenrecht,従たる権利,,,
21325012,Acquisition by prescription,時效取得,Ersitzung,時効取得,,,
21325013,Acquisition in good faith／bona fide acquisition,善意取得,Gutgläubiger Erwerb,即時取得,,,
21325014,Adult,成年人,Volljähriger,成年者,,,
21325015,Advance registration/ Priority notice,預告登記,Vormerkung,仮登記,,,
21325016,Agency,代理,Vertretung,代理,,,
21325017,Agency without authority/ Unauthorized acts of agents,無權代理,Vertretung ohne Vollmacht,無権代理,,,
21325018,Agent in possession ,占有輔助人,Besitzdiener,占有補助者,,,
21325019,Agreement,合意,Konsens,合意,,,
21325020,Alternative obligation,選擇之債,Wahlschuld,選択債権,,,
21325021,Apartment ownership/ Unit ownership,區分所有,Wohnungseigentum,区分所有,,,
21325022,Authorities of land registration,土地登記機關,Grundbuchamt,土地登記所,,,
21325023,Avoidance,撤銷,Anfechtung,取消し,,,
21325024,Avoidance/ Rescission,撤銷,Anfechtung,取消し,,,
21325025,Benefit of use,使用收益,Nutzung,使用収益,,,
21325026,By-laws /Bylaws,規約,Gemeinschaftsordnung,規約,,,
21325027,Causation,因果關係,Kausalität,因果関係,,,
21325028,Claim,請求,Anspruch {Ger.},,民法,114.4.12,
21325029,Claim for prevention of interference,妨害預防請求權,Unterlassungsanspruch,妨害予防請求権,,,
21325030,Claim for recovery of possession and ownership/ rei vindicatio,所有物返還請求權,Herausgabeanspruch aus Eigentum,所有権に基づく返還請求権,,,
21325031,Claims arising from rights in rem,物上請求權,Dinglicher Anspruch,物上請求権,,,
21325032,Co-ownership,共有,Miteigentum,共有,,,
21325033,Co-ownership by fractional shares,分別共有,Miteigentum nach Bruchteilen,合有,,,
21325034,Commencement of Period/ Beginning date,始期,Anfangstermin,始期,,,
21325035,Compensation for pain and suffering,慰撫金,Schmerzensgeld,慰謝料,,,
21325036,Compensation instead of performance,替補賠償,Schadensersatz statt der Leistung,填補賠償/ 履行 (給付) に代る損害賠償,,,
21325037,Compound Interest,複利,Zinseszinsen,複利,,,
21325038,Conduct of business without mandate/ Management of business without mandate,無因管理,Geschäftsführung ohne Auftrag,事務管理,,,
21325039,Consensual act；Consensual contract,諾成行為,Konsensualrechtsgeschäfte,,,,
21325040,Consent,允許,Einwilligung,同意,,,
21325041,Constitution of foundation,捐助章程,Stiftungsverfassung,寄付行為,,,
21325042,Constitutive transaction ,債務行為,Verpflichtungsgeschäft,債権行為,,,
21325043,constitutum possessorium/ Constructive delivery,占有改定,Besitzkonstitut,占有改定,,,
21325044,Continuing obligation relationship  ,繼續性債之關係,Dauerschuldverhältnis,継続的債権関係,,,
21325045,Contract,契約,Vertrag,契約,,,
21325046,Contract for pecuniary interest ,有償契約,Entgeltlicher Vertrag,有償契約,,,
21325047,Contractual penalty / Liquidated damages,違約金,Vertragsstrafe,違約金,,,
21325048,Contributory negligence/ Contributory fault,與有過失,Mitverschulden,過失相殺/共働過失,,,
21325049,Control of standardized contractual terms,內容控制,Inhaltskontrolle,内容規制,,,
21325050,Creditor,債權人,Gläubiger,債権者,,,
21325051,culpa in contrahendo,締約上過失,Culpa in contrahendo,締約上の過失,,,
21325052,Damage/ Harm,損害,Schaden,損害,,,
21325053,Debtor/Obligor,債務人,Schuldner,債務者,,,
21325054,Declaration of guardianship,監護宣告,Vormundschaftserklärung,禁治産宣告,,,
21325055,Declaration of will/ Declaration of intent,意思表示,Willenserklärung,意思表示,,,
21325056,Default/ Non-performance,債務不履行,Nichterfüllung,債務不履行,,,
21325057,Defective performance,不完全給付,Schlechtleistung,不完全履行,,,
21325058,Defense,抗辯權,Einrede,抗弁権,,,
21325059,Defense of necessity,緊急避難,Notstand,,,,
21325060,Defense of simultaneous performance/ Defence of simultaneous performance(英)/ Exceptio non adimpleti contractus,同時履行抗辯權,Einrede des nicht erfüllten Vertrags；Zug-um-Zug-Leistungen,同時履行の抗弁,,,
21325061,Delay damages,遲延損害,Verzugsschaden,遅延損害,,,
21325062,Delay in acceptance ,受領遲延,Annahmeverzug,受領遅滞,,,
21325063,Delay in performance/ Delay of performance,給付遲延,Leistungsverzögerung,履行遅滞,,,
21325064,Delay interest,遲延利息,Verzugszinsen,遲延利息,,,
21325065,Delivery via assignment of claim for possession,讓與返還請求權以代交付,Übergabe durch Abtretung des Herausgabeanspruch,指図による交付,,,
21325066,Deposit,定金,Draufgabe,手付金,,,
21325067,Deprivation of possession,占有之侵奪,Besitzentziehung,占有の侵奪,,,
21325068,Derivative acquisition,繼受取得,Abgeleiteter Erwerb,承継的取得,,,
21325069,Direct possession,直接占有,Unmittelbarer Besitz,直接占有,,,
21325070,Director,董事,Vorstandsmitglieder,理事,,,
21325071,Disposition transaction,處分行為,Verfügungsgeschäft,処分行為,,,
21325072,Dispositive transaction,物權行為,Dingliches Rechtsgeschäft,物権行為,,,
21325073,Division in kind,原物分割,Teilung in Natur,現物分割,,,
21325074,Doorstep selling,訪問買賣,Haustürgeschäft,訪問販売,,,
21325075,Double assignment of claims/ Double transfer of claims,雙重讓與,Doppelabtretung,二重譲渡,,,
21325076,Essential elements of a contract,契約之必要之點,Wesentliche Punkte des Vertrags,契約の要素,,,
21325077,Exemption effect,免除效果,Befreiungswirkung,免除の効果,,,
21325078,Expiration of Period/ End date,終期,Endtermin,終期,,,
21325079,Fiduciary transfer for security purposes,讓與擔保,Sicherungsübereignung,譲渡担保,,,
21325080,Finding of lost property,遺失物之拾得,Fund,遺失物の拾得,,,
21325081,First possession/ Appropriation,無主物先占,Aneignung,無主物先占,,,
21325082,Formal act,要式行為,Formbedürftige Rechtsgeschäfte,,,,
21325083,Foundation,財團,Stiftung {Ger.},,民法第59條,113.01.27-1,
21325084,General meeting,社員總會,Mitgliederversammlung,社員総会,,,
21325085,General principles of law,法理,Rechtsgrundsatz,条理,,,
21325086,Good faith principle,誠實信用原則,Grundsatz von Treu und Glauben,信義則,,,
21325087,Good morals/ boni mores,善良風俗,Gute Sitten,善良の風俗,,,
21325088,Gross negligence,重大過失,Grobe Fahrlässigkeit {Ger.},,民法第237條,114.4.12,
21325089,Guarantor in rem,物上保證人,Dinglicher Sicherer,物上保証人,,,
21325090,Immovable thing/ Immovable property; Real estate,不動產,Unbewegliche Sache,不動産,,,
21325091,Imperative provision/ Mandatory provision,強制規定,Zwingende Vorschrift,強行規定,,,
21325092,Impossibility of performance,給付不能,Leistungsunmöglichkeit,履行不能,,,
21325093,Intent/ Intention,故意,Vorsatz,故意,,,
21325094,Interest,利息,Zinsen,利息/利子,,,
21325095,Interest rate,利率,Zinssatz,利率,,,
21325096,Interference of possession,占有之妨害,Besitzstörung,占有の妨害,,,
21325097,Intermixture/ Blending and mixing,混合,Vermischung,混合,,,
21325098,Joint mortgate,共同抵押,Gesamthypothek,共同抵当,,,
21325099,Joint possession,共同占有,Mitbesitz,共同占有,,,
21325100,Joint-ownership,公同共有,Gesamthandseigentum,総有,,,
21325101,Juridical person/ Legal person,法人,Juristische Person,法人,,,
21325102,Land,土地,Grundstück; Grund und Boden,土地,,,
21325103,Land register book,土地登記簿,Grundbuch,不動産登記簿,,,
21325104,Land registration,土地登記,Eintragung im Grundbuch,土地登記,,,
21325105,Lawful possession； Possession based on rights,有權占有,Recht zum Besitz,占有の権原,,,
21325106,Legal capacity,權利能力,Rechtsfähigkeit,権利能力,,,
21325107,Legal competence,行為能力,Geschäftsfähigkeit,行為能力,,,
21325108,Legal fruits/ Fruits of a right,法定孳息,Früchte eines Rechts,法定果実,,,
21325109,Legal ground,法律上原因,Rechtlicher Grund,法律上の原因,,,
21325110,Legal representative /Statutory agent,法定代理人,Gesetzlicher Vertreter,法定代理人,,,
21325111,Legal transaction,法律行為,Rechtsgeschäft,法律行為,,,
21325112,Limited rights in rem,定限物權/限制物權,Beschränktes dingliches Recht,制限物権,,,
21325113,Liquidator,清算人,Liquidator,清算人,,,
21325114,Lost profits,所失利益,Entgangener Gewinn,逸失利益,,,
21325115,Main thing/ Principal thing,主物,Hauptsache,主物,,,
21325116,Maximum amount mortgage/ Revolving mortgage/ Line of credit mortgage,最高限額抵押權,Höchstbetragshypothek,根抵当,,,
21325117,Means of publicity,公示方法,Publizitätmittel,公示方法,,,
21325118,Mediate possession/ Indirect possession,間接占有,Mittelbarer Besitz,間接占有,,,
21325119,Mental reservation,真意保留；單獨虛偽意思表示,,,民法第86條，學理上重要名詞,113.03.09,
21325120,Merger,混同,Vereinigung,混同,,,
21325121,Minor,未成年人,Minderjähriger,未成年者,,,
21325122,Monetary compensation,金錢賠償,Schadensersatz in Geld/Geldersatz,金銭的賠償,,,
21325123,Movable thing / Movable /Movable property; Chattel,動產,Bewegliche Sache,動産,,,
21325124,Natural fruits/ Fruits of a thing,天然孳息,Früchte einer Sache,天然果実,,,
21325125,Negligence,過失,Fahrlässigkeit,過失,,,
21325126,Non-gratuitous act,有償行為,Entgeltliche Rechtsgeschäfte,,,,
21325127,Non-pecuniary damage/ Immaterial damage/ Intangible damage,非財產上損害,Immaterieller Schaden,非財産の損失,,,
21325128,Numerus clausus in the rights in rem,物權法定主義,numerus clausus im Sachenrecht,物権法定主義,,,
21325129,Object;Subject matter,標的,Gegenstand,目的物,,,
21325130,Obligation in kind,種類之債,Gattungsschuld,種類債権,,,
21325131,Obligation to restitute  ,返還義務,Verpflichtung zur Herausgabe,返還義務,,,
21325132,Obligatory relationship,債之關係,Schuldverhältnis,債権関係/債権債務関係,,,
21325133,Offer,要約,Antrag/Angebot,申込み,,,
21325134,One-object-one-right doctrine/ Principle of speciality,一物一權主義,Spezialitätsprinzip,一物一権主義,,,
21325135,Original acquisition,原始取得,Originärer Eigentumserwerb,原始取得,,,
21325136,Owner,所有人,Eigentümer,所有者,,,
21325137,Ownership,所有權,Eigentum,所有権,,,
21325138,Partition of property in co-ownership,共有物之分割,Teilung der gemeinschaftlichen Sachen,共有物の分割,,,
21325139,Pecuniary damage/ Material damage/ Tangible damage/Patrimonial damage,財產損害,Vermögensschaden,財産損失,,,
21325140,Performance,給付,Leistung,給付,,,
21325141,Period for statute of limitations,消滅時效期間,Verjährungsfrist,消滅時効期間,,,
21325142,Personality right,人格權,Persönlichkeitsrecht,人格権,,,
21325143,Pledge of movables/ Pledge of movable things ,動產質權,Pfandrecht an beweglicher Sache,動産質権,,,
21325144,Pledge of rights,權利質權,Pfandrecht an Recht,権利質,,,
21325145,Positive damage,所受損害,Positiver Schaden,損害,,,
21325146,possessio nomine alieno/ Possessor for another,他主占有,Fremdbesitz,他主占有,,,
21325147,Possession,占有,Besitz,占有,,,
21325148,Possession for one's own / Proprietary possession,自主占有,Eigenbesitz,自主占有,,,
21325149,Possession in good faith／bona fide possession,善意占有,Redlicher Besitz,善意占有,,,
21325150,Possessor in bad faith,惡意占有人,Unredlicher Besitzer,悪意占有者,,,
21325151,Preferential right to satisfaction,優先受償,Vorrangige Befriedigung,優先弁済の効力,,,
21325152,Presumption of ownership,所有權推定,Eigentumsvermutung,所有権の適法の推定,,,
21325153,Principle of the priority of rights in rem,物權優先原則,Prioritätsprinzip der Sachenrechte,物権優先の原則,,,
21325154,Processing/ Specification,加工,Verarbeitung,加工,,,
21325155,Prohibition of abuse of right,禁止濫用權利,Verbot des Rechtsmissbrauchs (Schikaneverbot),権利濫用禁止,,,
21325156,Prohibitive provision,禁止規定,Verbietende Vorschrift,取締規定,,,
21325157,Protection of possession,占有之保護,Besitzschutz,占有の訴え,,,
21325158,Public faith principles,公信原則,Grundsatz der öffentlichen Glauben,公信の原則,,,
21325159,Public order/ Public policy,公共秩序,Öffentliche Ordnung,公の秩序,,,
21325160,Publicity principle,公示原則,Publizitätsprinzip,公示の原則,,,
21325161,Quasi-real right/Quasi-property right,準物權,Quasidingliches Recht,,,,
21325162,Real act,要物行為,Realrechtsgeschäfte,,,,
21325163,Real estate registration,不動產登記,Eintragung der unbeweglichen Sachen ins Grundbuch,不動産登記,,,
21325164,Real right,物權,Dingliches Recht,物権,,,
21325165,Real right of pre-emption,物上優先購買權,Dingliches Vorkaufsrecht,物権的優先購入権,,,
21325166,Rectification of land registration ,土地更正登記,Grundbuchberichtigung,土地登記の更正,,,
21325167,Reliance damages,信賴損害,Vertrauensschaden,信頼損害/信頼利益,,,
21325168,Representation,代表,Vertretung,,,,
21325169,Rescission of a contract ,契約之解除,Rücktritt von Vertrag,解約/契約の解除,,,
21325170,Resolutive condition/ Condition subsequent,解除條件,Auflösende Bedingung,解除条件,,,
21325171,Respective shares in  a thing/ Fraction,應有部分,Bruchteil,持分,,,
21325172,Restitution,回復原狀,Restitution,現状回復,,,
21325173,Retention of ownership,所有權保留,Eigentumsvorbehalt,所有権の留保,,,
21325174,Reversionary interest of rights in rem/ Right of expectancy in rem,物上期待權,Dingliches Anwartschaftsrecht,物権的期待権,,,
21325175,Revocation,撤回,Widerruf,撤回,,,
21325176,Right of choice,選擇權,Wahlrecht,選択権,,,
21325177,Right of mortgage,抵押權,Hypothek,抵当権,,,
21325178,Right of possessory action,占有訴權,Klagebefugnis des Besitzers/Possessorische Klage,占有訴権,,,
21325179,Right of rescission   ,解除權,Rücktrittsrecht,解除権,,,
21325180,Right of self-defense ,正當防衛,Notwehr,,,,
21325181,Right of way of necessity,袋地通行權,Notwegrecht,囲繞地通行権,,,
21325182,Security right,擔保物權,Dingliches Verwertungsrecht,担保物権,,,
21325183,Self-help,自助行為,Selbsthilfe {Ger.},,民法第151條，學理名詞,114.3.15,
21325184,Separate system of civil and commercial codes,民商分立制度,Dualismus von Zivil- und Handelsrechtskodifikation,,,,
21325185,Servitude,不動產役權,Grunddienstbarkeit,地役権,,,
21325186,Sole ownership,單獨所有,Alleineigentum,単独所有,,,
21325187,Sources of law,法源,Rechtsquelle,法源,,,
21325188,Standardized contractual terms,定型化契約條款,Allgemeine Geschäftsbedingungen,定型約款,,,
21325189,Statute of limitations / Extinctive prescription,消滅時效,Verjährung,消滅時効,,,
21325190,Statutory law/Statutory rule,制定法,Gesetzesrecht,制定法,,,
21325191,Statutory superficies,法定地上權,Gesetzliches Erbbaurecht,法定地上権,,,
21325192,Subrogation in rem,物上代位,Dingliche Surrogation,物上代位,,,
21325193,Subsequent approval,承認,Genehmigung,追認,,,
21325194,Superficies,地上權,Erbbaurecht,地上権,,,
21325195,Supervisor,監察人,Aufsichtsratsmitglied,監事,,,
21325196,Suspensive condition/Condition precedent,停止條件,Aufschiebende Bedingung,停止条件,,,
21325197,Synallagmatic contract/ Bilateral contract,雙務契約,Gegenseitiger Vertrag,双務契約,,,
21325198,Termination ,終止,Kündigung,解除/解約告知,,,
21325199,The claim to subsequent fulfilment; Right to specific performance,補正請求權,Anspruch auf Nacherfüllung,補完請求権/追完請求権,,,
21325200,Thesaurii inventio/ Discovery of buried things,埋藏物的發見,Schatzfund,埋蔵物の発見,,,
21325201,Thing,物,Sache,物,,,
21325202,Tort/ Torts/ Delict,侵權行為,Unerlaubte Handlung,不法行為,,,
21325203,Traditio brevi manu; Summary delivery,簡易交付,Übergabe kurzer Hand,簡易の引渡し,,,
21325204,Transfers of possession by instructions ,指示交付,,指図による占有移転,,,
21325205,Unified system of civil and commercial codes,民商合一制度,code unique (von Zivil- und Handelsrecht),,,,
21325206,Unilateral act,單獨行為,Einseitiges Rechtsgeschäft,単独行為,,,
21325207,Unjustified enrichment/ Unjust enrichment,不當得利,Ungerechtfertigte Bereicherung,不当利得,,,
21325208,Usufructuary right/ Real rights of use,用益物權,Dingliches Nutzungsrecht,用益物権,,,
21325209,Waiver of ownership,所有權拋棄,Eigentumsverzicht,所有権の放棄,,,
21387146,Agent,代理人,Bevollmächtigter {Ger.} / Vertreter {Ger.},,民法第103條,114.7.12,
21387147,Civil matters,民事,Zivilsache {Ger.},,民法第1條,112.03.11,
21387149,Customary law,習慣法,Gewohnheitsrecht {Ger.},,民法第1條，民法第一條雖是用習慣二字，但在法律解釋下應為習慣法,112.03.11,
21387151,Irregular deposit,消費寄託,Unregelmäßige Verwahrung {Ger.},,民法第15條之2,112.03.11,
21387153,Natural persons ,自然人,Natürliche Personen {Ger.},,民法第二章人第一節,112.03.11,
21387155,Missing person,失蹤人,Verschollene {Ger.},,民法第8條,112.03.11,
21387157,Declaration of death,死亡宣告,Todeserklärung {Ger.},,民法第8條,112.03.11,
21387159,To deem ,視為,Erdichtung {Ger.} / Fiktion {Ger.},,民法第7條。視為雖為動詞但為重要法律概念，「視為」表示不可推翻。,112.05.20,
21387161,Presumption,推定,Vermutung {Ger.},,民法第9條,112.03.11,
