ID,英文名稱,中文名稱,圖片,審譯日期,更新日期
6255963,rectilinear scanner,直線掃描器,,,2020-01-07
6255964,recurrence,復發,,,2020-01-07
6255965,redistribution,再分布,,,2020-01-07
6255966,region of interest {=ROI},感興趣區域,,,2020-01-07
6255967,Reiter's syndrome,Reiter氏症候群,,,2020-01-07
6255968,relapse,復發；再發,,,2020-01-07
6255969,relative absorption coefficient,相對吸收係數,,,2020-01-07
6255970,relative biological effectiveness {=RBE},相對生物效應,,,2020-01-07
6255971,relaxation,鬆弛,,,2020-01-07
6255972,relaxation time,鬆弛時間,,,2020-01-07
6255973,rem,侖目,,,2020-01-07
6255974,REM {roentgen equivalent man},侖目{輻射劑量單位},,,2020-01-07
6255975,remission,緩解,,,2020-01-07
6255976,remote afterloading brachytherapy,遙控後荷式近接[放射]治療,,,2020-01-07
6255977,renal tubule,腎小管,,,2020-01-07
6255978,renin-angiotensin system,腎素-血管緊縮素系統,,,2020-01-07
6255979,renogram,腎臟攝影,,,2020-01-07
6255980,renography,腎臟攝影,,,2020-01-07
6255981,reoxygenation,再氧化,,,2020-01-07
6255982,repair,修復,,,2020-01-07
6255983,repopulation,再增生,,,2020-01-07
6255984,reproducibility,再現性,,,2020-01-07
6255985,resolution,解析度,,,2020-01-07
6255986,resolving hematoma,吸收中的血腫,,,2020-01-07
6255987,resonance frequency,共振頻率,,,2020-01-07
6255988,respiratory distress syndrome {=RDS},呼吸窘迫症候群,,,2020-01-07
6255989,respiratory-gated,呼吸門控,,,2020-01-07
6255990,restricted area,管制區,,,2020-01-07
6255991,retention time,滯留時間,,,2020-01-07
6255992,reticuloendothelial cell,網狀內皮細胞,,,2020-01-07
6255993,retrocardiac area,心臟後方,,,2020-01-07
6255994,retrograde pyelography,逆行性腎盂攝影,,,2020-01-07
6255995,retrolisthesis,脊椎後滑脫,,,2020-01-07
6255996,retrosternal space,胸骨後區,,,2020-01-07
6255997,reverse Bankart lesion,反班卡式損傷,,,2020-01-07
6255998,revese Hill-Sachs lesion,反希爾沙克損傷,,,2020-01-07
6255999,rhabdomyosarcoma,橫紋肌肉瘤,,,2020-01-07
6256000,rheumatoid arthritis,類風濕性關節炎,,,2020-01-07
6256001,rhinorrhea,鼻漏,,,2020-01-07
6256002,ribs,肋骨,,,2020-01-07
6256003,right,右側,,,2020-01-07
6256004,right anterior oblique (RAO) position,右前斜擺位,,,2020-01-07
6256005,right decubitus position,右側臥擺位,,,2020-01-07
6256006,right heart border,右心緣,,,2020-01-07
6256007,right lateral,右側面,,,2020-01-07
6256008,right lower lobe {=RLL},右下肺葉,,,2020-01-07
6256009,right middle lobe {=RML},右中肺葉,,,2020-01-07
6256010,right posterior oblique (RPO) position,右後斜擺位,,,2020-01-07
6256011,right upper lobe {=RUL},右上肺葉,,,2020-01-07
6256012,Roentgen {=R},侖琴,,,2020-01-07
6256013,roentgen equivalent physical {=REP},物理侖琴當量,,,2020-01-07
6256014,roentgen ray,侖琴射線 (X光),,,2020-01-07
6256015,roentgen to rad conversion factor,侖琴雷德轉換(換算)係數,,,2020-01-07
6256016,rotating anode X-ray tube,旋轉陽極X光管,,,2020-01-07
6256017,saber shin,軍刀狀脛,,,2020-01-07
6256018,sacral lumbarization,薦椎腰椎化,,,2020-01-07
6256019,sagittal image,矢狀像,,,2020-01-07
6256020,sagittal plane,矢狀面,,,2020-01-07
6256021,Salter Harris classification,骨骺損傷分類,,,2020-01-07
6256022,Sanfilippo,Sanfilippo氏病,,,2020-01-07
6256023,sarcoma,肉瘤,,,2020-01-07
6256024,scan,掃描,,,2020-01-07
6256025,scatter radiation,散射輻射,,,2020-01-07
6256026,scattered radiation,散射輻射,,,2020-01-07
6256027,schizencephaly,裂腦症,,,2020-01-07
6256028,Schmorl node,Schmorl結節,,,2020-01-07
6256029,Schmorl's node,Schmorl氏結節,,,2020-01-07
6256030,scintigraphy,閃爍攝影,,,2020-01-07
6256031,scintilation counter,閃爍計數器,,,2020-01-07
6256032,scintillation camera,閃爍攝影儀,,,2020-01-07
6256033,scintillation dosimeters,閃爍劑量計,,,2020-01-07
6256034,scintillation scanner,閃爍掃描器,,,2020-01-07
6256035,scintillation surveymeter,閃爍勘檢器,,,2020-01-07
6256036,scintillator,閃爍體,,,2020-01-07
6256037,scleroderma,硬皮病,,,2020-01-07
6256038,scout view,探查性視圖,,,2020-01-07
6256039,scurvy,壞血病,,,2020-01-07
6256040,secondary cancer,次發性腫瘤,,,2020-01-07
6256041,secondary ossification center,次級骨化中心,,,2020-01-07
6256042,Seldinger method,Seldinger法,,,2020-01-07
6256043,selective angiography,選擇性血管攝影(術),,,2020-01-07
6256044,selective excitation pulse {=SEP},選擇性激發脈衝,,,2020-01-07
6256045,selective hypotonic duodenography,選擇性低張十二指腸攝影,,,2020-01-07
6256046,semiconductor dosimeters,半導體劑量計,,,2020-01-07
6256047,sentinel lymph node {=SLN},前哨淋巴結,,,2020-01-07
6256048,septa,中隔,,,2020-01-07
6256049,septo-optic dysplasia,腦室中隔缺損合併視神經發育不全,,,2020-01-07
6256050,sequestrated disk,椎間盤斷離,,,2020-01-07
6256051,sequestrum,壞骨片,,,2020-01-07
6256052,seronegative arthritis,血清反應陰性關節炎,,,2020-01-07
6256053,seronegative spondyloarthropathy,血清陰性脊椎關節病變,,,2020-01-07
6256054,shaking baby syndrome,嬰兒搖晃症候群,,,2020-01-07
6256055,shallow-dose equivalent,淺部等效劑量,,,2020-01-07
6256056,shelf life,保存期限,,,2020-01-07
6256057,Shenton's line,Shenton氏線,,,2020-01-07
6256058,shielding,屏蔽,,,2020-01-07
6256059,shielding method,屏蔽法,,,2020-01-07
6256060,shimming,優化填補,,,2020-01-07
6256061,shoulder instability,肩關節不穩定,,,2020-01-07
6256062,sialography,唾液腺攝影,,,2020-01-07
6256063,sialoscintigraphy,唾液腺閃爍攝影,,,2020-01-07
6256064,side effect,副作用,,,2020-01-07
6256065,siderophore,螯鐵蛋白,,,2020-01-07
6256066,sievert {=Sv},西弗,,,2020-01-07
6256067,sign,徵象,,,2020-01-07
6256068,signal intensity,訊號強度,,,2020-01-07
6256069,signal to noise ratio {=SNR},訊雜比；訊噪比,,,2020-01-07
6256070,silhouette sign,輪廓徵象,,,2020-01-07
6256071,single channel pulse height analyzer,單頻道脈高分析器,,,2020-01-07
6256072,single photon emission computed tomography {=SPECT},單光子射出電腦斷層造影,,,2020-01-07
6256073,Single-Channel Analyzer {=SCA},單頻道分析儀,,,2020-01-07
6256074,sinusoids,竇狀隙,,,2020-01-07
6256075,skull base,顱底,,,2020-01-07
6256076,Smith fracture,Smith骨折,,,2020-01-07
6256077,solid phase (radio) immunoassay,固相放射免疫測定法,,,2020-01-07
6256078,somatostatin,體抑素,,,2020-01-07
6256079,somatostatin receptor scintigraphy,體抑素受體攝影,,,2020-01-07
6256080,somatostatin receptors {=SSTRs},體抑素受體,,,2020-01-07
6256081,sonography,超音波檢查,,,2020-01-07
6256082,souce-tumor distance {=STD},射源腫瘤距離,,,2020-01-07
6256083,source-skin distance {=SSD},射源皮膚距離,,,2020-01-07
6256084,space charge,空間電荷,,,2020-01-07
6256085,sparganosis,動裂頭絛蟲症,,,2020-01-07
6256086,spatial resolution,空間解析度,,,2020-01-07
6256087,specific activity,比活性；比活度,,,2020-01-07
6256088,specific γ -ray constant,比伽瑪[射線]常數,,,2020-01-07
6256089,spectrometer,分光計；光譜儀,,,2020-01-07
6256090,spin echo,自旋回波,,,2020-01-07
6256091,spin quantum number,自旋量子數,,,2020-01-07
6256092,spina bifida,脊柱裂,,,2020-01-07
6256093,spinal canal stenosis,椎管狹窄,,,2020-01-07
6256094,spinal muscular atrophy {=SMA},脊髓性肌肉萎縮症,,,2020-01-07
6256095,spine metastasis,脊柱轉移,,,2020-01-07
6256096,spin-lattice relaxation time,自旋-晶格鬆弛時間,,,2020-01-07
6256097,spin-spin relaxation time,自旋-自旋鬆弛時間,,,2020-01-07
6256098,spleen scintigraphy,脾臓閃爍攝影,,,2020-01-07
6256099,splenic flexure,結腸脾彎；脾曲,,,2020-01-07
6256100,spondylitis,椎體炎,,,2020-01-07
6256101,spondylodiscitis,脊椎間盤炎,,,2020-01-07
6256102,spondyloepiphyseal dysplasia {=SED},脊椎骨骺發育不全,,,2020-01-07
6256103,spondylolisthesis,脊椎滑脫,,,2020-01-07
6256104,spondylolysis,椎弓斷裂,,,2020-01-07
6256105,spondylolytic spondylolisthesis,椎弓斷裂性的脊椎滑脫,,,2020-01-07
6256106,spontaneous fission,自發分裂,,,2020-01-07
6256107,stage,分期,,,2020-01-07
6256108,standard curve,標準曲線,,,2020-01-07
6256109,standing abdomen,站立腹部攝影,,,2020-01-07
6256110,standing position,直立擺位,,,2020-01-07
6256111,static magnetic fields,靜磁場,,,2020-01-07
6256112,stationary anode X-ray tube,固定陽極形X光管,,,2020-01-07
6256113,stem cells,幹細胞,,,2020-01-07
6256114,Still disease,Still氏病,,,2020-01-07
6256115,stochastic effects,機率效應,,,2020-01-07
6256116,stomach bubble,胃氣泡,,,2020-01-07
6256117,stopping power,阻擋本領,,,2020-01-07
6256118,stress fracture,應力性骨折,,,2020-01-07
6256119,Strontium 90,鍶-90 {=90Sr},,,2020-01-07
6256120,stunning phenomenon,擊暈現象,,,2020-01-07
6256121,subacute sclerosing panencephalitis {=SSPE},亞急性硬化性泛腦炎,,,2020-01-07
6256122,subarachnoid hemorrhage {=SAH},蜘蛛膜下出血,,,2020-01-07
6256123,subcortical arteriosclerotic encephalopathy {=SAE},皮質下動脈硬化性腦病變,,,2020-01-07
6256124,subcutaneous emphysema,皮下氣腫,,,2020-01-07
6256125,subdiaphragm,橫膈膜下,,,2020-01-07
6256126,subdural effusion,硬膜下積液,,,2020-01-07
6256127,subdural empyema,硬膜下蓄膿,,,2020-01-07
6256128,subdural hematoma,硬膜下血腫,,,2020-01-07
6256129,subependymal giant cell astrocytoma {=SEGA},室管膜下巨細胞星狀瘤,,,2020-01-07
6256130,subfalcine herniation,大腦鐮下腦疝脫,,,2020-01-07
6256131,sublethal dose,亞致死劑量,,,2020-01-07
6256132,subluxation,半脫位,,,2020-01-07
6256133,subperioteal absccess,骨膜下膿瘍,,,2020-01-07
6256134,subpulmonic,肺下的；肺底的,,,2020-01-07
6256135,subtraction,減影,,,2020-01-07
6256136,superior accessory fissure,上副裂隙,,,2020-01-07
6256137,superior vena cava,上腔靜脈,,,2020-01-07
6256138,superior vena cavography,上腔靜脈攝影(術),,,2020-01-07
6256139,superscan,超級骨掃描,,,2020-01-07
6256140,superselective angiography,超選擇性血管攝影(術),,,2020-01-07
6256141,supination,外旋,,,2020-01-07
6256142,supine position,仰臥擺位,,,2020-01-07
6256143,supine view,仰臥影像,,,2020-01-07
6256144,surface dose,表面劑量,,,2020-01-07
6256145,survey meter,偵測儀,,,2020-01-07
6256146,surveymeter,勘檢器,,,2020-01-07
6256147,survival curve,存活曲線,,,2020-01-07
6256148,survival rate,存活率,,,2020-01-07
6256149,synchronous multicentric osteosarcoma,同存多中心骨肉瘤,,,2020-01-07
6256150,synchrotron,同步加速器,,,2020-01-07
6256151,synovitis,滑膜炎,,,2020-01-07
6256152,syringomyelia {syrinx},脊髓空洞症,,,2020-01-07
6256153,systemic lupus erythematosus {=SLE},全身性紅斑狼瘡,,,2020-01-07
6256154,tandem applicator,串聯裝療器,,,2020-01-07
6256155,tangential fields,相切照野,,,2020-01-07
6256156,tangential irradiation,相切照射；切線照射,,,2020-01-07
6256157,target,靶,,,2020-01-07
6256158,target body,靶體,,,2020-01-07
6256159,target materials,靶材,,,2020-01-07
6256160,targeted radionuclide therapy,放射性核種標靶治療,,,2020-01-07
6256161,TB meningitis,結核性腦膜炎,,,2020-01-07
6256162,TB spondylodiscitis {=TB spine},結核性脊椎炎,,,2020-01-07
6256163,Tc-99m methyl diphosphonate {=Tc-99m MDP},鎝-99m甲基雙磷酸鹽,,,2020-01-07
6256164,Technecium 99m-DTPA,鎝99m-DTPA,,,2020-01-07
6256165,Technegas generator,鎝氣產生器；孳生器,,,2020-01-07
6256166,teleradiotherapy,遠隔放射治療,,,2020-01-07
6256167,teletherapy,遠隔治療,,,2020-01-07
6256168,templates,模版,,,2020-01-07
6256169,temporal resolution,時間解析度,,,2020-01-07
6256170,tension pneumothorax,張力性氣胸,,,2020-01-07
6256171,teratoma,畸胎瘤,,,2020-01-07
6256172,terminal steam sterilization,終端蒸氣滅菌,,,2020-01-07
6256173,tethered cord,脊髓粘連,,,2020-01-07
6256174,The American Association of Physicists in Medicine (AAPM),美國醫學物理學會,,,2020-01-07
6256175,thermal neutron,熱中子,,,2020-01-07
6256176,thermal neutron therapy,熱中子治療,,,2020-01-07
6256177,thermal relaxation time,熱鬆弛時間,,,2020-01-07
6256178,thermoluminescence,熱螢光,,,2020-01-07
6256179,thermoluminescence dosimeter,熱螢光劑量計,,,2020-01-07
6256180,thermoluminescence dosimeter {=TLD},熱發光劑量計：熱螢光劑量計,,,2020-01-07
6256181,thermoluminescent dosimeter {=TLD},熱發光劑量計,,,2020-01-07
6256182,thin-layer chromatography {=TLC},薄層層析法,,,2020-01-07
6256183,Thomson scattering,湯姆森散射,,,2020-01-07
6256184,three-dimensional view,三維影像,,,2020-01-07
6256185,threshold,閾值,,,2020-01-07
6256186,threshold dose,閾值劑量,,,2020-01-07
6256187,Thromboangiitis obliterans {=TAO},血栓閉塞性脈管炎,,,2020-01-07
6256188,thyroglobulin {=Tg},甲狀腺球蛋白,,,2020-01-07
6256189,thyroid scan,甲狀腺掃描,,,2020-01-07
6256190,thyroid scintigraphy,甲狀腺閃爍攝影,,,2020-01-07
6256191,thyroid uptake,甲狀腺攝取,,,2020-01-07
6256192,thyroid-stimulating hormone {=TSH},促甲狀腺激素,,,2020-01-07
6256193,thyrotropin,促甲狀腺素,,,2020-01-07
6256194,thyroxine {=T4},甲狀腺素,,,2020-01-07
6256195,thyroxine-binding globulin {=TBG},甲狀腺素結合球蛋白,,,2020-01-07
6256196,time activity curve,時間活性曲線,,,2020-01-07
6256197,time constant,時間常數,,,2020-01-07
6256198,time factor,時間因子,,,2020-01-07
6256199,tissue compensating filter,組織補償濾器,,,2020-01-07
6256200,tissue dose,組織劑量,,,2020-01-07
6256201,tissue equivalent ionization chamber,組織等價游離腔,,,2020-01-07
6256202,tissue equivatlent material,組織等價物質,,,2020-01-07
6256203,tissue weighting factor {=WT},組織加權因數,,,2020-01-07
6256204,tissuse-air ratio {=TAR},組織空氣比,,,2020-01-07
6256205,tolerance dose,耐受劑量,,,2020-01-07
6256206,Tolosa-Hunt syndrome {painful ophthalmoplegia syndrome},Tolosa-Hunt症候群{痛性眼肌麻痹症候群},,,2020-01-07
6256207,tonsilar herniation,小腦扁桃體疝脫,,,2020-01-07
6256208,topogram,探查性視圖,,,2020-01-07
6256209,total attenuation coefficient,總衰減係數,,,2020-01-07
6256210,total body irradiation {=TBI},全身照射,,,2020-01-07
6256211,total effective dose equivalent {=TEDE},總有效等效劑量,,,2020-01-07
6256212,total iron-binding capcity {=TIBC},總鐵結合能力/容量,,,2020-01-07
6256213,total mass attenuation coefficient,總質量衰減係數,,,2020-01-07
6256214,Towne view,Towne像{後顱窩正面像},,,2020-01-07
6256215,toxic demyelination,毒性髓鞘脫失,,,2020-01-07
6256216,toxic encephalopathy,中毒性腦病變,,,2020-01-07
6256217,toxoplasmosis,弓蟲症,,,2020-01-07
6256218,tracer,示蹤劑,,,2020-01-07
6256219,tracheostomy,氣管造口術,,,2020-01-07
6256220,transcatheter arterial embolization {=TAE},經導管動脈栓塞術,,,2020-01-07
6256221,transferrin,運鐵蛋白,,,2020-01-07
6256222,transforming growth factor alpha {=TGF-α},轉化生長因子α,,,2020-01-07
6256223,transforming growth factor beta {=TGF-β},轉化生長因子β,,,2020-01-07
6256224,transient equilibrium,過渡平衡,,,2020-01-07
6256225,transit time,通過時間,,,2020-01-07
6256226,translation,轉譯,,,2020-01-07
6256227,translocation,易位,,,2020-01-07
6256228,transmethylation,轉甲基化,,,2020-01-07
6256229,transmission,傳送/傳輸,,,2020-01-07
6256230,transport index {=TI},運輸指數,,,2020-01-07
6256231,transscaphoid perilunate dislocation,經舟骨月骨周圍脫位,,,2020-01-07
6256232,transtentorial herniation,小腦幕腦疝脫,,,2020-01-07
6256233,transverse plane,橫斷面,,,2020-01-07
6256234,transverse relaxation time,橫向鬆弛時間,,,2020-01-07
6256235,trapping phenomenon,捕捉/捕獲現象,,,2020-01-07
6256236,treatment applicator,治療裝療器,,,2020-01-07
6256237,treatment planning system {=TPS},治療計劃系統,,,2020-01-07
6256238,triangular fibrocartilage,三角纖維軟骨,,,2020-01-07
6256239,Trigger delay,延遲觸發,,,2020-01-07
6256240,triiodothyroxine {=T3},三碘甲狀腺素,,,2020-01-07
6256241,trismus,牙關緊閉,,,2020-01-07
6256242,Trummerfeld space,Trummerfeld氏帶,,,2020-01-07
6256243,TSH-releasing hormone {=TRH},促甲狀腺素釋素,,,2020-01-07
6256244,tube current,管電流,,,2020-01-07
6256245,tube voltage,管電壓,,,2020-01-07
6256246,tuberculoma,結核瘤,,,2020-01-07
6256247,tuberculosis,結核,,,2020-01-07
6256248,tuberous sclerosis,結節性硬化症,,,2020-01-07
6256249,tumor,腫瘤,,,2020-01-07
6256250,tumor control dose,腫瘤控制劑量,,,2020-01-07
6256251,tumor necrosis factor {=TNF},腫瘤壞死因子,,,2020-01-07
6256252,tumor scintigraphy,腫瘤閃爍攝影,,,2020-01-07
6256253,tumor suppressor gene,抑癌基因/腫瘤抑制基因,,,2020-01-07
6256254,tumoral calcinosis,腫瘤樣鈣化,,,2020-01-07
6256255,Tungsten,鎢,,,2020-01-07
6256256,tungsten filament,鎢絲,,,2020-01-07
6256257,tyrosine,酪胺酸,,,2020-01-07
6256258,U.S. Pharmacopeia {=USP},美國藥典,,,2020-01-07
6256259,European Pharmacopoeia,歐洲藥典,,,2020-01-07
6256260,ulnar impingement syndrome,尺骨撞擊綜合徵,,,2020-01-07
6256261,ultraselective angiography,極選擇性血管攝影(術),,,2020-01-07
6256262,ultrasonography,超音波掃描術；超音波掃描檢查,,,2020-01-07
6256263,ultrasound,超音波,,,2020-01-07
6256264,uncal herniation,鉤回疝脫,,,2020-01-07
6256265,unit dose,單一劑量,,,2020-01-07
6256266,unknown primary tumor {=UPT},原發部位不明腫瘤,,,2020-01-07
6256267,unrestricted area,非管制區,,,2020-01-07
6256268,uptake,吸收/攝取,,,2020-01-07
6256269,uptake ratio,攝取率,,,2020-01-07
6256270,uracil,尿嘧啶,,,2020-01-07
6256271,uremic encephalopathy,尿毒性腦病變,,,2020-01-07
6256272,urethrography,尿道攝影(術),,,2020-01-07
6256273,UV monitor,紫外線監測器,,,2020-01-07
6256274,vaccum phenomenon,真空現象,,,2020-01-07
6256275,valence,價,,,2020-01-07
6256276,valence electron,價電子,,,2020-01-07
6256277,valence shell,價殼/價層,,,2020-01-07
6256278,varicella encephalitis,水痘腦炎,,,2020-01-07
6256279,vascular endothelial growth factor {=VEGF},血管內皮生長因子,,,2020-01-07
6256280,vasography,精管攝影(術),,,2020-01-07
6256281,vaso-vesiculography,精管精囊攝影(術),,,2020-01-07
6256282,venous infarction,靜脈梗塞,,,2020-01-07
6256283,venous malformation,靜脈畸形,,,2020-01-07
6256284,ventilation,換氣/通氣,,,2020-01-07
6256285,ventilation perfusion ratio {VP ratio},通氣灌流比,,,2020-01-07
6256286,ventricular peritoneal shunt {=VP shunt} patency study,腦室腹腔分流通暢檢查,,,2020-01-07
6256287,ventriculomegaly,腦室擴大,,,2020-01-07
6256288,ventriculoperitoneal shunt {V-P shunt},腦室腹腔分流術,,,2020-01-07
6256289,vertebral compression fracture,椎體壓迫骨折,,,2020-01-07
6256290,viral thymidine kinase,病毒胸苷激酶,,,2020-01-07
6256291,visceral,臓層,,,2020-01-07
6256292,visceral pleura,臓層肋膜,,,2020-01-07
6256293,visceral peritoneum,臟層腹膜,,,2020-01-07
6256294,volume effect,體積效應,,,2020-01-07
6256295,volume loss,容積減少,,,2020-01-07
6256296,Voorhoeve disease,福爾胡弗症,,,2020-01-07
6256297,washin,灌入,,,2020-01-07
6256298,washout,流出,,,2020-01-07
6256299,water equivalent,水等效,,,2020-01-07
6256300,Water's view,瓦特氏(顱骨)像,,,2020-01-07
6256301,wavelength,波長,,,2020-01-07
6256302,wedge filter,楔形濾器,,,2020-01-07
6256303,well counter,井型計數器,,,2020-01-07
6256304,Western blot method,西方墨點法,,,2020-01-07
6256305,white matter edema,白質水腫,,,2020-01-07
6256306,white matter hyperintensity,腦白質白斑,,,2020-01-07
6256307,whole-body imaging,全身造影,,,2020-01-07
6256308,wild type,野生型,,,2020-01-07
6256309,Willis' circle (cerebral arterial circle),威利氏環(大腦動脈環),,,2020-01-07
6256310,Wilson's disease,威爾森氏病,,,2020-01-07
6256311,Wimberger ring,溫伯格環,,,2020-01-07
6256312,window level,窗值；窗位,,,2020-01-07
6256313,window width,窗幅；窗寬,,,2020-01-07
6256314,woven bone,編織骨,,,2020-01-07
6256315,xanthoma,腱性黃瘤,,,2020-01-07
6256316,xerostomia,口乾症,,,2020-01-07
6256317,X-linked adrenoleukodystrophy,腎上腺腦白質失養症,,,2020-01-07
6256318,X-ray,X光；X射線,,,2020-01-07
6256319,X-ray high voltage generator,X光高壓產生器,,,2020-01-07
6256320,X-ray simulator,光模擬定位儀,,,2020-01-07
6256321,X-ray tube,X光管,,,2020-01-07
6256322,Y-90 glass microspheres,釔-90玻璃微球體,,,2020-01-07
6256323,Y-90 resin microspheres,釔-90樹脂微球體,,,2020-01-07
6256324,yield,產率,,,2020-01-07
6256325,young onset psoriatic arthritis,青少年發作性牛皮癬性關節炎,,,2020-01-07
6256326,young onset rheumatoid arthritis,青少年發作型類風濕性關節炎,,,2020-01-07
6256327,young stroke,年輕型中風,,,2020-01-07
6256328,yttrium-90,釔-90 {=90Y},,,2020-01-07
6256329,α particle,α粒子,,,2020-01-07
6256330,α ray,α射線,,,2020-01-07
6256331,α/β ratio,α/β比值,,,2020-01-07
6256332,β+decay,β+衰變,,,2020-01-07
6256333,β-decay,β-衰變,,,2020-01-07
6256334,β-galactosidase,半乳糖酶,,,2020-01-07
6256335,β-ray,β射線,,,2020-01-07
